rgn_id,year,trend
1,2012,0.01
1,2013,0.01
1,2014,0.01
1,2015,0.01
2,2012,0.01
2,2013,0.01
2,2014,0.01
2,2015,0.01
3,2012,0.01
3,2013,0.01
3,2014,0.01
3,2015,0.01
4,2012,0.01
4,2013,0.01
4,2014,0.01
4,2015,0.01
5,2012,0.01
5,2013,0.01
5,2014,0.01
5,2015,0.01
6,2012,0.01
6,2013,0.01
6,2014,0.01
6,2015,0.01
7,2012,0.01
7,2013,0.01
7,2014,0.01
7,2015,0.01
8,2012,0.01
8,2013,0.01
8,2014,0.01
8,2015,0.01
