rgn_id,year,pressure_score
1,2013,0.15470165850804
1,2014,0.153438332696757
1,2015,0.151828627419311
1,2016,0.149595570852525
2,2013,0.15470165850804
2,2014,0.153438332696757
2,2015,0.151828627419311
2,2016,0.149595570852525
3,2013,0.15470165850804
3,2014,0.153438332696757
3,2015,0.151828627419311
3,2016,0.149595570852525
4,2013,0.15470165850804
4,2014,0.153438332696757
4,2015,0.151828627419311
4,2016,0.149595570852525
5,2013,0.15470165850804
5,2014,0.153438332696757
5,2015,0.151828627419311
5,2016,0.149595570852525
6,2013,0.15470165850804
6,2014,0.153438332696757
6,2015,0.151828627419311
6,2016,0.149595570852525
7,2013,0.15470165850804
7,2014,0.153438332696757
7,2015,0.151828627419311
7,2016,0.149595570852525
8,2013,0.15470165850804
8,2014,0.153438332696757
8,2015,0.151828627419311
8,2016,0.149595570852525
