rgn_id,year,pressure_score
1,2012,7.63682761466855e-4
1,2013,7.62532175578491e-4
1,2014,7.6147026642225e-4
1,2015,7.62490743047414e-4
2,2012,7.63682761466855e-4
2,2013,7.62532175578491e-4
2,2014,7.6147026642225e-4
2,2015,7.62490743047414e-4
3,2012,7.63682761466855e-4
3,2013,7.62532175578491e-4
3,2014,7.6147026642225e-4
3,2015,7.62490743047414e-4
4,2012,7.63682761466855e-4
4,2013,7.62532175578491e-4
4,2014,7.6147026642225e-4
4,2015,7.62490743047414e-4
5,2012,7.63682761466855e-4
5,2013,7.62532175578491e-4
5,2014,7.6147026642225e-4
5,2015,7.62490743047414e-4
6,2012,7.63682761466855e-4
6,2013,7.62532175578491e-4
6,2014,7.6147026642225e-4
6,2015,7.62490743047414e-4
7,2012,7.63682761466855e-4
7,2013,7.62532175578491e-4
7,2014,7.6147026642225e-4
7,2015,7.62490743047414e-4
8,2012,7.63682761466855e-4
8,2013,7.62532175578491e-4
8,2014,7.6147026642225e-4
8,2015,7.62490743047414e-4
