rgn_id,year,pressure_score
1,2012,0.19223374487349
1,2013,0.16993778018494
1,2014,0.190374395350756
1,2015,0.168927189766194
1,2016,0.223701113649963
2,2012,0.19223374487349
2,2013,0.16993778018494
2,2014,0.190374395350756
2,2015,0.168927189766194
2,2016,0.223701113649963
3,2012,0.19223374487349
3,2013,0.16993778018494
3,2014,0.190374395350756
3,2015,0.168927189766194
3,2016,0.223701113649963
4,2012,0.19223374487349
4,2013,0.16993778018494
4,2014,0.190374395350756
4,2015,0.168927189766194
4,2016,0.223701113649963
5,2012,0.19223374487349
5,2013,0.16993778018494
5,2014,0.190374395350756
5,2015,0.168927189766194
5,2016,0.223701113649963
6,2012,0.19223374487349
6,2013,0.16993778018494
6,2014,0.190374395350756
6,2015,0.168927189766194
6,2016,0.223701113649963
7,2012,0.19223374487349
7,2013,0.16993778018494
7,2014,0.190374395350756
7,2015,0.168927189766194
7,2016,0.223701113649963
8,2012,0.19223374487349
8,2013,0.16993778018494
8,2014,0.190374395350756
8,2015,0.168927189766194
8,2016,0.223701113649963
