rgn_id,year,percent
1,1999,7.5799466
1,2000,6.83103222
1,2001,7.22288746
1,2002,7.65407657
1,2003,7.58498717000001
1,2004,7.18987356
1,2005,6.76315424000001
1,2006,6.28730600999999
1,2007,6.00533832000001
1,2008,6.13251493
1,2009,8.25970273
1,2010,7.1260133258
2,1999,7.5799466
2,2000,6.83103222
2,2001,7.22288746
2,2002,7.65407657
2,2003,7.58498717000001
2,2004,7.18987356
2,2005,6.76315424000001
2,2006,6.28730600999999
2,2007,6.00533832000001
2,2008,6.13251493
2,2009,8.25970273
2,2010,7.1260133258
3,1999,7.5799466
3,2000,6.83103222
3,2001,7.22288746
3,2002,7.65407657
3,2003,7.58498717000001
3,2004,7.18987356
3,2005,6.76315424000001
3,2006,6.28730600999999
3,2007,6.00533832000001
3,2008,6.13251493
3,2009,8.25970273
3,2010,7.1260133258
4,1999,7.5799466
4,2000,6.83103222
4,2001,7.22288746
4,2002,7.65407657
4,2003,7.58498717000001
4,2004,7.18987356
4,2005,6.76315424000001
4,2006,6.28730600999999
4,2007,6.00533832000001
4,2008,6.13251493
4,2009,8.25970273
4,2010,7.1260133258
5,1999,7.5799466
5,2000,6.83103222
5,2001,7.22288746
5,2002,7.65407657
5,2003,7.58498717000001
5,2004,7.18987356
5,2005,6.76315424000001
5,2006,6.28730600999999
5,2007,6.00533832000001
5,2008,6.13251493
5,2009,8.25970273
5,2010,7.1260133258
6,1999,7.5799466
6,2000,6.83103222
6,2001,7.22288746
6,2002,7.65407657
6,2003,7.58498717000001
6,2004,7.18987356
6,2005,6.76315424000001
6,2006,6.28730600999999
6,2007,6.00533832000001
6,2008,6.13251493
6,2009,8.25970273
6,2010,7.1260133258
7,1999,7.5799466
7,2000,6.83103222
7,2001,7.22288746
7,2002,7.65407657
7,2003,7.58498717000001
7,2004,7.18987356
7,2005,6.76315424000001
7,2006,6.28730600999999
7,2007,6.00533832000001
7,2008,6.13251493
7,2009,8.25970273
7,2010,7.1260133258
8,1999,7.5799466
8,2000,6.83103222
8,2001,7.22288746
8,2002,7.65407657
8,2003,7.58498717000001
8,2004,7.18987356
8,2005,6.76315424000001
8,2006,6.28730600999999
8,2007,6.00533832000001
8,2008,6.13251493
8,2009,8.25970273
8,2010,7.1260133258
