rgn_id,stock_id_taxonkey,year,mean_catch
1,Marine_fishes_not_identified-18_100039,2001,6.38325815001573
1,Miscellaneous_aquatic_invertebrates-18_100077,2001,0.380576586472278
1,Marine_finfishes_not_identified-18_100139,2001,0.00458981522798513
1,Marine_groundfishes_not_identified-18_100239,2001,0.017178088450688
1,Marine_pelagic_fishes_not_identified-18_100339,2001,3.48725434842935e-6
1,Mollusca-18_190195,2001,1.12284413818189
1,Elasmobranchii-18_200004,2001,0.0127564601928884
1,Chondrichtyes-18_200538,2001,0.00323982822589236
1,Bivalvia-18_290004,2001,0.127056579883555
1,Scyphozoa-18_290013,2001,0.00157892265045054
1,Malacostraca-18_290022,2001,0.0380451610717202
1,Gadiformes-18_300044,2001,0.00184008712020258
1,Scorpaeniformes-18_300059,2001,0.00602824558626543
1,Perciformes-18_300060,2001,9.47435730900377e-5
1,Pleuronectiformes-18_300061,2001,0.138448646138063
1,Teuthida-18_390002,2001,5.25820369895475e-4
1,Rajidae-18_400019,2001,4.04582067188676
1,Salmonidae-18_400076,2001,9.41025537058299e-4
1,Osmeridae-18_400080,2001,0.22755972974949
1,Gadidae-18_400183,2001,29.5577566924553
1,Cottidae-18_400277,2001,0.752259342127207
1,Anarhichadidae-18_400396,2001,2.65561233359343
1,Pleuronectidae-18_400440,2001,0.0738608406046094
1,Ommastrephidae-18_490004,2001,3.89823901013018e-8
1,Mactridae-18_490063,2001,2.69826503462732
1,Salmo-18_500136,2001,0.530586815761817
1,Gaidropsarus-18_500686,2001,2.2796542592066e-6
1,Myoxocephalus-18_500717,2001,0.0254404360173283
1,Sebastes-18_501135,2001,2.27440100297705
1,Salvelinus-18_501410,2001,1.2947732315289
1,Lycodes-18_501486,2001,0.095075540040552
1,Anarhichas-18_505897,2001,19.6606082288531
1,Coregonus-18_506253,2001,12.9250797969522
1,Chionoecetes-18_590065,2001,0.0989422802774415
1,Pandalus-18_590093,2001,1.82397480974257
1,Busycon-18_590110,2001,0.316932335190667
1,Strongylocentrotus-18_590158,2001,0.297883579982925
1,Clupea_harengus-18_600024,2001,0.266253312969035
1,Glyptocephalus_cynoglossus-18_600026,2001,0.0421457837207054
1,Cyclopterus_lumpus-18_600062,2001,8.76111816397547e-4
1,Gadus_morhua-18_600069,2001,5.01941548929212
1,Somniosus_microcephalus-18_600138,2001,0.00277719440631837
1,Squalus_acanthias-18_600139,2001,0.00432458157441903
1,Thunnus_thynnus-18_600147,2001,1.03205613348964e-4
1,Salmo_salar-18_600236,2001,34.2210013422186
1,Oncorhynchus_gorbuscha-18_600240,2001,0.0935333424674562
1,Salvelinus_alpinus_alpinus-18_600247,2001,807.378772593293
1,Mallotus_villosus-18_600252,2001,4.45643437275586
1,Osmerus_mordax_mordax-18_600253,2001,0.166029592813336
