rgn_id,year,pressure_score
1,2012,0
1,2013,8.06842020332419e-4
1,2014,0
1,2015,8.14221739720451e-4
1,2016,5.66813093382457e-4
2,2012,0
2,2013,8.06842020332419e-4
2,2014,0
2,2015,8.14221739720451e-4
2,2016,5.66813093382457e-4
3,2012,0
3,2013,8.06842020332419e-4
3,2014,0
3,2015,8.14221739720451e-4
3,2016,5.66813093382457e-4
4,2012,0
4,2013,8.06842020332419e-4
4,2014,0
4,2015,8.14221739720451e-4
4,2016,5.66813093382457e-4
5,2012,0
5,2013,8.06842020332419e-4
5,2014,0
5,2015,8.14221739720451e-4
5,2016,5.66813093382457e-4
6,2012,0
6,2013,8.06842020332419e-4
6,2014,0
6,2015,8.14221739720451e-4
6,2016,5.66813093382457e-4
7,2012,0
7,2013,8.06842020332419e-4
7,2014,0
7,2015,8.14221739720451e-4
7,2016,5.66813093382457e-4
8,2012,0
8,2013,8.06842020332419e-4
8,2014,0
8,2015,8.14221739720451e-4
8,2016,5.66813093382457e-4
