"goal","dimension","region_id","score"
"FIS","pressures",1,10.4
"FIS","pressures",2,11.14
"FIS","pressures",3,9.69
"FIS","pressures",4,9.34
"FIS","pressures",5,29.26
"FIS","pressures",6,24.82
"FIS","pressures",7,31.34
"FIS","pressures",8,25.96
"FIS","pressures",9,24.91
"FIS","pressures",10,23.63
"FIS","pressures",11,26.37
"FIS","pressures",12,13.52
"FIS","pressures",13,22.55
"FIS","pressures",14,24.02
"FIS","pressures",15,42.04
"FIS","pressures",16,12.25
"FIS","pressures",17,35.35
"FIS","pressures",18,35.21
"FIS","pressures",19,25.56
"FIS","pressures",20,25.29
"FIS","pressures",21,48.49
"FIS","pressures",24,42.67
"FIS","pressures",25,35.46
"FIS","pressures",26,29.94
"FIS","pressures",28,36.08
"FIS","pressures",29,14.45
"FIS","pressures",30,12.52
"FIS","pressures",31,23.97
"FIS","pressures",32,16.97
"FIS","pressures",33,12.43
"FIS","pressures",34,12.39
"FIS","pressures",35,12.41
"FIS","pressures",36,12.46
"FIS","pressures",37,18.76
"FIS","pressures",38,11.37
"FIS","pressures",39,29.12
"FIS","pressures",40,35.94
"FIS","pressures",41,31.13
"FIS","pressures",42,36.41
"FIS","pressures",43,33.22
"FIS","pressures",44,49.18
"FIS","pressures",45,41.16
"FIS","pressures",46,35.16
"FIS","pressures",47,39.38
"FIS","pressures",48,23.83
"FIS","pressures",49,43
"FIS","pressures",50,30.1
"FIS","pressures",51,29.16
"FIS","pressures",52,30.28
"FIS","pressures",53,40.56
"FIS","pressures",54,25.86
"FIS","pressures",55,17.33
"FIS","pressures",56,20.97
"FIS","pressures",57,17.5
"FIS","pressures",58,19.01
"FIS","pressures",59,15.92
"FIS","pressures",60,16.25
"FIS","pressures",61,33.64
"FIS","pressures",62,33.56
"FIS","pressures",63,29.88
"FIS","pressures",64,36.73
"FIS","pressures",65,36.25
"FIS","pressures",66,35.35
"FIS","pressures",67,39.63
"FIS","pressures",68,17.31
"FIS","pressures",69,22.47
"FIS","pressures",70,18.83
"FIS","pressures",71,26.57
"FIS","pressures",72,24.43
"FIS","pressures",73,34.52
"FIS","pressures",74,27.78
"FIS","pressures",75,33.89
"FIS","pressures",76,32.43
"FIS","pressures",77,37.75
"FIS","pressures",78,34.83
"FIS","pressures",79,24.32
"FIS","pressures",80,26.74
"FIS","pressures",81,17.84
"FIS","pressures",82,32.62
"FIS","pressures",84,40.16
"FIS","pressures",85,11.5
"FIS","pressures",86,11.68
"FIS","pressures",88,11.32
"FIS","pressures",89,11.23
"FIS","pressures",90,22.53
"FIS","pressures",91,12.31
"FIS","pressures",92,12.67
"FIS","pressures",93,12.42
"FIS","pressures",94,9.32
"FIS","pressures",95,12.22
"FIS","pressures",96,33.99
"FIS","pressures",97,33.94
"FIS","pressures",98,37.62
"FIS","pressures",99,30.31
"FIS","pressures",100,38.29
"FIS","pressures",101,24.53
"FIS","pressures",102,25.24
"FIS","pressures",103,30.53
"FIS","pressures",104,38.23
"FIS","pressures",105,8.12
"FIS","pressures",106,27.32
"FIS","pressures",107,12.41
"FIS","pressures",108,14.64
"FIS","pressures",110,16.66
"FIS","pressures",111,13.97
"FIS","pressures",112,33.92
"FIS","pressures",113,15.53
"FIS","pressures",114,38.44
"FIS","pressures",115,31.97
"FIS","pressures",116,18.93
"FIS","pressures",117,12.08
"FIS","pressures",118,12.22
"FIS","pressures",119,18.19
"FIS","pressures",120,17.8
"FIS","pressures",121,12.82
"FIS","pressures",122,18.11
"FIS","pressures",123,19.72
"FIS","pressures",124,14.82
"FIS","pressures",125,22.22
"FIS","pressures",126,25.33
"FIS","pressures",127,17.71
"FIS","pressures",129,28.49
"FIS","pressures",130,22.41
"FIS","pressures",131,35.72
