rgn_id,resilience.score
260,0.56
261,0.56
262,0.56
263,0.56
264,0.56
266,0.56
267,0.56
269,0.56
270,0.56
272,0.56
273,0.56
274,0.56
275,0.56
276,0.56
277,0.56
