fao_saup_id,taxon_name_key,year,mean_catch
27_0,Sphyrna_500693,2006,0.1225
27_0,Epigonus_4e+05,2006,23.00642857
27_0,Dentex_500809,2006,1.98875
27_0,Scyliorhinus_4e+05,2006,21.912
27_0,Belone_500871,2006,0.326666667
27_0,Serranus_6e+05,2006,0.377777778
27_0,Seriola_500928,2006,0.017829981
27_0,Molva_6e+05,2006,5.456397219
27_0,Beryx_501129,2006,9.858571429
27_0,Sebastes_501135,2006,16722.49625
27_0,Pagellus_501145,2006,16.17074074
27_0,Microchirus_501418,2006,5.16
27_0,Thunnus_501905,2006,38.76772727
27_0,Dicentrarchus_502682,2006,3.3005
27_0,Hydrolagus_503078,2006,49.74333333
27_0,Lepidorhombus_503124,2006,194.7003125
27_0,Anarhichas_4e+05,2006,104.4978125
27_0,Phycis_6e+05,2006,105.7728125
27_0,Loligo_4e+05,2006,72.4021875
27_0,Geryon_590067,2006,17.96
27_0,Clupea harengus_600024,2006,9303.315313
27_0,Glyptocephalus cynoglossus_600026,2006,1016.339375
27_0,Lepidorhombus boscii_600027,2006,0.09273323
27_0,Merlangius merlangus_600029,2006,16.3290625
27_0,Merluccius merluccius_600030,2006,321.495625
27_0,Micromesistius poutassou_600031,2006,168200.3972
27_0,Microchirus variegatus_600032,2006,2.003333333
27_0,Molva molva_600033,2006,1749.794063
27_0,Pollachius pollachius_600034,2006,34.72741935
27_0,Aspitrigla cuculus_600044,2006,13.88448583
27_0,Brosme brosme_600051,2006,843.985
27_0,Eutrigla gurnardus_600068,2006,582.6535285
27_0,Gadus morhua_600069,2006,9498.264063
27_0,Caranx hippos_600071,2006,0.004167438
27_0,Helicolenus dactylopterus dactylopterus_600076,2006,29.88952381
27_0,Istiophorus albicans_600078,2006,6.263888889
27_0,Lamna nasus_600088,2006,6.0276
27_0,Cetorhinus maximus_600090,2006,73.03
27_0,Katsuwonus pelamis_600107,2006,2532.495938
27_0,Orcynopsis unicolor_600108,2006,1.862307692
27_0,Sarda sarda_600115,2006,169.9453125
27_0,Scomber japonicus_600117,2006,865.9315625
27_0,Scomber scombrus_600118,2006,2264.12125
27_0,Squalus acanthias_600139,2006,146.4178125
27_0,Thunnus alalunga_600142,2006,5963.18625
27_0,Thunnus albacares_600143,2006,267.7265625
27_0,Thunnus obesus_600146,2006,1621.455625
27_0,Thunnus thynnus_600147,2006,1730.449688
27_0,Makaira nigricans_600216,2006,3.800434783
27_0,Tetrapturus albidus_600219,2006,4.317727273
27_0,Xiphias gladius_600226,2006,1827.301875
27_0,Alepocephalus bairdii_600230,2006,1685.049706
27_0,Salmo salar_600236,2006,73.53923077
27_0,Mallotus villosus_600252,2006,37219.42688
27_0,Conger conger_600301,2006,27.0246875
27_0,Boreogadus saida_600319,2006,242.769
27_0,Macrourus berglax_600331,2006,74.00404504
27_0,Coryphaenoides rupestris_600332,2006,8317.238438
27_0,Macroramphosus scolopax_600333,2006,0.007685687
27_0,Hoplostethus atlanticus_600334,2006,302.1820833
27_0,Polyprion americanus_600349,2006,4.140689655
27_0,Pomatomus saltatrix_600364,2006,6.89875
27_0,Brama brama_600391,2006,15.773125
27_0,Dentex macrophthalmus_600438,2006,0.70291856
27_0,Sebastes marinus_600501,2006,716.8216667
27_0,Sebastes mentella_600505,2006,4721.971613
27_0,Reinhardtius hippoglossoides_600516,2006,318.8115625
27_0,Hexanchus griseus_600637,2006,1.265
27_0,Lepidopus caudatus_600645,2006,17.9484375
27_0,Aphanopus carbo_600646,2006,795.1346154
27_0,Centrophorus lusitanicus_600650,2006,36
27_0,Centrophorus squamosus_600653,2006,309.5804545
27_0,Centroscyllium fabricii_600656,2006,12.85545455
27_0,Centroscymnus coelolepis_600662,2006,334.8759091
27_0,Centroselachus crepidater_600663,2006,8.049
27_0,Deania calcea_600670,2006,2.805
27_0,Limanda limanda_600695,2006,1.573548387
27_0,Scymnodon ringens_600700,2006,2.19625
27_0,Oxynotus paradoxus_600719,2006,0.7675
27_0,Isurus oxyrinchus_600752,2006,46.82615385
27_0,Pagellus acarne_600889,2006,15.62
27_0,Prionace glauca_600898,2006,1094.961071
27_0,Lepidocybium flavobrunneum_601042,2006,0.138571429
27_0,Ruvettus pretiosus_601044,2006,3.663076923
27_0,Lampris guttatus_601072,2006,0.0468323
27_0,Trachurus picturatus_601279,2006,21.74384615
27_0,Trichiurus lepturus_601288,2006,0.205628519
27_0,Beryx splendens_601320,2006,10.18461538
27_0,Pollachius virens_601343,2006,321.865
27_0,Spondyliosoma cantharus_601356,2006,4.353076923
27_0,Trachurus trachurus_601365,2006,1291.47
27_0,Trisopterus luscus_601367,2006,1.615571985
27_0,Zeus faber_601370,2006,2.865
27_0,Hippoglossus hippoglossus_601371,2006,93.54625
27_0,Melanogrammus aeglefinus_601381,2006,2327.98875
27_0,Microstomus kitt_601382,2006,4.83375
27_0,Molva dypterygia_601383,2006,1948.709688
27_0,Mola mola_601732,2006,1.822727273
27_0,Mora moro_601734,2006,25.35083333
27_0,Pagrus pagrus_601756,2006,0.5828125
27_0,Raja clavata_602059,2006,2.40317219
27_0,Diplodus cervinus cervinus_602497,2006,1.773434977
27_0,Anarhichas lupus_602501,2006,18.74
27_0,Chimaera monstrosa_602503,2006,15.38071429
27_0,Epigonus telescopus_602508,2006,7.502307692
27_0,Alopias vulpinus_602535,2006,1.148461538
27_0,Anarhichas denticulatus_603810,2006,246.1083333
27_0,Hippoglossoides platessoides_604239,2006,110.7028125
27_0,Trachyrincus scabrus_604556,2006,210.27
27_0,Promethichthys prometheus_605008,2006,0.00598838
27_0,Trigla lyra_605038,2006,0.425
27_0,Lophius budegassa_605094,2006,0.183333333
27_0,Alosa fallax_605355,2006,1.018571429
27_0,Epinephelus marginatus_606470,2006,1.205886935
27_0,Dipturus oxyrinchus_607616,2006,0.074616383
27_0,Spectrunculus grandis_608991,2006,0.53
27_0,Illex coindetii_690059,2006,0.534347826
27_0,Sepia officinalis_690085,2006,11.98548387
27_0,Parapenaeus longirostris_690109,2006,19.48769231
27_0,Todarodes sagittatus_690124,2006,283.2674074
27_0,Pandalus borealis_690269,2006,3358.34375
27_0,Illex illecebrosus_690271,2006,55.403125
27_0,Nephrops norvegicus_690273,2006,12.58307692
27_0,Chaceon quinquedens_690320,2006,204.8475
27_0,Strongylocentrotus droebachiensis_690494,2006,0.056
27_0,Paralithodes camtschaticus_690621,2006,50.6925
27_0,Chaceon affinis_690753,2006,159.42375
31_0,Marine animals_1e+05,2006,254.9476923
31_0,"Sharks, rays, chimaeras_100038",2006,3880.81
31_0,Miscellaneous marine crustaceans_100047,2006,172.5385714
31_0,Miscellaneous marine molluscs_100058,2006,2236.807188
31_0,"Sharks, rays, chimaeras_100338",2006,19.91714286
31_0,Marine fishes not identified_100339,2006,39533.78906
31_0,"Shrimps, prawns_100345",2006,283.2595455
31_0,Elasmobranchii_6e+05,2006,38.4852
31_0,Carcharhiniformes_300008,2006,100.972
31_0,Rajiformes_4e+05,2006,1231.70375
31_0,Anguilliformes_300026,2006,191.62
31_0,Clupeiformes_300028,2006,153.9421875
31_0,Gadiformes_300044,2006,2.546470588
31_0,Teuthida_390002,2006,176.1453125
31_0,Lamnidae_400009,2006,118.0314286
31_0,Carcharhinidae_6e+05,2006,5958.754375
31_0,Squalidae_400013,2006,16.77740191
31_0,Congridae_400062,2006,0.003238232
31_0,Exocoetidae_400206,2006,1591.073125
31_0,Carangidae_5e+05,2006,6324.925
31_0,Gempylidae_400414,2006,5.875
31_0,Scombridae_5e+05,2006,2073.576563
31_0,Istiophoridae_400419,2006,127.9196774
31_0,Bothidae_400439,2006,0.872857143
31_0,Cynoglossidae_400442,2006,74.515
31_0,Lophius_500112,2006,0.078392311
31_0,Mustelus_500348,2006,0.016585104
31_0,Sphyraena_500372,2006,1331.789063
31_0,Auxis_501163,2006,719.3284375
31_0,Harengula_6e+05,2006,314.3809375
31_0,Coryphaena hippurus_600006,2006,1427.580313
31_0,Istiophorus albicans_600078,2006,397.9815625
31_0,Acanthocybium solandri_600089,2006,512.4925
31_0,Katsuwonus pelamis_600107,2006,5731.34125
31_0,Sarda sarda_600115,2006,1939.085
31_0,Scomber japonicus_600117,2006,136.9178125
31_0,Scomberomorus brasiliensis_600119,2006,1586.605938
31_0,Scomberomorus maculatus_600126,2006,4272.308125
31_0,Thunnus alalunga_600142,2006,4673.941875
31_0,Thunnus albacares_600143,2006,17826.73469
31_0,Thunnus atlanticus_600144,2006,18.8878125
31_0,Thunnus obesus_600146,2006,4399.384063
31_0,Thunnus thynnus_600147,2006,151.1065625
31_0,Makaira nigricans_600216,2006,408.96875
31_0,Tetrapturus albidus_600219,2006,243.150625
31_0,Tetrapturus pfluegeri_600220,2006,26.46347826
31_0,Xiphias gladius_600226,2006,3093.060625
31_0,Joturus pichardi_600338,2006,151.585
31_0,Pomatomus saltatrix_600364,2006,1228.195938
31_0,Selar crumenophthalmus_600387,2006,1187.420625
31_0,Elagatis bipinnulata_600412,2006,13.16533333
31_0,Carcharhinus falciformis_600868,2006,260.9275
31_0,Prionace glauca_600898,2006,1602.600556
31_0,Lepidocybium flavobrunneum_601042,2006,0.092857143
31_0,Lobotes surinamensis_4e+05,2006,10.9125
31_0,Rachycentron canadum_603542,2006,6.68625
31_0,Hyperoglyphe bythites_603920,2006,4.736666667
31_0,Illex illecebrosus_690271,2006,0.307134678
34_0,Marine animals_2e+05,2006,1018.27931
34_0,"Sharks, rays, chimaeras_100038",2006,2409.749375
34_0,Homaridae/Palinuridae_100043,2006,2.273333333
34_0,Miscellaneous marine molluscs_4e+05,2006,2208.605
34_0,Marine fishes not identified_5e+05,2006,44698.79
34_0,"Shrimps, prawns_100345",2006,720.244375
34_0,Elasmobranchii_6e+05,2006,120.8523077
34_0,Cephalopoda_290002,2006,75.615
34_0,Carcharhiniformes_6e+05,2006,255.2636364
34_0,Rajiformes_5e+05,2006,578.775
34_0,Gadiformes_300044,2006,23.57342799
34_0,Perciformes_6e+05,2006,728.7668966
34_0,Teuthida_390002,2006,1074.043438
34_0,Lamnidae_400009,2006,59.09285714
34_0,Carcharhinidae_6e+05,2006,91.9625
34_0,Sphyrnidae_400012,2006,156.532
34_0,Squalidae_400013,2006,39.76555556
34_0,Exocoetidae_400206,2006,161.81375
34_0,Scorpaenidae_5e+05,2006,3.79
34_0,Carangidae_5e+05,2006,2874.196875
34_0,Gempylidae_6e+05,2006,44.64375
34_0,Trichiuridae_400415,2006,757.7088462
34_0,Scombridae_400416,2006,4014.248519
34_0,Istiophoridae_400419,2006,457.91
34_0,Centrolophidae_5e+05,2006,4.598888889
34_0,Bothidae_400439,2006,11.33533333
34_0,Soleidae_400441,2006,2.396153846
34_0,Cynoglossidae_400442,2006,527.5315625
34_0,Sepiidae_490011,2006,385.603913
34_0,Brachyura_490097,2006,9.309242453
34_0,Sphyraena_500372,2006,3707.09625
34_0,Alopias_500639,2006,0.255725181
34_0,Sphyrna_500693,2006,769.904
34_0,Dentex_500809,2006,10.27988927
34_0,Beryx_501129,2006,16.14098784
34_0,Auxis_501163,2006,1292.324063
34_0,Sardinella_501940,2006,1184.578571
34_0,Phycis_6e+05,2006,5.800729889
34_0,Loligo_4e+05,2006,0.204375
34_0,Geryon_6e+05,2006,0.716597554
34_0,Coryphaena hippurus_600006,2006,48.6372
34_0,Micromesistius poutassou_600031,2006,7.189241701
34_0,Istiophorus albicans_600078,2006,1089.615313
34_0,Acanthocybium solandri_600089,2006,522.4040625
34_0,Cetorhinus maximus_600090,2006,28.37
34_0,Auxis thazard thazard_600094,2006,722.3307407
34_0,Euthynnus alletteratus_600097,2006,133.2446875
34_0,Katsuwonus pelamis_600107,2006,71340.14938
34_0,Orcynopsis unicolor_600108,2006,76.73290323
34_0,Sarda sarda_600115,2006,4028.209688
34_0,Scomber japonicus_600117,2006,1599.561563
34_0,Thunnus alalunga_600142,2006,2361.389688
34_0,Thunnus albacares_600143,2006,65792.175
34_0,Thunnus obesus_600146,2006,53322.27813
34_0,Thunnus thynnus_600147,2006,777.123125
34_0,Makaira nigricans_600216,2006,1117.776563
34_0,Tetrapturus albidus_600219,2006,194.789375
34_0,Tetrapturus pfluegeri_600220,2006,65.497
34_0,Xiphias gladius_600226,2006,3382.363125
34_0,Polyprion americanus_600349,2006,2.826923077
34_0,Pomatomus saltatrix_600364,2006,291.4128125
34_0,Elagatis bipinnulata_600412,2006,10.27857143
34_0,Brotula barbata_600486,2006,12.4475
34_0,Aphanopus carbo_600646,2006,33.10153846
34_0,Centrophorus squamosus_600653,2006,4.390833333
34_0,Carcharodon carcharias_600751,2006,6.66
34_0,Isurus oxyrinchus_600752,2006,213.8145
34_0,Carcharhinus falciformis_600868,2006,12.13571429
34_0,Carcharhinus limbatus_600874,2006,11.9975
34_0,Prionace glauca_600898,2006,6664.563333
34_0,Sphyrna zygaena_600917,2006,20.62090909
34_0,Stromateus fiatola_601198,2006,0.079828814
34_0,Trichiurus lepturus_601288,2006,2.027930225
34_0,Spondyliosoma cantharus_601356,2006,0.500113429
34_0,Zeus faber_601370,2006,11.21522715
34_0,Alopias superciliosus_602534,2006,1.215555556
34_0,Alopias vulpinus_602535,2006,56.15363636
34_0,Rachycentron canadum_603542,2006,4.322941176
41_0,Marine animals_1e+05,2006,18.634
41_0,"Sharks, rays, chimaeras_6e+05",2006,3618.830625
41_0,"Clams, cockles, arkshells_100056",2006,31.69379481
41_0,Miscellaneous marine molluscs_6e+05,2006,2340.725625
41_0,Marine fishes not identified_6e+05,2006,50794.0625
41_0,Crustacea_6e+05,2006,607.4235484
41_0,Chimaeriformes_6e+05,2006,2.252413793
41_0,Rajiformes_5e+05,2006,11211.46031
41_0,Gadiformes_300044,2006,2117.810938
41_0,Perciformes_6e+05,2006,516.266
41_0,Pleuronectiformes_300061,2006,75.25204498
41_0,Octopoda_390007,2006,432.9125
41_0,Carcharhinidae_6e+05,2006,210.3991667
41_0,Sphyrnidae_400012,2006,6.3425
41_0,Squalidae_400013,2006,35.10076923
41_0,Rajidae_6e+05,2006,345.32
41_0,Myliobatidae_400022,2006,4.77
41_0,Exocoetidae_400206,2006,159.83875
41_0,Atherinidae_400218,2006,5.755
41_0,Scorpaenidae_400264,2006,164.7629412
41_0,Carangidae_5e+05,2006,5070.454688
41_0,Lutjanidae_400323,2006,32.89541667
41_0,Haemulidae_400327,2006,19.49578947
41_0,Sparidae_400330,2006,598.0125
41_0,Sciaenidae_6e+05,2006,411.2556
41_0,Mullidae_400332,2006,58.00645161
41_0,Mugilidae_400359,2006,48.41625
41_0,Scaridae_400364,2006,0.556428571
41_0,Gempylidae_6e+05,2006,105.4
41_0,Trichiuridae_400415,2006,969.5322222
41_0,Scombridae_400416,2006,1120.880968
41_0,Istiophoridae_400419,2006,75.944
41_0,Centrolophidae_400421,2006,93.405
41_0,Cynoglossidae_400442,2006,575.0845455
41_0,Engraulidae_6e+05,2006,6.2471875
41_0,Lithodidae_490036,2006,0.034233823
41_0,Mytilidae_490054,2006,7.168235294
41_0,Cardiidae_490058,2006,0.099079046
41_0,Mactridae_490063,2006,40.12
41_0,Brachyura_490097,2006,565.0990625
41_0,Galatheidae_490124,2006,64.354
41_0,Paralichthys_6e+05,2006,552.7509375
41_0,Macrourus_6e+05,2006,6404.030313
41_0,Sphyraena_500372,2006,199.640625
41_0,Prionotus_6e+05,2006,26.49516129
41_0,Trachinotus_500598,2006,3.920588235
41_0,Merluccius_500654,2006,740.1094118
41_0,Priacanthus_500912,2006,1.157647059
41_0,Seriola_500928,2006,9.202631579
41_0,Auxis_501163,2006,71.92677419
41_0,Peprilus_4e+05,2006,197.2483333
41_0,Harengula_6e+05,2006,114.124375
41_0,Menticirrhus_6e+05,2006,7.365882353
41_0,Mycteroperca_503028,2006,16.6434375
41_0,Trematomus_509366,2006,2284.625443
41_0,Loligo_4e+05,2006,4319.124688
41_0,Paralomis_6e+05,2006,140.6165
41_0,Penaeus_6e+05,2006,467.6575
41_0,Mytilus_590117,2006,0.038926455
41_0,Mulinia_590137,2006,27.90461538
41_0,Coryphaena hippurus_600006,2006,1727.649688
41_0,Helicolenus dactylopterus dactylopterus_600076,2006,2681.285
41_0,Istiophorus albicans_600078,2006,190.2484375
41_0,Lamna nasus_600088,2006,8.488666667
41_0,Acanthocybium solandri_600089,2006,89.59
41_0,Euthynnus alletteratus_600097,2006,4.110357143
41_0,Katsuwonus pelamis_600107,2006,14130.81375
41_0,Sarda sarda_600115,2006,923.9815625
41_0,Scomber japonicus_600117,2006,1103.378125
41_0,Scomberomorus brasiliensis_600119,2006,554.3571875
41_0,Scomberomorus cavalla_600120,2006,27.369375
41_0,Squalus acanthias_600139,2006,48.14142857
41_0,Thunnus alalunga_600142,2006,11243.64406
41_0,Thunnus albacares_600143,2006,4582.17875
41_0,Thunnus atlanticus_600144,2006,6.2740625
41_0,Thunnus maccoyii_600145,2006,69.1884
41_0,Thunnus obesus_600146,2006,9063.399688
41_0,Thunnus thynnus_600147,2006,7.413125
41_0,Lutjanus synagris_600181,2006,15.72941176
41_0,Makaira nigricans_600216,2006,395.2590625
41_0,Tetrapturus albidus_600219,2006,431.5046875
41_0,Tetrapturus pfluegeri_600220,2006,20.32529412
41_0,Xiphias gladius_600226,2006,5858.390625
41_0,Salilota australis_600306,2006,3013.429063
41_0,Urophycis brasiliensis_600311,2006,440.8740625
41_0,Micromesistius australis_600320,2006,26527.99375
41_0,Merluccius australis_600322,2006,1093.688148
41_0,Merluccius hubbsi_600325,2006,66351.29094
41_0,Macruronus magellanicus_600329,2006,13846.66844
41_0,Polyprion americanus_600349,2006,33.194
41_0,Acanthistius brasilianus_600351,2006,203.8109677
41_0,Pomatomus saltatrix_600364,2006,3334.27875
41_0,Trachurus lathami_600369,2006,350.3640625
41_0,Seriola lalandi_600382,2006,10.575
41_0,Nemadactylus bergi_600460,2006,443.4415625
41_0,Dissostichus eleginoides_600467,2006,1401.275938
41_0,Genypterus blacodes_600482,2006,4951.002188
41_0,Thyrsites atun_600489,2006,6.101818182
41_0,Squatina argentina_600727,2006,320.3272727
41_0,Carcharias taurus_600747,2006,0.059438385
41_0,Isurus oxyrinchus_600752,2006,330.4112903
41_0,Carcharhinus falciformis_600868,2006,513.6166667
41_0,Carcharhinus longimanus_600875,2006,8.878571429
41_0,Galeocerdo cuvier_600886,2006,0.019104674
41_0,Prionace glauca_600898,2006,4748.3972
41_0,Sphyrna lewini_5e+05,2006,12.38666667
41_0,Sphyrna zygaena_600917,2006,10.55
41_0,Lepidocybium flavobrunneum_601042,2006,13.28
41_0,Lampris guttatus_601072,2006,4.2425
41_0,Lophius gastrophysus_601078,2006,292.41
41_0,Trichiurus lepturus_601288,2006,0.228125
41_0,Sprattus fuegensis_601466,2006,27.70928884
41_0,Opisthonema oglinum_601486,2006,50.60352941
41_0,Brevoortia pectinata_601590,2006,85.41709677
41_0,Engraulis anchoita_601659,2006,823.6759375
41_0,Pagrus pagrus_601756,2006,1720.86875
41_0,Antimora rostrata_602005,2006,15.65375
41_0,Alopias superciliosus_602534,2006,5.259166667
41_0,Alopias vulpinus_602535,2006,5.179
41_0,Rachycentron canadum_603542,2006,58.83882353
41_0,Galeorhinus galeus_604642,2006,67.0421875
41_0,Macrourus holotrachys_607138,2006,15.69
41_0,Patagonotothen ramsayi_610308,2006,5163.27619
41_0,Illex argentinus_690023,2006,237167.3469
41_0,Panulirus argus_690071,2006,62.6675
41_0,Aulacomya ater_690081,2006,27.02266667
41_0,Loligo gahi_690296,2006,18368.34656
