"region_id","value"
1,1
2,1
3,0.966988156941932
4,0.998540372794806
5,0.999993076731727
6,0.997267337519669
7,1
8,1
9,1
10,0.672315949210504
11,0.803143774112729
12,0.751822291604546
13,0.999969934429128
14,0.99885946540255
15,0.5
16,0.526224093238165
17,0.667661556381185
18,0.5
19,0.337544141099857
20,1
21,0.938096013528783
22,0.988691523480341
23,0.993765279653214
24,1
25,1
26,0.896582458743068
27,0.981570688838827
28,0.5
29,0.999911720846742
30,1
31,1
32,1
33,1
34,0.999245121036207
35,1
36,0.702139538871226
37,0.5
38,0.5
39,0.999641080070889
40,0.993424750711292
41,1
42,1
43,1
44,0.982772040107215
45,0.99960094088771
46,1
47,1
48,0.5
49,0.999910143839023
50,0.982578334371755
51,0.5
52,1
53,0.99919540077299
54,0.5
55,1
56,0.999735542229959
57,1
58,0.989801496789604
59,0.863774816397301
60,1
61,1
62,0.5
63,0.57933913915499
64,0.516439429455184
65,0.5
66,0.999503437307766
67,1
68,0.999892048913364
69,1
70,1
71,1
72,1
73,1
74,0.999224771481675
75,0.997698482893652
76,1
77,1
78,1
80,0.999467938824634
81,0.786526651942494
82,1
83,0.905176138198283
84,0.988770946940178
85,0.999815941392864
86,0.5
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,0.5
95,0.941383977040812
96,1
97,0.515070267655358
98,0.71864468396383
99,0.100849505975979
100,0.984382900070111
101,0.871245832495701
102,0.147024682870572
103,0.480339240921596
104,0.996519700405177
105,0.952476630643207
106,0.975484189175401
107,0.996593260991135
108,1
109,0.898752752002021
111,0.997142120203303
112,1
113,0.995508341562681
115,0.810209010794035
116,0.962474322216247
117,0.5
118,0.5
119,0.994019990743626
120,0.994259991441696
121,1
122,0.833672453723349
123,0.99984696033967
124,0.999987622515519
125,0.875930818250699
126,0.971800932437582
127,0.920735582364096
128,0.761348425354995
129,1
130,0.617891835140768
131,0.904094027187373
132,0.929806973928047
133,0.639462680675389
134,0.9520995369176
135,0.501925033115337
136,1
137,0.5
138,0.919314423142635
139,0.5
140,1
141,0.5
142,0.976090608720425
143,1
144,1
145,1
146,0.99364840293163
147,0.998829055447677
148,1
149,1
150,1
151,1
152,0.996283372660698
153,0.920509766137061
154,0.5
155,0.5
156,0.916508921953635
157,0.404520912877621
158,0.5
159,0.368157386247295
160,0.767605461327005
161,0.999681858620659
163,0.135473535013617
164,1
165,0.830085245431511
166,0.8807504023173
167,1
168,0.989163856607458
169,0.722126239076633
170,0.801624054869939
171,1
172,1
