"country_id","year","value"
"AUS",2010,193760.840876
"BEL",1988,44340.7892314
"BEL",1989,49104.5095613
"BEL",1990,42632.28194
"BEL",1991,45848.2956649
"BEL",1992,50873.31711
"BEL",1993,51838.1212274
"BEL",1994,50571.8158233
"BEL",1995,49446.2110196
"BEL",1996,50049.213593
"BEL",1997,47838.2041571
"BEL",1998,52642.1246586
"BEL",1999,55918.4386408
"BEL",2000,76098.9247643
"BEL",2001,67717.1889939
"BEL",2002,58310.3488487
"BEL",2003,56561.6413858
"BEL",2004,59013.851851
"BEL",2005,59596.7543386
"BEL",2006,54370.7320357
"BEL",2007,53285.3274036
"BEL",2008,49868.312821
"BEL",2009,50853.2170242
"BEL",2010,48240.2058727
"BEN",1988,1316.55459395
"BEN",1989,1168.74298158
"BEN",1990,1179.05541965
"BEN",1991,742.495541237
"BEN",1992,952.18178205
"BEN",1993,1000.30649306
"BEN",1994,1687.80236457
"BEN",1995,1914.67600217
"BEN",1996,2062.48761455
"BEN",1997,1869.98877052
"BEN",1998,1787.48926594
"BEN",1999,2175.92443335
"BEN",2000,2292.79873151
"BEN",2001,2602.17187369
"BEN",2002,2701.85877506
"BEN",2003,2829.04551129
"BEN",2004,3031.85679339
"BEN",2005,3000.91947917
"BEN",2006,3423.72944015
"BEN",2007,4289.97423826
"BEN",2008,4228.09960982
"BEN",2009,3523.41634152
"BEN",2010,3712.47770619
"BGD",1988,231795.442288
"BGD",1989,270866.211906
"BGD",1990,292633.338641
"BGD",1991,298686.556469
"BGD",1992,301030.395022
"BGD",1993,278896.4066
"BGD",1994,348865.082708
"BGD",1995,357200.995475
"BGD",1996,315725.243689
"BGD",1997,366963.592578
"BGD",1998,422135.513995
"BGD",1999,412474.822915
"BGD",2000,425233.457126
"BGD",2001,438134.759769
"BGD",2002,487008.8889
"BGD",2003,516948.878764
"BGD",2004,556101.173201
"BGD",2005,615960.771724
"BGD",2006,635873.208822
"BGD",2007,648774.511466
"BGD",2008,653013.802066
"BGD",2009,652483.890741
"BGD",2010,657293.855076
"BGR",1988,19638.2156399
"BGR",1989,19786.242391
"BGR",1990,27572.4494965
"BGR",1991,37164.5829648
"BGR",1992,29062.5854571
"BGR",1993,24118.4919719
"BGR",1994,25598.7594824
"BGR",1995,20792.8242982
"BGR",1996,28934.2956062
"BGR",1997,25401.390481
"BGR",1998,34569.1805963
"BGR",1999,32595.4905823
"BGR",2000,35486.9464529
"BGR",2001,42227.0978509
"BGR",2002,41052.7522926
"BGR",2003,58431.0928664
"BGR",2004,63987.030256
"BGR",2005,63227.1596006
"BGR",2006,63375.1863516
"BGR",2007,47911.3250914
"BGR",2008,45977.1088776
"BGR",2009,43470.5225598
"BGR",2010,42148.1502504
"BHR",1988,8000
"BHR",1989,9100
"BHR",1990,9900
"BHR",1991,28600
"BHR",1992,33900
"BHR",1993,49500
"BHR",1994,47700
"BHR",1995,41200
"BHR",1996,37200
"BHR",1997,34900
"BHR",1998,40900
"BHR",1999,35500
"BHR",2000,52600
"BHR",2001,60900
"BHR",2002,57100
"BHR",2003,53200
"BHR",2004,64300
"BHR",2005,58100
"BHR",2006,56100
"BHR",2007,53900
"BHR",2008,66400
"BHR",2009,79400
"BHR",2010,78500
"BHS",1988,62200
"BHS",1989,70700
"BHS",1990,72800
"BHS",1991,68100
"BHS",1992,70000
"BHS",1993,76800
"BHS",1994,77000
"BHS",1995,80800
"BHS",1996,80700
"BHS",1997,86900
"BHS",1998,77100
"BHS",1999,81000
"BHS",2000,82700
"BHS",2001,80400
"BHS",2002,81300
"BHS",2003,79800
"BHS",2004,87000
"BHS",2005,88500
"BHS",2006,88200
"BHS",2007,89300
"BHS",2008,83000
"BHS",2009,82300
"BHS",2010,86600
"BIH",1988,4847.72692805
"BIH",1989,5293.13773554
"BIH",1990,4899.51888241
"BIH",1991,5407.08003513
"BIH",1992,5054.89474549
"BIH",1993,4961.66922764
"BIH",1994,4474.82485666
"BIH",1995,3718.66232301
"BIH",1996,4164.07313051
"BIH",1997,2372.07150967
"BIH",1998,7696.28441783
"BIH",1999,6836.53797546
"BIH",2000,8307.42947927
"BIH",2001,8949.64971333
"BIH",2002,10327.3156993
"BIH",2003,10244.4485723
"BIH",2004,9861.18811005
"BIH",2005,10327.3156993
"BIH",2006,10389.4660445
"BIH",2007,10897.0271972
"BIH",2008,9985.48880052
"BIH",2009,9001.44166769
"BIH",2010,8224.56235229
"BLZ",1988,5085.16723755
"BLZ",1989,3990.8907434
"BLZ",1990,4956.42882648
"BLZ",1991,5793.22849848
"BLZ",1992,5149.53644309
"BLZ",1993,5921.96690956
"BLZ",1994,6179.44373171
"BLZ",1995,6823.1357871
"BLZ",1996,8239.25830895
"BLZ",1997,8818.5811588
"BLZ",1998,9204.79639203
"BLZ",1999,9462.27321418
"BLZ",2000,9977.22685849
"BLZ",2001,10299.0728862
"BLZ",2002,10363.4420917
"BLZ",2003,12294.5182579
"BLZ",2004,14740.5480684
"BLZ",2005,18538.3311951
"BLZ",2006,22078.6374998
"BLZ",2007,25297.0977767
"BLZ",2008,25361.4669822
"BLZ",2009,23816.6060493
"BLZ",2010,23623.4984327
"BMU",1988,15900
"BMU",1989,16400
"BMU",1990,17200
"BMU",1991,15400
"BMU",1992,14400
"BMU",1993,14600
"BMU",1994,15300
"BMU",1995,13600
"BMU",1996,12800
"BMU",1997,12200
"BMU",1998,11400
"BMU",1999,11000
"BMU",2000,9100
"BMU",2001,7600
"BMU",2002,7400
"BMU",2003,5600
"BMU",2004,8000
"BMU",2005,7400
"BMU",2006,7500
"BMU",2007,9700
"BMU",2008,8600
"BMU",2009,9400
"BMU",2010,9300
"BRA",1988,293317.05203
"BRA",1989,395871.06207
"BRA",1990,319075.096024
"BRA",1991,296890.713239
"BRA",1992,300573.429836
"BRA",1993,267940.701897
"BRA",1994,318127.153027
"BRA",1995,286039.702033
"BRA",1996,266829.175817
"BRA",1997,263846.930372
"BRA",1998,253935.473287
"BRA",1999,261917.488874
"BRA",2000,266057.399218
"BRA",2001,276593.82757
"BRA",2002,312548.550436
"BRA",2003,341150.42342
"BRA",2004,344178.807684
"BRA",2005,330978.911177
"BRA",2006,305837.449575
"BRA",2007,308005.974041
"BRA",2008,295972.131308
"BRA",2009,314813.546977
"BRA",2010,319687.483978
"BRB",1988,38900
"BRB",1989,43300
"BRB",1990,40300
"BRB",1991,36300
"BRB",1992,39300
"BRB",1993,42500
"BRB",1994,47200
"BRB",1995,47000
"BRB",1996,54400
"BRB",1997,52400
"BRB",1998,49700
"BRB",1999,47300
"BRB",2000,51600
"BRB",2001,52700
"BRB",2002,52300
"BRB",2003,54100
"BRB",2004,54000
"BRB",2005,59000
"BRB",2006,63600
"BRB",2007,67700
"BRB",2008,63600
"BRB",2009,58300
"BRB",2010,63300
"BRN",1988,4113.32365087
"BRN",1989,3917.45109607
"BRN",1990,3786.86939287
"BRN",1991,3656.28768966
"BRN",1992,3003.37917365
"BRN",1993,4048.03279927
"BRN",1994,4831.52301849
"BRN",1995,5027.39557329
"BRN",1996,3525.70598646
"BRN",1997,4243.90535407
"BRN",1998,4243.90535407
"BRN",1999,4505.06876048
"BRN",2000,6267.92175371
"BRN",2001,8291.93815335
"BRN",2002,6594.37601172
"BRN",2003,8161.35645014
"BRN",2004,8096.06559854
"BRN",2005,8683.68326295
"BRN",2006,8226.64730175
"BRN",2007,8683.68326295
"BRN",2008,8291.93815335
"BRN",2009,8683.68326295
"BRN",2010,8487.81070815
"CAN",1988,197513.642537
"CAN",1989,199747.045929
"CAN",1990,204475.208429
"CAN",1991,200103.440087
"CAN",1992,197204.767599
"CAN",1993,201196.382172
"CAN",1994,217162.840465
"CAN",1995,222912.666219
"CAN",1996,239615.672438
"CAN",1997,233414.414084
"CAN",1998,257863.053344
"CAN",1999,273188.002151
"CAN",2000,321966.482619
"CAN",2001,316264.176086
"CAN",2002,322774.309378
"CAN",2003,328571.654353
"CAN",2004,360837.205486
"CAN",2005,332943.422695
"CAN",2006,318450.060257
"CAN",2007,296306.103221
"CAN",2008,294975.56503
"CAN",2009,281052.433245
"CAN",2010,289748.450708
"CHL",1988,81610.5995174
"CHL",1989,91159.7287733
"CHL",1990,110947.099706
"CHL",1991,132358.807058
"CHL",1992,140431.266841
"CHL",1993,171244.436502
"CHL",1994,170998.324924
"CHL",1995,175576.000289
"CHL",1996,188176.913121
"CHL",1997,219925.306781
"CHL",1998,227210.209513
"CHL",1999,216578.18931
"CHL",2000,201860.7169
"CHL",2001,220811.308465
"CHL",2002,226570.319408
"CHL",2003,213477.183418
"CHL",2004,227308.654144
"CHL",2005,240057.233924
"CHL",2006,228982.21288
"CHL",2007,225930.429303
"CHL",2008,254823.92865
"CHL",2009,289427.216624
"CHL",2010,269935.179586
"CHN",1988,1529724.21425
"CHN",1989,1652281.34994
"CHN",1990,1651374.22279
"CHN",1991,1817679.77595
"CHN",1992,1710475.0305
"CHN",1993,1858883.65264
"CHN",1994,1846707.84486
"CHN",1995,1993963.7278
"CHN",1996,1953100.43315
"CHN",1997,1946816.03962
"CHN",1998,1998613.98252
"CHN",1999,2023165.36256
"CHN",2000,1893681.96719
"CHN",2001,1779397.04519
"CHN",2002,1773004.58236
"CHN",2003,1778188.63392
"CHN",2004,1902681.19253
"CHN",2005,2067526.17273
"CHN",2006,2191376.86519
"CHN",2007,2181234.72514
"CHN",2008,2080438.81665
"CHN",2009,2041546.96801
"CHN",2010,2003709.61375
"CIV",1988,2417.97486615
"CIV",1989,3699.94579256
"CIV",1990,4194.96426909
"CIV",1991,3097.0386737
"CIV",1992,3014.53559428
"CIV",1993,5616.55579145
"CIV",1994,8396.27492891
"CIV",1995,4918.45281172
"CIV",1996,7628.36165121
"CIV",1997,9487.85413357
"CIV",1998,9456.12217995
"CIV",1999,9202.26655096
"CIV",2000,10535.0086032
"CIV",2001,13936.6740317
"CIV",2002,13263.9566148
"CIV",2003,11753.5156223
"CIV",2004,11607.5486357
"CIV",2005,11112.5301591
"CIV",2006,13593.9689325
"CIV",2007,15218.6449581
"CIV",2008,15732.7026068
"CIV",2009,14450.7316804
"CIV",2010,13003.7545951
"CMR",1988,2076.10863185
"CMR",1989,2766.80628113
"CMR",1990,2425.4731405
"CMR",1991,2614.21028885
"CMR",1992,2525.86524068
"CMR",1993,2586.1005008
"CMR",1994,2485.70840061
"CMR",1995,2887.27680135
"CMR",1996,4035.76242748
"CMR",1997,4063.87221554
"CMR",1998,3742.61749494
"CMR",1999,4120.09179164
"CMR",2000,5638.02034646
"CMR",2001,5714.3183426
"CMR",2002,6633.9099803
"CMR",2003,8457.03051968
"CMR",2004,7750.27013437
"CMR",2005,8621.67356399
"CMR",2006,8645.76766803
"CMR",2007,8513.25009579
"CMR",2008,7465.15656985
"CMR",2009,9111.5870129
"CMR",2010,8336.55999946
"COD",1988,34.112151019
"COD",1989,21.7164679727
"COD",1990,47.3726491616
"COD",1991,70.2422039293
"COD",1992,101.759909659
"COD",1993,127.992634246
"COD",1994,80.1395322531
"COD",1995,109.158883261
"COD",1996,316.137962965
"COD",1997,128.569177643
"COD",1998,98.0123775757
"COD",1999,180.650264551
"COD",2000,198.811381573
"COD",2001,189.490596646
"COD",2002,181.130717383
"COD",2003,255.600906227
"COD",2004,262.903789262
"COD",2005,307.29763087
"COD",2006,266.363049647
"COD",2007,245.223125072
"COD",2008,264.633419454
"COD",2009,291.538778005
"COD",2010,255.600906227
"COG",1988,152.317627193
"COG",1989,172.626644152
"COG",1990,180.750250935
"COG",1991,194.966562807
"COG",1992,194.966562807
"COG",1993,227.460989941
"COG",1994,243.708203508
"COG",1995,203.09016959
"COG",1996,168.56484076
"COG",1997,349.315091695
"COG",1998,235.584596725
"COG",1999,231.522793333
"COG",2000,243.708203508
"COG",2001,292.44984421
"COG",2002,343.222386607
"COG",2003,326.97517304
"COG",2004,359.469600175
"COG",2005,324.944271344
"COG",2006,316.820664561
"COG",2007,398.056732397
"COG",2008,353.376895087
"COG",2009,361.500501871
"COG",2010,296.511647602
"COL",1988,30916.2726136
"COL",1989,30729.7603513
"COL",1990,30252.2889595
"COL",1991,33184.2617243
"COL",1992,36280.36528
"COL",1993,39518.218155
"COL",1994,40443.3189765
"COL",1995,44337.6950152
"COL",1996,46881.7222742
"COL",1997,47590.4688712
"COL",1998,46337.106468
"COL",1999,46247.580582
"COL",2000,49104.9484418
"COL",2001,55707.4825304
"COL",2002,57885.9457551
"COL",2003,66659.4825779
"COL",2004,72262.3109401
"COL",2005,76082.0820738
"COL",2006,79745.1829072
"COL",2007,78372.452656
"COL",2008,73359.003043
"COL",2009,72247.3899591
"COL",2010,71188.0003087
"COM",1988,2100
"COM",1989,3000
"COM",1990,2000
"COM",1991,4700
"COM",1992,4300
"COM",1993,4800
"COM",1994,11500
"COM",1995,13500
"COM",1996,16200
"COM",1997,20600
"COM",1998,15000
"COM",1999,15800
"COM",2000,15000
"COM",2001,9400
"COM",2002,9500
"COM",2003,9000
"COM",2004,9500
"COM",2005,9700
"COM",2006,9500
"COM",2007,9100
"COM",2008,7500
"COM",2009,7300
"COM",2010,7700
"CPV",1988,1800
"CPV",1989,1300
"CPV",1990,2900
"CPV",1991,2600
"CPV",1992,1800
"CPV",1993,2600
"CPV",1994,3900
"CPV",1995,4800
"CPV",1996,6400
"CPV",1997,9600
"CPV",1998,9700
"CPV",1999,10400
"CPV",2000,14200
"CPV",2001,16100
"CPV",2002,18500
"CPV",2003,19800
"CPV",2004,22900
"CPV",2005,25400
"CPV",2006,33700
"CPV",2007,37800
"CPV",2008,46100
"CPV",2009,42300
"CPV",2010,40600
"CRI",1988,50625.8758206
"CRI",1989,56197.7177749
"CRI",1990,64645.3491248
"CRI",1991,59313.1562869
"CRI",1992,63926.4017759
"CRI",1993,72913.2436375
"CRI",1994,74051.57694
"CRI",1995,78425.1733127
"CRI",1996,80582.0153595
"CRI",1997,88370.6116396
"CRI",1998,96938.0675477
"CRI",1999,98615.6113618
"CRI",2000,128332.101784
"CRI",2001,130369.119273
"CRI",2002,123479.207179
"CRI",2003,140074.908484
"CRI",2004,145766.574996
"CRI",2005,172247.802348
"CRI",2006,168233.67965
"CRI",2007,178298.942535
"CRI",2008,178838.153047
"CRI",2009,159306.750068
"CRI",2010,144628.241694
"CUB",1988,104990.242244
"CUB",1989,64037.8562633
"CUB",1990,127279.661827
"CUB",1991,189283.166303
"CUB",1992,299315.062976
"CUB",1993,333014.542585
"CUB",1994,281801.94759
"CUB",1995,314882.276654
"CUB",1996,358753.515199
"CUB",1997,406074.306775
"CUB",1998,465866.559308
"CUB",1999,470200.613116
"CUB",2000,442869.539103
"CUB",2001,452864.397884
"CUB",2002,453571.998506
"CUB",2003,469669.912649
"CUB",2004,472765.665369
"CUB",2005,501335.04047
"CUB",2006,436501.133507
"CUB",2007,435528.182653
"CUB",2008,432963.130399
"CUB",2009,460294.204412
"CUB",2010,457198.451692
"CYM",1988,6600
"CYM",1989,5800
"CYM",1990,7000
"CYM",1991,6800
"CYM",1992,6500
"CYM",1993,7400
"CYM",1994,8800
"CYM",1995,10400
"CYM",1996,9500
"CYM",1997,12100
"CYM",1998,12900
"CYM",1999,12600
"CYM",2000,12100
"CYM",2001,11900
"CYM",2002,13100
"CYM",2003,11800
"CYM",2004,9300
"CYM",2005,6100
"CYM",2006,8100
"CYM",2007,7700
"CYM",2008,7600
"CYM",2009,7600
"CYM",2010,7800
"CYP",1988,58565.0692213
"CYP",1989,63727.0544892
"CYP",1990,75458.839189
"CYP",1991,65791.8485964
"CYP",1992,76491.2362426
"CYP",1993,78462.1760721
"CYP",1994,85970.51828
"CYP",1995,76491.2362426
"CYP",1996,74708.0049682
"CYP",1997,79119.1560153
"CYP",1998,77711.3418513
"CYP",1999,86815.2067784
"CYP",2000,97608.4487022
"CYP",2001,104084.393856
"CYP",2002,96951.468759
"CYP",2003,89067.7094407
"CYP",2004,85219.6840592
"CYP",2005,84938.1212264
"CYP",2006,81277.8044001
"CYP",2007,85313.5383368
"CYP",2008,75177.2763562
"CYP",2009,64196.3258772
"CYP",2010,68138.2055363
"DEU",1988,241568.889471
"DEU",1989,241441.77836
"DEU",1990,217082.66719
"DEU",1991,244642.667257
"DEU",1992,351589.334181
"DEU",1993,281343.111789
"DEU",1994,274872.000663
"DEU",1995,236172.445014
"DEU",1996,281331.556234
"DEU",1997,284255.111796
"DEU",1998,284890.667354
"DEU",1999,293568.889597
"DEU",2000,318979.556325
"DEU",2001,301553.778505
"DEU",2002,274906.667329
"DEU",2003,237651.556129
"DEU",2004,243360.000587
"DEU",2005,238483.556131
"DEU",2006,239789.333911
"DEU",2007,232705.778339
"DEU",2008,232405.333894
"DEU",2009,244561.778367
"DEU",2010,233318.222785
"DMA",1988,3500
"DMA",1989,3600
"DMA",1990,4400
"DMA",1991,4900
"DMA",1992,5100
"DMA",1993,5500
"DMA",1994,6100
"DMA",1995,6700
"DMA",1996,8500
"DMA",1997,9400
"DMA",1998,8500
"DMA",1999,8700
"DMA",2000,7600
"DMA",2001,7300
"DMA",2002,7500
"DMA",2003,8200
"DMA",2004,9100
"DMA",2005,8300
"DMA",2006,9900
"DMA",2007,9700
"DMA",2008,8900
"DMA",2009,8700
"DMA",2010,8600
"DNK",1988,351968.101819
"DNK",1989,356866.071508
"DNK",1990,390564.102965
"DNK",1991,442678.500451
"DNK",1992,428082.550779
"DNK",1993,429062.144717
"DNK",1994,422302.946547
"DNK",1995,410155.981719
"DNK",1996,452866.277404
"DNK",1997,449731.576803
"DNK",1998,449829.536197
"DNK",1999,433568.276831
"DNK",2000,459135.678605
"DNK",2001,425829.484723
"DNK",2002,374988.559356
"DNK",2003,342368.08123
"DNK",2004,361568.122409
"DNK",2005,373813.04663
"DNK",2006,355200.761814
"DNK",2007,332474.182459
"DNK",2008,331004.791552
"DNK",2009,348147.685462
"DNK",2010,332474.182459
"DOM",1988,286216.736226
"DOM",1989,241076.108394
"DOM",1990,263227.159513
"DOM",1991,210120.538533
"DOM",1992,233179.99238
"DOM",1993,221370.756925
"DOM",1994,263716.299443
"DOM",1995,279718.16287
"DOM",1996,288243.173079
"DOM",1997,320805.916996
"DOM",1998,328003.261681
"DOM",1999,341279.916926
"DOM",2000,333383.800912
"DOM",2001,343376.230912
"DOM",2002,366924.824689
"DOM",2003,496057.766228
"DOM",2004,475444.012032
"DOM",2005,421149.479794
"DOM",2006,461119.199794
"DOM",2007,425901.124829
"DOM",2008,414022.012241
"DOM",2009,426180.63336
"DOM",2010,456018.169095
"DZA",1988,4121.05730398
"DZA",1989,3115.6964129
"DZA",1990,3076.95773637
"DZA",1991,3318.61329
"DZA",1992,3493.85968386
"DZA",1993,3768.71981739
"DZA",1994,3591.62872464
"DZA",1995,3936.58741571
"DZA",1996,4421.74322187
"DZA",1997,5163.31217272
"DZA",1998,5755.46051407
"DZA",1999,5753.61581519
"DZA",2000,6153.91547273
"DZA",2001,7103.93539733
"DZA",2002,7884.24302472
"DZA",2003,9009.50934318
"DZA",2004,11370.7239131
"DZA",2005,11483.2505449
"DZA",2006,12337.3461276
"DZA",2007,11905.686589
"DZA",2008,11451.8906639
"DZA",2009,12756.092774
"DZA",2010,12440.649265
"ECU",1988,19989.3011079
"ECU",1989,21440.4300449
"ECU",1990,24614.7745947
"ECU",1991,20751.1437998
"ECU",1992,24542.2181478
"ECU",1993,32033.6712854
"ECU",1994,30401.1512312
"ECU",1995,28496.5445013
"ECU",1996,35715.9109631
"ECU",1997,35008.4856063
"ECU",1998,32160.6450673
"ECU",1999,38636.3079489
"ECU",2000,51007.1821373
"ECU",2001,46454.2650973
"ECU",2002,44440.8236971
"ECU",2003,40921.8360248
"ECU",2004,41284.618259
"ECU",2005,42681.329861
"ECU",2006,40794.8622428
"ECU",2007,47179.8295658
"ECU",2008,50245.3394453
"ECU",2009,48812.34962
"ECU",2010,47034.7166721
"EGY",1988,99045.0395624
"EGY",1989,110677.01031
"EGY",1990,119969.590293
"EGY",1991,151399.738441
"EGY",1992,170461.44097
"EGY",1993,116243.89389
"EGY",1994,147186.668961
"EGY",1995,167136.47354
"EGY",1996,188147.668374
"EGY",1997,209018.066541
"EGY",1998,183912.937869
"EGY",1999,224906.428819
"EGY",2000,232942.669317
"EGY",2001,238162.976487
"EGY",2002,250867.168003
"EGY",2003,287604.267423
"EGY",2004,343175.628603
"EGY",2005,353053.056277
"EGY",2006,372082.267268
"EGY",2007,405819.314642
"EGY",2008,410357.299506
"EGY",2009,395378.700302
"EGY",2010,393483.360562
"ESP",1988,414727.621767
"ESP",1989,366479.81625
"ESP",1990,358763.559128
"ESP",1991,377651.430269
"ESP",1992,347719.136161
"ESP",1993,326223.848465
"ESP",1994,413688.894847
"ESP",1995,367688.131239
"ESP",1996,350220.560172
"ESP",1997,380534.427435
"ESP",1998,391218.475757
"ESP",1999,405591.064571
"ESP",2000,460410.407747
"ESP",2001,483177.605957
"ESP",2002,500115.214308
"ESP",2003,493310.493056
"ESP",2004,534817.172846
"ESP",2005,580181.981197
"ESP",2006,561506.095142
"ESP",2007,554404.59477
"ESP",2008,558177.929296
"ESP",2009,535410.731086
"ESP",2010,496999.033548
"EST",1988,-56545.083967
"EST",1989,-49032.8106931
"EST",1990,-40454.6067519
"EST",1991,-12232.8233717
"EST",1992,30607.4377308
"EST",1993,30962.7479532
"EST",1994,29643.0242699
"EST",1995,44921.3638337
"EST",1996,42383.4336736
"EST",1997,43906.1917697
"EST",1998,45022.8810401
"EST",1999,47408.5353906
"EST",2000,48626.7418675
"EST",2001,47205.5009778
"EST",2002,47713.0870098
"EST",2003,46088.8117074
"EST",2004,47865.3628194
"EST",2005,48271.431645
"EST",2006,48372.9488514
"EST",2007,41622.0546256
"EST",2008,43144.8127216
"EST",2009,42028.1234512
"EST",2010,38271.9868143
"FIN",1988,28828.9537699
"FIN",1989,32403.8148266
"FIN",1990,30244.740327
"FIN",1991,31041.1202654
"FIN",1992,37058.2131333
"FIN",1993,32563.0908143
"FIN",1994,33501.0494084
"FIN",1995,32244.538839
"FIN",1996,35023.0199574
"FIN",1997,36474.2011784
"FIN",1998,39323.4716247
"FIN",1999,41960.3740874
"FIN",2000,44668.0658779
"FIN",2001,42933.7273454
"FIN",2002,42084.2554111
"FIN",2003,39642.0236
"FIN",2004,37536.0410963
"FIN",2005,36668.87183
"FIN",2006,35695.518572
"FIN",2007,36031.7678793
"FIN",2008,34262.0346829
"FIN",2009,34598.2839902
"FIN",2010,30315.5296549
