"region_id","year","value"
1,1972,99.1336983081261
1,1980,22.1144403918732
1,2002,83.8823601071715
2,1986,0.762566910065195
3,1941,3.81283455032598
3,1950,0.762566910065195
3,1970,0.762566910065195
3,1972,3.05026764026078
3,1981,0.762566910065195
3,1989,9.15080292081727
4,1983,2.28770073019559
4,1984,3.05026764026078
4,1994,6.86310219058676
10,1984,46.5165815139944
10,1986,6.86310219058676
10,1992,4.57540146039117
11,0,3.05026764026078
11,1910,1.52513382013039
11,1932,0.762566910065195
11,1935,1.52513382013039
11,1938,0.762566910065195
11,1966,128.111240890569
11,1967,774.005413716435
11,1976,12.9636374711433
11,1981,237.920875940376
11,1986,2.28770073019559
11,1987,6.86310219058676
11,1989,0.762566910065195
11,1990,0.762566910065195
11,1992,1.52513382013039
11,1993,16.7764720214692
11,1994,115.147603420211
11,1996,7.62566910065195
11,1997,0.762566910065195
11,1998,310.364732396482
11,1999,29.7401094925251
11,2000,183.778625325904
11,2001,11.4385036509779
11,2002,2.28770073019559
11,2003,0.762566910065195
12,0,2271.68682508699
12,1889,16.0139051113866
12,1898,71.6812895461109
12,1908,18.3016058415472
12,1916,70.1561557260329
12,1917,34.3155109529338
12,1919,54.904817524729
12,1928,1.52513382013039
12,1932,0.762566910065195
12,1939,0.762566910065195
12,1941,61.0053528052156
12,1951,156.326216563452
12,1953,20.5893065717952
12,1954,15.2513382013039
12,1956,101.421399038549
12,1957,59.4802189851376
12,1959,9.91336983081261
12,1963,2.28770073019559
12,1964,5.33796837045637
12,1966,143.362579092222
12,1967,85.4074939273368
12,1968,16.7764720214692
12,1969,64.0556204454589
12,1970,59.4802189851376
12,1971,160.139051113866
12,1972,65.5807542656243
12,1973,45.7540146039117
12,1974,29.7401094925251
12,1975,7.62566910065195
12,1976,125.060973250587
12,1977,9.91336983081261
12,1978,5.33796837045637
12,1979,231.057773749981
12,1980,79.3069586467629
12,1981,344.680243349329
12,1982,128.873807801001
12,1983,351.543345539723
12,1984,26.6898418522818
12,1985,2.28770073019559
12,1986,398.8224939638
12,1987,236.395742120385
12,1988,291.300559645289
12,1989,98.3711313985674
12,1990,375.182919751762
12,1991,37.3657785931771
12,1992,60.242785895133
12,1993,115.91017032977
12,1994,10.6759367408953
12,1995,83.1197931970888
12,1996,159.376484203434
12,1997,49.5668491542377
12,1998,30.5026764026078
12,1999,128.873807801001
