"country_id","year","value"
"PRY",2003,6577776873
"PRY",2004,8025127578
"PRY",2005,8340659667
"PRY",2006,10027254072
"PRY",2007,12852108666
"PRY",2008,17095395417
"PYF",1997,4846552326
"PYF",2002,689527739.027
"PYF",2003,501558448.114
"PYF",2004,364856000.178
"PYF",2005,285740693.386
"PYF",2006,263690395.709
"PYF",2007,291762272.328
"PYF",2008,358056142.225
"QAT",1997,15350274187
"QAT",2005,48035835547
"QAT",2006,65401839517
"QAT",2007,84911484594
"QAT",2008,112170576947
"QAT",2009,99911772337
"QAT",2010,140868584658
"REU",1998,5158770071.8
"REU",2002,5540909769.94
"REU",2005,6556304651.19
"REU",2006,7243727783.63
"REU",2007,8122898370.37
"REU",2008,9164117459.2
"REU",2009,10315525712.2
"REU",2010,11517783302.7
"ROU",2002,55544884696
"ROU",2003,70506333709
"ROU",2005,110394411241
"ROU",2006,132585414884
"ROU",2007,178004723344
"ROU",2008,202706243937
"ROU",2009,163730000408
"ROU",2010,161623662681
"RUS",1998,362236787366
"RUS",2002,418315683265
"RUS",2005,852679577188
"RUS",2006,1070195180840
"RUS",2007,1366672728520
"RUS",2008,1682721770640
"RUS",2009,1241861131820
"RUS",2010,1479819314060
"SAU",2002,228546904726
"SAU",2003,254233175355
"SAU",2004,289074980754
"SAU",2005,352209875637
"SAU",2006,385546422257
"SAU",2007,404722546732
"SAU",2008,482578318136
"SAU",2009,381876422764
"SAU",2010,140868584658
"SCG",2003,232144199128
"SCG",2005,271635286926
"SCG",2006,294429927352
"SCG",2007,317684473116
"SCG",2008,340708277196
"SDN",1998,15040396175
"SDN",2000,15653341855
"SDN",2002,18152274155
"SDN",2003,21066708728
"SDN",2005,30565512843
"SDN",2006,39343984869
"SDN",2007,48930845559
"SDN",2008,58796410756
"SDN",2009,55521709648
"SDN",2010,62045783133
"SEN",1998,6762332736
"SEN",2002,6465289578
"SEN",2005,9712868636
"SEN",2006,10138680045
"SEN",2007,11918231206
"SEN",2008,13384066936
"SEN",2009,12998832565
"SEN",2010,12954023882
"SGP",2002,107068544617
"SGP",2003,110433690253
"SGP",2004,126632754015
"SGP",2005,139974888644
"SGP",2006,157115635397
"SGP",2007,186465467074
"SGP",2008,191878457950
"SGP",2009,186313687738
"SGP",2010,222698916766
"SHN",2001,246299161752
"SHN",2002,259902722132
"SHN",2003,276029685765
"SHN",2004,293614044686
"SHN",2007,345163804002
"SLB",1997,771629759
"SLB",2002,414137035
"SLB",2003,394237330
"SLB",2004,433152072
"SLB",2005,461952990
"SLB",2006,493768049
"SLB",2007,616423114
"SLB",2008,654302591
"SLB",2009,611076311
"SLB",2010,678625482
"SLE",2002,1134331789
"SLE",2005,1383255667
"SLE",2006,1537307889
"SLE",2007,1749434342
"SLE",2008,1980575731
"SLE",2009,1886578213
"SLE",2010,1905015045
"SLV",2000,16625503504
"SLV",2002,17341454545
"SLV",2004,18242840647
"SLV",2005,19051562500
"SLV",2006,20166054054
"SLV",2007,21426603575
"SLV",2008,22397973658
"SLV",2009,21443597561
"SLV",2010,21795720979
"SPM",1998,6198699538070
"SPM",2008,7953186493170
"STP",1998,4837300842.03
"STP",2002,109955824
"STP",2005,127018337
"STP",2006,134254412
"STP",2007,150891008
"STP",2008,173155243
"STP",2009,193050618
"STP",2010,196806610
"SUR",1998,1263368965
"SUR",2002,1307154147
"SUR",2005,2001574348
"SUR",2006,2305386936
"SUR",2007,2543961969
"SUR",2008,3105692767
"SUR",2009,3304752173
"SUR",2010,318268245089
"SVK",1997,36714474734
"SVK",1998,39115457531
"SVK",1999,39168659907
"SVK",2000,36330070230
"SVK",2001,37309749727
"SVK",2002,41955740351
"SVN",1997,27542871672
"SVN",1998,28867325621
"SVN",2002,27963931159
"SVN",2005,39901482059
"SVN",2006,42110182072
"SVN",2007,49752747686
"SVN",2008,55362555634
"SVN",2009,49957926207
"SVN",2010,47762955727
"SWE",2002,304194858590
"SWE",2005,413593347932
"SWE",2006,431433147646
"SWE",2007,486343694711
"SWE",2008,492561912685
"SWE",2009,410175779593
"SWE",2010,458003597858
"SWZ",1997,2334473039
"SWZ",1998,2088497304
"SWZ",1999,2009016909
"SWZ",2000,1885592635
"SWZ",2001,1589387022
"SYC",1998,813313749
"SYC",2002,845476664
"SYC",2005,986404221
"SYC",2006,1046276996
"SYC",2007,1071453589
"SYC",2008,933122000
"SYC",2009,800917457
"SYC",2010,936609214
"SYR",2002,26160301675
"SYR",2004,28882925937
"SYR",2005,32208709633
"SYR",2006,36035486513
"SYR",2007,42486841202
"SYR",2008,53274504036
"SYR",2009,54811518649
"SYR",2010,59102566138
"TCA",1997,9975811301.4
"TCA",1998,10068330950.2
"TCA",2002,10288207336.6
"TCA",2007,10323696146
"TCA",2008,10319181126.9
"TGO",2002,1789239457
"TGO",2005,2360663608
"TGO",2006,2381415795
"TGO",2007,2653482129
"TGO",2008,3205048673
"TGO",2009,3207941006
"TGO",2010,3153400897
"THA",1998,149544993134
"THA",2002,153790204473
"THA",2005,196821223159
"THA",2006,223879913719
"THA",2007,259702428011
"THA",2008,276168000173
"THA",2009,267997669294
"THA",2010,318846998674
"TKM",2002,5408519986
"TKM",2005,9045039863
"TON",2002,219215785
"TON",2005,289802402
"TON",2006,318859450
"TON",2007,320788021
"TON",2008,352595710
"TON",2009,331384252
"TON",2010,357480588
"TTO",2002,10919119414
"TTO",2003,13312749435
"TTO",2004,14878420665
"TTO",2005,17837371194
"TTO",2006,19859698296
"TTO",2007,22858561581
"TTO",2008,27490310545
"TUN",2002,25512014371
"TUN",2005,32330188484
"TUN",2006,33472658233
"TUN",2007,37454883351
"TUN",2008,41382794114
"TUN",2009,44229857984
"TUN",2010,44290655120
"TUR",1998,360009492132
"TUR",2002,281860073667
"TUR",2004,452847892600
"TUR",2005,539039999149
"TUR",2006,573946048113
"TUR",2007,680499612649
"TUR",2008,739956935357
"TUR",2009,624546668520
"TUR",2010,735263546523
"TWN",1998,1378954293880
"TWN",2003,1279260668440
"TWN",2004,1331472187670
"TWN",2005,1419763063660
"TWN",2006,1542705404730
"TWN",2007,1695483465770
"TWN",2008,1870719760750
"TWN",2009,2059835203340
"TWN",2010,2254893575490
"TZA",1998,12493570977
"TZA",2002,13097734781
"TZA",2003,13814121636
"TZA",2004,14810394435
"TZA",2005,15783392547
"TZA",2006,15493222626
"TZA",2007,17692485039
"TZA",2008,20987941641
"TZA",2009,21715648758
"TZA",2010,23056525009
"UGA",2001,7192738550
"UGA",2005,10309527542
"UGA",2006,10786172107
"UGA",2008,14631033705
"UKR",1998,55993638342
"UKR",2002,51385328523
"UKR",2005,96140645167
"UKR",2006,116489804656
"UKR",2007,150072565616
"UKR",2008,182730139443
"UKR",2009,119133912390
"UKR",2010,137929309476
"URY",1998,33938406680
"URY",2002,16492720726
"URY",2005,19378206149
"URY",2006,21407822232
"URY",2007,25107004259
"URY",2008,31587537883
"URY",2009,31831722237
"URY",2010,40265470149
"USA",1998,11685828877000
"USA",2002,12836606060600
"USA",2003,13138862559200
"USA",2004,13640069284100
"USA",2005,14039843750000
"USA",2006,14417513513500
"USA",2007,14716088328100
"USA",2008,14485207700100
"USA",2009,14272256097600
"USA",2010,1.45824e+13
"VCT",1998,424935592
"VCT",2002,448552181
"VCT",2005,497284302
"VCT",2006,538272823
"VCT",2007,583892199
"VCT",2008,591560659
"VCT",2009,594899880
"VCT",2010,561611111
"VEN",1998,122110350992
"VEN",2002,112593438759
"VEN",2003,99078425852
"VEN",2004,129851501643
"VEN",2005,162403448272
"VEN",2006,198354077972
"VEN",2007,238209785792
"VEN",2008,315228586907
"VEN",2009,331435959990
"VEN",2010,387851676867
"VGB",1998,10068330950.2
"VGB",2005,10326680330.5
"VGB",2006,10326673928.2
"VGB",2007,10323696146
"VGB",2008,10319181126.9
"VGB",2009,10314044641.4
"VGB",2010,10308744494
"VIR",1998,10068330950.2
"VIR",2005,10326680330.5
"VIR",2006,10326673928.2
"VIR",2007,10323696146
"VIR",2008,10319181126.9
"VIR",2009,10314044641.4
"VIR",2010,10308744494
"VNM",2002,42515676314
"VNM",2003,46849825768
"VNM",2004,52470436246
"VNM",2005,59074893433
"VNM",2006,65873648501
"VNM",2007,74775299360
"VNM",2008,91462781100
"VNM",2009,98726242813
"VNM",2010,103571787096
"VUT",2002,329244704
"VUT",2004,434592905
"VUT",2005,453607255
"VUT",2006,484942974
"VUT",2007,572622020
"VUT",2008,627440252
"VUT",2009,626128060
"VUT",2010,728953084
"WSM",2003,357708475
"WSM",2004,432456337
"WSM",2005,460067590
"WSM",2007,518574886
"WSM",2008,586523998
"YEM",2002,12003299323
"YEM",2004,16020071312
"YEM",2005,18679459708
"YEM",2006,20628806137
"YEM",2007,22772397624
"YEM",2008,27271898638
"YEM",2009,26793858730
"YEM",2010,140868584658
"ZAF",1998,179539514066
"ZAF",2002,134667669989
"ZAF",2003,199311969581
"ZAF",2004,252994154087
"ZAF",2005,275741417729
"ZAF",2006,282169772301
"ZAF",2007,300913915764
"ZAF",2008,278904480077
"ZAF",2009,287352074207
"ZAF",2010,363703902727
"ZMB",2003,5182300910
"ZMB",2004,6280803995
"ZMB",2005,8011782309
"ZMB",2006,11569953174
"ZMB",2007,12136097441
"ZMB",2008,14833632014
