"country_id","category","year","value"
"AUT","og",1989,31506.88841
"AUT","og",1990,37559.95751
"AUT","og",1991,37771.94338
"AUT","og",1992,46217.64916
"AUT","og",1993,43130.50973
"AUT","og",1994,47655.28062
"AUT","og",1995,56191.1842
"AUT","og",1996,55175.48519
"AUT","og",1997,50797.62344
"AUT","og",1998,51852.14082
"AUT","og",1999,50281.2268
"AUT","og",2000,46022.67636
"AUT","og",2001,46479.49605
"AUT","og",2002,33033.59198
"AUT","sb",1983,10738.95954
"AUT","sb",1984,9956.80368
"AUT","sb",1985,10151.82343
"AUT","sb",1986,14585.26915
"AUT","sb",1987,18231.43537
"AUT","sb",1988,18900.04375
"AUT","sb",1989,19232.79085
"AUT","sb",1990,23412.56231
"AUT","sb",1991,24877.65793
"AUT","sb",1992,27702.41578
"AUT","sb",1993,27306.2584
"AUT","sb",1994,28486.15137
"AUT","sb",1995,33646.29216
"AUT","sb",1996,28525.49447
"AUT","sb",1997,27860.73379
"AUT","sb",1998,29817.33862
"AUT","sb",1999,29572.65669
"AUT","sb",2000,25830.95968
"AUT","sb",2001,24228.33887
"AUT","sb",2002,24882.1784
"AUT","tour",1983,8099.088229
"AUT","tour",1984,7613.124934
"AUT","tour",1985,7813.729679
"AUT","tour",1986,11952.59916
"AUT","tour",1987,11923.08493
"AUT","tour",1988,11908.08575
"AUT","tour",1989,11546.78773
"AUT","tour",1990,14251.28395
"AUT","tour",1991,14859.15737
"AUT","tour",1992,16656.67089
"AUT","tour",1993,16351.67131
"AUT","tour",1994,17179.88414
"AUT","tour",1995,20181.73038
"AUT","tour",1996,19897.93292
"AUT","tour",1997,17636.67732
"AUT","tour",1998,17700.95066
"AUT","tour",1999,18741.65061
"AUT","tour",2000,15454.15652
"AUT","tour",2001,14852.51292
"AUT","tour",2002,16065.33505
"AZE","og",1996,1485.266408
"AZE","og",1997,1771.545502
"AZE","og",1998,1556.339408
"AZE","og",1999,1412.680463
"AZE","og",2000,2450.039457
"AZE","og",2001,2397.783558
"AZE","og",2002,2816.843254
"BEL","cf",1983,24938.16511
"BEL","cf",1985,21309.69263
"BEL","cf",1986,27761.77699
"BEL","cf",1987,32716.42762
"BEL","cf",1988,31873.9506
"BEL","cf",1989,27816.18833
"BEL","cf",1990,32634.59363
"BEL","cf",1991,31845.36094
"BEL","cf",1992,33536.25128
"BEL","cf",1993,31444.89713
"BEL","cf",1994,31703.44526
"BEL","cf",1995,35701.81733
"BEL","cf",1996,33662.0402
"BEL","cf",1997,28500.39208
"BEL","cf",1998,26780.85898
"BEL","cf",1999,25832.1073
"BEL","cf",2000,23894.62582
"BEL","cf",2001,22983.61311
"BEL","cf",2002,24161.09908
"BEL","cf",2003,22629.06419
"BFA","tour",1985,1400.656031
"BFA","tour",1986,2057.887358
"BFA","tour",1987,2371.284623
"BFA","tour",1988,2432.430975
"BFA","tour",1989,2271.0863
"BFA","tour",1990,2272.552041
"BFA","tour",1991,1787.02559
"BFA","tour",1997,1089.674471
"BFA","tour",1998,1078.06935
"BFA","tour",1999,1136.283788
"BFA","tour",2000,985.5108822
"BMU","tour",1987,18531.83605
"BMU","tour",1988,22467.98665
"BMU","tour",1989,24012.08275
"BMU","tour",1990,25417.49124
"BMU","tour",1995,28533.41965
"BMU","tour",1996,29326.54554
"BMU","tour",1997,31270.26146
"BMU","tour",2000,18244.37593
"BRA","cf",1999,3544.622531
"BRA","cf",2001,1971.085046
"BRA","og",1999,30519.7533
"BRA","og",2001,27970.32642
"BRA","ph",1987,6542.196731
"BRA","ph",1999,5240.163593
"BRA","ph",2001,1572.346166
"BRA","tour",1987,3959.959833
"BRA","tour",1999,3350.489828
"BRA","tour",2001,2824.642498
"BRA","tran",1999,6731.959797
"BRA","tran",2001,9147.17305
"BRN","tour",2001,108.821364
"BRN","tour",2002,105.8162068
"CAN","cf",1997,34659.77942
"CAN","cf",1998,29322.69777
"CAN","cf",1999,21136.22088
"CAN","cf",2000,26044.66228
"CAN","cf",2001,25778.20125
"CAN","cf",2002,23899.31463
"CAN","cf",2003,25036.3891
"CAN","og",1997,58963.37964
"CAN","og",1998,41889.46358
"CAN","og",1999,48115.59893
"CAN","og",2000,61027.68989
"CAN","og",2001,53352.17561
"CAN","og",2002,41802.80139
"CAN","og",2003,65333.75018
"CAN","ph",1998,34337.70393
"CAN","ph",2000,34343.72899
"CAN","ph",2001,30275.94265
"CAN","ph",2002,20467.28338
"CAN","tour",1983,15664.06333
"CAN","tour",1984,14937.47597
"CAN","tour",1985,13840.68333
"CAN","tour",1997,18459.34064
"CAN","tour",1998,17537.31678
"CAN","tour",1999,17664.88827
"CAN","tour",2000,18945.33791
"CAN","tour",2001,17636.44561
"CAN","tour",2002,18620.65849
"CAN","tour",2003,21510.39199
"CHN","og",1999,2596.273983
"CHN","og",2000,2990.402843
"CHN","tour",1990,827.4169277
"CHN","tour",1991,823.3382972
"CHN","tour",1992,4504.227349
"CHN","tour",1993,4746.639545
"CHN","tour",1994,5722.205719
"CHN","tour",1995,5760.064052
"CHN","tour",1996,1925.195708
"CHN","tour",1997,1946.097637
"CHN","tour",1998,1689.840809
"CHN","tour",1999,1255.342924
"CHN","tour",2000,1354.256194
"CIV","cf",1990,5190.908594
"CIV","cf",1992,2576.549951
"CIV","cf",1994,1277.694074
"CIV","cf",2000,1908.750394
"CIV","cf",2001,1799.966277
"CIV","og",1990,13163.17017
"CIV","og",1992,6743.489399
"CIV","og",1994,5850.551761
"CIV","og",1996,9959.12007
"CIV","og",1997,8728.590561
"CIV","og",2000,7016.791434
"CIV","og",2001,6801.156022
"CIV","ph",1990,31482.27759
"CIV","ph",1996,1620.391591
"CIV","ph",1997,1389.305778
"CIV","ph",2000,1329.141042
"CIV","ph",2001,1253.390307
"CIV","tour",1985,2058.99866
"CIV","tour",1990,3109.842016
"CIV","tour",1992,2499.126175
"CIV","tour",1994,1310.597968
"CIV","tour",1996,2524.013053
"CIV","tour",1997,2212.150953
"CIV","tour",2000,1273.397385
"CIV","tour",2001,1234.264253
"CIV","tran",1990,6101.569531
"CIV","tran",1992,3993.477449
"CIV","tran",1996,3269.780138
"CIV","tran",1997,2803.473099
"CIV","tran",2000,1736.830777
"CIV","tran",2001,1637.844819
"CRI","cf",1984,2154.20545
"CRI","cf",1986,2376.203533
"CRI","cf",1987,2323.128142
"CRI","cf",1993,2984.38798
"CRI","cf",1995,3143.827381
"CRI","cf",1999,2182.972554
"CRI","cf",2000,4168.555924
"CRI","ph",1984,2362.409832
"CRI","ph",1986,2512.891766
"CRI","ph",1987,2430.467133
"CRI","ph",1993,6487.03072
"CRI","ph",1995,5886.081155
"CRI","ph",1999,4336.206406
"CRI","ph",2000,4574.400619
"CRI","sb",1984,1928.876506
"CRI","sb",1986,2067.058719
"CRI","sb",1993,4720.616958
"CRI","sb",1995,2732.207285
"CRI","sb",1999,8356.124395
"CRI","sb",2000,8103.548214
"CRI","tour",1984,1673.650647
"CRI","tour",1986,3069.554117
"CRI","tour",1987,3195.317747
"CRI","tour",1993,3263.354686
"CRI","tour",1995,3942.437772
"CRI","tour",1999,5224.967232
"CRI","tour",2000,6004.084108
"CRI","tran",1984,2571.601034
"CRI","tran",1986,2707.753661
"CRI","tran",1987,2581.252788
"CRI","tran",1995,11438.24919
"CRI","tran",1999,4871.143041
"CRI","tran",2000,14244.61554
"CYP","tour",1983,9392.67893
"CYP","tour",1984,8843.779827
"CYP","tour",1985,9122.615624
"CYP","tour",1986,11332.80206
"CYP","tour",1987,12916.60637
"CYP","tour",1988,13872.92812
"CYP","tour",1989,14754.21143
"CYP","tour",1990,17620.79272
"CYP","tour",1991,19128.36632
"CYP","tour",1992,21896.58159
"CYP","tour",1993,21496.95432
"CYP","tour",1994,23688.48209
"CYP","tour",1995,26969.03501
"CYP","tour",1996,28367.67136
"CYP","tour",1997,26927.15993
"CYP","tour",1999,25351.79394
"CYP","tour",2000,23633.85148
"CYP","tour",2001,24110.33941
"CYP","tour",2002,23592.17634
"CYP","tran",1983,24880.03293
"CYP","tran",1990,22318.6027
"CYP","tran",1991,23440.44688
"CYP","tran",1992,27883.48531
"CYP","tran",1993,24974.2625
"CYP","tran",1994,29507.91698
"CYP","tran",1995,32386.63388
"CYP","tran",1996,27081.5918
"CYP","tran",1997,26946.16865
"CYP","tran",1999,27192.7396
"CYP","tran",2000,22282.44474
"CYP","tran",2001,21546.74616
"CYP","tran",2002,19888.67742
"CZE","tour",1984,2260.445918
"CZE","tour",1985,2297.617986
"CZE","tour",1986,2687.174732
"CZE","tour",1987,3051.066403
"CZE","tour",1988,3023.414508
"CZE","tour",1989,2910.831365
"CZE","tour",1990,2499.914247
"CZE","tour",1991,1776.874111
"CZE","tour",1992,2672.128531
"CZE","tour",1993,2921.500435
"CZE","tour",1994,3162.240283
"CZE","tour",1995,3887.086894
"CZE","tour",1996,4142.957592
"CZE","tour",1997,3900.295689
"CZE","tour",1998,3879.250712
"CZE","tour",1999,4012.796531
"CZE","tour",2000,4023.354233
"CZE","tour",2001,4504.846979
"CZE","tour",2002,5617.777829
"CZE","tour",2003,6811.363393
"DEU","cf",1983,26478.33613
"DEU","cf",1984,23496.28301
"DEU","cf",1985,22837.11314
"DEU","cf",1986,34891.78891
"DEU","cf",1987,41679.35386
"DEU","cf",1988,40928.166
"DEU","cf",1989,36120.52764
"DEU","cf",1990,43280.47886
"DEU","cf",1991,42812.72344
"DEU","cf",1992,46617.7707
"DEU","cf",1993,42704.70694
"DEU","cf",1994,42420.41877
"DEU","cf",1995,46728.6707
"DEU","cf",1996,43205.94889
"DEU","cf",1997,36677.88033
"DEU","cf",1998,35564.22465
"DEU","cf",1999,31260.5594
"DEU","cf",2000,54752.18058
"DEU","cf",2001,51631.57857
"DEU","cf",2002,104806.4631
"DEU","cf",2003,95926.25796
"DEU","og",1983,26532.18403
"DEU","og",1984,24613.05644
"DEU","og",1985,24700.52921
"DEU","og",1986,34752.85788
"DEU","og",1987,43423.53648
"DEU","og",1988,45326.57841
"DEU","og",1989,43253.28706
"DEU","og",1990,53214.66147
"DEU","og",1991,55280.77939
"DEU","og",1992,61678.66896
"DEU","og",1993,60126.55874
"DEU","og",1994,61257.73628
"DEU","og",1995,73440.56667
"DEU","og",1996,69944.1636
"DEU","og",1997,60695.63839
"DEU","og",1998,62959.19537
"DEU","og",1999,58227.09718
"DEU","og",2000,107253.1771
"DEU","og",2001,106932.383
"DEU","og",2002,117557.6945
"DEU","og",2003,113047.1821
"DEU","ph",1983,36523.27616
"DEU","ph",1984,31459.24288
"DEU","ph",1985,24700.09577
"DEU","ph",1986,34100.88395
"DEU","ph",1987,41005.59602
"DEU","ph",1988,41269.3559
"DEU","ph",1989,35998.48108
"DEU","ph",1990,44059.08611
"DEU","ph",1991,43735.64063
"DEU","ph",1992,48277.35438
"DEU","ph",1993,45790.8698
"DEU","ph",1994,45486.03946
"DEU","ph",1995,52014.88315
"DEU","ph",1996,49112.0931
"DEU","ph",1997,42325.67298
"DEU","ph",1998,41785.69806
"DEU","ph",1999,37940.92947
"DEU","ph",2000,68460.33673
"DEU","ph",2001,65829.60187
"DEU","ph",2002,70656.44176
"DEU","ph",2003,66327.97227
"DEU","sb",1985,15380.56884
"DEU","sb",1986,21770.11675
"DEU","sb",1987,27271.57496
"DEU","sb",1988,28469.21177
"DEU","sb",1989,27276.84663
"DEU","sb",1990,33665.73503
"DEU","sb",1991,34962.1107
"DEU","sb",1992,39169.07346
"DEU","sb",1993,37084.5544
"DEU","sb",1994,39587.25431
"DEU","sb",1995,46335.90215
"DEU","sb",1996,45721.33502
"DEU","sb",1997,40272.94259
"DEU","sb",1998,40679.87751
"DEU","sb",1999,37694.29175
"DEU","sb",2000,70300.86079
"DEU","sb",2001,69560.42315
"DEU","sb",2002,75555.99548
"DEU","sb",2003,72593.83838
"DEU","tour",1983,11137.54369
"DEU","tour",1984,10348.27171
"DEU","tour",1985,10326.21316
"DEU","tour",1986,13999.69703
"DEU","tour",1987,17590.10336
"DEU","tour",1988,18685.86586
"DEU","tour",1989,17455.20876
"DEU","tour",1990,27402.1786
"DEU","tour",1991,28285.94833
"DEU","tour",1992,31896.70753
"DEU","tour",1993,31086.41529
"DEU","tour",1994,32391.12433
"DEU","tour",1995,39145.52273
"DEU","tour",1996,38253.16996
"DEU","tour",1997,33727.23416
"DEU","tour",1998,33669.86388
"DEU","tour",1999,31134.77557
"DEU","tour",2000,57516.41155
"DEU","tour",2001,56966.9681
"DEU","tour",2002,60064.31725
"DEU","tour",2003,57652.75912
"DEU","tran",1983,20808.44844
"DEU","tran",1984,18459.37264
"DEU","tran",1985,27736.57969
"DEU","tran",1986,38151.28565
"DEU","tran",1987,44499.27554
"DEU","tran",1988,43697.26203
"DEU","tran",1989,39158.95275
"DEU","tran",1990,47460.90408
"DEU","tran",1991,47286.30078
"DEU","tran",1992,51849.16362
"DEU","tran",1993,49161.82215
"DEU","tran",1994,49872.93988
"DEU","tran",1995,54938.0742
"DEU","tran",1996,52271.92112
"DEU","tran",1997,45216.45985
"DEU","tran",1998,44939.80302
"DEU","tran",1999,40833.64117
"DEU","tran",2000,71519.22098
"DEU","tran",2001,69778.28784
"DEU","tran",2002,72415.35985
"DEU","tran",2003,66279.63937
"DZA","og",1987,73360.09527
"DZA","og",1988,58488.83913
"DZA","og",1989,45468.26669
"DZA","og",1990,31633.398
"DZA","og",1991,17785.4501
"DZA","og",2001,10662.26901
"DZA","og",2002,11037.31485
"GBR","ph",1990,48662.84302
"GBR","ph",1994,35089.86673
"GBR","ph",1995,35884.00701
"GBR","ph",1996,33375.25431
"GBR","ph",1998,36341.82168
"GBR","ph",1999,37679.11358
"GBR","ph",2000,33590.64354
"GBR","ph",2001,31528.95412
"GBR","ph",2002,35585.7848
"GBR","ph",2003,36200.31912
"GBR","tour",1985,8299.872075
"GBR","tour",1986,9392.665949
"GBR","tour",1990,21675.58793
"GBR","tour",1991,22732.83062
"GBR","tour",1992,23713.06959
"GBR","tour",1993,20754.06754
"GBR","tour",1994,22059.56479
"GBR","tour",1995,23283.2672
"GBR","tour",1996,24017.85209
"GBR","tour",1997,25727.04084
"GBR","tour",1998,27445.13243
"GBR","tour",1999,27757.56946
"GBR","tour",2000,27733.23825
"GBR","tour",2001,27274.26714
"GBR","tour",2002,29768.26967
"GBR","tour",2003,33419.18835
"GBR","tran",1985,12945.98995
"GBR","tran",1986,15183.73111
"GBR","tran",1990,41361.30856
"GBR","tran",1991,41478.06094
"GBR","tran",1992,41350.67554
"GBR","tran",1993,35150.86344
"GBR","tran",1994,34843.96039
"GBR","tran",1995,35415.54201
"GBR","tran",1996,36868.03792
"GBR","tran",2000,35586.51726
"GUY","cf",1999,1760.612288
"GUY","cf",2000,1661.346281
"GUY","sb",1983,3269.883928
"GUY","sb",1984,3366.385758
"GUY","sb",1986,3465.786067
"GUY","sb",1988,2084.321587
"GUY","sb",1999,3692.454342
"GUY","sb",2000,3602.842857
"GUY","tour",1983,1804.513336
"GUY","tour",1984,1418.432072
"GUY","tour",1986,2041.187752
"GUY","tour",1988,1354.824619
"GUY","tour",1995,1271.137462
"GUY","tour",1996,1486.355363
"GUY","tour",1997,1758.212197
"GUY","tour",1998,1451.838912
"GUY","tour",1999,1605.228407
"GUY","tour",2000,2050.340299
"GUY","tran",1983,3999.734624
"GUY","tran",1984,6263.21424
"GUY","tran",1986,6117.794454
"GUY","tran",1988,3382.195179
"GUY","tran",1998,3100.429494
"GUY","tran",1999,3558.525645
"GUY","tran",2000,6368.495738
"HKG","tour",1983,5345.034224
"HKG","tour",1984,5643.549095
"HKG","tour",1985,5985.209331
"HKG","tour",1987,7273.181898
"HKG","tour",1988,8615.427837
"HKG","tour",1989,10126.97812
"HKG","tour",1990,11696.13385
"HKG","tour",1991,13472.11522
"HKG","tour",1992,15192.0155
"HKG","tour",1993,16737.02161
"HKG","tour",1994,21978.34881
"HKG","tour",1995,23347.48944
"HKG","tour",1996,24647.19691
"HKG","tour",1997,26542.14961
"HKG","tour",1998,26880.36833
"HKG","tour",1999,26648.33145
"HKG","tour",2000,26085.89386
"HKG","tour",2001,26468.22416
"HKG","tour",2002,25511.89495
"HKG","tour",2003,24381.01182
"HUN","sb",1995,3947.662768
"HUN","sb",1996,3744.335054
"HUN","sb",1997,3790.905154
"HUN","sb",1998,2589.939583
"HUN","sb",1999,3115.498124
"HUN","sb",2000,2736.993712
"HUN","sb",2001,3050.827095
"HUN","sb",2002,3719.466127
"HUN","sb",2003,5501.445511
"HUN","tour",1987,2086.943683
"HUN","tour",1995,3688.372927
"HUN","tour",1996,4709.144489
"HUN","tour",1997,3941.061719
"HUN","tour",1998,3950.689048
"HUN","tour",1999,3804.048978
"HUN","tour",2000,3161.021168
"HUN","tour",2001,3709.111347
"HUN","tour",2002,4729.006392
"HUN","tour",2003,5910.669249
"IND","tour",1985,430.47722
"IND","tour",1986,516.0384976
"IND","tour",1987,722.5599505
"IND","tour",1988,728.9915818
"IND","tour",1989,697.0020829
"IND","tour",1990,646.4196287
"IND","tour",1991,497.3826085
"IND","tour",1993,371.4408616
"IND","tour",1994,516.5201823
"IND","tour",1995,701.5907495
"IND","tour",1996,610.1508335
"IND","tour",1997,620.5428283
"IND","tour",1998,573.0121492
"IND","tour",1999,675.5497272
"IND","tour",2000,732.0478966
"ISL","sb",1983,11739.38264
"ISL","sb",1984,14724.27907
"ISL","sb",1985,14217.0598
"ISL","sb",1986,18272.83654
"ISL","sb",1988,36467.82646
"ISL","sb",1998,35047.02082
"ISL","sb",1999,41135.72451
"ISL","sb",2000,38842.20341
"ITA","og",1985,16669.77274
"ITA","og",1986,21735.07318
"ITA","og",1987,27029.85144
"ITA","og",1988,27623.5208
"ITA","og",1989,29859.36561
"ITA","og",1990,38486.23312
"ITA","og",1991,40433.9351
"ITA","og",1992,41383.35546
"ITA","og",1993,35333.87998
"ITA","og",1994,35833.1216
"ITA","og",1995,38159.85853
"ITA","og",1996,45086.56663
"ITA","og",1997,42029.61779
"ITA","og",1998,42156.96309
"ITA","og",1999,38230.54387
"ITA","og",2000,35082.32179
"ITA","og",2001,34543.8144
"ITA","og",2002,37535.0966
"ITA","og",2003,35431.58484
"ITA","ph",2001,17396.3599
"ITA","ph",2002,18055.10121
"ITA","ph",2003,16821.3527
"ITA","sb",1985,11279.61172
"ITA","sb",1986,14782.65519
"ITA","sb",1987,18356.54474
"ITA","sb",1988,19409.78507
"ITA","sb",1989,19528.54788
"ITA","sb",1990,23432.62603
"ITA","sb",1991,25241.95551
"ITA","sb",1992,26547.95541
"ITA","sb",1993,21933.39048
"ITA","sb",1994,21406.02022
"ITA","sb",1995,21171.86837
"ITA","sb",1996,22856.0675
"ITA","sb",1997,21306.59202
"ITA","sb",1998,21890.99618
"ITA","sb",1999,19849.34204
"ITA","sb",2000,18673.92313
"ITA","sb",2001,18275.07689
"ITA","sb",2002,19746.10701
"ITA","sb",2003,19136.28129
"ITA","tour",1985,11355.50079
"ITA","tour",1986,15420.43308
"ITA","tour",1987,18342.41441
"ITA","tour",1988,19485.09168
"ITA","tour",1989,19191.97517
"ITA","tour",1990,24339.77912
"ITA","tour",1991,25595.89258
"ITA","tour",1992,27283.82563
"ITA","tour",1993,21611.2994
"ITA","tour",1994,22087.88068
"ITA","tour",1995,21962.99889
"ITA","tour",1996,24064.34431
"ITA","tour",1997,22369.24723
"ITA","tour",1998,22731.85571
"ITA","tour",1999,20626.33697
"ITA","tour",2000,19378.72011
"ITA","tour",2001,18260.39089
"ITA","tour",2002,19514.80531
"ITA","tour",2003,18682.12283
"ITA","tran",1985,17490.9044
"ITA","tran",1986,25273.66223
"ITA","tran",1987,29299.50057
"ITA","tran",1988,30096.77501
"ITA","tran",1989,27999.45888
"ITA","tran",1990,38341.24501
"ITA","tran",1991,36655.79297
"ITA","tran",1992,40082.07985
"ITA","tran",1993,31854.06761
"ITA","tran",1994,31162.44076
"ITA","tran",1995,30926.93315
"ITA","tran",1996,31180.82275
"ITA","tran",1997,28477.92285
"ITA","tran",1998,28300.60435
"ITA","tran",1999,26731.62043
"ITA","tran",2000,23884.48193
"ITA","tran",2001,23282.95417
"ITA","tran",2002,24569.14891
"ITA","tran",2003,23426.19606
"JPN","ph",1984,39911.68059
"JPN","ph",1985,39770.04132
"JPN","ph",1986,55582.83502
"JPN","ph",1987,62561.75586
"JPN","ph",1988,69738.84776
"JPN","ph",1989,60632.54214
"JPN","ph",1990,59446.60208
"JPN","ph",1991,66413.69531
"JPN","ph",1992,72416.13864
"JPN","ph",1993,82574.51923
"JPN","ph",1995,94655.02615
"JPN","ph",1996,81191.0319
"JPN","ph",1997,71571.27845
"JPN","ph",1998,65207.49995
"JPN","ph",1999,71910.10001
"JPN","ph",2000,74807.04114
"JPN","tour",1983,14069.80875
"JPN","tour",1984,13747.90161
"JPN","tour",1985,14125.16074
"JPN","tour",1986,20168.67245
"JPN","tour",1987,24239.68754
"JPN","tour",1988,28155.30326
"JPN","tour",1989,27303.70873
"JPN","tour",1990,28024.07381
"JPN","tour",1991,32106.26524
"JPN","tour",1992,34826.11553
"JPN","tour",1993,39652.9425
"JPN","tour",1995,47234.80805
"JPN","tour",1996,41545.67971
"JPN","tour",1997,37748.52411
"JPN","tour",1998,34697.75833
"JPN","tour",1999,39251.06273
"JPN","tour",2000,43059.17704
"KAZ","og",2002,10868.16351
"KAZ","og",2003,10841.09801
"KAZ","tour",2002,3422.204065
"KAZ","tour",2003,4796.812653
"KHM","tour",1993,853.0083566
"KHM","tour",1994,901.1843755
"KHM","tour",1995,935.9031263
"KHM","tour",1996,874.1118487
"KHM","tour",1997,1593.268071
"KHM","tour",1998,1253.643053
"KHM","tour",1999,1232.766682
"KHM","tour",2000,1222.4312
"KHM","tour",2001,1198.664704
"KNA","tour",1984,3214.128589
"KNA","tour",1985,3329.921878
"KNA","tour",1999,6244.946096
"KNA","tour",2000,6244.945958
"KOR","cf",2000,13590.78415
"KOR","cf",2001,10396.9477
"KOR","og",1993,17396.24465
"KOR","og",1994,18053.81312
"KOR","og",1995,21677.3654
"KOR","og",1996,25050.96463
"KOR","og",1997,21257.18779
"KOR","og",1998,14826.26163
"KOR","og",1999,19063.86266
"KOR","og",2000,21171.10612
"KOR","og",2001,19790.049
"KOR","ph",1983,6596.202224
"KOR","ph",1984,6546.02974
"KOR","ph",1985,5062.204357
"KOR","ph",1986,5041.380623
"KOR","ph",1987,6623.142001
"KOR","ph",1988,9286.34593
"KOR","ph",1989,10747.82526
"KOR","ph",1990,12245.81252
"KOR","ph",1991,12244.77539
"KOR","ph",1992,11997.69111
"KOR","ph",1993,14415.48647
"KOR","ph",1994,12924.40473
"KOR","ph",1995,15587.72926
"KOR","ph",1996,14815.8488
"KOR","ph",1997,13686.42227
"KOR","ph",1998,9444.31766
"KOR","ph",1999,11769.70413
"KOR","ph",2000,11357.88574
"KOR","ph",2001,11140.67792
"KOR","sb",1983,3759.347769
"KOR","sb",1984,4223.472077
"KOR","sb",1985,4031.320425
"KOR","sb",1986,4471.714486
"KOR","sb",1987,5663.080414
"KOR","sb",1988,9753.845491
"KOR","sb",1989,9046.482828
"KOR","sb",1991,14811.45384
"KOR","sb",1992,18526.45225
"KOR","sb",1993,14132.83791
"KOR","sb",1994,16315.84727
"KOR","sb",1995,22252.31547
"KOR","sb",1996,19504.46302
"KOR","sb",1997,17133.50184
"KOR","sb",1998,12448.62773
"KOR","sb",1999,15004.81211
"KOR","sb",2000,16288.87912
"KOR","sb",2001,14192.72417
"KOR","tour",1983,4692.794316
"KOR","tour",1984,5856.26994
"KOR","tour",1985,6266.616959
"KOR","tour",1986,5976.304689
"KOR","tour",1987,6823.799513
"KOR","tour",1988,9674.209802
"KOR","tour",1989,10395.72452
"KOR","tour",1990,11139.22681
"KOR","tour",1991,12440.12847
"KOR","tour",1992,12979.7529
"KOR","tour",1993,14114.58757
"KOR","tour",1994,15405.64213
"KOR","tour",1995,19812.10369
"KOR","tour",1996,18809.58283
"KOR","tour",1997,17297.41078
"KOR","tour",1998,11963.02927
"KOR","tour",1999,14728.32009
"KOR","tour",2000,16788.95451
"KOR","tour",2001,15276.97174
"KOR","tran",1983,13289.77208
"KOR","tran",1984,15276.47926
"KOR","tran",1985,19844.05332
"KOR","tran",1986,19565.92889
"KOR","tran",1987,8636.460083
"KOR","tran",1988,11806.07748
"KOR","tran",1989,11086.2607
"KOR","tran",1990,17228.72492
"KOR","tran",1991,19239.4957
"KOR","tran",1992,18058.26114
"KOR","tran",1993,15880.89546
"KOR","tran",1994,17496.67682
"KOR","tran",1995,20344.49325
"KOR","tran",1996,20285.62283
"KOR","tran",1997,17946.87155
"KOR","tran",1998,12553.49552
"KOR","tran",1999,15575.82835
"KOR","tran",2000,16418.85569
"KOR","tran",2001,15692.92431
"LKA","tour",1985,421.1279062
