"country_id","year","value"
"Alaska",1972,1642480.49053
"Alaska",1973,1642480.49053
"Alaska",1974,1642480.49053
"Alaska",1975,1642480.49053
"Alaska",1976,1642480.49053
"Alaska",1977,1642480.49053
"Alaska",1978,1642480.49053
"Alaska",1979,1642480.49053
"Alaska",1980,1642480.49053
"Alaska",1981,1642480.49053
"Alaska",1982,1642480.49053
"Alaska",1983,1642480.49053
"Alaska",1984,1642480.49053
"Alaska",1985,1642480.49053
"Alaska",1986,1642480.49053
"Alaska",1987,1642480.49053
"Alaska",1988,1642480.49053
"Alaska",1989,1642480.49053
"Alaska",1990,1642480.49053
"Alaska",1991,1642480.49053
"Alaska",1992,1642480.49053
"Alaska",1993,1642480.49053
"Alaska",1994,1642480.49053
"Alaska",1995,1642480.49053
"Alaska",1996,1642480.49053
"Alaska",1997,1642480.49053
"Alaska",1998,1642480.49053
"Alaska",1999,1642480.49053
"Alaska",2000,1642480.49053
"Alaska",2001,1642480.49053
"Alaska",2002,1642480.49053
"Alaska",2003,1642480.49053
"Alaska",2004,1642480.49053
"Alaska",2005,1642480.49053
"Alaska",2006,1642480.49053
"Andaman and Nicobar",1953,50681.115725
"Andaman and Nicobar",1954,50681.115725
"Andaman and Nicobar",1955,50681.115725
"Andaman and Nicobar",1956,50681.115725
"Andaman and Nicobar",1957,50681.115725
"Andaman and Nicobar",1958,50681.115725
"Andaman and Nicobar",1959,50681.115725
"Andaman and Nicobar",1960,50681.115725
"Andaman and Nicobar",1961,50681.115725
"Andaman and Nicobar",1962,50681.115725
"Andaman and Nicobar",1963,50681.115725
"Andaman and Nicobar",1964,50681.115725
"Andaman and Nicobar",1965,50681.115725
"Andaman and Nicobar",1966,50681.115725
"Andaman and Nicobar",1967,50681.115725
"Andaman and Nicobar",1968,50681.115725
"Andaman and Nicobar",1969,50681.115725
"Andaman and Nicobar",1970,50681.115725
"Andaman and Nicobar",1971,50681.115725
"Andaman and Nicobar",1972,50681.115725
"Andaman and Nicobar",1973,50681.115725
"Andaman and Nicobar",1974,50681.115725
"Andaman and Nicobar",1975,50681.115725
"Andaman and Nicobar",1976,50681.115725
"Andaman and Nicobar",1977,50681.115725
"Andaman and Nicobar",1978,50681.115725
"Andaman and Nicobar",1979,50681.115725
"Andaman and Nicobar",1980,50681.115725
"Andaman and Nicobar",1981,50681.115725
"Andaman and Nicobar",1982,50681.115725
"Andaman and Nicobar",1983,50681.115725
"Andaman and Nicobar",1984,50681.115725
"Andaman and Nicobar",1985,50681.115725
"Andaman and Nicobar",1986,50681.115725
"Andaman and Nicobar",1987,50681.115725
"Andaman and Nicobar",1988,50681.115725
"Andaman and Nicobar",1989,50681.115725
"Andaman and Nicobar",1990,50681.115725
"Andaman and Nicobar",1991,50681.115725
"Andaman and Nicobar",1992,50681.115725
"Andaman and Nicobar",1993,50681.115725
"Andaman and Nicobar",1994,50681.115725
"Andaman and Nicobar",1995,50681.115725
"Andaman and Nicobar",1996,50681.115725
"Andaman and Nicobar",1997,50681.115725
"Andaman and Nicobar",1998,50681.115725
"Andaman and Nicobar",1999,50681.115725
"Andaman and Nicobar",2000,50681.115725
"Andaman and Nicobar",2001,50681.115725
"Andaman and Nicobar",2002,50681.115725
"Andaman and Nicobar",2003,50681.115725
"Andaman and Nicobar",2004,50681.115725
"Andaman and Nicobar",2005,50681.115725
"Andaman and Nicobar",2006,50681.115725
"ARE",1953,79307.8867889
"ARE",1954,79307.8867889
"ARE",1955,79307.8867889
"ARE",1956,79307.8867889
"ARE",1957,79307.8867889
"ARE",1958,79307.8867889
"ARE",1959,79307.8867889
"ARE",1960,79307.8867889
"ARE",1961,79307.8867889
"ARE",1962,79307.8867889
"ARE",1963,79307.8867889
"ARE",1964,79307.8867889
"ARE",1965,79307.8867889
"ARE",1966,79307.8867889
"ARE",1967,79307.8867889
"ARE",1968,79307.8867889
"ARE",1969,79307.8867889
"ARE",1970,79307.8867889
"ARE",1971,79307.8867889
"ARE",1972,79307.8867889
"ARE",1973,79307.8867889
"ARE",1974,79307.8867889
"ARE",1975,79307.8867889
"ARE",1976,79307.8867889
"ARE",1977,79307.8867889
"ARE",1978,79307.8867889
"ARE",1979,79307.8867889
"ARE",1980,79307.8867889
"ARE",1981,79307.8867889
"ARE",1982,79307.8867889
"ARE",1983,79307.8867889
"ARE",1984,79307.8867889
"ARE",1985,79307.8867889
"ARE",1986,79307.8867889
"ARE",1987,79307.8867889
"ARE",1988,79307.8867889
"ARE",1989,79307.8867889
"ARE",1990,79307.8867889
"ARE",1991,79307.8867889
"ARE",1992,79307.8867889
"ARE",1993,79307.8867889
"ARE",1994,79307.8867889
"ARE",1995,79307.8867889
"ARE",1996,79307.8867889
"ARE",1997,79307.8867889
"ARE",1998,79307.8867889
"ARE",1999,79307.8867889
"ARE",2000,79307.8867889
"ARE",2001,79307.8867889
"ARE",2002,79307.8867889
"ARE",2003,79307.8867889
"ARE",2004,79307.8867889
"ARE",2005,79307.8867889
"ARE",2006,79307.8867889
"ARG",1953,680528.682744
"ARG",1954,680528.682744
"ARG",1955,680528.682744
"ARG",1956,680528.682744
"ARG",1957,680528.682744
"ARG",1958,680528.682744
"ARG",1959,680528.682744
"ARG",1960,680528.682744
"ARG",1961,680528.682744
"ARG",1962,680528.682744
"ARG",1963,680528.682744
"ARG",1964,680528.682744
"ARG",1965,680528.682744
"ARG",1966,680528.682744
"ARG",1967,680528.682744
"ARG",1968,680528.682744
"ARG",1969,680528.682744
"ARG",1970,680528.682744
"ARG",1971,680528.682744
"ARG",1972,680528.682744
"ARG",1973,680528.682744
"ARG",1974,680528.682744
"ARG",1975,680528.682744
"ARG",1976,680528.682744
"ARG",1977,680528.682744
"ARG",1978,680528.682744
"ARG",1979,680528.682744
"ARG",1980,680528.682744
"ARG",1981,680528.682744
"ARG",1982,680528.682744
"ARG",1983,680528.682744
"ARG",1984,680528.682744
"ARG",1985,680528.682744
"ARG",1986,680528.682744
"ARG",1987,680528.682744
"ARG",1988,680528.682744
"ARG",1989,680528.682744
"ARG",1990,680528.682744
"ARG",1991,680528.682744
"ARG",1992,680528.682744
"ARG",1993,680528.682744
"ARG",1994,680528.682744
"ARG",1995,680528.682744
"ARG",1996,680528.682744
"ARG",1997,680528.682744
"ARG",1998,680528.682744
"ARG",1999,680528.682744
"ARG",2000,680528.682744
"ARG",2001,680528.682744
"ARG",2002,680528.682744
"ARG",2003,680528.682744
"ARG",2004,680528.682744
"ARG",2005,680528.682744
"ARG",2006,680528.682744
"Ascension",1953,6456.62137335
"Ascension",1954,6456.62137335
"Ascension",1955,6456.62137335
"Ascension",1956,6456.62137335
"Ascension",1957,6456.62137335
"Ascension",1958,6456.62137335
"Ascension",1959,6456.62137335
"Ascension",1960,6456.62137335
"Ascension",1961,6456.62137335
"Ascension",1962,6456.62137335
"Ascension",1963,6456.62137335
"Ascension",1964,6456.62137335
"Ascension",1965,6456.62137335
"Ascension",1966,6456.62137335
"Ascension",1967,6456.62137335
"Ascension",1968,6456.62137335
"Ascension",1969,6456.62137335
"Ascension",1970,6456.62137335
"Ascension",1971,6456.62137335
"Ascension",1972,6456.62137335
"Ascension",1973,6456.62137335
"Ascension",1974,6456.62137335
"Ascension",1975,6456.62137335
"Ascension",1976,6456.62137335
"Ascension",1977,6456.62137335
"Ascension",1978,6456.62137335
"Ascension",1979,6456.62137335
"Ascension",1980,6456.62137335
"Ascension",1981,6456.62137335
"Ascension",1982,6456.62137335
"Ascension",1983,6456.62137335
"Ascension",1984,6456.62137335
"Ascension",1985,6456.62137335
"Ascension",1986,6456.62137335
"Ascension",1987,6456.62137335
"Ascension",1988,6456.62137335
"Ascension",1989,6456.62137335
"Ascension",1990,6456.62137335
"Ascension",1991,6456.62137335
"Ascension",1992,6456.62137335
"Ascension",1993,6456.62137335
"Ascension",1994,6456.62137335
"Ascension",1995,6456.62137335
"Ascension",1996,6456.62137335
"Ascension",1997,6456.62137335
"Ascension",1998,6456.62137335
"Ascension",1999,6456.62137335
"Ascension",2000,6456.62137335
"Ascension",2001,6456.62137335
"Ascension",2002,6456.62137335
"Ascension",2003,6456.62137335
"Ascension",2004,6456.62137335
"Ascension",2005,6456.62137335
"Ascension",2006,6456.62137335
"ASM",1953,7062.41753105
"ASM",1954,7062.41753105
"ASM",1955,7062.41753105
"ASM",1956,7062.41753105
"ASM",1957,7062.41753105
"ASM",1958,7062.41753105
"ASM",1959,7062.41753105
"ASM",1960,7062.41753105
"ASM",1961,7062.41753105
"ASM",1962,7062.41753105
"ASM",1963,7062.41753105
"ASM",1964,7062.41753105
"ASM",1965,7062.41753105
"ASM",1966,7062.41753105
"ASM",1967,7062.41753105
"ASM",1968,7062.41753105
"ASM",1969,7062.41753105
"ASM",1970,7062.41753105
"ASM",1971,7062.41753105
"ASM",1972,7062.41753105
"ASM",1973,7062.41753105
"ASM",1974,7062.41753105
"ASM",1975,7062.41753105
"ASM",1976,7062.41753105
"ASM",1977,7062.41753105
"ASM",1978,7062.41753105
"ASM",1979,7062.41753105
"ASM",1980,7062.41753105
"ASM",1981,7062.41753105
"ASM",1982,7062.41753105
"ASM",1983,7062.41753105
"ASM",1984,7062.41753105
"ASM",1985,7062.41753105
"ASM",1986,7062.41753105
"ASM",1987,7062.41753105
"ASM",1988,7062.41753105
"ASM",1989,7062.41753105
"ASM",1990,7062.41753105
"ASM",1991,7062.41753105
"ASM",1992,7062.41753105
"ASM",1993,7062.41753105
"ASM",1994,7062.41753105
"ASM",1995,7062.41753105
"ASM",1996,7062.41753105
"ASM",1997,7062.41753105
"ASM",1998,7062.41753105
"ASM",1999,7062.41753105
"ASM",2000,7062.41753105
"ASM",2001,7062.41753105
"ASM",2002,7062.41753105
"ASM",2003,7062.41753105
"ASM",2004,7062.41753105
"ASM",2005,7062.41753105
"ASM",2006,7062.41753105
"AUS",1953,224183.419836
"AUS",1953,18476.9048193
"AUS",1954,224183.419836
"AUS",1954,18476.9048193
"AUS",1955,224183.419836
"AUS",1955,18476.9048193
"AUS",1956,224183.419836
"AUS",1956,18476.9048193
"AUS",1957,224183.419836
"AUS",1957,18476.9048193
"AUS",1958,224183.419836
"AUS",1958,18476.9048193
"AUS",1959,224183.419836
"AUS",1959,18476.9048193
"AUS",1960,224183.419836
"AUS",1960,18476.9048193
"AUS",1961,224183.419836
"AUS",1961,18476.9048193
"AUS",1962,224183.419836
"AUS",1962,18476.9048193
"AUS",1963,224183.419836
"AUS",1963,18476.9048193
"AUS",1964,224183.419836
"AUS",1964,18476.9048193
"AUS",1965,224183.419836
"AUS",1965,18476.9048193
"AUS",1966,224183.419836
"AUS",1966,18476.9048193
"AUS",1967,224183.419836
"AUS",1967,18476.9048193
"AUS",1968,224183.419836
"AUS",1968,18476.9048193
"AUS",1969,224183.419836
"AUS",1969,18476.9048193
"AUS",1970,224183.419836
"AUS",1970,18476.9048193
"AUS",1971,224183.419836
"AUS",1971,18476.9048193
"AUS",1972,224183.419836
"AUS",1972,18476.9048193
"AUS",1973,224183.419836
"AUS",1973,18476.9048193
"AUS",1974,224183.419836
"AUS",1974,18476.9048193
"AUS",1975,224183.419836
"AUS",1975,18476.9048193
"AUS",1976,224183.419836
"AUS",1976,18476.9048193
"AUS",1977,224183.419836
"AUS",1977,18476.9048193
"AUS",1978,224183.419836
"AUS",1978,18476.9048193
"AUS",1979,224183.419836
"AUS",1979,18476.9048193
"AUS",1980,224183.419836
"AUS",1980,18476.9048193
"AUS",1981,224183.419836
"AUS",1981,18476.9048193
"AUS",1982,224183.419836
"AUS",1982,18476.9048193
"AUS",1983,224183.419836
"AUS",1983,18476.9048193
"AUS",1984,224183.419836
"AUS",1984,18476.9048193
"AUS",1985,224183.419836
"AUS",1985,18476.9048193
"AUS",1986,224183.419836
"AUS",1986,18476.9048193
"AUS",1987,224183.419836
"AUS",1987,18476.9048193
"AUS",1988,224183.419836
"AUS",1988,18476.9048193
"AUS",1989,224183.419836
"AUS",1989,18476.9048193
"AUS",1990,224183.419836
"AUS",1990,18476.9048193
"AUS",1991,224183.419836
"AUS",1991,18476.9048193
"AUS",1992,224183.419836
"AUS",1992,18476.9048193
"AUS",1993,224183.419836
"AUS",1993,18476.9048193
"AUS",1994,224183.419836
"AUS",1994,18476.9048193
"AUS",1995,224183.419836
"AUS",1995,18476.9048193
"AUS",1996,224183.419836
"AUS",1996,18476.9048193
"AUS",1997,224183.419836
"AUS",1997,18476.9048193
"AUS",1998,224183.419836
"AUS",1998,18476.9048193
"AUS",1999,224183.419836
"AUS",1999,18476.9048193
"AUS",2000,224183.419836
"AUS",2000,18476.9048193
"AUS",2001,224183.419836
"AUS",2001,18476.9048193
"AUS",2002,224183.419836
"AUS",2002,18476.9048193
"AUS",2003,224183.419836
"AUS",2003,18476.9048193
"AUS",2004,224183.419836
"AUS",2004,18476.9048193
"AUS",2005,224183.419836
"AUS",2005,18476.9048193
"AUS",2006,224183.419836
"AUS",2006,18476.9048193
"Azores",1953,44530.4587594
"Azores",1954,44530.4587594
"Azores",1955,44530.4587594
"Azores",1956,44530.4587594
"Azores",1957,44530.4587594
"Azores",1958,44530.4587594
"Azores",1959,44530.4587594
"Azores",1960,44530.4587594
"Azores",1961,44530.4587594
"Azores",1962,44530.4587594
"Azores",1963,44530.4587594
"Azores",1964,44530.4587594
"Azores",1965,44530.4587594
"Azores",1966,44530.4587594
"Azores",1967,44530.4587594
"Azores",1968,44530.4587594
"Azores",1969,44530.4587594
"Azores",1970,44530.4587594
"Azores",1971,44530.4587594
"Azores",1972,44530.4587594
"Azores",1973,44530.4587594
"Azores",1974,44530.4587594
"Azores",1975,44530.4587594
"Azores",1976,44530.4587594
"Azores",1977,44530.4587594
"Azores",1978,44530.4587594
"Azores",1979,44530.4587594
"Azores",1980,44530.4587594
"Azores",1981,44530.4587594
"Azores",1982,44530.4587594
"Azores",1983,44530.4587594
"Azores",1984,44530.4587594
"Azores",1985,44530.4587594
"Azores",1986,44530.4587594
"Azores",1987,44530.4587594
"Azores",1988,44530.4587594
"Azores",1989,44530.4587594
"Azores",1990,44530.4587594
"Azores",1991,44530.4587594
"Azores",1992,44530.4587594
"Azores",1993,44530.4587594
"Azores",1994,44530.4587594
"Azores",1995,44530.4587594
"Azores",1996,44530.4587594
"Azores",1997,44530.4587594
"Azores",1998,44530.4587594
"Azores",1999,44530.4587594
"Azores",2000,44530.4587594
"Azores",2001,44530.4587594
"Azores",2002,44530.4587594
"Azores",2003,44530.4587594
"Azores",2004,44530.4587594
"Azores",2005,44530.4587594
"Azores",2006,44530.4587594
"BHS",1953,25939.0054454
"BHS",1954,25939.0054454
"BHS",1955,25939.0054454
"BHS",1956,25939.0054454
"BHS",1957,25939.0054454
"BHS",1958,25939.0054454
"BHS",1959,25939.0054454
"BHS",1960,25939.0054454
"BHS",1961,25939.0054454
"BHS",1962,25939.0054454
"BHS",1963,25939.0054454
"BHS",1964,25939.0054454
"BHS",1965,25939.0054454
"BHS",1966,25939.0054454
"BHS",1967,25939.0054454
"BHS",1968,25939.0054454
"BHS",1969,25939.0054454
"BHS",1970,25939.0054454
"BHS",1971,25939.0054454
"BHS",1972,25939.0054454
"BHS",1973,25939.0054454
"BHS",1974,25939.0054454
"BHS",1975,25939.0054454
"BHS",1976,25939.0054454
"BHS",1977,25939.0054454
"BHS",1978,25939.0054454
"BHS",1979,25939.0054454
"BHS",1980,25939.0054454
"BHS",1981,25939.0054454
"BHS",1982,25939.0054454
"BHS",1983,25939.0054454
"BHS",1984,25939.0054454
"BHS",1985,25939.0054454
"BHS",1986,25939.0054454
"BHS",1987,25939.0054454
"BHS",1988,25939.0054454
"BHS",1989,25939.0054454
"BHS",1990,25939.0054454
"BHS",1991,25939.0054454
"BHS",1992,25939.0054454
"BHS",1993,25939.0054454
"BHS",1994,25939.0054454
"BHS",1995,25939.0054454
"BHS",1996,25939.0054454
"BHS",1997,25939.0054454
"BHS",1998,25939.0054454
"BHS",1999,25939.0054454
"BHS",2000,25939.0054454
"BHS",2001,25939.0054454
"BHS",2002,25939.0054454
"BHS",2003,25939.0054454
"BHS",2004,25939.0054454
"BHS",2005,25939.0054454
"BHS",2006,25939.0054454
"BMU",1953,3240.87592989
"BMU",1954,3240.87592989
"BMU",1955,3240.87592989
"BMU",1956,3240.87592989
"BMU",1957,3240.87592989
"BMU",1958,3240.87592989
"BMU",1959,3240.87592989
"BMU",1960,3240.87592989
"BMU",1961,3240.87592989
"BMU",1962,3240.87592989
"BMU",1963,3240.87592989
"BMU",1964,3240.87592989
"BMU",1965,3240.87592989
"BMU",1966,3240.87592989
"BMU",1967,3240.87592989
"BMU",1968,3240.87592989
"BMU",1969,3240.87592989
"BMU",1970,3240.87592989
"BMU",1971,3240.87592989
"BMU",1972,3240.87592989
"BMU",1973,3240.87592989
"BMU",1974,3240.87592989
"BMU",1975,3240.87592989
"BMU",1976,3240.87592989
"BMU",1977,3240.87592989
"BMU",1978,3240.87592989
"BMU",1979,3240.87592989
"BMU",1980,3240.87592989
"BMU",1981,3240.87592989
"BMU",1982,3240.87592989
"BMU",1983,3240.87592989
"BMU",1984,3240.87592989
"BMU",1985,3240.87592989
"BMU",1986,3240.87592989
"BMU",1987,3240.87592989
"BMU",1988,3240.87592989
"BMU",1989,3240.87592989
"BMU",1990,3240.87592989
"BMU",1991,3240.87592989
"BMU",1992,3240.87592989
"BMU",1993,3240.87592989
"BMU",1994,3240.87592989
"BMU",1995,3240.87592989
"BMU",1996,3240.87592989
"BMU",1997,3240.87592989
"BMU",1998,3240.87592989
"BMU",1999,3240.87592989
"BMU",2000,3240.87592989
"BMU",2001,3240.87592989
"BMU",2002,3240.87592989
"BMU",2003,3240.87592989
"BMU",2004,3240.87592989
"BMU",2005,3240.87592989
"BMU",2006,3240.87592989
"BRA",1953,406193.590177
"BRA",1953,4738.44776302
"BRA",1954,406193.590177
"BRA",1954,4738.44776302
"BRA",1955,406193.590177
"BRA",1955,4738.44776302
"BRA",1956,406193.590177
"BRA",1956,4738.44776302
"BRA",1957,406193.590177
"BRA",1957,4738.44776302
"BRA",1958,406193.590177
"BRA",1958,4738.44776302
"BRA",1959,406193.590177
"BRA",1959,4738.44776302
"BRA",1960,406193.590177
"BRA",1960,4738.44776302
"BRA",1961,406193.590177
"BRA",1961,4738.44776302
"BRA",1962,406193.590177
"BRA",1962,4738.44776302
"BRA",1963,406193.590177
"BRA",1963,4738.44776302
"BRA",1964,406193.590177
"BRA",1964,4738.44776302
"BRA",1965,406193.590177
"BRA",1965,4738.44776302
"BRA",1966,406193.590177
"BRA",1966,4738.44776302
"BRA",1967,406193.590177
"BRA",1967,4738.44776302
"BRA",1968,406193.590177
"BRA",1968,4738.44776302
"BRA",1969,406193.590177
"BRA",1969,4738.44776302
"BRA",1970,406193.590177
"BRA",1970,4738.44776302
"BRA",1971,406193.590177
"BRA",1971,4738.44776302
"BRA",1972,406193.590177
"BRA",1972,4738.44776302
"BRA",1973,406193.590177
"BRA",1973,4738.44776302
"BRA",1974,406193.590177
"BRA",1974,4738.44776302
"BRA",1975,406193.590177
"BRA",1975,4738.44776302
"BRA",1976,406193.590177
"BRA",1976,4738.44776302
"BRA",1977,406193.590177
"BRA",1977,4738.44776302
"BRA",1978,406193.590177
"BRA",1978,4738.44776302
"BRA",1979,406193.590177
"BRA",1979,4738.44776302
"BRA",1980,406193.590177
"BRA",1980,4738.44776302
"BRA",1981,406193.590177
"BRA",1981,4738.44776302
"BRA",1982,406193.590177
"BRA",1982,4738.44776302
"BRA",1983,406193.590177
"BRA",1983,4738.44776302
"BRA",1984,406193.590177
"BRA",1984,4738.44776302
"BRA",1985,406193.590177
"BRA",1985,4738.44776302
"BRA",1986,406193.590177
"BRA",1986,4738.44776302
"BRA",1987,406193.590177
"BRA",1987,4738.44776302
"BRA",1988,406193.590177
"BRA",1988,4738.44776302
"BRA",1989,406193.590177
"BRA",1989,4738.44776302
"BRA",1990,406193.590177
"BRA",1990,4738.44776302
"BRA",1991,406193.590177
"BRA",1991,4738.44776302
"BRA",1992,406193.590177
"BRA",1992,4738.44776302
"BRA",1993,406193.590177
"BRA",1993,4738.44776302
"BRA",1994,406193.590177
"BRA",1994,4738.44776302
"BRA",1995,406193.590177
"BRA",1995,4738.44776302
"BRA",1996,406193.590177
"BRA",1996,4738.44776302
"BRA",1997,406193.590177
"BRA",1997,4738.44776302
"BRA",1998,406193.590177
"BRA",1998,4738.44776302
"BRA",1999,406193.590177
"BRA",1999,4738.44776302
"BRA",2000,406193.590177
"BRA",2000,4738.44776302
"BRA",2001,406193.590177
"BRA",2001,4738.44776302
"BRA",2002,406193.590177
"BRA",2002,4738.44776302
"BRA",2003,406193.590177
"BRA",2003,4738.44776302
"BRA",2004,406193.590177
"BRA",2004,4738.44776302
"BRA",2005,406193.590177
"BRA",2005,4738.44776302
"BRA",2006,406193.590177
"BRA",2006,4738.44776302
"BRB",1953,2442.61331224
"BRB",1954,2442.61331224
"BRB",1955,2442.61331224
"BRB",1956,2442.61331224
"BRB",1957,2442.61331224
"BRB",1958,2442.61331224
"BRB",1959,2442.61331224
"BRB",1960,2442.61331224
"BRB",1961,2442.61331224
"BRB",1962,2442.61331224
"BRB",1963,2442.61331224
"BRB",1964,2442.61331224
"BRB",1965,2442.61331224
"BRB",1966,2442.61331224
"BRB",1967,2442.61331224
"BRB",1968,2442.61331224
"BRB",1969,2442.61331224
"BRB",1970,2442.61331224
"BRB",1971,2442.61331224
"BRB",1972,2442.61331224
"BRB",1973,2442.61331224
"BRB",1974,2442.61331224
"BRB",1975,2442.61331224
"BRB",1976,2442.61331224
"BRB",1977,2442.61331224
"BRB",1978,2442.61331224
"BRB",1979,2442.61331224
"BRB",1980,2442.61331224
"BRB",1981,2442.61331224
"BRB",1982,2442.61331224
"BRB",1983,2442.61331224
"BRB",1984,2442.61331224
"BRB",1985,2442.61331224
"BRB",1986,2442.61331224
"BRB",1987,2442.61331224
"BRB",1988,2442.61331224
"BRB",1989,2442.61331224
"BRB",1990,2442.61331224
"BRB",1991,2442.61331224
"BRB",1992,2442.61331224
"BRB",1993,2442.61331224
"BRB",1994,2442.61331224
"BRB",1995,2442.61331224
"BRB",1996,2442.61331224
"BRB",1997,2442.61331224
"BRB",1998,2442.61331224
"BRB",1999,2442.61331224
"BRB",2000,2442.61331224
"BRB",2001,2442.61331224
"BRB",2002,2442.61331224
"BRB",2003,2442.61331224
"BRB",2004,2442.61331224
"BRB",2005,2442.61331224
"BRB",2006,2442.61331224
"CAN",1953,1713916.72725
"CAN",1954,1713916.72725
"CAN",1955,1713916.72725
"CAN",1956,1713916.72725
"CAN",1957,1713916.72725
"CAN",1958,1713916.72725
"CAN",1959,1713916.72725
"CAN",1960,1713916.72725
"CAN",1961,1713916.72725
"CAN",1962,1713916.72725
"CAN",1963,1713916.72725
"CAN",1964,1713916.72725
"CAN",1965,1713916.72725
"CAN",1966,1713916.72725
"CAN",1967,1713916.72725
"CAN",1968,1713916.72725
"CAN",1969,1713916.72725
"CAN",1970,1713916.72725
"CAN",1971,1713916.72725
"CAN",1972,1713916.72725
"CAN",1973,1713916.72725
"CAN",1974,1713916.72725
"CAN",1975,1713916.72725
"CAN",1976,1713916.72725
"CAN",1977,1713916.72725
"CAN",1978,1713916.72725
"CAN",1979,1713916.72725
"CAN",1980,1713916.72725
"CAN",1981,1713916.72725
"CAN",1982,1713916.72725
"CAN",1983,1713916.72725
"CAN",1984,1713916.72725
"CAN",1985,1713916.72725
"CAN",1986,1713916.72725
"CAN",1987,1713916.72725
"CAN",1988,1713916.72725
"CAN",1989,1713916.72725
"CAN",1990,1713916.72725
"CAN",1991,1713916.72725
"CAN",1992,1713916.72725
"CAN",1993,1713916.72725
"CAN",1994,1713916.72725
"CAN",1995,1713916.72725
"CAN",1996,1713916.72725
"CAN",1997,1713916.72725
"CAN",1998,1713916.72725
"CAN",1999,1713916.72725
"CAN",2000,1713916.72725
"CAN",2001,1713916.72725
"CAN",2002,1713916.72725
"CAN",2003,1713916.72725
"CAN",2004,1713916.72725
"CAN",2005,1713916.72725
"CAN",2006,1713916.72725
"Canary Islands",1953,192829.719433
"Canary Islands",1954,192829.719433
"Canary Islands",1955,192829.719433
"Canary Islands",1956,192829.719433
"Canary Islands",1957,192829.719433
"Canary Islands",1958,192829.719433
"Canary Islands",1959,192829.719433
"Canary Islands",1960,192829.719433
"Canary Islands",1961,192829.719433
"Canary Islands",1962,192829.719433
"Canary Islands",1963,192829.719433
"Canary Islands",1964,192829.719433
"Canary Islands",1965,192829.719433
"Canary Islands",1966,192829.719433
"Canary Islands",1967,192829.719433
"Canary Islands",1968,192829.719433
"Canary Islands",1969,192829.719433
"Canary Islands",1970,192829.719433
"Canary Islands",1971,192829.719433
"Canary Islands",1972,192829.719433
"Canary Islands",1973,192829.719433
"Canary Islands",1974,192829.719433
"Canary Islands",1975,192829.719433
"Canary Islands",1976,192829.719433
"Canary Islands",1977,192829.719433
"Canary Islands",1978,192829.719433
"Canary Islands",1979,192829.719433
"Canary Islands",1980,192829.719433
"Canary Islands",1981,192829.719433
"Canary Islands",1982,192829.719433
"Canary Islands",1983,192829.719433
"Canary Islands",1984,192829.719433
"Canary Islands",1985,192829.719433
"Canary Islands",1986,192829.719433
"Canary Islands",1987,192829.719433
"Canary Islands",1988,192829.719433
"Canary Islands",1989,192829.719433
"Canary Islands",1990,192829.719433
"Canary Islands",1991,192829.719433
"Canary Islands",1992,192829.719433
"Canary Islands",1993,192829.719433
"Canary Islands",1994,192829.719433
"Canary Islands",1995,192829.719433
"Canary Islands",1996,192829.719433
"Canary Islands",1997,192829.719433
"Canary Islands",1998,192829.719433
"Canary Islands",1999,192829.719433
