"region_id","value"
1,0.072538846103132
2,0.000693581293202
3,0.06564473002909
4,0.063033531715328
5,0.049620823495897
6,0.072922917535155
7,0.059891157790286
8,0.041834547911036
9,0.04855049100484
10,0.350568118471297
11,0.225589053494582
12,0.110286780427172
13,0.105849139365679
14,0.060452159782702
15,0.029322794213576
16,0.272388398405087
17,0.188361737212682
18,0.280326969958901
19,0.199704204793289
20,0.127746306140855
21,0.069171720797628
22,0.042977962051518
23,0.058038731107934
24,0.079450143261546
25,0.074245007560834
26,0.20568173059375
27,0.109750542336229
28,0.0965815494511
29,0.133466910684664
30,0.096770012837732
31,0.214395968025639
32,0.240948920032713
33,0.27068160517294
34,0.200831219565614
35,0.268671685715638
36,0.301052145991166
37,0.499908059593106
38,0.432032721663183
39,0.101466783361359
40,0.44285525756582
41,0.166873682355524
42,0.791043365333506
43,1
44,0.4583633563624
45,0.300320301581796
46,0.253874700163472
47,0.210311363784062
48,0.23877136126908
49,0.242539835581157
50,0.249274922364586
51,0.377086866492278
52,0.336892035913665
53,0.34077797720711
54,0.206075885353529
55,0.136477586582129
56,0.05977830739651
57,0.332216126573687
58,0.256640596909826
59,0.223332942477497
60,0.343946903432086
61,0.349078532517609
62,0.280418020448595
63,0.331281637240292
64,0.233048231149257
65,0.348001332419319
66,0.53236979494472
67,0.003406879061093
68,0.025077275536635
69,0.199533546893074
70,0.184418679843415
71,0.169966664104369
72,0.187541765508387
73,0.137975988296379
74,0.098186729084037
75,0.089663662770821
76,0.106234356547551
77,0.090093289819001
78,0.157440410879234
79,0.036898295009322
80,0.28259490345196
81,0.351605979621022
82,0.295587293895567
83,0.291193700255734
84,0.326651475020901
85,0.228692718872178
86,0.524270578841406
87,0.197052307705248
88,0.454093350020407
89,0.323400245633976
90,0.126586761554844
91,0.350283358307074
92,0.265062060530302
93,0.30644165726819
94,0.34488847450734
95,0.2440580657133
96,0.126642347862576
97,0.224081746732633
98,0.157886605318704
99,0.219590530461018
100,0.219592206971371
101,0.171780424090043
102,0.226530705326597
103,0.067877746023925
104,0.12277643688677
105,0.227241839833881
106,0.287434213489694
107,0.103885687367732
108,0.023297838469612
109,0.042223595105651
110,0.042422380273832
111,0.077043818149729
112,0.081748920822596
113,0.06478443065029
114,0.063501712133378
115,0.048733716745011
116,0.196629164710911
117,0.285860858597318
118,0.274712795986952
119,0.130739715736029
120,0.15689502253061
121,0.15763836296021
122,0.145063342977227
123,0.046529290348137
124,0.10246982794389
125,0.353754958574721
126,0.071199374395902
127,0.567524208039549
128,0.523811255381557
129,0.372223283168849
130,0.463543222194844
131,0.321582602904777
132,0.205659192578567
133,0.322451256270369
134,0.275918264020322
135,0.396580837739153
136,0.603342794850023
137,0.344355682261385
138,0.37277528827421
139,0.537766842893355
140,0.303277045346253
141,0.36948710482892
142,0.267393688440312
143,0.548620483397599
144,0.182115862176986
145,0.21112336478992
146,0.169588933165434
147,0.167451742865239
148,0.263528582641868
149,0.137604806549076
150,0.392762283680126
151,0.097925122172919
152,0.099751050862951
153,0.17505147379488
154,0.090293602502081
155,0.08320744641969
156,0.274661757927979
157,0.213110825419811
158,0.870576781718302
159,0.237771652326554
160,0.234815769589142
161,0.036573136071573
162,0.002721813054879
163,0.344394648476735
164,0.361616748303241
165,0.135366376104312
166,0.09892747741851
167,0.338191054887546
168,0.474979147371914
169,0.078533283425744
170,0.034137725427144
171,0.19857906923694
172,0.113263259704021
