"region_id","year","value"
3,2002,0.288888888889
3,2003,0.596031746032
3,2004,0.238492063492
3,2005,0.311507936508
3,2006,0.250793650794
3,2007,0.312301587302
3,2008,0.212698412698
5,2002,2.13571428571
5,2003,1.97976190476
5,2004,2.97857142857
5,2005,2.34523809524
5,2006,2.35476190476
5,2007,3.78333333333
5,2008,3.32619047619
11,2002,3.77325423729
11,2003,4.85229661017
11,2004,5.3373559322
11,2005,4.61130508475
11,2006,3.97050847458
11,2007,4.17155932203
11,2008,4.01345762712
12,2002,0.232996395775
12,2003,0.220135733594
12,2004,0.267032600985
12,2005,0.228706313146
12,2006,0.201751068806
12,2007,0.190249420065
12,2008,0.166956154982
13,2002,0.448918918919
13,2003,0.618828828829
13,2004,1.32900900901
13,2005,1.24612612613
13,2006,1.01954954955
13,2007,1.09891891892
13,2008,1.23378378378
14,2002,2.19088785047
14,2003,0.742523364486
14,2004,1.78948598131
14,2005,1.54042056075
14,2006,0.985981308411
14,2007,0.940420560748
14,2008,1.83481308411
16,2002,20.1336288089
16,2003,18.6073684211
16,2004,21.3813296399
16,2005,23.1192797784
16,2006,16.8644875346
16,2007,19.2454847645
16,2008,17.2740166205
18,2002,0.66801080108
18,2003,0.823240324032
18,2004,0.7499909991
18,2005,0.771827182718
18,2006,0.924356435644
18,2007,0.902646264626
18,2008,1.07143114311
19,2002,5.1849821883
19,2003,6.37967430025
19,2004,5.83330279898
19,2005,5.30632061069
19,2006,5.42107888041
19,2007,6.26061577608
19,2008,6.04095165394
20,2002,109.268
20,2003,73.4213333333
20,2004,83.896
20,2005,68.442
20,2006,55.258
20,2007,65.6073333333
20,2008,65.6666666667
23,2002,11.2530612245
23,2003,10.9612244898
23,2004,10.7132653061
23,2005,10.1102040816
23,2006,8.78979591837
23,2007,8.99489795918
23,2008,7.44285714286
26,2002,3.90183712121
26,2003,3.32653409091
26,2004,3.15621212121
26,2005,3.55977272727
26,2006,3.38632575758
26,2007,3.27829545455
26,2008,7.75920454545
28,2002,0.00647570082017
28,2003,0.0100257069409
28,2004,0.00664952870608
28,2005,0.0177671685641
28,2006,0.00916636063166
28,2007,0.0108679152895
28,2008,0.018264169421
29,2002,0.231453874539
29,2003,0.251147601476
29,2004,0.238833948339
29,2005,0.267579335793
29,2006,0.286594095941
29,2007,0.293140221402
29,2008,0.26963099631
33,2002,0.0478691858002
33,2003,0.0208336863509
33,2004,0.0718673218673
33,2005,0.0167118529187
33,2006,0.0377997119376
33,2007,0.111073455901
33,2008,0.0721003134796
34,2002,0.226588628763
34,2004,0.305462653289
34,2005,1.67530657748
34,2006,0.81845039019
34,2007,0.0518394648829
34,2008,0.492140468227
35,2002,0.039406601683
35,2003,0.0416407166548
35,2004,0.0540597888273
35,2005,0.028757441015
35,2006,0.0324218240806
35,2007,0.0404168416784
35,2008,0.0404168416784
36,2002,0.0565685529377
36,2003,0.144114903614
36,2004,0.13283930998
36,2005,0.105241944771
36,2006,0.13165895115
36,2007,0.147395149589
36,2008,0.103865819111
37,2002,14.0132450331
37,2005,31.6821192053
37,2006,15.2317880795
37,2008,9.44370860927
38,2002,327.744047619
38,2003,775.94047619
38,2004,730.261904762
38,2005,553.630952383
38,2006,504.648809524
38,2007,788.047619048
38,2008,510.625
39,2002,9.10297709924
39,2003,9.37408015267
39,2004,9.81003816794
39,2005,10.7586984733
39,2006,10.9365267176
39,2007,10.3512290076
39,2008,10.7583396947
40,2002,6.82807017544
40,2003,8.61666666667
40,2004,3.96456140351
40,2005,0.724035087719
40,2006,7.31578947368
40,2007,8.09122807018
40,2008,3.49122807018
41,2002,0.00967741935484
41,2003,0.0129032258065
41,2004,0.0215053763441
41,2005,0.0365591397849
41,2006,0.010752688172
41,2007,0.010752688172
41,2008,0.0139784946237
45,2002,0.82773423168
45,2003,0.692211734098
45,2004,0.772169040392
45,2005,1.12527934358
45,2006,1.07184550215
45,2007,1.01667722891
45,2008,0.917447716887
48,2003,0.265496183206
48,2004,0.18320610687
48,2005,0.255114503817
48,2006,0.232061068702
48,2007,0.20106870229
48,2008,0.0508396946565
49,2002,0.211929211274
49,2003,0.14305221761
49,2004,0.214288835482
49,2005,0.13320952589
49,2006,0.0175988638846
49,2007,0.0157963731702
49,2008,0.0201441992572
51,2002,5.98
51,2003,5.21
51,2004,6.43
51,2005,5.78
51,2006,8.86
51,2007,5.71
51,2008,3.39
52,2002,1.97517808219
52,2003,1.32378082192
52,2004,2.15342465753
52,2005,2.24109589041
52,2006,2.3397260274
52,2007,2.61632876712
52,2008,3.97693150685
53,2002,1.16500622665
53,2003,3.10554171856
53,2004,3.35703611458
53,2005,3.45691158157
53,2006,1.999750934
53,2007,1.92938978829
53,2008,2.77328767123
54,2002,103.911538462
54,2003,110.103256668
54,2004,115.513558176
54,2005,124.795670661
54,2006,135.084248164
54,2007,141.273492462
54,2008,145.813529184
55,2002,1.76488262218
55,2003,1.86135390521
55,2004,1.99417540233
55,2005,2.20873320537
55,2006,1.8618116049
55,2007,1.95989221911
55,2008,2.06618928097
56,2002,0.303583394433
56,2003,0.392739473025
56,2004,0.388999229677
56,2005,0.400586559255
56,2006,0.424448012474
56,2007,0.484352232545
56,2008,0.561389180209
57,2002,0.848196591359
57,2003,0.440903686088
57,2004,0.558858501784
57,2005,0.955885850178
57,2006,0.856163297662
57,2007,0.733174791914
57,2008,0.670194213238
58,2002,1.07403855468
58,2003,0.870912041073
58,2004,0.836191029739
58,2005,0.912719170784
58,2006,1.13053375957
58,2007,1.40017436792
58,2008,1.78189479802
59,2002,3.23892950258
59,2003,4.29867849292
59,2004,4.52624354583
59,2005,4.59463984459
59,2006,4.61562292316
59,2007,4.10075149532
59,2008,3.57832166045
61,2002,2.86851311953
61,2003,2.44766763848
61,2004,2.54912536443
61,2005,1.27172011662
61,2006,1.16472303207
61,2007,3.16734693878
61,2008,0.80612244898
62,2002,8.86728823646
62,2003,9.95834159889
62,2004,10.3947629439
62,2005,9.68061892482
62,2006,9.42273358461
62,2007,11.7833763142
62,2008,9.10533624281
64,2004,0.00259515570934
64,2005,0.00865051903114
64,2006,0.0138408304498
64,2007,0.0294117647059
64,2008,0.00778546712803
65,2002,2.61439458086
65,2003,2.46147332769
65,2004,2.6350550381
65,2005,0.717315834038
65,2006,1.01854360711
65,2007,1.07112616427
65,2008,0.761854360713
68,2002,8.68745551601
68,2003,3.03158362989
68,2004,2.15720640569
68,2005,2.71788256228
68,2006,2.94181494662
68,2007,3.32455516014
68,2008,3.33629893238
71,2002,0.134848484848
71,2003,0.170055096419
71,2004,0.116997245179
71,2005,0.189641873278
71,2006,0.117796143251
71,2007,0.15129476584
71,2008,0.127603305785
72,2002,0.693902798233
72,2003,0.0388217967599
72,2004,0.00427098674521
72,2005,0.000235640648012
73,2002,0.0268924302789
73,2003,0.00648833238475
73,2004,0.00349554164295
73,2005,0.00685353822802
73,2006,0.000147030923923
73,2007,0.00438721305256
73,2008,0.00353822804022
74,2002,0.00752422180994
74,2003,0.00207431457431
74,2004,0.00508400329829
74,2005,0.00258451865595
74,2006,0.00487528344671
74,2007,0.00344516594517
74,2008,0.000541125541126
75,2002,0.480057960514
75,2003,0.423460926966
75,2004,0.430247137193
75,2005,0.349433476222
75,2006,0.431402322446
75,2007,0.442230674797
75,2008,0.426777556401
77,2002,1.17774193548
77,2003,1.39612903226
77,2004,1.27451612903
77,2005,0.831612903226
77,2006,1.41580645161
77,2007,1.28
77,2008,3.4335483871
78,2002,0.0277564102564
78,2003,0.0548653846154
78,2004,0.0365512820513
78,2005,0.0711858974359
78,2006,0.193403846154
78,2007,0.122403846154
78,2008,0.0641602564103
80,2002,2743.46153846
80,2003,2844.00769231
80,2004,2707.08461538
80,2005,3704.55384615
80,2006,4184.33846154
80,2007,4416.16923077
80,2008,3564.43076923
81,2002,1.02034848485
81,2003,0.376515151515
81,2004,0.633772727273
81,2005,0.465818181818
81,2006,0.628984848485
81,2007,0.718666666667
81,2008,0.769060606061
85,2002,4663.51351351
85,2003,4931.89189189
85,2004,6345.54054054
85,2005,9223.37837838
85,2006,7075.67567568
85,2007,8772.97297297
85,2008,8018.51351351
87,2002,24.0538461538
87,2003,65.7846153846
87,2004,527.592307692
87,2005,75.7153846154
87,2006,135.946153846
87,2007,257.546153846
87,2008,120.853846154
89,2002,482.067391304
89,2003,524.991304347
89,2004,492.897826087
89,2005,580.056521737
89,2006,599.502173911
89,2007,573.332608695
89,2008,587.845652175
90,2002,42.9947368421
90,2003,34.8921052632
90,2004,58.95
90,2005,49.4921052632
90,2006,56.7236842103
90,2007,47.2105263158
90,2008,82.0815789474
92,2002,41.9388888889
92,2003,5.90555555556
92,2004,2.56666666667
92,2005,4.30925925926
92,2006,13.0481481481
92,2008,104.568518519
95,2002,0.680313901345
95,2003,0.790224215247
95,2004,0.683094170404
95,2005,0.700358744395
95,2006,0.792914798206
95,2007,0.650448430493
95,2008,0.692600896861
96,2004,0.00133333333333
96,2005,0.00138888888889
96,2006,0.00144444444444
96,2007,0.00138888888889
96,2008,0.00127777777778
97,2002,0.684726000777
97,2003,0.713097551496
97,2004,0.648523124757
97,2005,0.703361834435
97,2006,0.917761368053
97,2007,0.683171395258
97,2008,0.892499028372
98,2002,0.494156849862
98,2003,0.478931806449
98,2004,0.49429764866
98,2005,0.423100389543
98,2006,0.476460787535
98,2007,0.578927113155
98,2008,0.476486600648
99,2002,0.0187185929648
99,2003,1.62280150754
99,2004,2.21900125628
99,2005,2.36749371859
99,2006,2.80979899497
99,2007,2.61922110553
99,2008,1.40254396985
100,2002,2.41378865979
100,2003,3.39046391753
100,2004,3.85315721649
100,2005,3.80231958763
100,2006,4.28221649485
100,2007,4.28421391753
100,2008,3.08260309278
101,2002,0.864455609756
101,2003,0.890324878049
101,2004,0.919539512195
101,2005,1.18971414634
101,2006,1.04396487805
101,2007,1.06842341463
101,2008,0.821363902439
102,2002,1.99518729256
102,2003,2.79919393077
102,2004,3.32740635372
102,2005,3.1158131816
102,2006,3.45476529161
102,2007,3.15507349455
102,2008,2.09371740161
103,2002,1.77717931498
103,2003,1.60989926125
103,2004,1.82178643385
103,2005,1.56200134318
103,2006,1.69601074547
103,2007,1.58721289456
103,2008,2.10049697784
105,2002,1.20992974239
105,2003,1.5318501171
105,2004,1.23287587822
105,2005,1.32061358314
105,2006,0.895353629977
105,2007,1.567470726
105,2008,1.7596206089
107,2002,0.485971065322
107,2003,0.453485313459
107,2004,0.433537921964
107,2005,0.428540113985
107,2006,0.541078474353
107,2007,0.606400701447
107,2008,0.671679088119
111,2002,21581.28
111,2003,19026.8
111,2004,19080.78
111,2005,19866.54
111,2006,21977.84
111,2007,20970.12
111,2008,23368.4
112,2002,0.00606060606061
112,2003,0.0106060606061
112,2004,0.0212121212121
112,2005,0.0393939393939
112,2006,0.0136363636364
112,2007,0.0242424242424
112,2008,0.0257575757576
113,2002,0.0935483870968
113,2003,12.1290322581
113,2004,2.46774193548
113,2005,1.69677419355
113,2006,0.98064516129
113,2007,0.0193548387097
113,2008,1.23225806452
115,2004,23.6333333333
115,2005,40.4666666667
115,2006,19.6333333333
115,2007,85.7666666667
115,2008,93.3
117,2002,90.095723684
117,2003,100.460855263
117,2004,76.9999999998
117,2005,68.4065789473
117,2006,57.7243421051
117,2007,88.3105263158
117,2008,57.535526316
118,2002,1.76918103448
