"region_id","value"
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0.0538246096233
11,0.274393066085
12,0
13,0
14,0
15,0
16,0.0786355184913
17,0.0153405416796
18,0.0188001410437
19,0.0483158492956
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0.00397839574135
28,0
29,0
30,0
31,0
32,0
33,0.0568272046286
34,0.0478817087456
35,0.00209577662746
36,0.0249798392945
37,0.024361692158
38,0.0957895104593
39,0.100694967438
40,0
41,0.0109038215776
42,0.0579931573127
43,0
44,0.0561231701504
45,0.137767106994
46,0.0127204338939
47,0.0595731737341
48,0.115392464047
49,0.186058180888
50,0
51,0.0540462165386
52,0
53,0
54,0
55,0
56,0.00574268101999
57,0
58,0
59,0.138894642369
60,0.049815154811
61,0.112738541919
62,0.0325705960149
63,0.0823553304334
64,0.0671971353391
65,0.00142610079372
66,0.117682292478
67,0
68,0.0136236432713
69,0.0660327275957
70,0.00602196160561
71,0.020190959712
72,0
73,0.10427050375
74,0.0523205554978
75,0.0277882755512
76,0.00790486136267
77,0
78,0.069073157207
79,0
80,0
81,0
82,0.0177900390218
83,0.0092521992104
84,0.0165686866612
85,0
86,0
87,0
88,0
89,0.0587513008128
90,0
91,0
92,0
93,0
94,0
95,0.0588076468729
96,0.0148647927634
97,0.00580792779175
98,0
99,0
100,0.00278983591471
101,0.02896939631
102,0
103,0.0469184617642
104,0.0631088765052
105,0.0748510760546
106,0.0209383359246
107,0.157004354242
108,0
109,0
110,0.144285451231
111,0.122970451587
112,0
113,0
114,0
115,0.0815947203971
116,0.0415707216755
117,0.0268313378432
118,0
119,0.02799700079
120,0.00996004151334
121,0
122,0.0180012997997
123,0.0669176798592
124,0.0765799605604
125,0
126,0.0963434374846
127,0.0534386116396
128,0.087634178079
129,0
130,0.105966514182
131,0.0653333948729
132,0.0643808215866
133,0.11245605104
134,0.102807226075
135,0.0175654009446
136,0
137,0.0271035565864
138,0.0275057403012
139,0.025143532662
140,0
141,0
142,0.0119706181666
143,0.000185989863164
144,0
145,0.0200608658117
146,0
147,0.992710853158
148,0.132995121743
149,0.378246509708
150,0
151,0.10637228736
152,0
153,0.150901604083
154,0.00810791114308
155,0.039319109732
156,0.104528258275
157,0.0382969230424
158,0.401534951475
159,0.187329160854
160,0.20046576353
161,0.161776277267
162,0
163,0
164,0
165,0.0372054405667
166,0
167,0
168,0
169,0.0789527079066
170,0.159916008222
171,0
172,0.298308037877
