"region_id","category","value"
56,"trash",0.869245122736
57,"chemicals",0.774581789962333
57,"nutrients",0.790875920067
57,"pathogens",0.964480280261
57,"trash",0.360997439886
58,"chemicals",0.780627804011
58,"nutrients",0.623619016378
58,"pathogens",0.965072373915
58,"trash",0.534127535976
59,"chemicals",0.791679469599
59,"nutrients",0.581673403419
59,"pathogens",0.914512139614
59,"trash",0.552464520529
60,"chemicals",0.767684385719667
60,"nutrients",0.332609131866
60,"pathogens",0.963232088435
60,"trash",0.360997439886
61,"chemicals",0.67017849093
61,"nutrients",0.392956923328
61,"pathogens",0.779117127902
61,"trash",0.360997439886
62,"chemicals",0.761330339624333
62,"nutrients",0.418744331938
62,"pathogens",1
62,"trash",0.346724332685
63,"chemicals",0.827647364827667
63,"nutrients",0.837253146916
63,"pathogens",0.986884515216
63,"trash",0.47750147727
64,"chemicals",0.813459350445
64,"nutrients",0.774109128544
64,"pathogens",1
64,"trash",0.415467352336
65,"chemicals",0.845129596551667
65,"nutrients",0.788659704487
65,"pathogens",0.983028482269
65,"trash",0.464876429179
66,"chemicals",0.672202452478333
66,"nutrients",0.706691961633
66,"pathogens",0.950860278068
66,"trash",0.346628773037
67,"chemicals",0.993928209788333
67,"nutrients",1
67,"pathogens",0.999494948524
67,"trash",0.244073690614
68,"chemicals",0.968418914346
68,"nutrients",1
68,"pathogens",0.999923939718
68,"trash",0.244073690614
69,"chemicals",0.817143066468
69,"nutrients",0.920775487689
69,"pathogens",0.346632162098
69,"trash",0.057598105298
70,"chemicals",0.789416748035
70,"nutrients",0.804497755644
70,"pathogens",0.528633597989
70,"trash",0.057598105298
71,"chemicals",0.728586771552
71,"nutrients",0.777186611438
71,"pathogens",0.160116853133
71,"trash",0.057598105298
72,"chemicals",0.4215780130927
72,"nutrients",0.341740824743
72,"pathogens",0.0909090909091
72,"trash",0.057598105298
73,"chemicals",0.842409850952333
73,"nutrients",0.946023605781
73,"pathogens",0.662970255833
73,"trash",0.340012079762
74,"chemicals",0.940888780085667
74,"nutrients",0.979637684502
74,"pathogens",0.957203923629
74,"trash",0.354091036272
75,"chemicals",0.648774421895667
75,"nutrients",0.619200436419
75,"pathogens",0.89940348466
75,"trash",0.437397135604
76,"chemicals",0.903076995039667
76,"nutrients",1
76,"pathogens",0.310603074326
76,"trash",0.340012079762
77,"chemicals",0.850016745524
77,"nutrients",0.913756443841
77,"pathogens",0.643408046614
77,"trash",0.340012079762
78,"chemicals",0.765836522419667
78,"nutrients",0.81230082926
78,"pathogens",0.19726105869
78,"trash",0.242321068083
79,"chemicals",0.995989194086
79,"nutrients",1
79,"pathogens",0.982980378144
79,"trash",0.371562082783
80,"chemicals",0.917852885659333
80,"nutrients",0.998405605777
80,"pathogens",1
80,"trash",0.250907424189
81,"chemicals",0.846604652670667
81,"nutrients",0.790068393652
81,"pathogens",0.929887458075
81,"trash",0.292641736644
82,"chemicals",0.790460242122667
82,"nutrients",0.902320460717
82,"pathogens",0.15147527296
82,"trash",0.292641736644
83,"chemicals",0.772260397043
83,"nutrients",0.738964173062
83,"pathogens",0.850161994406
83,"trash",0.237055757947
84,"chemicals",0.717832863102667
84,"nutrients",0.872580098421
84,"pathogens",0.77422439822
84,"trash",0.411973455162
85,"chemicals",0.873283011538
85,"nutrients",0.999998632453
85,"pathogens",0.969657603698
85,"trash",0.449943978895
86,"chemicals",0.760354846215333
86,"nutrients",0.880326234872
86,"pathogens",0.963215991462
86,"trash",0.390749077848
87,"chemicals",0.849598164346
87,"nutrients",0.980259895949
87,"pathogens",0.84042774264
87,"trash",0.292641736644
88,"chemicals",0.744730563179333
88,"nutrients",0.702209691587
88,"pathogens",0.785714748548
88,"trash",0.540073882113
89,"chemicals",0.657839894321667
89,"nutrients",0.854308499033
89,"pathogens",0.832531141636
89,"trash",0.308952743993
90,"chemicals",0.708911142286667
90,"nutrients",0.791091730437
90,"pathogens",1
90,"trash",0.323847436395
91,"chemicals",0.865158464711333
91,"nutrients",0.983299817782
91,"pathogens",0.967769114552
91,"trash",0.358899250408
92,"chemicals",0.867058990485
92,"nutrients",0.916609849717
92,"pathogens",0.925162236802
92,"trash",0.357984087395
93,"chemicals",0.818994501417333
93,"nutrients",0.937879680248
93,"pathogens",0.78386010352
93,"trash",0.306411848201
94,"chemicals",0.780393368556
94,"nutrients",0.999024825995
94,"pathogens",0.817013364395
94,"trash",0.467784615442
95,"chemicals",0.839983292665667
95,"nutrients",0.908154812897
95,"pathogens",0.837070433165
95,"trash",0.38208831992
96,"chemicals",0.770917924703667
96,"nutrients",0.657777667655
96,"pathogens",0.964959219935
96,"trash",0.289291002159
97,"chemicals",0.846547439242333
97,"nutrients",0.84650494081
97,"pathogens",0.755550371792
97,"trash",0.317945037965
98,"chemicals",0.854847966156333
98,"nutrients",0.821132072524
98,"pathogens",0.842274829771
98,"trash",0.242253692724
99,"chemicals",0.796883540901
99,"nutrients",0.741160765123
99,"pathogens",0.839379131227
99,"trash",0.337915114322
100,"chemicals",0.793997565002667
100,"nutrients",0.520042366066
100,"pathogens",0.868644304104
100,"trash",0.351129362287
101,"chemicals",0.889078892704333
101,"nutrients",0.782091921161
101,"pathogens",0.918478058587
101,"trash",0.359503519033
102,"chemicals",0.795019497714667
102,"nutrients",0.48144324736
102,"pathogens",0.845492332534
102,"trash",0.240661823134
103,"chemicals",0.889664910315
103,"nutrients",0.82486123584
103,"pathogens",0.951609388398
103,"trash",0.373540580478
104,"chemicals",0.812997263832667
104,"nutrients",0.854841362391
104,"pathogens",0.844521547352
104,"trash",0.368435611881
105,"chemicals",0.867094915477
105,"nutrients",0.856145535288
105,"pathogens",0.86802063316
105,"trash",0.133931699966
106,"chemicals",0.740285769281333
106,"nutrients",0.716340839595
106,"pathogens",0.786799497404
106,"trash",0.292641736644
107,"chemicals",0.896554120898
107,"nutrients",0.936230340372
107,"pathogens",1
107,"trash",0.244073690614
108,"chemicals",0.98865615891
108,"nutrients",1
108,"pathogens",0.998194464892
108,"trash",0.486390076325
109,"chemicals",0.955608513005
109,"nutrients",0.997899241529
109,"pathogens",0.985313698342
109,"trash",0.486390076325
110,"chemicals",1
110,"nutrients",1
110,"pathogens",0.982980378144
110,"trash",0.371562082783
111,"chemicals",0.899642934428667
111,"nutrients",0.975689447629
111,"pathogens",0.990347241154
111,"trash",0.348476294225
112,"chemicals",0.907943701704333
112,"nutrients",1
112,"pathogens",1
112,"trash",0.486390076325
113,"chemicals",0.938633425078
113,"nutrients",0.98907203114
113,"pathogens",0.961792711599
113,"trash",0.486390076325
114,"chemicals",0.975127216522667
114,"nutrients",1
114,"pathogens",0.982980378144
114,"trash",0.371562082783
115,"chemicals",0.891301174982
115,"nutrients",0.838789265825
115,"pathogens",1
115,"trash",0.456136781882
116,"chemicals",0.86049216392
116,"nutrients",0.829037482314
116,"pathogens",1
116,"trash",0.448258989404
117,"chemicals",0.890889016556667
117,"nutrients",0.883583797666
117,"pathogens",0.956227585561
117,"trash",0.464121898699
118,"chemicals",0.690056510853667
118,"nutrients",0.664873454153
118,"pathogens",0.832021736863
118,"trash",0.426397639257
119,"chemicals",0.910709777506
119,"nutrients",0.809311814637
119,"pathogens",0.938845258328
119,"trash",0.492972388844
120,"chemicals",0.904531404201667
120,"nutrients",0.878878943207
120,"pathogens",0.95702727982
120,"trash",0.446190097215
121,"chemicals",0.920218051642
121,"nutrients",0.965636085054
121,"pathogens",0.960998557924
121,"trash",0.446190097215
122,"chemicals",0.867574817687333
122,"nutrients",0.772590406219
122,"pathogens",0.881737688962
122,"trash",0.597993187791
123,"chemicals",0.913560528156
123,"nutrients",0.857641069267
123,"pathogens",0.970460203316
123,"trash",0.346982457554
124,"chemicals",0.748618637904
124,"nutrients",0.507383276976
124,"pathogens",1
124,"trash",0.404993955517
125,"chemicals",0.867126726159667
125,"nutrients",0.750794048244
125,"pathogens",1
125,"trash",0.209532023661
126,"chemicals",0.952228085041667
126,"nutrients",0.959957628638
126,"pathogens",1
126,"trash",0.24835296598
127,"chemicals",0.741306955837333
127,"nutrients",0.440532395734
127,"pathogens",1
127,"trash",0.440952528827
128,"chemicals",0.662765489884
128,"nutrients",0.406465961369
128,"pathogens",1
128,"trash",0.458879500809
129,"chemicals",0.681086195445333
129,"nutrients",0.25564642829
129,"pathogens",0.906080812105
129,"trash",0.35860154707
130,"chemicals",0.646726853529667
130,"nutrients",0.424956313499
130,"pathogens",1
130,"trash",0.442597213766
131,"chemicals",0.776159872416
131,"nutrients",0.575610322883
131,"pathogens",1
131,"trash",0.373234211992
132,"chemicals",0.820023265255333
132,"nutrients",0.439492350176
132,"pathogens",0.993912299045
132,"trash",0.563927970297
133,"chemicals",0.738534707004667
133,"nutrients",0.630480782358
133,"pathogens",1
133,"trash",0.488774201182
134,"chemicals",0.710504843634667
134,"nutrients",0.725223200924
134,"pathogens",1
134,"trash",0.220118504788
135,"chemicals",0.707982397276667
135,"nutrients",0.597629887306
135,"pathogens",0.993948732721
135,"trash",0.490952696713
136,"chemicals",0.684172437996
136,"nutrients",0.734138620518
136,"pathogens",1
136,"trash",0.462023436251
137,"chemicals",0.861912451519333
137,"nutrients",0.794522653548
137,"pathogens",0.994738493941
137,"trash",0.464876429179
138,"chemicals",0.860379925148667
138,"nutrients",0.820477405207
138,"pathogens",0.993786298755
138,"trash",0.478332952419
139,"chemicals",0.725618428415667
139,"nutrients",0.599926998713
139,"pathogens",1
139,"trash",0.464876429179
140,"chemicals",0.808697563814333
140,"nutrients",0.444337291259
140,"pathogens",0.998701454596
140,"trash",0.098084789556
141,"chemicals",0.891271951454667
141,"nutrients",1
141,"pathogens",1
141,"trash",0.364186728593
142,"chemicals",0.898728592653333
142,"nutrients",0.951880647482
142,"pathogens",0.625212504406
142,"trash",0.464319425022
143,"chemicals",0.588250198527
143,"nutrients",0.349010458935
143,"pathogens",0.756704646533
143,"trash",0.360997439886
144,"chemicals",0.883696844065
144,"nutrients",0.964968311566
144,"pathogens",0.496286118425
144,"trash",0.057598105298
145,"chemicals",0.800404893284667
145,"nutrients",0.940252216252
145,"pathogens",0.404290671123
145,"trash",0.057598105298
146,"chemicals",0.729733490314333
146,"nutrients",0.733756429545
146,"pathogens",0.401234952888
146,"trash",0.057598105298
147,"chemicals",0.662644393568333
147,"nutrients",0.736686670897
147,"pathogens",0.330874525724
147,"trash",0.008441364381
148,"chemicals",0.829468634583667
148,"nutrients",0.90955402862
148,"pathogens",0.661876414857
148,"trash",0.340012079762
149,"chemicals",0.898135488263667
149,"nutrients",0.991547637759
149,"pathogens",0.83335812905
149,"trash",0.340012079762
150,"chemicals",0.433332114528333
150,"nutrients",0.566251209244
150,"pathogens",0.378702923822
150,"trash",0.340012079762
151,"chemicals",0.865161942967
151,"nutrients",0.967531605383
151,"pathogens",0.817805233119
151,"trash",0.340012079762
152,"chemicals",0.839951066173333
152,"nutrients",0.903074271151
152,"pathogens",0.480261332469
152,"trash",0.230427506893
153,"chemicals",0.808682563596667
153,"nutrients",0.54995496245
153,"pathogens",0.264390015517
153,"trash",0.458660578242
154,"chemicals",0.823342354485
154,"nutrients",0.495370389429
154,"pathogens",0.449183319151
154,"trash",0.596196904007
155,"chemicals",0.917965587594667
155,"nutrients",0.910494622075
155,"pathogens",0.853996634647
155,"trash",0.384785153692
156,"chemicals",0.843817505581
156,"nutrients",0.650528537457
156,"pathogens",0.97390826486
156,"trash",0.417530856363
157,"chemicals",0.866568361811667
157,"nutrients",0.632846901943
157,"pathogens",0.773261206342
157,"trash",0.33931909826
158,"chemicals",0.587978815891
158,"nutrients",0.448522762133
158,"pathogens",1
158,"trash",0.593477922862
159,"chemicals",0.815598376222667
159,"nutrients",0.493468327918
159,"pathogens",0.484554665768
159,"trash",0.655555919916
160,"chemicals",0.808675194683333
160,"nutrients",0.79193362407
160,"pathogens",1
160,"trash",0.320937379615
161,"chemicals",0.957280337138
161,"nutrients",1
161,"pathogens",0.989796946696
161,"trash",0.371562082783
163,"chemicals",0.858052461385667
163,"nutrients",0.935602838592
163,"pathogens",0.978554162045
163,"trash",0.346628773037
164,"chemicals",0.756561590611333
164,"nutrients",0.989940221412
164,"pathogens",0.989343653034
164,"trash",0.686938649864
165,"chemicals",0.914489846773667
165,"nutrients",0.892150465567
165,"pathogens",0.717556960089
165,"trash",0.407567834262
166,"chemicals",0.966752953985
166,"nutrients",0.983409684508
166,"pathogens",1
166,"trash",0.510220343066
167,"chemicals",0.901459221385
167,"nutrients",1
167,"pathogens",1
167,"trash",0.479893712932
168,"chemicals",0.823665338537667
168,"nutrients",0.835758161573
168,"pathogens",1
168,"trash",0.170931818317
169,"chemicals",0.877361295745667
169,"nutrients",0.922832528619
169,"pathogens",1
169,"trash",0.244073690614
170,"chemicals",0.940205968885667
170,"nutrients",0.945568241239
170,"pathogens",0.988549699858
170,"trash",0.193141198922
171,"chemicals",0.872568124086
171,"nutrients",0.979183244773
171,"pathogens",0.769584162629
171,"trash",0.268662192411
172,"chemicals",0.5958161165907
172,"nutrients",0.0909090909091
172,"pathogens",0.958167071206
172,"trash",0.464876429179
