"country_id","category","year","value"
"FRO","Rainbow trout",2007,5868.75
"FRO","Rainbow trout",2008,6640.5
"FRO","Rainbow trout",2009,7495.25
"FSM","Eucheuma seaweeds nei",1985,21.25
"FSM","Eucheuma seaweeds nei",1986,21.5
"FSM","Eucheuma seaweeds nei",1987,21.75
"FSM","Eucheuma seaweeds nei",1988,22
"FSM","Eucheuma seaweeds nei",1989,1
"FSM","Eucheuma seaweeds nei",1990,0.75
"FSM","Eucheuma seaweeds nei",1991,0.5
"FSM","Eucheuma seaweeds nei",1992,0.25
"GBR","Atlantic cod",2001,3.75
"GBR","Atlantic cod",2002,3.75
"GBR","Atlantic cod",2003,3.75
"GBR","Atlantic cod",2004,5.75
"GBR","Atlantic cod",2005,19.25
"GBR","Atlantic cod",2006,155
"GBR","Atlantic cod",2007,432.75
"GBR","Atlantic cod",2008,886.25
"GBR","Atlantic cod",2009,869.03
"GBR","Atlantic halibut",1999,1
"GBR","Atlantic halibut",2000,1.25
"GBR","Atlantic halibut",2001,21.25
"GBR","Atlantic halibut",2002,68
"GBR","Atlantic halibut",2003,113.75
"GBR","Atlantic halibut",2004,160.25
"GBR","Atlantic halibut",2005,208.25
"GBR","Atlantic halibut",2006,219.75
"GBR","Atlantic halibut",2007,209.75
"GBR","Atlantic halibut",2008,214.5
"GBR","Atlantic halibut",2009,193.75
"GBR","Atlantic salmon",1970,61
"GBR","Atlantic salmon",1971,115
"GBR","Atlantic salmon",1972,168.25
"GBR","Atlantic salmon",1973,268.5
"GBR","Atlantic salmon",1974,300.5
"GBR","Atlantic salmon",1975,344.75
"GBR","Atlantic salmon",1976,343.75
"GBR","Atlantic salmon",1977,272.25
"GBR","Atlantic salmon",1978,273.75
"GBR","Atlantic salmon",1979,305.5
"GBR","Atlantic salmon",1980,402.75
"GBR","Atlantic salmon",1981,657.25
"GBR","Atlantic salmon",1982,1100.75
"GBR","Atlantic salmon",1983,1604.75
"GBR","Atlantic salmon",1984,2433.25
"GBR","Atlantic salmon",1985,3880.25
"GBR","Atlantic salmon",1986,5926.5
"GBR","Atlantic salmon",1987,8472.75
"GBR","Atlantic salmon",1988,11982.5
"GBR","Atlantic salmon",1989,17403
"GBR","Atlantic salmon",1990,22819.75
"GBR","Atlantic salmon",1991,29803.75
"GBR","Atlantic salmon",1992,34391.5
"GBR","Atlantic salmon",1993,39438.5
"GBR","Atlantic salmon",1994,47504
"GBR","Atlantic salmon",1995,54919.75
"GBR","Atlantic salmon",1996,66679.75
"GBR","Atlantic salmon",1997,79337.5
"GBR","Atlantic salmon",1998,91000.25
"GBR","Atlantic salmon",1999,105091.75
"GBR","Atlantic salmon",2000,116496
"GBR","Atlantic salmon",2001,126270.25
"GBR","Atlantic salmon",2002,134943.25
"GBR","Atlantic salmon",2003,139674
"GBR","Atlantic salmon",2004,146959
"GBR","Atlantic salmon",2005,144785
"GBR","Atlantic salmon",2006,141376
"GBR","Atlantic salmon",2007,137499.75
"GBR","Atlantic salmon",2008,130161
"GBR","Atlantic salmon",2009,131063.75
"GBR","Blue mussel",1984,250.75
"GBR","Blue mussel",1985,551.75
"GBR","Blue mussel",1986,942
"GBR","Blue mussel",1987,1488.25
"GBR","Blue mussel",1988,1768.5
"GBR","Blue mussel",1989,2037
"GBR","Blue mussel",1990,2157.75
"GBR","Blue mussel",1991,2818
"GBR","Blue mussel",1992,3257
"GBR","Blue mussel",1993,3740.25
"GBR","Blue mussel",1994,4233.5
"GBR","Blue mussel",1995,4477.25
"GBR","Blue mussel",1996,5594
"GBR","Blue mussel",1997,7823
"GBR","Blue mussel",1998,9057.75
"GBR","Blue mussel",1999,9991.25
"GBR","Blue mussel",2000,10681.25
"GBR","Blue mussel",2001,11732.5
"GBR","Blue mussel",2002,13888.5
"GBR","Blue mussel",2003,16309.25
"GBR","Blue mussel",2004,21207.25
"GBR","Blue mussel",2005,24000.75
"GBR","Blue mussel",2006,25595.75
"GBR","Blue mussel",2007,27130.75
"GBR","Blue mussel",2008,26517.75
"GBR","Blue mussel",2009,26391.25
"GBR","Common edible cockle",1989,0.5
"GBR","Common edible cockle",1990,1.25
"GBR","Common edible cockle",1991,2
"GBR","Common edible cockle",1992,2.75
"GBR","Common edible cockle",1993,3.25
"GBR","Common edible cockle",1994,3.25
"GBR","Common edible cockle",1995,3.75
"GBR","Common edible cockle",1996,5
"GBR","Common edible cockle",1997,9
"GBR","Common edible cockle",1998,10.75
"GBR","Common edible cockle",1999,20.25
"GBR","Common edible cockle",2000,29
"GBR","Common edible cockle",2001,50.25
"GBR","Common edible cockle",2002,74
"GBR","Common edible cockle",2003,68.25
"GBR","Common edible cockle",2004,63.5
"GBR","Common edible cockle",2005,38.5
"GBR","Common edible cockle",2006,12.25
"GBR","Common edible cockle",2007,7.75
"GBR","Common edible cockle",2008,516
"GBR","Common edible cockle",2009,514.75
"GBR","Cupped oysters nei",1988,55
"GBR","Cupped oysters nei",1989,110
"GBR","Cupped oysters nei",1990,165
"GBR","Cupped oysters nei",1991,222
"GBR","Cupped oysters nei",1992,238.5
"GBR","Cupped oysters nei",1993,256
"GBR","Cupped oysters nei",1994,273.5
"GBR","Cupped oysters nei",1995,283.5
"GBR","Cupped oysters nei",1996,358
"GBR","Cupped oysters nei",1997,385.5
"GBR","Cupped oysters nei",1998,349.5
"GBR","Cupped oysters nei",1999,510
"GBR","Cupped oysters nei",2000,483.75
"GBR","Cupped oysters nei",2001,383.75
"GBR","Cupped oysters nei",2002,347.25
"GBR","Cupped oysters nei",2003,119.75
"GBR","European flat oyster",1987,21.5
"GBR","European flat oyster",1988,46.25
"GBR","European flat oyster",1989,61.25
"GBR","European flat oyster",1990,107.25
"GBR","European flat oyster",1991,104.75
"GBR","European flat oyster",1992,146.5
"GBR","European flat oyster",1993,209
"GBR","European flat oyster",1994,241.75
"GBR","European flat oyster",1995,270
"GBR","European flat oyster",1996,239.5
"GBR","European flat oyster",1997,184.5
"GBR","European flat oyster",1998,118.5
"GBR","European flat oyster",1999,74
"GBR","European flat oyster",2000,39
"GBR","European flat oyster",2001,52.75
"GBR","European flat oyster",2002,73
"GBR","European flat oyster",2003,106.25
"GBR","European flat oyster",2004,142.5
"GBR","European flat oyster",2005,116.75
"GBR","European flat oyster",2006,97.25
"GBR","European flat oyster",2007,84
"GBR","European flat oyster",2008,114.25
"GBR","European flat oyster",2009,113.5
"GBR","European seabass",2003,3
"GBR","European seabass",2004,6
"GBR","European seabass",2005,6
"GBR","European seabass",2006,6
"GBR","European seabass",2007,3
"GBR","European seabass",2008,5.75
"GBR","European seabass",2009,5.75
"GBR","Great Atlantic scallop",1986,6.25
"GBR","Great Atlantic scallop",1987,11.5
"GBR","Great Atlantic scallop",1988,13.75
"GBR","Great Atlantic scallop",1989,16.5
"GBR","Great Atlantic scallop",1990,13.5
"GBR","Great Atlantic scallop",1991,17.75
"GBR","Great Atlantic scallop",1992,30.25
"GBR","Great Atlantic scallop",1993,42.25
"GBR","Great Atlantic scallop",1994,45
"GBR","Great Atlantic scallop",1995,44.5
"GBR","Great Atlantic scallop",1996,38.75
"GBR","Great Atlantic scallop",1997,30.75
"GBR","Great Atlantic scallop",1998,35
"GBR","Great Atlantic scallop",1999,32.75
"GBR","Great Atlantic scallop",2000,34
"GBR","Great Atlantic scallop",2001,34.25
"GBR","Great Atlantic scallop",2002,33.75
"GBR","Great Atlantic scallop",2003,38.5
"GBR","Great Atlantic scallop",2004,31.75
"GBR","Great Atlantic scallop",2005,27.75
"GBR","Great Atlantic scallop",2006,20.5
"GBR","Great Atlantic scallop",2007,10.5
"GBR","Great Atlantic scallop",2008,10.75
"GBR","Great Atlantic scallop",2009,9.375
"GBR","Grooved carpet shell",1987,0.25
"GBR","Grooved carpet shell",1988,0.25
"GBR","Grooved carpet shell",1989,0.25
"GBR","Grooved carpet shell",1990,0.25
"GBR","Grooved carpet shell",1992,0.25
"GBR","Grooved carpet shell",1993,0.5
"GBR","Grooved carpet shell",1994,0.5
"GBR","Grooved carpet shell",1995,0.5
"GBR","Grooved carpet shell",1996,0.25
"GBR","Grooved carpet shell",2003,1.25
"GBR","Grooved carpet shell",2004,2.5
"GBR","Grooved carpet shell",2005,2.5
"GBR","Grooved carpet shell",2006,3.5
"GBR","Grooved carpet shell",2007,3.25
"GBR","Grooved carpet shell",2008,2
"GBR","Grooved carpet shell",2009,2
"GBR","Haddock",2006,1
"GBR","Haddock",2007,1
"GBR","Haddock",2008,1
"GBR","Haddock",2009,1
"GBR","Japanese carpet shell",1990,11.5
"GBR","Japanese carpet shell",1991,24
"GBR","Japanese carpet shell",1992,36
"GBR","Japanese carpet shell",1993,48.75
"GBR","Japanese carpet shell",1994,42.5
"GBR","Japanese carpet shell",1995,34.25
"GBR","Japanese carpet shell",1996,27.5
"GBR","Japanese carpet shell",1997,23.75
"GBR","Japanese carpet shell",1998,26.25
"GBR","Japanese carpet shell",1999,29.25
"GBR","Japanese carpet shell",2000,31.25
"GBR","Japanese carpet shell",2001,31.25
"GBR","Japanese carpet shell",2002,32.5
"GBR","Japanese carpet shell",2003,31
"GBR","Japanese carpet shell",2004,36.25
"GBR","Japanese carpet shell",2005,28.5
"GBR","Japanese carpet shell",2006,32
"GBR","Japanese carpet shell",2007,29.75
"GBR","Japanese carpet shell",2008,17.25
"GBR","Japanese carpet shell",2009,16.25
"GBR","Mediterranean mussel",2003,1
"GBR","Mediterranean mussel",2004,2
"GBR","Mediterranean mussel",2005,2
"GBR","Mediterranean mussel",2006,2
"GBR","Mediterranean mussel",2007,1
"GBR","Northern quahog(=Hard clam)",2003,0.25
"GBR","Northern quahog(=Hard clam)",2004,0.5
"GBR","Northern quahog(=Hard clam)",2005,63
"GBR","Northern quahog(=Hard clam)",2006,63
"GBR","Northern quahog(=Hard clam)",2007,63.75
"GBR","Northern quahog(=Hard clam)",2008,64.5
"GBR","Northern quahog(=Hard clam)",2009,3
"GBR","Pacific cupped oyster",1961,25
"GBR","Pacific cupped oyster",1962,25
"GBR","Pacific cupped oyster",1963,25
"GBR","Pacific cupped oyster",1964,50
"GBR","Pacific cupped oyster",1965,50
"GBR","Pacific cupped oyster",1966,75
"GBR","Pacific cupped oyster",1967,100
"GBR","Pacific cupped oyster",1968,100
"GBR","Pacific cupped oyster",1969,100
"GBR","Pacific cupped oyster",1970,100
"GBR","Pacific cupped oyster",1971,100
"GBR","Pacific cupped oyster",1972,75
"GBR","Pacific cupped oyster",1973,50
"GBR","Pacific cupped oyster",1974,25.25
"GBR","Pacific cupped oyster",1975,1
"GBR","Pacific cupped oyster",1976,2.5
"GBR","Pacific cupped oyster",1977,2.5
"GBR","Pacific cupped oyster",1978,4.75
"GBR","Pacific cupped oyster",1979,8.25
"GBR","Pacific cupped oyster",1980,14.25
"GBR","Pacific cupped oyster",1981,25.5
"GBR","Pacific cupped oyster",1982,32.75
"GBR","Pacific cupped oyster",1983,40.75
"GBR","Pacific cupped oyster",1984,64.25
"GBR","Pacific cupped oyster",1985,83.75
"GBR","Pacific cupped oyster",1986,128
"GBR","Pacific cupped oyster",1987,169.5
"GBR","Pacific cupped oyster",1988,202.75
"GBR","Pacific cupped oyster",1989,247
"GBR","Pacific cupped oyster",1990,258.5
"GBR","Pacific cupped oyster",1991,293.25
"GBR","Pacific cupped oyster",1992,332.75
"GBR","Pacific cupped oyster",1993,367
"GBR","Pacific cupped oyster",1994,390.75
"GBR","Pacific cupped oyster",1995,436
"GBR","Pacific cupped oyster",1996,470.5
"GBR","Pacific cupped oyster",1997,510.5
"GBR","Pacific cupped oyster",1998,561
"GBR","Pacific cupped oyster",1999,485.25
"GBR","Pacific cupped oyster",2000,505.25
"GBR","Pacific cupped oyster",2001,562.5
"GBR","Pacific cupped oyster",2002,621.75
"GBR","Pacific cupped oyster",2003,816.75
"GBR","Pacific cupped oyster",2004,1034.5
"GBR","Pacific cupped oyster",2005,1058.5
"GBR","Pacific cupped oyster",2006,1203.5
"GBR","Pacific cupped oyster",2007,1282.75
"GBR","Pacific cupped oyster",2008,1968.75
"GBR","Pacific cupped oyster",2009,2738.25
"GBR","Queen scallop",1986,1
"GBR","Queen scallop",1987,33
"GBR","Queen scallop",1988,76
"GBR","Queen scallop",1989,101
"GBR","Queen scallop",1990,113.5
"GBR","Queen scallop",1991,96.75
"GBR","Queen scallop",1992,69.25
"GBR","Queen scallop",1993,59.75
"GBR","Queen scallop",1994,55.75
"GBR","Queen scallop",1995,52
"GBR","Queen scallop",1996,49.25
"GBR","Queen scallop",1997,45.25
"GBR","Queen scallop",1998,72.5
"GBR","Queen scallop",1999,89.5
"GBR","Queen scallop",2000,91.25
"GBR","Queen scallop",2001,91.5
"GBR","Queen scallop",2002,59.5
"GBR","Queen scallop",2003,35.75
"GBR","Queen scallop",2004,33.75
"GBR","Queen scallop",2005,36.5
"GBR","Queen scallop",2006,46.75
"GBR","Queen scallop",2007,45.75
"GBR","Queen scallop",2008,40
"GBR","Queen scallop",2009,26.88
"GBR","Rainbow trout",1979,24.25
"GBR","Rainbow trout",1980,45.75
"GBR","Rainbow trout",1981,73.75
"GBR","Rainbow trout",1982,107
"GBR","Rainbow trout",1983,101
"GBR","Rainbow trout",1984,101.25
"GBR","Rainbow trout",1985,93.5
"GBR","Rainbow trout",1986,122
"GBR","Rainbow trout",1987,264
"GBR","Rainbow trout",1988,419.5
"GBR","Rainbow trout",1989,519.75
"GBR","Rainbow trout",1990,782
"GBR","Rainbow trout",1991,666.25
"GBR","Rainbow trout",1992,551.5
"GBR","Rainbow trout",1993,537.5
"GBR","Rainbow trout",1994,213.75
"GBR","Rainbow trout",1995,170.25
"GBR","Rainbow trout",1996,108.75
"GBR","Rainbow trout",1997,2.25
"GBR","Rainbow trout",1998,127.5
"GBR","Rainbow trout",1999,395.25
"GBR","Rainbow trout",2000,590.25
"GBR","Rainbow trout",2001,730.5
"GBR","Rainbow trout",2002,854.25
"GBR","Rainbow trout",2003,834.75
"GBR","Rainbow trout",2004,1054.75
"GBR","Rainbow trout",2005,1225
"GBR","Rainbow trout",2006,1561
"GBR","Rainbow trout",2007,1900
"GBR","Rainbow trout",2008,2141
"GBR","Rainbow trout",2009,2485.5
"GBR","Sea trout",1999,12.5
"GBR","Sea trout",2000,23
"GBR","Sea trout",2001,26
"GBR","Sea trout",2002,49
"GBR","Sea trout",2003,59.5
"GBR","Sea trout",2004,78
"GBR","Sea trout",2005,93.75
"GBR","Sea trout",2006,122.5
"GBR","Sea trout",2007,117.25
"GBR","Sea trout",2008,166
"GBR","Sea trout",2009,184.75
"GBR","Turbot",2000,26.75
"GBR","Turbot",2001,56.75
"GBR","Turbot",2002,68
"GBR","Turbot",2003,100
"GBR","Turbot",2004,131.5
"GBR","Turbot",2005,116
"GBR","Turbot",2006,120.25
"GBR","Turbot",2007,103.75
"GBR","Turbot",2008,50.5
"GBR","Turbot",2009,36.075
"GBR","Whiteleg shrimp",2008,0.5
"GBR","Whiteleg shrimp",2009,1
"GLP","Red drum",2005,0.425
"GLP","Red drum",2006,1.125
"GLP","Red drum",2007,1.975
"GLP","Red drum",2008,3.6
"GLP","Red drum",2009,4.425
"GMB","Penaeus shrimps nei",1989,13.25
"GMB","Penaeus shrimps nei",1990,28.25
"GMB","Penaeus shrimps nei",1991,28.25
"GMB","Penaeus shrimps nei",1992,28.25
"GMB","Penaeus shrimps nei",1993,15
"GRC","Atlantic bluefin tuna",2005,15
"GRC","Atlantic bluefin tuna",2006,48.25
"GRC","Atlantic bluefin tuna",2007,66
"GRC","Atlantic bluefin tuna",2008,66
"GRC","Atlantic bluefin tuna",2009,51
"GRC","Common pandora",2000,0.5
"GRC","Common pandora",2001,2.25
"GRC","Common pandora",2002,7
"GRC","Common pandora",2003,25.5
"GRC","Common pandora",2004,70.25
"GRC","Common pandora",2005,126.75
"GRC","Common pandora",2006,171.25
"GRC","Common pandora",2007,197.5
"GRC","Common pandora",2008,180.5
"GRC","Common pandora",2009,132.75
"GRC","European eel",1995,10.5
"GRC","European eel",1996,16
"GRC","European eel",1997,21.25
"GRC","European eel",1998,28.25
"GRC","European eel",1999,27.75
"GRC","European eel",2000,22.25
"GRC","European eel",2001,17.25
"GRC","European eel",2002,10.25
"GRC","European eel",2003,0.5
"GRC","European eel",2004,19.5
"GRC","European eel",2005,19.5
"GRC","European eel",2006,19.75
"GRC","European eel",2007,21.5
"GRC","European eel",2008,3.25
"GRC","European eel",2009,3
"GRC","European eel (br)",1995,62.75
"GRC","European eel (br)",1996,86.5
"GRC","European eel (br)",1997,104
"GRC","European eel (br)",1998,120.25
"GRC","European eel (br)",1999,70
"GRC","European eel (br)",2000,61.75
"GRC","European eel (br)",2001,56
"GRC","European eel (br)",2002,65
"GRC","European eel (br)",2003,73.75
"GRC","European eel (br)",2004,71.25
"GRC","European eel (br)",2005,87
"GRC","European eel (br)",2006,85.25
"GRC","European eel (br)",2007,84.25
"GRC","European eel (br)",2008,93
"GRC","European eel (br)",2009,87.25
"GRC","European flat oyster",1994,0.25
"GRC","European flat oyster",1995,8.25
"GRC","European flat oyster",1996,10.75
"GRC","European flat oyster",1997,17.75
"GRC","European flat oyster",1998,20.5
"GRC","European flat oyster",1999,13
"GRC","European flat oyster",2000,16.25
"GRC","European flat oyster",2001,15.5
"GRC","European flat oyster",2002,15
"GRC","European flat oyster",2003,16.75
"GRC","European flat oyster",2004,13.5
"GRC","European flat oyster",2005,8
"GRC","European flat oyster",2006,6.25
"GRC","European flat oyster",2007,8.75
"GRC","European flat oyster",2008,11.25
"GRC","European flat oyster",2009,12
"GRC","European seabass",1979,0.5
"GRC","European seabass",1980,1.75
"GRC","European seabass",1981,3
"GRC","European seabass",1982,5.5
"GRC","European seabass",1983,10
"GRC","European seabass",1984,18.75
"GRC","European seabass",1985,32.5
"GRC","European seabass",1986,52.5
"GRC","European seabass",1987,62.5
"GRC","European seabass",1988,75
"GRC","European seabass",1989,125
"GRC","European seabass",1990,322.5
"GRC","European seabass",1991,782
"GRC","European seabass",1992,1838.75
"GRC","European seabass",1993,3360
"GRC","European seabass",1994,4857.5
"GRC","European seabass",1995,6760.75
"GRC","European seabass",1996,8581.25
"GRC","European seabass",1997,10781.25
"GRC","European seabass",1998,13671
"GRC","European seabass",1999,17379.5
"GRC","European seabass",2000,21109.5
"GRC","European seabass",2001,23619.5
"GRC","European seabass",2002,24953
"GRC","European seabass",2003,25674
"GRC","European seabass",2004,25466
"GRC","European seabass",2005,26878.75
"GRC","European seabass",2006,29409
"GRC","European seabass",2007,31273.75
"GRC","European seabass",2008,33591
"GRC","European seabass",2009,34263
"GRC","European seabass (br)",1987,2.5
"GRC","European seabass (br)",1988,7.5
"GRC","European seabass (br)",1989,17.5
"GRC","European seabass (br)",1990,285.5
"GRC","European seabass (br)",1991,441
"GRC","European seabass (br)",1992,617.5
"GRC","European seabass (br)",1993,857.5
"GRC","European seabass (br)",1994,589.5
"GRC","European seabass (br)",1995,438.5
"GRC","European seabass (br)",1996,272.75
"GRC","European seabass (br)",1997,34.75
"GRC","European seabass (br)",1998,44.75
"GRC","European seabass (br)",1999,54.75
"GRC","European seabass (br)",2000,72.5
"GRC","European seabass (br)",2001,99.75
"GRC","European seabass (br)",2002,114
"GRC","European seabass (br)",2003,120.75
"GRC","European seabass (br)",2004,107
"GRC","European seabass (br)",2005,98.5
"GRC","European seabass (br)",2006,113.25
"GRC","European seabass (br)",2007,107.5
"GRC","European seabass (br)",2008,107.75
"GRC","European seabass (br)",2009,103.75
"GRC","Flathead grey mullet",1995,13.25
"GRC","Flathead grey mullet",1996,27
"GRC","Flathead grey mullet",1997,38.5
"GRC","Flathead grey mullet",1998,44.75
"GRC","Flathead grey mullet",1999,37
"GRC","Flathead grey mullet",2000,27.75
"GRC","Flathead grey mullet",2001,22.75
"GRC","Flathead grey mullet",2002,26.5
"GRC","Flathead grey mullet",2003,30.5
"GRC","Flathead grey mullet",2004,36
"GRC","Flathead grey mullet",2005,50.25
"GRC","Flathead grey mullet",2006,76.5
"GRC","Flathead grey mullet",2007,107.5
"GRC","Flathead grey mullet",2008,122
"GRC","Flathead grey mullet",2009,115.25
"GRC","Flathead grey mullet (br)",1995,97.5
"GRC","Flathead grey mullet (br)",1996,203.75
"GRC","Flathead grey mullet (br)",1997,305.5
"GRC","Flathead grey mullet (br)",1998,412
"GRC","Flathead grey mullet (br)",1999,410
"GRC","Flathead grey mullet (br)",2000,430.75
"GRC","Flathead grey mullet (br)",2001,440
"GRC","Flathead grey mullet (br)",2002,385.5
"GRC","Flathead grey mullet (br)",2003,372.25
"GRC","Flathead grey mullet (br)",2004,346.75
"GRC","Flathead grey mullet (br)",2005,305
"GRC","Flathead grey mullet (br)",2006,370.25
"GRC","Flathead grey mullet (br)",2007,361
"GRC","Flathead grey mullet (br)",2008,328.25
"GRC","Flathead grey mullet (br)",2009,308.5
"GRC","Freshwater fishes nei",1995,11.75
"GRC","Freshwater fishes nei",1996,134.25
"GRC","Freshwater fishes nei",1997,187.5
"GRC","Freshwater fishes nei",1998,201.75
"GRC","Freshwater fishes nei",1999,295.25
"GRC","Freshwater fishes nei",2000,253.5
"GRC","Freshwater fishes nei",2001,283.25
"GRC","Freshwater fishes nei",2002,303.25
"GRC","Freshwater fishes nei",2003,286
"GRC","Freshwater fishes nei",2004,283.25
"GRC","Freshwater fishes nei",2005,279.5
"GRC","Freshwater fishes nei",2006,318.5
"GRC","Freshwater fishes nei",2007,306.75
"GRC","Freshwater fishes nei",2008,299.75
"GRC","Freshwater fishes nei",2009,264.75
"GRC","Gilthead seabream",1984,0.5
"GRC","Gilthead seabream",1985,1.75
"GRC","Gilthead seabream",1986,6.75
"GRC","Gilthead seabream",1987,18
"GRC","Gilthead seabream",1988,52.5
"GRC","Gilthead seabream",1989,141.25
"GRC","Gilthead seabream",1990,316.25
"GRC","Gilthead seabream",1991,693
"GRC","Gilthead seabream",1992,1541
"GRC","Gilthead seabream",1993,2749
"GRC","Gilthead seabream",1994,4194
"GRC","Gilthead seabream",1995,6138.75
"GRC","Gilthead seabream",1996,8684.5
"GRC","Gilthead seabream",1997,11870.25
"GRC","Gilthead seabream",1998,15704.5
"GRC","Gilthead seabream",1999,21532.75
"GRC","Gilthead seabream",2000,27690.75
"GRC","Gilthead seabream",2001,33326.25
"GRC","Gilthead seabream",2002,37288.75
"GRC","Gilthead seabream",2003,40096.25
"GRC","Gilthead seabream",2004,39808.75
"GRC","Gilthead seabream",2005,40586.5
"GRC","Gilthead seabream",2006,42068
"GRC","Gilthead seabream",2007,43527.5
"GRC","Gilthead seabream",2008,47154.5
"GRC","Gilthead seabream",2009,51319.75
"GRC","Gilthead seabream (br)",1985,0.5
"GRC","Gilthead seabream (br)",1986,3
"GRC","Gilthead seabream (br)",1987,8
"GRC","Gilthead seabream (br)",1988,28
"GRC","Gilthead seabream (br)",1989,60
"GRC","Gilthead seabream (br)",1990,277
"GRC","Gilthead seabream (br)",1991,401.25
"GRC","Gilthead seabream (br)",1992,529.75
"GRC","Gilthead seabream (br)",1993,702.25
"GRC","Gilthead seabream (br)",1994,482.75
"GRC","Gilthead seabream (br)",1995,367.5
"GRC","Gilthead seabream (br)",1996,240
"GRC","Gilthead seabream (br)",1997,60
"GRC","Gilthead seabream (br)",1998,88.5
"GRC","Gilthead seabream (br)",1999,122.75
"GRC","Gilthead seabream (br)",2000,161.75
"GRC","Gilthead seabream (br)",2001,191
"GRC","Gilthead seabream (br)",2002,226.75
"GRC","Gilthead seabream (br)",2003,239.5
"GRC","Gilthead seabream (br)",2004,228.75
"GRC","Gilthead seabream (br)",2005,234.75
"GRC","Gilthead seabream (br)",2006,246.25
"GRC","Gilthead seabream (br)",2007,263
"GRC","Gilthead seabream (br)",2008,276.75
"GRC","Gilthead seabream (br)",2009,276.25
"GRC","Kuruma prawn",1994,1.25
"GRC","Kuruma prawn",1995,1.25
"GRC","Kuruma prawn",1996,1.5
"GRC","Kuruma prawn",1997,2.75
"GRC","Kuruma prawn",1998,2.25
"GRC","Kuruma prawn",1999,2.25
"GRC","Kuruma prawn",2000,2
"GRC","Kuruma prawn",2001,0.75
"GRC","Kuruma prawn",2002,1
"GRC","Kuruma prawn",2003,2
"GRC","Kuruma prawn",2004,2
"GRC","Kuruma prawn",2005,3.75
"GRC","Kuruma prawn",2006,5.25
"GRC","Kuruma prawn",2007,5.25
"GRC","Kuruma prawn",2008,5.25
"GRC","Kuruma prawn",2009,3.5
"GRC","Marine fishes nei",1995,9.75
"GRC","Marine fishes nei",1996,86
"GRC","Marine fishes nei",1997,234.75
"GRC","Marine fishes nei",1998,556.25
"GRC","Marine fishes nei",1999,1056.75
"GRC","Marine fishes nei",2000,1441
"GRC","Marine fishes nei",2001,1589.75
"GRC","Marine fishes nei",2002,1499.25
"GRC","Marine fishes nei",2003,1215.75
"GRC","Marine fishes nei",2004,1083
"GRC","Marine fishes nei",2005,1138.25
"GRC","Marine fishes nei",2006,1407.5
"GRC","Marine fishes nei",2007,1637.5
"GRC","Marine fishes nei",2008,1775
"GRC","Marine fishes nei",2009,1853.25
"GRC","Mediterranean mussel",1976,0.5
"GRC","Mediterranean mussel",1977,1.5
"GRC","Mediterranean mussel",1978,3
"GRC","Mediterranean mussel",1979,5.5
"GRC","Mediterranean mussel",1980,9.5
"GRC","Mediterranean mussel",1981,16
"GRC","Mediterranean mussel",1982,27
"GRC","Mediterranean mussel",1983,49.5
"GRC","Mediterranean mussel",1984,95
"GRC","Mediterranean mussel",1985,137.5
"GRC","Mediterranean mussel",1986,182.5
"GRC","Mediterranean mussel",1987,252.5
"GRC","Mediterranean mussel",1988,477.5
"GRC","Mediterranean mussel",1989,802.5
"GRC","Mediterranean mussel",1990,1666.5
"GRC","Mediterranean mussel",1991,3046
"GRC","Mediterranean mussel",1992,4868.75
"GRC","Mediterranean mussel",1993,8668.75
"GRC","Mediterranean mussel",1994,11947.5
"GRC","Mediterranean mussel",1995,13184
"GRC","Mediterranean mussel",1996,13634.75
"GRC","Mediterranean mussel",1997,12222
"GRC","Mediterranean mussel",1998,11655.5
"GRC","Mediterranean mussel",1999,14252.5
"GRC","Mediterranean mussel",2000,17785.75
"GRC","Mediterranean mussel",2001,21507
"GRC","Mediterranean mussel",2002,23321.25
"GRC","Mediterranean mussel",2003,24417.75
"GRC","Mediterranean mussel",2004,25531.25
"GRC","Mediterranean mussel",2005,25559.75
"GRC","Mediterranean mussel",2006,27186.5
"GRC","Mediterranean mussel",2007,26326.75
"GRC","Mediterranean mussel",2008,24401
"GRC","Mediterranean mussel",2009,23484.75
"GRC","Red porgy",1993,9.25
"GRC","Red porgy",1994,41.75
"GRC","Red porgy",1995,41.75
"GRC","Red porgy",1996,41.75
"GRC","Red porgy",1997,32.5
"GRC","Venus clams nei",1995,3.25
"GRC","Venus clams nei",1996,8.5
"GRC","Venus clams nei",1997,18.75
"GRC","Venus clams nei",1998,32.5
"GRC","Venus clams nei",1999,33.25
"GRC","Venus clams nei",2000,29.5
"GRC","Venus clams nei",2001,22
"GRC","Venus clams nei",2002,10.5
"GRC","Venus clams nei",2003,8.75
"GRC","Venus clams nei",2004,10.25
"GRC","Venus clams nei",2005,11
"GRC","Venus clams nei",2006,12.5
"GRC","Venus clams nei",2007,10.5
"GRC","Venus clams nei",2008,7.75
"GRC","Venus clams nei",2009,4.5
"GRC","White seabream",1995,0.25
"GRC","White seabream",1996,30.75
"GRC","White seabream",1997,31.25
"GRC","White seabream",1998,40.75
"GRC","White seabream",1999,67.25
"GRC","White seabream",2000,57.75
"GRC","White seabream",2001,74.25
"GRC","White seabream",2002,80.75
"GRC","White seabream",2003,75.75
"GRC","White seabream",2004,88.5
"GRC","White seabream",2005,87
"GRC","White seabream",2006,80.5
"GRC","White seabream",2007,65.25
"GRC","White seabream",2008,52.5
