"country_id","year","value"
"CAN",2001,2706659.586036
"CAN",2002,2343070.646672
"CAN",2003,2803371.577972
"CAN",2004,2481439.440872
"CAN",2005,2803172.969576
"CAN",2006,2115002.914416
"FRA",2001,38665344.82132
"FRA",2002,39712077.57776
"FRA",2003,47475426.54232
"FRA",2004,49407390.305
"FRA",2005,49228124.99528
"FRA",2006,47272203.25128
"FRA",2007,50487621.4584
"FRA",2008,51518297.86516
