"country_id","year","value"
"CAN",1994,20.445
"CAN",1995,20.445
"CAN",1996,20.445
"CAN",1997,20.445
"CAN",1998,20.445
"CAN",1999,20.445
"CAN",2000,8.695
"CAN",2001,8.695
"CAN",2002,8.695
"CAN",2003,8.695
"CAN",2004,8.695
"CAN",2005,8.695
"CAN",2006,8.695
"CAN",2007,8.695
"CAN",2008,8.695
"CAN",2009,8.695
"CAN",2010,8.695
"FRA",2001,109.04
"FRA",2002,109.04
"FRA",2003,109.04
"FRA",2004,109.04
"FRA",2005,109.04
"FRA",2006,109.04
"FRA",2007,109.04
"FRA",2008,109.04
