"country_id","category","year","value"
"AUS","ornamentals",1994,1572.6744186
"AUS","ornamentals",1995,2093.22033898
"AUS","ornamentals",1996,4769.5473251
"AUS","ornamentals",1997,2801.34228188
"AUS","ornamentals",1998,1033.02509908
"AUS","ornamentals",1999,1391.47286822
"AUS","ornamentals",2000,1140
"AUS","ornamentals",2001,1667.07168894
"AUS","ornamentals",2002,1142.34449761
"AUS","ornamentals",2003,1216.37426901
"AUS","ornamentals",2004,1624.85746864
"AUS","ornamentals",2005,1234.8401323
"AUS","ornamentals",2006,975.427350427
"AUS","ornamentals",2007,1613.70716511
"AUS","ornamentals",2008,1613.70716511
"AUS","seaweeds",1990,1118.61614498
"AUS","seaweeds",1991,2347.55134281
"AUS","seaweeds",1992,1978.52760736
"AUS","seaweeds",1993,2226.52757079
"AUS","seaweeds",1994,2370.63953488
"AUS","seaweeds",1995,2693.50282486
"AUS","seaweeds",1996,2539.09465021
"AUS","seaweeds",1997,2468.45637584
"AUS","seaweeds",1998,1955.08586526
"AUS","seaweeds",1999,1855.29715762
"AUS","seaweeds",2000,1357.5
"AUS","seaweeds",2001,1648.84568651
"AUS","seaweeds",2002,2302.63157895
"AUS","seaweeds",2003,815.204678363
"AUS","seaweeds",2004,2799.31584949
"AUS","seaweeds",2005,3421.16868798
"AUS","seaweeds",2006,3917.73504274
"AUS","seaweeds",2007,2742.47144341
"AUS","seaweeds",2008,2419
"AUS","shells",1976,1337.12121212
"AUS","shells",1977,1341.63701068
"AUS","shells",1978,2396.03960396
"AUS","shells",1979,1729.97032641
"AUS","shells",1980,3571.80156658
"AUS","shells",1981,2746.44549763
"AUS","shells",1982,2033.48214286
"AUS","shells",1983,1555.07559395
"AUS","shells",1984,1107.66045549
"AUS","shells",1985,852
"AUS","shells",1996,1201.64609053
"AUS","shells",2000,955
"AUS","shells",2001,788.57837181
"AUS","shells",2003,877.192982456
"AUS","shells",2004,657.924743444
"AUS","shells",2005,1736.49393605
"AUS","shells",2006,957.264957265
"AUS","shells",2007,1598.13084112
"AUS","shells",2008,1598.13084112
"AUS","sponges",1995,32.4858757062
"AUS","sponges",1996,97.3936899863
"AUS","sponges",1997,208.053691275
"AUS","sponges",1998,79.2602377807
"AUS","sponges",1999,145.994832041
"AUS","sponges",2002,19.1387559809
"AUS","sponges",2003,43.2748538012
"AUS","sponges",2004,83.2383124287
"AUS","sponges",2005,48.5115766262
"AUS","sponges",2006,115.384615385
"AUS","sponges",2007,13.4994807892
"AUS","sponges",2008,43
"AUT","corals",1994,4.36046511628
"AUT","corals",1995,9.88700564972
"AUT","corals",1997,6.71140939597
"AUT","corals",1998,5.28401585205
"AUT","corals",2000,8.75
"AUT","corals",2002,10.7655502392
"AUT","corals",2004,34.2075256556
"AUT","corals",2005,163.175303197
"AUT","corals",2006,29.9145299145
"AUT","corals",2007,12.46105919
"AUT","corals",2008,12.46105919
"AUT","fish_oil",1980,2.61096605744
"AUT","fish_oil",1983,4.31965442765
"AUT","fish_oil",1984,4.14078674948
"AUT","fish_oil",1986,3.92927308448
"AUT","fish_oil",1988,10.9289617486
"AUT","fish_oil",1989,10.4166666667
"AUT","fish_oil",1990,9.88467874794
"AUT","fish_oil",1991,20.5371248025
"AUT","fish_oil",1992,12.2699386503
"AUT","fish_oil",1993,40.2384500745
"AUT","fish_oil",1994,13.0813953488
"AUT","fish_oil",1995,7.06214689266
"AUT","fish_oil",1996,259.259259259
"AUT","fish_oil",1997,1519.46308725
"AUT","fish_oil",1998,881.109643329
"AUT","fish_oil",1999,983.204134367
"AUT","fish_oil",2000,610
"AUT","fish_oil",2001,213.851761847
"AUT","fish_oil",2002,497.607655502
"AUT","fish_oil",2003,155.555555556
"AUT","fish_oil",2004,136.830102623
"AUT","fish_oil",2005,191.84123484
"AUT","fish_oil",2006,351.495726496
"AUT","fish_oil",2007,349.94807892
"AUT","fish_oil",2008,207
"AUT","ornamentals",1985,26
"AUT","ornamentals",1988,54.6448087432
"AUT","ornamentals",1991,101.105845182
"AUT","ornamentals",1992,136.503067485
"AUT","ornamentals",1993,108.792846498
"AUT","ornamentals",1994,95.9302325581
"AUT","ornamentals",1995,22.5988700565
"AUT","ornamentals",2007,0
"AUT","ornamentals",2008,0
"AUT","seaweeds",1994,23.2558139535
"AUT","seaweeds",1995,52.2598870056
"AUT","seaweeds",1996,614.540466392
"AUT","seaweeds",1997,832.214765101
"AUT","seaweeds",1998,488.771466314
"AUT","seaweeds",1999,512.919896641
"AUT","seaweeds",2000,810
"AUT","seaweeds",2001,1347.509113
"AUT","seaweeds",2002,1078.94736842
"AUT","seaweeds",2003,900.584795322
"AUT","seaweeds",2004,527.936145952
"AUT","seaweeds",2005,644.983461963
"AUT","seaweeds",2006,563.034188034
"AUT","seaweeds",2007,677.050882658
"AUT","seaweeds",2008,662
"AUT","shells",1994,4.36046511628
"AUT","shells",1995,9.88700564972
"AUT","shells",1997,6.71140939597
"AUT","shells",1998,5.28401585205
"AUT","shells",2000,8.75
"AUT","shells",2002,10.7655502392
"AUT","shells",2004,34.2075256556
"AUT","shells",2005,163.175303197
"AUT","shells",2006,29.9145299145
"AUT","shells",2007,12.46105919
"AUT","shells",2008,12.46105919
"AUT","sponges",1996,10.9739368999
"AUT","sponges",1997,10.7382550336
"AUT","sponges",1998,17.1730515192
"AUT","sponges",1999,45.2196382429
"AUT","sponges",2000,33.75
"AUT","sponges",2008,25
"AZE","fish_oil",1999,71.0594315245
"AZE","fish_oil",2000,21.25
"AZE","fish_oil",2001,8.50546780073
"AZE","fish_oil",2002,5.98086124402
"AZE","fish_oil",2004,0
"AZE","fish_oil",2008,0
"BDI","ornamentals",1976,446.96969697
"BDI","ornamentals",1977,277.580071174
"BDI","ornamentals",1978,316.831683168
"BDI","ornamentals",1979,350.148367953
"BDI","ornamentals",1984,322.98136646
"BDI","ornamentals",1986,394.89194499
"BDI","ornamentals",1987,570.075757576
"BDI","ornamentals",1995,411.016949153
"BDI","ornamentals",1996,167.352537723
"BDI","ornamentals",1997,230.872483221
"BDI","ornamentals",1998,272.12681638
"BDI","ornamentals",1999,195.090439276
"BDI","ornamentals",2001,219.92709599
"BDI","ornamentals",2002,194.976076555
"BDI","ornamentals",2003,159.064327485
"BDI","ornamentals",2004,184.72063854
"BDI","ornamentals",2005,190.738699008
"BDI","ornamentals",2006,228.632478632
"BDI","ornamentals",2007,236.760124611
"BDI","ornamentals",2008,236.760124611
"BEL","corals",1990,306.425041186
"BEL","corals",1991,309.636650869
"BEL","corals",1992,460.122699387
"BEL","corals",1993,754.098360656
"BEL","corals",1994,784.88372093
"BEL","corals",1995,395.480225989
"BEL","corals",1996,268.861454047
"BEL","corals",1997,293.959731544
"BEL","corals",1998,257.595772787
"BEL","corals",1999,82.6873385013
"BEL","corals",2000,180
"BEL","corals",2001,341.433778858
"BEL","corals",2002,428.229665072
"BEL","corals",2003,412.865497076
"BEL","corals",2004,590.649942987
"BEL","corals",2005,15586.5490628
"BEL","corals",2006,18836.5384615
"BEL","corals",2007,17061.2668744
"BEL","corals",2008,17061.2668744
"BEL","fish_oil",1976,1087.12121212
"BEL","fish_oil",1977,569.395017794
"BEL","fish_oil",1978,541.254125413
"BEL","fish_oil",1979,715.133531157
"BEL","fish_oil",1980,945.169712794
"BEL","fish_oil",1981,267.772511848
"BEL","fish_oil",1982,167.410714286
"BEL","fish_oil",1983,237.580993521
"BEL","fish_oil",1984,544.513457557
"BEL","fish_oil",1985,282
"BEL","fish_oil",1986,502.946954813
"BEL","fish_oil",1987,1859.84848485
"BEL","fish_oil",1988,1562.84153005
"BEL","fish_oil",1989,958.333333333
"BEL","fish_oil",1990,570.016474465
"BEL","fish_oil",1991,360.18957346
"BEL","fish_oil",1992,328.220858896
"BEL","fish_oil",1993,719.821162444
"BEL","fish_oil",1994,664.244186047
"BEL","fish_oil",1995,2100.28248588
"BEL","fish_oil",1996,1932.78463649
"BEL","fish_oil",1997,1285.90604027
"BEL","fish_oil",1998,1143.98943197
"BEL","fish_oil",1999,751.937984496
"BEL","fish_oil",2000,526.25
"BEL","fish_oil",2001,357.229647631
"BEL","fish_oil",2002,966.507177033
"BEL","fish_oil",2003,2636.25730994
"BEL","fish_oil",2004,13371.7217788
"BEL","fish_oil",2005,20566.7034179
"BEL","fish_oil",2006,23285.2564103
"BEL","fish_oil",2007,21689.5119418
"BEL","fish_oil",2008,14873
"BEL","ornamentals",1988,316.93989071
"BEL","ornamentals",1989,142.361111111
"BEL","ornamentals",1990,192.751235585
"BEL","ornamentals",1991,112.164296998
"BEL","ornamentals",1992,197.852760736
"BEL","ornamentals",1993,293.591654247
"BEL","ornamentals",1994,411.337209302
"BEL","ornamentals",1995,402.542372881
"BEL","ornamentals",1996,266.117969822
"BEL","ornamentals",1997,162.416107383
"BEL","ornamentals",1998,26.4200792602
"BEL","ornamentals",1999,42.6356589147
"BEL","ornamentals",2000,22.5
"BEL","ornamentals",2001,504.2527339
"BEL","ornamentals",2002,738.038277512
"BEL","ornamentals",2003,281.871345029
"BEL","ornamentals",2004,140.250855188
"BEL","ornamentals",2005,106.945975744
"BEL","ornamentals",2006,32.0512820513
"BEL","ornamentals",2007,52.9595015576
"BEL","ornamentals",2008,52.9595015576
"BEL","seaweeds",1978,3.300330033
"BEL","seaweeds",1979,2.96735905045
"BEL","seaweeds",1980,2.61096605744
"BEL","seaweeds",1981,104.265402844
"BEL","seaweeds",1982,64.7321428571
"BEL","seaweeds",1983,218.142548596
"BEL","seaweeds",1984,265.010351967
"BEL","seaweeds",1985,340
"BEL","seaweeds",1986,204.322200393
"BEL","seaweeds",1987,257.575757576
"BEL","seaweeds",1988,739.526411658
"BEL","seaweeds",1989,482.638888889
"BEL","seaweeds",1990,255.354200988
"BEL","seaweeds",1991,222.748815166
"BEL","seaweeds",1992,276.073619632
"BEL","seaweeds",1993,552.906110283
"BEL","seaweeds",1994,1481.10465116
"BEL","seaweeds",1995,881.355932203
"BEL","seaweeds",1996,729.766803841
"BEL","seaweeds",1997,699.32885906
"BEL","seaweeds",1998,928.665785997
"BEL","seaweeds",1999,1496.12403101
"BEL","seaweeds",2000,1243.75
"BEL","seaweeds",2001,1380.31591738
"BEL","seaweeds",2002,1724.88038278
"BEL","seaweeds",2003,2494.73684211
"BEL","seaweeds",2004,2302.16647662
"BEL","seaweeds",2005,2742.00661521
"BEL","seaweeds",2006,1974.35897436
"BEL","seaweeds",2007,3053.99792316
"BEL","seaweeds",2008,3056
"BEL","shells",1976,11.3636363636
"BEL","shells",1977,14.2348754448
"BEL","shells",1978,13.201320132
"BEL","shells",1979,11.8694362018
"BEL","shells",1980,10.4438642298
"BEL","shells",1981,281.990521327
"BEL","shells",1982,194.196428571
"BEL","shells",1983,399.568034557
"BEL","shells",1984,283.64389234
"BEL","shells",1985,302
"BEL","shells",1986,426.326129666
"BEL","shells",1987,464.015151515
"BEL","shells",1988,386.156648452
"BEL","shells",1989,274.305555556
"BEL","shells",1990,306.425041186
"BEL","shells",1991,309.636650869
"BEL","shells",1992,460.122699387
"BEL","shells",1993,754.098360656
"BEL","shells",1994,784.88372093
"BEL","shells",1995,395.480225989
"BEL","shells",1996,268.861454047
"BEL","shells",1997,293.959731544
"BEL","shells",1998,257.595772787
"BEL","shells",1999,82.6873385013
"BEL","shells",2000,180
"BEL","shells",2001,341.433778858
"BEL","shells",2002,428.229665072
"BEL","shells",2003,412.865497076
"BEL","shells",2004,590.649942987
"BEL","shells",2005,15586.5490628
"BEL","shells",2006,18836.5384615
"BEL","shells",2007,17061.2668744
"BEL","shells",2008,17061.2668744
"BEL","sponges",1990,128.500823723
"BEL","sponges",1991,352.290679305
"BEL","sponges",1992,411.042944785
"BEL","sponges",1993,375.558867362
"BEL","sponges",1994,691.860465116
"BEL","sponges",1995,418.079096045
"BEL","sponges",1996,454.046639232
"BEL","sponges",1997,413.422818792
"BEL","sponges",1998,443.857331572
"BEL","sponges",1999,304.909560724
"BEL","sponges",2000,270
"BEL","sponges",2001,398.541919806
"BEL","sponges",2002,272.727272727
"BEL","sponges",2003,277.192982456
"BEL","sponges",2004,297.605473204
"BEL","sponges",2005,335.170893054
"BEL","sponges",2006,137.820512821
"BEL","sponges",2007,134.994807892
"BEL","sponges",2008,149
"BGD","corals",2005,112.458654906
"BGD","corals",2006,70.5128205128
"BGD","corals",2007,116.303219107
"BGD","corals",2008,116.303219107
"BGD","fish_oil",2005,5.51267916207
"BGD","fish_oil",2008,0
"BGD","ornamentals",1984,89.0269151139
"BGD","ornamentals",1985,36
"BGD","ornamentals",1987,87.1212121212
"BGD","ornamentals",2001,4.8602673147
"BGD","ornamentals",2002,7.17703349282
"BGD","ornamentals",2003,3.50877192982
"BGD","ornamentals",2004,3.42075256556
"BGD","ornamentals",2005,94.8180815877
"BGD","ornamentals",2006,48.0769230769
"BGD","ornamentals",2007,7.26895119418
"BGD","ornamentals",2008,7.26895119418
"BGD","seaweeds",2007,24.9221183801
"BGD","seaweeds",2008,0
"BGD","shells",2005,112.458654906
"BGD","shells",2006,70.5128205128
"BGD","shells",2007,116.303219107
"BGD","shells",2008,116.303219107
"BGR","corals",1999,158.914728682
"BGR","corals",2001,1007.29040097
"BGR","corals",2002,525.119617225
"BGR","corals",2003,656.140350877
"BGR","corals",2004,500.570125428
"BGR","corals",2005,134.509371555
"BGR","corals",2006,173.076923077
"BGR","corals",2007,48.805815161
"BGR","corals",2008,48.805815161
"BGR","fish_oil",1995,39.5480225989
"BGR","fish_oil",2008,0
"BGR","ornamentals",2004,22.8050171038
"BGR","ornamentals",2005,14.3329658214
"BGR","ornamentals",2007,0
"BGR","ornamentals",2008,0
"BGR","seaweeds",1997,115.436241611
"BGR","seaweeds",1999,38.7596899225
"BGR","seaweeds",2008,0
"BGR","shells",2001,1007.29040097
"BGR","shells",2002,525.119617225
"BGR","shells",2003,656.140350877
"BGR","shells",2004,500.570125428
"BGR","shells",2005,134.509371555
"BGR","shells",2006,173.076923077
"BGR","shells",2007,48.805815161
"BGR","shells",2008,48.805815161
"BGR","sponges",1999,7.7519379845
"BGR","sponges",2008,0
"BHR","fish_oil",1976,0
"BHR","fish_oil",1978,9.90099009901
"BHR","fish_oil",1982,0
"BHR","fish_oil",1983,0
"BHR","fish_oil",1984,0
"BHR","fish_oil",1997,103.355704698
"BHR","fish_oil",2008,0
"BHR","ornamentals",1994,7.26744186047
"BHR","ornamentals",1995,79.0960451977
"BHR","ornamentals",1996,50.7544581619
"BHR","ornamentals",1997,10.7382550336
"BHR","ornamentals",1999,14.2118863049
"BHR","ornamentals",2007,0
"BHR","ornamentals",2008,0
"BHR","seaweeds",2008,7
"BHR","sponges",2008,23
"BHS","corals",2000,221.25
"BHS","corals",2001,55.8930741191
"BHS","corals",2005,22.0507166483
"BHS","corals",2006,442.307692308
"BHS","corals",2007,153.686396677
"BHS","corals",2008,153.686396677
"BHS","shells",2000,263.75
"BHS","shells",2001,185.905224787
"BHS","shells",2005,22.0507166483
"BHS","shells",2006,442.307692308
"BHS","shells",2007,153.686396677
"BHS","shells",2008,153.686396677
"BHS","sponges",1995,2878.53107345
"BHS","sponges",1996,2465.02057613
"BHS","sponges",1997,1481.87919463
"BHS","sponges",1998,2054.16116248
"BHS","sponges",1999,3591.73126615
"BHS","sponges",2000,1973.75
"BHS","sponges",2001,1817.7399757
"BHS","sponges",2002,62.2009569378
"BHS","sponges",2003,9.3567251462
"BHS","sponges",2004,18.244013683
"BHS","sponges",2005,627.342888644
"BHS","sponges",2006,1125
"BHS","sponges",2007,744.548286604
"BHS","sponges",2008,368
"BIH","corals",2001,40.0972053463
"BIH","corals",2002,70.5741626794
"BIH","corals",2004,458.380843786
"BIH","corals",2005,445.424476295
"BIH","corals",2006,478.632478632
"BIH","corals",2007,277.258566978
"BIH","corals",2008,277.258566978
"BIH","fish_oil",2004,0
"BIH","fish_oil",2008,2
"BIH","seaweeds",2002,1.1961722488
"BIH","seaweeds",2008,0
"BIH","shells",2004,458.380843786
"BIH","shells",2005,445.424476295
"BIH","shells",2006,478.632478632
"BIH","shells",2007,277.258566978
"BIH","shells",2008,277.258566978
"BLR","corals",1998,72.6552179657
"BLR","corals",1999,7.7519379845
"BLR","corals",2000,32.5
"BLR","corals",2001,27.9465370595
"BLR","corals",2003,50.2923976608
"BLR","corals",2004,232.611174458
"BLR","corals",2005,159.8676957
"BLR","corals",2006,284.188034188
"BLR","corals",2007,30.1142263759
"BLR","corals",2008,30.1142263759
"BLR","fish_oil",1998,134.742404227
"BLR","fish_oil",1999,1.29198966408
"BLR","fish_oil",2000,10
"BLR","fish_oil",2001,15.7958687728
"BLR","fish_oil",2002,14.3540669856
"BLR","fish_oil",2003,3.50877192982
"BLR","fish_oil",2004,21.6647662486
"BLR","fish_oil",2005,0
"BLR","fish_oil",2008,0
"BLR","seaweeds",1998,443.857331572
"BLR","seaweeds",1999,260.981912145
"BLR","seaweeds",2000,76.25
"BLR","seaweeds",2001,10.9356014581
"BLR","seaweeds",2002,259.56937799
"BLR","seaweeds",2004,18.244013683
"BLR","seaweeds",2005,9.92282249173
"BLR","seaweeds",2006,9.61538461538
"BLR","seaweeds",2008,0
"BLR","shells",1998,72.6552179657
"BLR","shells",1999,7.7519379845
"BLR","shells",2000,32.5
"BLR","shells",2001,27.9465370595
"BLR","shells",2003,50.2923976608
"BLR","shells",2004,232.611174458
"BLR","shells",2005,159.8676957
"BLR","shells",2006,284.188034188
"BLR","shells",2007,30.1142263759
"BLR","shells",2008,30.1142263759
"BLR","sponges",2001,51.0328068044
"BLR","sponges",2008,0
"BLZ","corals",2004,69.5553021665
"BLZ","corals",2005,131.201764057
"BLZ","corals",2007,0
"BLZ","corals",2008,0
"BLZ","ornamentals",1995,45.197740113
"BLZ","ornamentals",1996,49.3827160494
"BLZ","ornamentals",1997,63.0872483221
"BLZ","ornamentals",2003,51.4619883041
"BLZ","ornamentals",2004,102.622576967
"BLZ","ornamentals",2005,104.740904079
"BLZ","ornamentals",2006,54.4871794872
"BLZ","ornamentals",2007,120.456905504
"BLZ","ornamentals",2008,120.456905504
"BLZ","seaweeds",1995,5.64971751412
"BLZ","seaweeds",2008,0
"BLZ","shells",2004,69.5553021665
"BLZ","shells",2005,131.201764057
"BLZ","shells",2007,0
"BLZ","shells",2008,0
"BMU","fish_oil",2003,69.0058479532
"BMU","fish_oil",2008,0
"BOL","ornamentals",1992,18.4049079755
"BOL","ornamentals",1993,152.011922504
"BOL","ornamentals",1994,114.825581395
"BOL","ornamentals",1995,134.18079096
"BOL","ornamentals",1996,4.11522633745
"BOL","ornamentals",1997,22.8187919463
"BOL","ornamentals",2003,5.84795321637
"BOL","ornamentals",2007,0
"BOL","ornamentals",2008,0
"BRA","corals",1994,17.4418604651
"BRA","corals",1995,9.88700564972
"BRA","corals",1996,19.2043895748
"BRA","corals",1997,16.1073825503
"BRA","corals",1998,7.92602377807
"BRA","corals",2000,1.25
"BRA","corals",2001,2.43013365735
"BRA","corals",2002,3.58851674641
"BRA","corals",2003,39.7660818713
"BRA","corals",2004,107.183580388
"BRA","corals",2005,60.6394707828
"BRA","corals",2006,68.3760683761
"BRA","corals",2007,56.0747663551
"BRA","corals",2008,56.0747663551
"BRA","fish_oil",1976,125
"BRA","fish_oil",1977,35.5871886121
"BRA","fish_oil",1978,13.201320132
"BRA","fish_oil",1988,30.9653916211
"BRA","fish_oil",1989,26.0416666667
"BRA","fish_oil",1991,0
"BRA","fish_oil",1992,7.66871165644
"BRA","fish_oil",1993,29.8062593145
"BRA","fish_oil",1994,26.1627906977
"BRA","fish_oil",1995,15.5367231638
"BRA","fish_oil",1997,57.7181208054
"BRA","fish_oil",1998,10.5680317041
"BRA","fish_oil",1999,1.29198966408
"BRA","fish_oil",2000,3.75
"BRA","fish_oil",2001,0
"BRA","fish_oil",2002,0
"BRA","fish_oil",2003,0
"BRA","fish_oil",2004,46.7502850627
"BRA","fish_oil",2005,28.6659316428
