"region_id","value"
1,0.568665166857954
2,0.568665166857954
3,0.360155982252142
4,0.363991268802686
5,0.454858571732025
6,0.439756230233931
7,0.303334881581237
8,0.303333333333333
9,0.328022166035536
10,0.500831269007362
11,0.489638454845028
12,0.56884634598953
13,0.32800184953444
14,0.303362867111712
15,0.303386153408356
16,0.508060606060606
17,0.394242424242424
18,0.51369696969697
19,0.484408470151888
20,0.43969696969697
21,0.411031744693459
22,0.454848484848485
23,0.439702997508502
24,0.429242325755827
25,0.303432811346049
26,0.47
27,0.43969696969697
28,0.43969696969697
29,0.519333333333333
30,0.303333333333333
31,0.428424242424242
32,0.424245209285459
33,0.352666666666667
34,0.303333333333333
35,0.328
36,0.454848484848485
37,0.377333333333333
38,0.330640414627432
39,0.428424242424242
40,0.403757575757576
41,0.424545947031252
42,0.504181818181818
43,0.43620648226888
44,0.468242424242424
45,0.51953905509698
46,0.189698520239828
47,0.494666666666667
48,0.504181818181818
49,0.450794490041295
50,0.303333333333333
51,0.428424781534833
52,0.473878787878788
53,0.468242424242424
54,0.352666666666667
55,0.443575757575758
56,0.453179321229804
57,0.377333333333333
58,0.446978874367319
59,0.531261301208707
60,0.503910997759098
61,0.519333333333333
62,0.468807328973759
63,0.489042999953769
64,0.528857385373531
65,0.453090909090909
66,0.453326548856997
67,0.537389228951849
68,0.537395298472137
69,0.473878787878788
70,0.365699874172403
71,0.348787878787879
72,0.379090909090909
73,0.416253759388302
74,0.517575757575758
75,0.528884692152825
76,0.303333333333333
77,0.303333333333333
78,0.424545454545455
79,0.464092490472644
80,0.470072683385452
81,0.554019577601246
82,0.328
83,0.417178221056888
84,0.312124365170748
85,0.463516091702083
86,0.379338995540676
87,0.473878787878788
88,0.51369696969697
89,0.468377773000468
90,0.494666666666667
91,0.464363636363636
92,0.443577278952133
93,0.480357226166098
94,0.431175861927741
95,0.494797950601549
96,0.4823474881129
97,0.388606060606061
98,0.446393939393939
99,0.49580745016246
100,0.4835806299218
101,0.479515353310062
102,0.449212121212121
103,0.488377580804475
104,0.453090909090909
105,0.377333333333333
106,0.486276733719718
107,0.352666666666667
108,0.520561521769288
109,0.499539901411885
110,0.330695763095693
111,0.301433987355425
112,0.550085373530687
113,0.377333333333333
114,0.332727471308685
115,0.568589658245135
116,0.342064505963884
117,0.544
118,0.328721690194015
119,0.418909090909091
120,0.352666666666667
121,0.446067615198917
122,0.479854166215141
123,0.503278435694278
124,0.468292014292356
125,0.495629330732282
126,0.477359593814776
127,0.527619407338711
128,0.459928560825337
129,0.487014774530908
130,0.529854853489224
131,0.557255276324075
132,0.504181818181818
133,0.429651640616767
134,0.473703704152418
135,0.433050786565799
136,0.366610108847901
137,0.268940975352131
138,0.413663726235059
139,0.493498369295974
140,0.536372777326011
141,0.501512263384712
142,0.453506751841778
143,0.330640414627432
144,0.479515151515152
145,0.379090909090909
146,0.454848484848485
147,0.328
148,0.424545454545455
149,0.352666666666667
150,0.403757575757576
151,0.383939393939394
152,0.483394625374896
153,0.472960210829682
154,0.458727272727273
155,0.409393939393939
156,0.506648571655064
157,0.445961110000623
158,0.398336360622148
159,0.554147857980973
160,0.394267216629931
161,0.32989677244264
162,2.9345950387e-05
163,0.548543681766334
164,0.800337384324402
165,0.471078035069054
166,0.498780591363835
167,0.473878787878788
168,0.465707709362788
169,0.541953436057458
170,0.544036863388792
171,0.324748988788502
172,0.350744279534111
