"region_id","value"
1,0.984603422654211
2,0.984603422654211
3,0.527556767136299
4,0.875
5,1
6,0.875
7,0.5
8,0.5
9,0.5
10,0.952258647630039
11,0.625
12,1
13,0.5
14,0.5
15,0.5
16,0.75
17,0.625
18,0.583333333333333
19,0.916666666666667
20,0.541666666666667
21,0.638248311800981
22,0.833333333333333
23,0.833333333333333
24,0.840403777330839
25,0.5
26,1
27,0.666666666666667
28,0.833333333333333
29,0.791666666666667
30,0.5
31,0.583333333333333
32,0.5
33,0.5
34,0.5
35,0.5
36,0.5
37,0.5
38,0.5
39,0.625
40,0.5
41,0.541666666666667
42,0.708333333333333
43,0.841928329361917
44,0.75
45,1
46,0.054428393263486
47,0.541666666666667
48,0.958333333333333
49,0.541666666666667
50,0.5
51,0.708333333333333
52,0.875
53,0.791666666666667
54,0.5
55,0.583333333333333
56,0.625
57,0.5
58,0.583333333333333
59,0.708333333333333
60,0.583333333333333
61,0.666666666666667
62,0.916666666666667
63,0.958333333333333
64,0.791666666666667
65,0.75
66,0.583333333333333
67,0.843141812121327
68,0.843141812121327
69,0.541666666666667
70,0.541666666666667
71,0.5
72,0.583333333333333
73,0.5
74,0.625
75,0.833333333333333
76,0.5
77,0.5
78,0.5
79,0.626580015179823
80,0.791666666666667
81,0.708333333333333
82,0.5
83,0.833333333333333
84,0.197169647248407
85,0.697169647248407
86,0.5
87,0.541666666666667
88,0.833333333333333
89,0.666666666666667
90,0.708333333333333
91,0.541666666666667
92,0.5
93,0.541666666666667
94,0.697169647248407
95,0.916666666666667
96,0.833333333333333
97,0.5
98,0.708333333333333
99,0.708333333333333
100,0.75
101,0.75
102,0.583333333333333
103,0.625
104,0.708333333333333
105,0.5
106,0.697169647248407
107,0.5
108,0.793694596301701
109,0.793694596301701
110,0.126580015179823
111,0.126580015179823
112,0.833333333333333
113,0.5
114,0.126580015179823
115,0.541658051329512
116,0.5
117,0.75
118,0.5
119,0.5
120,0.5
121,0.641792155274428
122,0.625
123,0.625
124,0.541666666666667
125,0.833333333333333
126,0.916666666666667
127,0.75
128,1
129,0.708333333333333
130,1
131,0.791666666666667
132,0.958333333333333
133,0.916666666666667
134,1
135,0.708333333333333
136,0.5
137,0.341928329361917
138,0.708333333333333
139,0.791666666666667
140,0.708333333333333
141,0.5
142,0.75
143,0.5
144,0.5
145,0.541666666666667
146,0.958333333333333
147,0.5
148,0.5
149,0.5
150,0.5
151,0.75
152,0.5
153,0.958333333333333
154,0.541666666666667
155,0.5
156,0.916666666666667
157,0.791666666666667
158,0.75
159,0.958333333333333
160,0.958333333333333
161,0.488378270686678
162,0
163,0.5
164,0.625
165,0.791666666666667
166,1
167,1
168,0.958333333333333
169,0.833333333333333
170,0.958333333333333
171,0.5
172,0.541666666666667
