"region_id","category","value"
85,"trash",-0.014472290559
86,"chemicals",-0.0462370591729
86,"nutrients",-0.236305328789
86,"pathogens",0.0315965573936
86,"trash",0.0227571005579
87,"chemicals",-0.616385886846
87,"nutrients",-0.248623276386
87,"pathogens",-0.00172246777318
87,"trash",0.0125882743258
88,"chemicals",-0.0462370591729
88,"nutrients",-0.236305328789
88,"pathogens",-0.00821221837802
88,"trash",0.00560116213344
89,"chemicals",0.285986653959
89,"nutrients",-0.153805861124
89,"pathogens",0.00678684188478
89,"trash",0.0214300507705
90,"chemicals",-0.0462370591729
90,"nutrients",-0.365939086224
90,"pathogens",0.0235279202631
90,"trash",0.0134505370617
91,"chemicals",-0.0462370591729
91,"nutrients",-0.236305328789
91,"pathogens",0.0234318842026
91,"trash",0.0134735677864
92,"chemicals",-0.0462370591729
92,"nutrients",-0.822368776917
92,"pathogens",0.0236298599378
92,"trash",0.0123098885189
93,"chemicals",-0.0462370591729
93,"nutrients",-0.236305328789
93,"pathogens",-0.00386041482755
93,"trash",0.0102260655627
94,"chemicals",-0.0462370591729
94,"nutrients",-0.236305328789
94,"pathogens",0.0020247732216
94,"trash",-0.00143444051356
95,"chemicals",-0.153232118491
95,"nutrients",0.033962610181
95,"pathogens",-0.0362629207616
95,"trash",-0.00236801481373
96,"chemicals",-0.207092306908
96,"nutrients",0.0413223140454
96,"pathogens",-0.0154184864945
96,"trash",-0.0192538302715
97,"chemicals",-0.15511340261
97,"nutrients",-0.17739263339
97,"pathogens",-0.0562996725541
97,"trash",-0.0270254556885
98,"chemicals",-0.289643667981
98,"nutrients",-0.0458706267116
98,"pathogens",-0.0348272384193
98,"trash",-0.0185499005964
99,"chemicals",-0.225832012687
99,"nutrients",-0.464851821247
99,"pathogens",-0.144824640694
99,"trash",-0.0228715235061
100,"chemicals",-0.341110179738
100,"nutrients",-0.186686605427
100,"pathogens",-0.0378236076722
100,"trash",0.000437751079556
101,"chemicals",-0.407356183655
101,"nutrients",-0.062195961585
101,"pathogens",-0.0484287694464
101,"trash",-0.00833062439271
102,"chemicals",-0.341110179738
102,"nutrients",-0.0682172301597
102,"pathogens",-0.0685662486238
102,"trash",-0.0128058561427
103,"chemicals",-0.285315259842
103,"nutrients",-0.0782915122998
103,"pathogens",-0.0838514055329
103,"trash",-0.0111385829806
104,"chemicals",-0.406048370309
104,"nutrients",-0.170101362221
104,"pathogens",-0.0478038462036
104,"trash",-0.00955947834746
105,"chemicals",-0.406048370309
105,"nutrients",-0.163763231647
105,"pathogens",-0.0233993235502
105,"trash",-0.00568985709271
106,"chemicals",-0.0462370591729
106,"nutrients",-0.236305328789
106,"pathogens",-0.00625535792545
106,"trash",0.00749868462855
107,"chemicals",0.360876057739
107,"nutrients",-0.278970065253
107,"pathogens",0.0352147898086
107,"trash",0.0271266983187
108,"chemicals",-0.495801793952
108,"nutrients",0.614260566242
108,"pathogens",-0.0912522481391
108,"trash",0.00706471303692
109,"chemicals",-0.495801793952
109,"nutrients",0.614260566242
109,"pathogens",0.00674038187594
109,"trash",-0.00416890357955
110,"chemicals",-0.480322049918
110,"nutrients",-0.0979563210365
110,"pathogens",0.00635087701258
110,"trash",-0.00873931520132
111,"chemicals",-0.480322049918
111,"nutrients",-0.0979563210365
111,"pathogens",0.00166221479923
111,"trash",-0.0102309987379
112,"chemicals",-0.495801793952
112,"nutrients",-0.492424242424
112,"pathogens",0.0159449598843
112,"trash",0.0180088122627
113,"chemicals",-0.495801793952
113,"nutrients",0.833333333333
113,"pathogens",0.0205099250979
113,"trash",0.0106565263909
114,"chemicals",-0.480322049918
114,"nutrients",-0.0979563210365
114,"pathogens",0.00635087701258
114,"trash",-0.00873931520132
115,"chemicals",-0.5
115,"nutrients",-1
115,"pathogens",0.0193515919842
115,"trash",0.000980823787522
116,"chemicals",-0.359454535263
116,"nutrients",-0.169944482388
116,"pathogens",0.00405936315234
116,"trash",-0.00735766790974
117,"chemicals",0.341665314058
117,"nutrients",0.407229825133
117,"pathogens",-0.0690620124438
117,"trash",-0.0278142095803
118,"chemicals",-0.0462370591729
118,"nutrients",0.298902368569
118,"pathogens",0.0188983342897
118,"trash",0.00872543977159
119,"chemicals",-0.406048370309
119,"nutrients",0.0533901392149
119,"pathogens",0.0173794129993
119,"trash",0.00905813141902
120,"chemicals",0.158941170104
120,"nutrients",-0.562408408979
120,"pathogens",0.032544633205
120,"trash",0.0354643285632
121,"chemicals",-0.406048370309
121,"nutrients",-0.170101362221
121,"pathogens",-0.0723732461286
121,"trash",-0.0472298390573
122,"chemicals",-0.482710327377
122,"nutrients",-0.199325020632
122,"pathogens",-0.0341860139207
122,"trash",-0.00567252095908
123,"chemicals",-0.420387810383
123,"nutrients",-0.238998278614
123,"pathogens",-0.00922359568739
123,"trash",-0.0196685073949
124,"chemicals",-0.406048370309
124,"nutrients",-0.170101362221
124,"pathogens",-0.00912426410855
124,"trash",0.00193976772999
125,"chemicals",0.5
125,"nutrients",-0.00303216914202
125,"pathogens",0.0402125573729
125,"trash",0.0268259765197
126,"chemicals",-0.127636088355
126,"nutrients",-0.417896008189
126,"pathogens",0.0232167307173
126,"trash",0.0143622930502
127,"chemicals",0.081581019531
127,"nutrients",0.0982360799178
127,"pathogens",0.0231594769938
127,"trash",0.0104473262574
128,"chemicals",-0.223005063048
128,"nutrients",0.229031210276
128,"pathogens",0.0201496335637
128,"trash",0.0102221941969
129,"chemicals",-0.0469889363851
129,"nutrients",-0.349538029936
129,"pathogens",0.0224469321989
129,"trash",0.010676707926
130,"chemicals",-0.0785409054427
130,"nutrients",-0.958283192941
130,"pathogens",0.0206603523498
130,"trash",0.00988045061433
131,"chemicals",0.186339888344
131,"nutrients",0.201620220617
131,"pathogens",0.0230957238399
131,"trash",0.0125735752855
132,"chemicals",-0.216283165385
132,"nutrients",0.165014356194
132,"pathogens",0.0159688621472
132,"trash",0.00838329327236
133,"chemicals",-0.0650550091904
133,"nutrients",0.124613500787
133,"pathogens",0.0253782925514
133,"trash",0.0145285722026
134,"chemicals",-0.0650550091904
134,"nutrients",0.124613500787
134,"pathogens",-0.00271853409845
134,"trash",0.0204127902102
135,"chemicals",-0.136345923773
135,"nutrients",0.134283125045
135,"pathogens",0.0223276862022
135,"trash",0.0173527039097
136,"chemicals",-0.0785409054427
136,"nutrients",-0.659993866823
136,"pathogens",0.0206961560405
136,"trash",0.0103413160885
137,"chemicals",-0.0650550091904
137,"nutrients",0.124613500787
137,"pathogens",0.0178201233816
137,"trash",0.0105959719217
138,"chemicals",-0.0650550091904
138,"nutrients",-0.128636202919
138,"pathogens",0.0245036796343
138,"trash",0.0126596462595
139,"chemicals",0.145212192382
139,"nutrients",0.230556496984
139,"pathogens",0.0225780574199
139,"trash",0.00878441403521
140,"chemicals",-0.47543049139
140,"nutrients",0.252130575495
140,"pathogens",0.0237346355794
140,"trash",0.0133208176177
141,"chemicals",0.302654376492
141,"nutrients",-0.877623374497
141,"pathogens",-0.0153944027681
141,"trash",-0.0295690811294
142,"chemicals",0.625
142,"nutrients",-0.173299698363
142,"pathogens",-0.14869711482
142,"trash",-0.0269100295218
143,"chemicals",-0.237889207265
143,"nutrients",-0.294475890235
143,"pathogens",-0.0314715532645
143,"trash",-0.0137632065922
144,"chemicals",0.689188430633
144,"nutrients",-0.161513950886
144,"pathogens",-0.11555230532
144,"trash",-0.0182473694632
145,"chemicals",0.689188430633
145,"nutrients",-0.161513950886
145,"pathogens",-0.205403375765
145,"trash",-0.0348300762956
146,"chemicals",0.689188430633
146,"nutrients",0.572766255366
146,"pathogens",-0.061619413946
146,"trash",-0.0310160497817
147,"chemicals",0.689188430633
147,"nutrients",-0.605458136128
147,"pathogens",0.0583426559282
147,"trash",-0.0111595470443
148,"chemicals",0.5
148,"nutrients",-0.471535815975
148,"pathogens",0.0143389029467
148,"trash",-0.0195592905684
149,"chemicals",0.5
149,"nutrients",-0.109551418983
149,"pathogens",-0.0427180569744
149,"trash",-0.0542345520674
150,"chemicals",0.5
150,"nutrients",-0.471535815975
150,"pathogens",-0.252958982887
150,"trash",-0.0215086873138
151,"chemicals",0.5
151,"nutrients",-0.546478727847
151,"pathogens",-0.272960523144
151,"trash",-0.044409465587
152,"chemicals",-0.084384461792
152,"nutrients",-0.224306375281
152,"pathogens",0.00801295381576
152,"trash",-0.00747967432175
153,"chemicals",0.651117834465
153,"nutrients",-0.223174439051
153,"pathogens",-0.148185850754
153,"trash",0.00331583376585
154,"chemicals",0.475431467338
154,"nutrients",0.579975050169
154,"pathogens",-0.079308051984
154,"trash",-0.00256725950916
155,"chemicals",0.32986111111
155,"nutrients",0.0911392099546
155,"pathogens",-0.240134519804
155,"trash",-0.00400138966883
156,"chemicals",-0.667819011557
156,"nutrients",-0.183516010133
156,"pathogens",-0.0411024288033
156,"trash",-0.0102120109703
157,"chemicals",-0.289960066439
157,"nutrients",0.432139277246
157,"pathogens",-0.165747455696
157,"trash",-0.00104712035601
158,"chemicals",-0.0185648775388
158,"nutrients",-0.400325906009
158,"pathogens",-0.0017983721918
158,"trash",-0.00156431785686
159,"chemicals",-0.638686131387
159,"nutrients",-0.137321317506
159,"pathogens",-0.0632963192605
159,"trash",0.00831501159677
160,"chemicals",0.107539342097
160,"nutrients",0.0999057463265
160,"pathogens",0.0323696112288
160,"trash",0.0220994642327
161,"chemicals",-0.480322049918
161,"nutrients",-0.0979563210365
161,"pathogens",0.00469463969888
161,"trash",-0.0277408541877
163,"chemicals",0.417488689221
163,"nutrients",-0.0800385396396
163,"pathogens",-0.0899135866908
163,"trash",-0.0195566901484
164,"chemicals",0.302654376492
164,"nutrients",-0.238438110475
164,"pathogens",-0.0297827592493
164,"trash",-0.0475013388996
165,"chemicals",-0.0185648775388
165,"nutrients",-0.200528358002
165,"pathogens",-0.136688009676
165,"trash",-0.0116259777984
166,"chemicals",-0.359454535263
166,"nutrients",-0.169944482388
166,"pathogens",0.0358640721967
166,"trash",0.018227169706
167,"chemicals",-0.359454535263
167,"nutrients",-0.169944482388
167,"pathogens",0.0115506004183
167,"trash",0.00268277411396
168,"chemicals",-0.115727002966
168,"nutrients",-0.115783054252
168,"pathogens",0.0355304795801
168,"trash",0.0207430030254
169,"chemicals",0.5
169,"nutrients",-0.0380870545852
169,"pathogens",0.0350543640048
169,"trash",0.0246164350861
170,"chemicals",-0.406048370309
170,"nutrients",-0.170101362221
170,"pathogens",-0.0374380438788
170,"trash",-0.00663490805273
171,"chemicals",-0.240635917992
171,"nutrients",-0.0847620088933
171,"pathogens",-0.0855676413291
171,"trash",0.0165949362508
172,"chemicals",-0.153856981287
172,"nutrients",0.173900934956
172,"pathogens",-0.00563609192934
172,"trash",0.0278271622933
