"yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","z_level","z_n","z"
1994,1,9,61,152,,,,0.327788982363565,0.147761076990861,,4,78,"r1",4,0.327788982363565
1994,1,9,61,153,,,,0.327788982363565,0.147761076990861,,4,78,"r1",4,0.327788982363565
1994,1,9,61,154,,,,0.327788982363565,0.147761076990861,,4,78,"r1",4,0.327788982363565
1994,1,9,61,155,,,,0.327788982363565,0.147761076990861,,4,78,"r1",4,0.327788982363565
1994,1,9,61,156,,,,0.327788982363565,0.147761076990861,,4,78,"r1",4,0.327788982363565
1994,1,9,61,161,,,,0.327788982363565,0.147761076990861,,4,78,"r1",4,0.327788982363565
1994,1,19,21,163,1,0.078824801852338,0.051334082877059,0.051334082877059,0.147761076990861,2,2,78,"v",1,0.078824801852338
1994,1,19,21,218,1,0.02384336390178,0.051334082877059,0.051334082877059,0.147761076990861,2,2,78,"v",1,0.02384336390178
1994,1,19,21,219,,,0.051334082877059,0.051334082877059,0.147761076990861,2,2,78,"r2",2,0.051334082877059
1994,1,142,30,14,,,0.0684123742636424,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.0684123742636424
1994,1,142,30,20,1,0.110333469202446,0.0684123742636424,0.0934874716390908,0.147761076990861,3,14,78,"v",1,0.110333469202446
1994,1,142,30,21,,,0.0684123742636424,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.0684123742636424
1994,1,142,30,209,1,0.0212799693389939,0.0684123742636424,0.0934874716390908,0.147761076990861,3,14,78,"v",1,0.0212799693389939
1994,1,142,30,210,1,0.0736236842494869,0.0684123742636424,0.0934874716390908,0.147761076990861,3,14,78,"v",1,0.0736236842494869
1994,1,142,34,38,,,0.0467949138926161,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.0467949138926161
1994,1,142,34,39,,,0.0467949138926161,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.0467949138926161
1994,1,142,34,40,1,0.0973077523428072,0.0467949138926161,0.0934874716390908,0.147761076990861,3,14,78,"v",1,0.0973077523428072
1994,1,142,34,53,1,0.0100387857692119,0.0467949138926161,0.0934874716390908,0.147761076990861,3,14,78,"v",1,0.0100387857692119
1994,1,142,34,191,,,0.0467949138926161,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.0467949138926161
1994,1,142,34,203,1,0.0330382035658292,0.0467949138926161,0.0934874716390908,0.147761076990861,3,14,78,"v",1,0.0330382035658292
1994,1,142,34,204,,,0.0467949138926161,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.0467949138926161
1994,1,142,35,15,1,0.0865700060625473,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"v",1,0.0865700060625473
1994,1,142,35,24,,,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.172928682248528
1994,1,142,35,25,1,0.0796128419075727,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"v",1,0.0796128419075727
1994,1,142,35,26,,,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.172928682248528
1994,1,142,35,205,,,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.172928682248528
1994,1,142,35,206,,,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.172928682248528
1994,1,142,35,207,,,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.172928682248528
1994,1,142,35,208,1,0.352603198775464,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"v",1,0.352603198775464
1994,1,142,35,216,,,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.172928682248528
1994,1,142,35,231,,,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.172928682248528
1994,1,142,35,237,,,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.172928682248528
1994,1,142,35,247,,,0.172928682248528,0.0934874716390908,0.147761076990861,3,14,78,"r2",3,0.172928682248528
1994,1,142,145,47,1,0.0211644270833603,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"v",1,0.0211644270833603
1994,1,142,145,48,1,0.11580587410053,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"v",1,0.11580587410053
1994,1,142,145,50,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,142,145,51,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,142,145,52,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,142,145,54,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,142,145,74,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,142,145,76,1,0.0586495883760968,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"v",1,0.0586495883760968
1994,1,142,145,77,1,0.0606254174414178,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"v",1,0.0606254174414178
1994,1,142,145,78,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,142,145,79,1,0.188171384731507,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"v",1,0.188171384731507
1994,1,142,145,81,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,142,145,190,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,142,145,192,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,142,145,215,,,0.0888833383465825,0.0934874716390908,0.147761076990861,5,14,78,"r2",5,0.0888833383465825
1994,1,150,39,55,,,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"r2",5,0.155347982622569
1994,1,150,39,57,,,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"r2",5,0.155347982622569
1994,1,150,39,58,,,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"r2",5,0.155347982622569
1994,1,150,39,60,,,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"r2",5,0.155347982622569
1994,1,150,39,68,,,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"r2",5,0.155347982622569
1994,1,150,39,80,1,0.299121454173422,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"v",1,0.299121454173422
1994,1,150,39,82,,,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"r2",5,0.155347982622569
1994,1,150,39,182,1,0.138161461717159,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"v",1,0.138161461717159
1994,1,150,39,183,1,0.196280893250548,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"v",1,0.196280893250548
1994,1,150,39,184,1,0.125908915474903,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"v",1,0.125908915474903
1994,1,150,39,186,,,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"r2",5,0.155347982622569
1994,1,150,39,187,,,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"r2",5,0.155347982622569
1994,1,150,39,188,1,0.0172671884968146,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"v",1,0.0172671884968146
1994,1,150,39,232,,,0.155347982622569,0.107287948792748,0.147761076990861,5,22,78,"r2",5,0.155347982622569
1994,1,150,151,71,1,0.0114397385982194,0.00788763358606515,0.107287948792748,0.147761076990861,4,22,78,"v",1,0.0114397385982194
1994,1,150,151,72,1,0.00317902832366266,0.00788763358606515,0.107287948792748,0.147761076990861,4,22,78,"v",1,0.00317902832366266
1994,1,150,151,73,1,0.00350993527661498,0.00788763358606515,0.107287948792748,0.147761076990861,4,22,78,"v",1,0.00350993527661498
1994,1,150,151,75,,,0.00788763358606515,0.107287948792748,0.147761076990861,4,22,78,"r2",4,0.00788763358606515
1994,1,150,151,178,1,0.0134218321457636,0.00788763358606515,0.107287948792748,0.147761076990861,4,22,78,"v",1,0.0134218321457636
1994,1,150,154,69,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,154,70,1,0.0566051819334362,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"v",1,0.0566051819334362
1994,1,150,154,85,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,154,86,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,154,88,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,154,95,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,154,141,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,154,143,1,0.283757000147851,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"v",1,0.283757000147851
1994,1,150,154,144,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,154,145,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,154,174,1,0.0724215466602316,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"v",1,0.0724215466602316
1994,1,150,154,175,1,0.161817057677865,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"v",1,0.161817057677865
1994,1,150,154,180,1,0.119136784291082,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"v",1,0.119136784291082
1994,1,150,154,181,1,0.112408267274176,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"v",1,0.112408267274176
1994,1,150,154,189,1,0.0115219575583505,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"v",1,0.0115219575583505
1994,1,150,154,222,1,0.0931012497429991,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"v",1,0.0931012497429991
1994,1,150,154,223,1,0.303593517064718,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"v",1,0.303593517064718
1994,1,150,154,227,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,154,228,,,0.134929173594523,0.107287948792748,0.147761076990861,9,22,78,"r2",9,0.134929173594523
1994,1,150,155,59,1,0.0413461752242162,0.0844204659081574,0.107287948792748,0.147761076990861,4,22,78,"v",1,0.0413461752242162
1994,1,150,155,176,1,0.00882956329370239,0.0844204659081574,0.107287948792748,0.147761076990861,4,22,78,"v",1,0.00882956329370239
1994,1,150,155,177,1,0.222638698065166,0.0844204659081574,0.107287948792748,0.147761076990861,4,22,78,"v",1,0.222638698065166
1994,1,150,155,179,1,0.064867427049545,0.0844204659081574,0.107287948792748,0.147761076990861,4,22,78,"v",1,0.064867427049545
1994,1,150,155,185,,,0.0844204659081574,0.107287948792748,0.147761076990861,4,22,78,"r2",4,0.0844204659081574
1994,1,419,5,132,1,0.0155475586468841,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"v",1,0.0155475586468841
1994,1,419,5,137,1,0.0332150361853712,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"v",1,0.0332150361853712
1994,1,419,5,138,1,0.0384556321365949,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"v",1,0.0384556321365949
1994,1,419,5,139,1,0.0628142188791713,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"v",1,0.0628142188791713
1994,1,419,5,167,,,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"r2",8,0.0585137318281622
1994,1,419,5,168,1,0.130981590330496,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"v",1,0.130981590330496
1994,1,419,5,169,,,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"r2",8,0.0585137318281622
1994,1,419,5,171,,,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"r2",8,0.0585137318281622
1994,1,419,5,172,1,0.0532272514730386,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"v",1,0.0532272514730386
1994,1,419,5,173,1,0.0913031199831058,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"v",1,0.0913031199831058
1994,1,419,5,224,1,0.0425654469906358,0.0585137318281622,0.249012567097743,0.147761076990861,8,22,78,"v",1,0.0425654469906358
1994,1,419,13,107,,,0.11026788401284,0.249012567097743,0.147761076990861,5,22,78,"r2",5,0.11026788401284
1994,1,419,13,129,1,0.113373065064293,0.11026788401284,0.249012567097743,0.147761076990861,5,22,78,"v",1,0.113373065064293
1994,1,419,13,130,1,0.0923331174327725,0.11026788401284,0.249012567097743,0.147761076990861,5,22,78,"v",1,0.0923331174327725
1994,1,419,13,131,,,0.11026788401284,0.249012567097743,0.147761076990861,5,22,78,"r2",5,0.11026788401284
1994,1,419,13,133,,,0.11026788401284,0.249012567097743,0.147761076990861,5,22,78,"r2",5,0.11026788401284
1994,1,419,13,134,1,0.0387944881300648,0.11026788401284,0.249012567097743,0.147761076990861,5,22,78,"v",1,0.0387944881300648
1994,1,419,13,135,1,0.0626398918011651,0.11026788401284,0.249012567097743,0.147761076990861,5,22,78,"v",1,0.0626398918011651
1994,1,419,13,136,,,0.11026788401284,0.249012567097743,0.147761076990861,5,22,78,"r2",5,0.11026788401284
1994,1,419,13,164,1,0.244198857635903,0.11026788401284,0.249012567097743,0.147761076990861,5,22,78,"v",1,0.244198857635903
1994,1,419,29,108,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,110,1,1.79320465124897,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"v",1,1.79320465124897
1994,1,419,29,111,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,112,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,113,1,0.0174465615273197,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"v",1,0.0174465615273197
1994,1,419,29,114,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,115,1,0.170894990079853,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"v",1,0.170894990079853
1994,1,419,29,116,1,0.158239883151099,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"v",1,0.158239883151099
1994,1,419,29,117,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,118,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,119,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,120,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,121,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,122,1,1.10696830305058,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"v",1,1.10696830305058
1994,1,419,29,123,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,124,1,0.774414139394665,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"v",1,0.774414139394665
1994,1,419,29,125,1,0.0161062142448659,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"v",1,0.0161062142448659
1994,1,419,29,126,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,127,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,140,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,166,1,0.380500055136854,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"v",1,0.380500055136854
1994,1,419,29,220,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,221,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,244,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,245,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,248,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,249,,,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"r2",9,0.495425244606761
1994,1,419,29,250,1,0.0410524036266477,0.495425244606761,0.249012567097743,0.147761076990861,9,22,78,"v",1,0.0410524036266477
1994,1,999,999,89,,,,,0.147761076990861,,,78,"r0",78,0.147761076990861
1994,1,999,999,90,,,,,0.147761076990861,,,78,"r0",78,0.147761076990861
1994,1,999,999,91,,,,,0.147761076990861,,,78,"r0",78,0.147761076990861
1994,1,999,999,92,,,,,0.147761076990861,,,78,"r0",78,0.147761076990861
1994,1,999,999,93,,,,,0.147761076990861,,,78,"r0",78,0.147761076990861
1994,1,999,999,94,,,,,0.147761076990861,,,78,"r0",78,0.147761076990861
1994,1,999,999,105,,,,,0.147761076990861,,,78,"r0",78,0.147761076990861
1995,1,2,11,56,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,11,64,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,11,65,1,0.136134741435034,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"v",1,0.136134741435034
1995,1,2,11,66,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,11,96,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,11,97,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,11,98,1,0.00538668070875413,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"v",1,0.00538668070875413
1995,1,2,11,99,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,11,106,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,11,193,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,11,194,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,11,195,1,0.0133154311797523,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"v",1,0.0133154311797523
1995,1,2,11,196,,,0.0516122844411801,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.0516122844411801
1995,1,2,14,28,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,29,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,30,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,31,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,32,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,33,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,34,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,35,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,36,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,37,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,41,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,42,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,43,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,44,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,45,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,46,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,14,202,,,,0.036809574559241,0.173011149055621,,12,82,"r1",12,0.036809574559241
1995,1,2,15,49,1,0.0012217266829808,0.0475454587682238,0.036809574559241,0.173011149055621,5,12,82,"v",1,0.0012217266829808
1995,1,2,15,61,,,0.0475454587682238,0.036809574559241,0.173011149055621,5,12,82,"r2",5,0.0475454587682238
1995,1,2,15,62,1,0.104009976382142,0.0475454587682238,0.036809574559241,0.173011149055621,5,12,82,"v",1,0.104009976382142
1995,1,2,15,63,,,0.0475454587682238,0.036809574559241,0.173011149055621,5,12,82,"r2",5,0.0475454587682238
1995,1,2,15,67,1,0.0497407951904011,0.0475454587682238,0.036809574559241,0.173011149055621,5,12,82,"v",1,0.0497407951904011
1995,1,2,15,84,1,0.0327320729468639,0.0475454587682238,0.036809574559241,0.173011149055621,5,12,82,"v",1,0.0327320729468639
1995,1,2,15,214,1,0.0500227226387306,0.0475454587682238,0.036809574559241,0.173011149055621,5,12,82,"v",1,0.0500227226387306
1995,1,2,17,100,1,0.00647294835855624,0.00657052686765531,0.036809574559241,0.173011149055621,3,12,82,"v",1,0.00647294835855624
1995,1,2,17,103,,,0.00657052686765531,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.00657052686765531
1995,1,2,17,104,,,0.00657052686765531,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.00657052686765531
1995,1,2,17,197,,,0.00657052686765531,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.00657052686765531
1995,1,2,17,198,,,0.00657052686765531,0.036809574559241,0.173011149055621,3,12,82,"r2",3,0.00657052686765531
1995,1,2,17,199,1,3.92672336809782e-05,0.00657052686765531,0.036809574559241,0.173011149055621,3,12,82,"v",1,3.92672336809782e-05
1995,1,2,17,200,1,0.0131993650107287,0.00657052686765531,0.036809574559241,0.173011149055621,3,12,82,"v",1,0.0131993650107287
1995,1,2,18,101,,,0.0294391669432672,0.036809574559241,0.173011149055621,1,12,82,"r2",1,0.0294391669432672
1995,1,2,18,102,1,0.0294391669432672,0.0294391669432672,0.036809574559241,0.173011149055621,1,12,82,"v",1,0.0294391669432672
1995,1,9,53,1,,,0.32937967404386,0.320903349241367,0.173011149055621,2,4,82,"r2",2,0.32937967404386
1995,1,9,53,2,,,0.32937967404386,0.320903349241367,0.173011149055621,2,4,82,"r2",2,0.32937967404386
1995,1,9,53,3,,,0.32937967404386,0.320903349241367,0.173011149055621,2,4,82,"r2",2,0.32937967404386
1995,1,9,53,4,,,0.32937967404386,0.320903349241367,0.173011149055621,2,4,82,"r2",2,0.32937967404386
1995,1,9,53,16,1,0.23866374064841,0.32937967404386,0.320903349241367,0.173011149055621,2,4,82,"v",1,0.23866374064841
1995,1,9,53,162,1,0.42009560743931,0.32937967404386,0.320903349241367,0.173011149055621,2,4,82,"v",1,0.42009560743931
1995,1,9,54,5,,,0.463745603717248,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.463745603717248
1995,1,9,54,6,,,0.463745603717248,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.463745603717248
1995,1,9,54,7,,,0.463745603717248,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.463745603717248
1995,1,9,54,17,,,0.463745603717248,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.463745603717248
1995,1,9,54,18,1,0.463745603717248,0.463745603717248,0.320903349241367,0.173011149055621,1,4,82,"v",1,0.463745603717248
1995,1,9,57,8,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,9,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,10,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,11,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,12,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,13,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,148,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,149,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,150,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,157,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,158,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,159,,,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"r2",1,0.161108445160501
1995,1,9,57,212,1,0.161108445160501,0.161108445160501,0.320903349241367,0.173011149055621,1,4,82,"v",1,0.161108445160501
1995,1,9,61,19,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,9,61,146,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,9,61,147,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,9,61,151,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,9,61,152,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,9,61,153,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,9,61,154,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,9,61,155,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,9,61,156,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,9,61,161,,,,0.320903349241367,0.173011149055621,,4,82,"r1",4,0.320903349241367
1995,1,19,21,163,1,0.0790143000258814,0.0515371281857785,0.0515371281857785,0.173011149055621,2,2,82,"v",1,0.0790143000258814
1995,1,19,21,218,1,0.0240599563456755,0.0515371281857785,0.0515371281857785,0.173011149055621,2,2,82,"v",1,0.0240599563456755
1995,1,19,21,219,,,0.0515371281857785,0.0515371281857785,0.173011149055621,2,2,82,"r2",2,0.0515371281857785
1995,1,142,30,14,,,0.067750416672469,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.067750416672469
1995,1,142,30,20,1,0.109475779262671,0.067750416672469,0.246313563980384,0.173011149055621,3,17,82,"v",1,0.109475779262671
1995,1,142,30,21,,,0.067750416672469,0.246313563980384,0.173011149055621,3,17,82,"r2",3,0.067750416672469
1995,1,142,30,209,1,0.0217865766393416,0.067750416672469,0.246313563980384,0.173011149055621,3,17,82,"v",1,0.0217865766393416
1995,1,142,30,210,1,0.0719888941153943,0.067750416672469,0.246313563980384,0.173011149055621,3,17,82,"v",1,0.0719888941153943
1995,1,142,34,38,,,0.595797915904683,0.246313563980384,0.173011149055621,4,17,82,"r2",4,0.595797915904683
1995,1,142,34,39,1,2.24918825211714,0.595797915904683,0.246313563980384,0.173011149055621,4,17,82,"v",1,2.24918825211714
