"region_id","year","value"
1,1990,0.351337229505
1,1995,0.349426653664
1,2000,0.329743853541
3,1990,0.211061454438
3,1995,0.220712009515
3,2000,0.22836939376
4,1990,0.261214852501
4,1995,0.270168731233
4,2000,0.277166406827
5,1990,0.255744861455
5,1995,0.26781630616
5,2000,0.279157509
6,1990,0.279035073186
6,1995,0.280887431513
6,2000,0.292794923755
7,1990,0.491363916129
7,1995,0.499930426725
7,2000,0.506598375489
8,1990,0.707134763313
8,1995,0.71171993777
8,2000,0.712854559123
9,1990,0.622465351483
9,1995,0.620353747787
9,2000,0.615933990225
10,1990,0.629283769621
10,1995,0.621135524775
10,2000,0.611232443284
11,1990,0.528360032241
11,1995,0.533445527345
11,2000,0.534974146987
12,1990,0.0765229661737
12,1995,0.0775777075531
12,2000,0.0782617773535
13,1990,0.20431400747
13,1995,0.212057003848
13,2000,0.219533813286
14,1990,0.389952387883
14,1995,0.390606581338
14,2000,0.389788090555
15,1990,0.740359987363
15,1995,0.754069742268
15,2000,0.762476324868
16,1990,0.573227996377
16,1995,0.566526075257
16,2000,0.555621316423
17,1990,0.552851796173
17,1995,0.55229770115
17,2000,0.546967701651
18,1990,0.293251149731
18,1995,0.304524994177
18,2000,0.31213736196
19,1990,0.485519322054
19,1995,0.489512618775
19,2000,0.490932007833
20,1990,0.641643037963
20,1995,0.648499491295
20,2000,0.653222899873
21,1990,0.620059795032
21,1995,0.623990124487
21,2000,0.624732936703
22,1990,0.660003681537
22,1995,0.659205736595
22,2000,0.654691812563
23,1990,0.655468447438
23,1995,0.651719225194
23,2000,0.644679448233
25,1990,0.793255284345
25,1995,0.790850601931
25,2000,0.784989816414
26,1990,0.556129556138
26,1995,0.557491274445
26,2000,0.55524282235
27,1990,0.333764392764
27,1995,0.346341387845
27,2000,0.350724195781
28,1990,0.284898485256
28,1995,0.294545969188
28,2000,0.303385064094
29,1990,0.236029355773
29,1995,0.246854954163
29,2000,0.254278134714
30,1990,0.234904212694
30,1995,0.229799831933
30,2000,0.235809805243
31,1990,0.314488674296
31,1995,0.312753789363
31,2000,0.321032159385
32,1990,0.255481751485
32,1995,0.254227172136
32,2000,0.258649424683
33,1990,0.312191760414
33,1995,0.331380119312
33,2000,0.345386114961
34,1990,0.171154352286
34,1995,0.182006739262
34,2000,0.190466613844
35,1990,0.177438418428
35,1995,0.182688830726
35,2000,0.187502387415
36,1990,0.264720191836
36,1995,0.270433242464
36,2000,0.28182648292
37,1990,0.43183841284
37,1995,0.400226875867
37,2000,0.405933531008
38,1990,0.646011050394
38,1995,0.65712030603
38,2000,0.66047600947
39,1990,0.349786100462
39,1995,0.356676422431
39,2000,0.363733015529
40,1990,0.355307968188
40,1995,0.364505978213
40,2000,0.366637225301
41,1990,0.447206201129
41,1995,0.453377219343
41,2000,0.457739884263
42,1990,0.661093697442
42,1995,0.653997574718
42,2000,0.644421202694
44,1990,0.466281736775
44,1995,0.469399109274
44,2000,0.466710613029
45,1990,0.458220395372
45,1995,0.461932119051
45,2000,0.462826456956
46,1990,0.0648423471453
46,1995,0.0747768115673
46,2000,0.0994273670939
47,1990,0.140869374627
47,1995,0.145167047096
47,2000,0.150122859818
48,1990,0.464749339575
48,1995,0.480050392048
48,2000,0.485967149071
49,1990,0.468458964841
49,1995,0.469618341703
49,2000,0.475044547607
50,1990,0.220415577837
50,1995,0.225238231744
50,2000,0.230016296539
51,1990,0.731391816778
51,1995,0.726977508337
51,2000,0.718517019199
52,1990,0.31873331923
52,1995,0.309471236972
52,2000,0.301576384248
53,1990,0.281583481821
53,1995,0.272295610909
53,2000,0.261852456882
54,1990,0.416345553766
54,1995,0.407839605137
54,2000,0.39617210254
55,1990,0.362641256565
55,1995,0.35520159288
55,2000,0.348005473798
56,1990,0.0567734628199
56,1995,0.051747544726
56,2000,0.0464564423572
57,1990,0.446331276515
57,1995,0.428624467594
57,2000,0.409435460467
58,1990,0.41737129709
58,1995,0.412369353316
58,2000,0.40261040274
59,1990,0.494504434126
59,1995,0.495210916123
59,2000,0.4927088634
60,1990,0.518047747999
60,1995,0.525548719088
60,2000,0.529779194237
61,1990,0.560849129973
61,1995,0.569753397292
61,2000,0.57037354941
62,1990,0.522290819833
62,1995,0.535336734967
62,2000,0.540884373939
63,1990,0.391932389337
63,1995,0.386399509541
63,2000,0.377955160636
64,1990,0.379573262539
64,1995,0.380700365285
64,2000,0.377094184971
65,1990,0.528973664664
65,1995,0.510403090591
65,2000,0.489076295368
66,1990,0.567932059791
66,1995,0.56912396186
66,2000,0.56643309194
68,1990,0.021734836083
68,1995,0.022536687539
68,2000,0.0233375293716
69,1990,0.438458630022
69,1995,0.432880935654
69,2000,0.432837048764
70,1990,0.306302810792
70,1995,0.297248246025
70,2000,0.327315414762
71,1990,0.537966368424
71,1995,0.541958259107
71,2000,0.550075271734
72,1990,0.581715914407
72,1995,0.591368914395
72,2000,0.595402385099
73,1990,0.259404974983
73,1995,0.269847666806
73,2000,0.278766851433
74,1990,0.0324860650716
74,1995,0.035184027209
74,2000,0.036814175513
75,1990,0.243158584761
75,1995,0.249222474394
75,2000,0.252081531308
76,1990,0.534139568929
76,1995,0.536599092198
76,2000,0.536937269546
77,1990,0.275780334241
77,1995,0.284825184957
77,2000,0.29494730899
78,1990,0.521209624548
78,1995,0.528770595423
78,2000,0.53179102816
80,1990,0.16896300059
80,1995,0.174333709792
80,2000,0.167339972969
81,1990,0.457163747939
81,1995,0.454368743606
81,2000,0.448992545525
82,1990,0.593351987257
82,1995,0.592737340959
82,2000,0.589213023631
83,1990,0.512486936999
83,1995,0.511396058975
83,2000,0.507994475999
84,1990,0.640376162444
84,1995,0.637781483658
84,2000,0.632733960996
85,1990,0.42449160652
85,1995,0.435982320925
85,2000,0.437195630098
86,1990,0.554137064963
86,1995,0.542265276633
86,2000,0.530011131294
87,1990,0.458464482388
87,1995,0.453524927364
87,2000,0.447199722504
88,1990,0.607264087118
88,1995,0.605067061593
88,2000,0.600532364281
89,1990,0.489454441684
89,1995,0.480025233575
89,2000,0.469329871166
90,1990,0.721491634663
90,1995,0.71320275277
90,2000,0.702580991832
91,1990,0.635902974337
91,1995,0.628510840907
91,2000,0.61920849984
92,1990,0.55244564196
92,1995,0.547364472896
92,2000,0.539158850711
93,1990,0.618125644105
93,1995,0.612981848899
93,2000,0.605729989204
94,1990,0.511337567371
94,1995,0.522023805151
94,2000,0.51281829322
95,1990,0.301480592845
95,1995,0.303543748468
95,2000,0.302917341323
96,1990,0.388328909417
96,1995,0.398615368202
96,2000,0.403914727556
97,1990,0.277633097897
97,1995,0.286660928561
97,2000,0.293517548205
98,1990,0.336648919555
98,1995,0.344246884499
98,2000,0.349633939934
99,1990,0.304597839128
99,1995,0.313215925161
99,2000,0.319219857988
100,1990,0.582870152075
100,1995,0.583867233631
100,2000,0.582359929267
101,1990,0.308007458233
101,1995,0.312038730196
101,2000,0.313234205917
102,1990,0.456668376434
102,1995,0.464337633223
102,2000,0.468686411821
103,1990,0.340848503995
103,1995,0.345942876377
103,2000,0.34862381533
104,1990,0.27467363665
104,1995,0.277900405461
104,2000,0.280031030652
105,1990,0.336094328124
105,1995,0.341187246066
105,2000,0.339975105953
106,1990,0.606459259018
106,1995,0.603191900339
106,2000,0.597492366004
107,1990,0.0546403425982
107,1995,0.0532131388602
107,2000,0.0518288399429
108,1990,0.108320955449
108,1995,0.0969404339286
108,2000,0.106861230163
109,1990,0.41969028609
109,1995,0.422574013345
109,2000,0.423222137328
111,1990,0.544938582635
111,1995,0.552682350584
111,2000,0.556336281936
112,1990,0.41504130001
112,1995,0.407734298489
112,2000,0.400613277821
113,1990,0.562257756726
113,1995,0.557193839778
113,2000,0.550518797537
115,1990,0.135291697037
115,1995,0.136508011568
115,2000,0.135025941513
116,1990,0.192523504263
116,1995,0.194583141609
116,2000,0.195401952814
117,1990,0.238255353657
117,1995,0.244874381863
117,2000,0.252282095596
118,1990,0.57943937435
118,1995,0.575490111273
118,2000,0.569495232022
119,1990,0.188868590683
119,1995,0.187181243678
119,2000,0.185507922746
120,1990,0.165779036763
120,1995,0.160453348464
120,2000,0.15479566354
121,1990,0.0909750575419
121,1995,0.0957687145525
121,2000,0.100466608681
122,1990,0.336931238921
122,1995,0.34004897589
122,2000,0.340802124367
123,1990,0.16355007096
123,1995,0.167296172558
123,2000,0.170252473081
124,1990,0.287856082953
124,1995,0.287787781823
124,2000,0.286743021864
125,1990,0.273414066209
125,1995,0.267687031683
125,2000,0.259470697245
126,1990,0.0430062992451
126,1995,0.0424243998419
126,2000,0.0418052816505
127,1990,0.517081932531
127,1995,0.513956039934
127,2000,0.506483990309
128,1990,0.630759155534
128,1995,0.625389453247
128,2000,0.61811567073
129,1990,0.437367243559
129,1995,0.434206765092
129,2000,0.428213343788
130,1990,0.435330662979
130,1995,0.432127966957
130,2000,0.426888257418
131,1990,0.462095265235
131,1995,0.457373520211
131,2000,0.450752170917
132,1990,0.356745652762
132,1995,0.353538370938
132,2000,0.350864345496
133,1990,0.416589092508
133,1995,0.41167981961
133,2000,0.404816810326
134,1990,0.445725319695
134,1995,0.436945227821
134,2000,0.42824259427
135,1990,0.509576396266
135,1995,0.502139844206
135,2000,0.49247204699
136,1990,0.909090909091
136,1995,0.901621450945
136,2000,0.890657717981
137,1990,0.437286724793
137,1995,0.43467967472
137,2000,0.428198679682
138,1990,0.367204184702
138,1995,0.363887166514
138,2000,0.358126366009
139,1990,0.397545376755
139,1995,0.396207658725
139,2000,0.390669472411
140,1990,0.409053815798
140,1995,0.40453714383
140,2000,0.398431885091
141,1990,0.228242222222
141,1995,0.236921937827
141,2000,0.24261969644
142,1990,0.317291243282
142,1995,0.327856585536
142,2000,0.335368170241
143,1990,0.505034923915
143,1995,0.513759147671
143,2000,0.519345027622
144,1990,0.354053460465
144,1995,0.362647220468
144,2000,0.367487655961
145,1990,0.394147226926
145,1995,0.417550453052
145,2000,0.423872566755
146,1990,0.42032142775
146,1995,0.436969338039
146,2000,0.448179143864
147,1990,0.554464114819
147,1995,0.56221731463
147,2000,0.567132556483
148,1990,0.35328727605
148,1995,0.362194746406
148,2000,0.367693136232
149,1990,0.127780964094
149,1995,0.136098094727
149,2000,0.143349194722
150,1990,0.444976509571
150,1995,0.45940383614
150,2000,0.465044499557
151,1990,0.222471579358
151,1995,0.234783201741
151,2000,0.244204335799
152,1990,0.388235840721
152,1995,0.394040079285
152,2000,0.394146218057
153,1990,0.618525120937
153,1995,0.617969351325
153,2000,0.614447033634
154,1990,0.6719818257
154,1995,0.675514942989
154,2000,0.675453028581
155,1990,0.439340577199
155,1995,0.442757682556
155,2000,0.442889304742
156,1990,0.368259126614
156,1995,0.373786138514
156,2000,0.375948968279
157,1990,0.521626823264
157,1995,0.524521396458
157,2000,0.522723169382
158,1990,0.906245210947
158,1995,0.909090909091
158,2000,0.909090909091
159,1990,0.671160952034
159,1995,0.667818952787
159,2000,0.660170367079
160,1990,0.511734171042
160,1995,0.501767390236
160,2000,0.49006117857
161,1990,0.287759650149
161,1995,0.303949534773
161,2000,0.304812914842
163,1990,0.197941624011
163,1995,0.202417757283
163,2000,0.206004969511
164,1990,0.277720404729
164,1995,0.29854137877
164,2000,0.307089016958
165,1990,0.331243687193
165,1995,0.33622448773
165,2000,0.339137306896
166,1990,0.0195300154546
166,1995,0.0193564594062
166,2000,0.0188410989302
167,1990,0.207649167428
167,1995,0.207209803473
167,2000,0.206540757637
168,1990,0.317698390566
168,1995,0.313260346928
168,2000,0.305018104147
169,1990,0.163502072392
169,1995,0.159962590614
169,2000,0.15582543479
170,1990,0.162791635368
170,1995,0.164662071883
170,2000,0.164984371554
171,1990,0.418780949531
171,1995,0.426325062597
171,2000,0.405174529936
172,1990,0.508675691908
172,1995,0.47555030849
172,2000,0.482207759219
