"region_id","year","value"
1,1972,443.813941658328
1,1980,6.10053528052156
1,1999,255.459914871578
1,2002,586.413953840118
2,1986,6.10053528052156
3,1941,1.52513382013039
3,1970,56.429951344807
3,1972,3.81283455032598
3,1981,8.38823601071715
3,1989,12.2010705610606
3,1993,0.762566910065195
4,1984,2.28770073019559
4,1994,5.33796837045637
10,1984,88.4577615673181
10,1986,4.57540146039117
10,1991,3.05026764026078
10,1992,9.91336983081261
11,0,51.091982974403
11,1934,0.762566910065195
11,1940,1.52513382013039
11,1966,516.257798114434
11,1967,484.992554801569
11,1976,4.57540146039117
11,1981,814.421459950118
11,1987,2.28770073019559
11,1989,0.762566910065195
11,1990,8.38823601071715
11,1991,0.762566910065195
11,1993,48.0417153340724
11,1994,1110.29742105451
11,1995,0.762566910065195
11,1996,274.524087623645
11,1997,16.7764720214692
11,1998,2718.55103438006
11,1999,225.719805379577
11,2000,851.024671632514
11,2001,112.097335779357
11,2002,4.57540146039117
11,2003,3.05026764026078
12,0,2339.55528008225
12,1889,9.15080292081727
12,1898,21.3518734817905
12,1908,12.2010705610606
12,1909,0.762566910065195
12,1916,32.0278102227731
12,1917,19.0641727516299
12,1919,19.0641727516299
12,1928,0.762566910065195
12,1939,0.762566910065195
12,1941,45.7540146039117
12,1951,122.773272520165
12,1953,6.86310219058676
12,1954,64.8181873555416
12,1956,27.4524087623645
12,1957,21.3518734817905
12,1959,0.762566910065195
12,1960,0.762566910065195
12,1963,3.05026764026078
12,1964,2.28770073019559
12,1966,108.284501228943
12,1967,398.059927054242
12,1968,9.91336983081261
12,1969,117.435304149761
12,1970,28.9775425824425
12,1971,272.998953803654
12,1972,18.3016058415472
12,1973,16.0139051113866
12,1974,48.0417153340724
12,1975,3.81283455032598
12,1976,204.367931897088
12,1977,3.05026764026078
12,1978,1.52513382013039
12,1979,179.203223865059
12,1980,60.242785895133
12,1981,285.200024364453
12,1982,366.794683741376
12,1983,2219.06970829164
12,1984,24.4021411221212
12,1986,1703.57447708589
12,1987,5303.65285950439
12,1988,5569.78871111591
12,1989,2572.13818765048
12,1990,3399.52328506746
12,1991,118.960437970625
12,1992,83.1197931970888
12,1993,1731.02688585096
12,1994,3.81283455032598
12,1995,310.364732396482
12,1996,911.267457529568
12,1997,18.3016058415472
12,1998,131.924075440982
12,1999,926.518795729474
12,2000,197.504829706693
12,2001,13.7262043811386
12,2002,550.573309067281
12,2003,459.065279859108
12,2004,5604.10422206788
12,2005,3.05026764026078
12,2006,359.16901464055
12,2007,96.0834306681447
13,0,760.279209334773
13,1975,15.2513382013039
13,1976,2.28770073019559
13,1977,260.035316332424
13,1985,2.28770073019559
13,1987,70.1561557260329
13,1989,422.462068175839
13,1991,1.52513382013039
13,2003,3.05026764026078
14,1960,0.762566910065195
14,1980,0.762566910065195
16,1968,458.302712949549
16,1978,360.69414846054
16,1981,2065.79375936642
16,1988,0.762566910065195
16,2003,25.1647080321165
18,1993,32.0278102227731
18,1995,120.485571790615
19,0,330.954038968539
19,1966,30.5026764026078
19,1976,592.514489120954
19,1980,74.7315571864415
19,1981,597.852457491358
19,1982,476.604318791184
19,1983,367.557250651808
19,1984,253.172214142029
19,1990,89.2203284777501
19,1992,12.2010705610606
19,1998,32.0278102227731
19,1999,206.655632627511
22,1973,6.86310219058676
22,1975,1.52513382013039
22,1979,12.2010705610606
22,1981,232.582907569972
22,1987,11.4385036509779
22,1997,0.762566910065195
23,1983,35.8406447730991
24,1997,63.2930535354636
24,1998,599.377591311348
26,1938,25.9272749421992
26,1963,0.762566910065195
26,1969,10.6759367408953
26,1970,14.4887712912212
26,1973,5.33796837045637
26,1984,1.52513382013039
26,1992,65.5807542656243
27,0,8.38823601071715
27,1950,20.5893065717952
27,1961,19.8267396617125
27,1969,28.9775425824425
27,1971,695.461021979493
27,1972,27.4524087623645
27,2000,0.762566910065195
27,2002,860.175474553331
28,1927,2.28770073019559
28,1962,3.05026764026078
28,1965,0.762566910065195
28,1989,9.15080292081727
28,1997,114.385036509779
28,2006,2.28770073019559
29,1968,138.024610721818
29,1976,6.10053528052156
29,1978,9.15080292081727
29,1979,129.636374711432
29,1986,64.0556204454589
29,1995,94.5582968481541
32,1972,9.15080292081727
32,1980,1.52513382013039
34,1994,364.506983010954
34,1996,70.9187226361156
34,1997,157.851350383443
36,1983,204.367931897088
36,1994,36.6032116830945
36,1996,104.47166667853
39,1972,113.622469599347
39,1977,20.5893065717952
39,1988,0.762566910065195
44,1977,2.28770073019559
45,1978,2.28770073019559
45,1991,88.4577615673181
46,0,854.074939273368
47,0,0.762566910065195
47,1978,1618.92955006462
49,1976,285.962591274885
49,2004,308.839598576491
51,1990,9.91336983081261
51,1994,1.52513382013039
51,1995,0.762566910065195
51,1996,6.10053528052156
52,1921,7.62566910065195
52,1957,77.7818248266849
52,1962,6.10053528052156
52,1977,115.147603420211
52,1987,0.762566910065195
52,1997,129.636374711432
52,1999,35.8406447730991
52,2004,0.762566910065195
53,0,2940.45800520923
53,1936,0.762566910065195
53,1938,20.5893065717952
53,1939,16.0139051113866
53,1957,138.024610721818
53,1959,3.05026764026078
53,1960,0.762566910065195
53,1962,22.8770073019559
53,1964,16.7764720214692
53,1965,1.52513382013039
53,1971,226.482372289136
53,1973,1.52513382013039
53,1975,193.69199515628
53,1976,1.52513382013039
53,1985,5.33796837045637
53,1987,8.38823601071715
53,1991,14.4887712912212
53,1992,4.57540146039117
53,1996,2.28770073019559
53,1997,3.81283455032598
53,1998,12.9636374711433
53,2002,3.81283455032598
54,1941,0.762566910065195
54,1970,1.52513382013039
54,1980,0.762566910065195
54,1984,1.52513382013039
54,1989,0.762566910065195
54,1992,8.38823601071715
54,1993,0.762566910065195
54,1994,0.762566910065195
