"country_id","year","value"
"BMU",1998,87.2348134505
"BMU",2003,89.3104095835
"BMU",2004,89.7251836473
"BMU",2005,90.1398624799
"BMU",2006,90.5544678699
"BMU",2007,90.9690232869
"BMU",2008,91.3835505392
"BMU",2009,91.798066647
"BMU",2010,92.2125811084
"BRA",1998,91.09811797
"BRA",2005,90.69981544
"BRA",2006,91.60758205
"BRA",2007,91.90702717
"BRA",2008,92.90885484
"BRA",2009,91.72267812
"BRA",2010,92.8595335013
"BRB",1996,85.2897474
"BRB",1999,89.60468521
"BRB",2000,90.65354884
"BRB",2001,90.15151515
"BRB",2005,90.9
"BRB",2006,91.3
"BRB",2007,92.6
"BRB",2008,91.89999962
"BRB",2009,91.798066647
"BRB",2010,92.2125811084
"BRN",1998,95.808469903
"BRN",1999,95.5309408223
"BRN",2000,95.2454685968
"BRN",2001,94.9878281392
"BRN",2002,94.7863811871
"BRN",2003,94.658881671
"BRN",2004,94.6113356619
"BRN",2005,94.6388776012
"BRN",2006,94.728305727
"BRN",2007,94.8617107874
"BRN",2008,95.0205533997
"BRN",2009,95.1895852776
"BRN",2010,95.3601282008
"CAN",1999,92.4200534
"CAN",2000,93.16896778
"CAN",2001,92.77711254
"CAN",2002,92.34592343
"CAN",2003,92.41501283
"CAN",2004,92.81012644
"CAN",2005,93.23684576
"CAN",2006,93.71269399
"CAN",2007,93.99466168
"CAN",2008,93.86748507
"CAN",2009,91.74029727
"CAN",2010,92.8739866742
"CHL",1998,93.66300285
"CHL",2003,91.50339399
"CHL",2004,91.19011532
"CHL",2005,91.99584894
"CHL",2006,92.31133411
"CHL",2007,92.86431322
"CHL",2008,92.20354576
"CHL",2009,90.31094428
"CHL",2010,92.8595335013
"CHN",1998,96.89999919
"CHN",2003,95.69999973
"CHN",2004,95.80000081
"CHN",2005,95.7999999
"CHN",2006,95.90000068
"CHN",2007,96
"CHN",2008,96.1294196435
"CHN",2009,95.7
"CHN",2010,96.1869625203
"CIV",1999,94.0344473942
"CIV",2000,93.2331289195
"CIV",2001,92.6345733606
"CIV",2002,92.251086422
"CIV",2003,92.0239238558
"CIV",2004,91.8685389757
"CIV",2005,91.709922222
"CIV",2006,91.5245638617
"CIV",2007,91.3098309784
"CIV",2008,91.0888686979
"CIV",2009,90.8679064174
"CIV",2010,90.646944137
"CMR",2000,90.2153674871
"CMR",2001,92.54064393
"CMR",2002,90.1973789916
"CMR",2003,90.1883847438
"CMR",2005,90.1703962483
"CMR",2006,90.1614020006
"CMR",2007,97.0999999
"CMR",2008,90.1434135051
"CMR",2009,90.1344192573
"CMR",2010,90.1254250095
"COD",1998,90.2333559826
"COD",1999,90.2243617349
"COD",2000,90.2153674871
"COD",2001,90.2063732394
"COD",2002,90.1973789916
"COD",2003,90.1883847438
"COD",2004,90.1793904961
"COD",2005,90.1703962483
"COD",2006,90.1614020006
"COD",2007,90.1524077528
"COD",2008,90.1434135051
"COD",2009,90.1344192573
"COD",2010,90.1254250095
"COG",1995,90.2603387259
"COG",1996,90.2513444782
"COG",1997,90.2423502304
"COG",1998,90.2333559826
"COG",1999,90.2243617349
"COG",2000,90.2153674871
"COG",2005,90.1703962483
"COG",2006,90.1614020006
"COG",2007,90.1524077528
"COG",2008,90.1434135051
"COG",2009,90.1344192573
"COG",2010,90.1254250095
"COK",1996,91.844061199
"COK",2005,95.19536818
"COK",2006,95.3110964617
"COK",2008,95.4180724194
"COL",1998,84.99512488
"COL",2005,88.99277779
"COL",2006,87.96443888
"COL",2007,89.73775463
"COL",2008,88.58162809
"COL",2009,87.99729899
"COL",2010,92.8595335013
"COM",2000,90.7757487992
"COM",2001,90.6105786858
"COM",2002,90.4454085723
"COM",2003,90.2802384589
"COM",2004,90.1150683454
"COM",2005,89.949898232
"COM",2006,89.7847281185
"COM",2007,89.619558005
"COM",2008,89.4543878916
"COM",2009,89.2892177781
"COM",2010,89.1240476647
"CPV",2002,92.251086422
"CPV",2003,92.0239238558
"CPV",2004,91.8685389757
"CPV",2005,91.709922222
"CPV",2006,91.5245638617
"CPV",2007,91.3098309784
"CPV",2008,91.0888686979
"CPV",2009,90.8679064174
"CPV",2010,90.646944137
"CRI",1998,94.42663558
"CRI",2005,93.38390223
"CRI",2006,94.02923615
"CRI",2007,95.38576036
"CRI",2008,95.08642478
"CRI",2009,94.7911634225
"CRI",2010,95.0517220356
"CUB",2004,98.14563675
"CUB",2005,98.0999999
"CUB",2006,98.08747679
"CUB",2007,98.21238913
"CUB",2008,98.36574266
"CUB",2009,91.798066647
"CUB",2010,92.2125811084
"CYM",2005,96.5
"CYM",2006,97.41372118
"CYM",2007,96.16017553
"CYM",2008,96.02810328
"CYM",2009,91.798066647
"CYM",2010,92.2125811084
"CYP",1998,90.5889531869
"CYP",2003,95.89442815
"CYP",2004,95.73863636
"CYP",2005,94.56521739
"CYP",2006,95.45454545
"CYP",2007,96.18320611
"CYP",2008,96.22166247
"CYP",2009,94.78908189
"CYP",2010,87.8611835987
"DEU",1998,90.78822649
"DEU",2003,90.73281863
"DEU",2004,89.70937946
"DEU",2005,88.85288241
"DEU",2006,89.70690942
"DEU",2007,91.3640071
"DEU",2008,92.48833034
"DEU",2009,92.27383629
"DEU",2010,94.6196355223
"DMA",1998,87.2348134505
"DMA",2002,88.8955234154
"DMA",2005,90.1398624799
"DMA",2006,90.5544678699
"DMA",2007,90.9690232869
"DMA",2008,91.3835505392
"DMA",2009,91.798066647
"DMA",2010,92.2125811084
"DNK",1998,94.96109664
"DNK",2003,94.59345398
"DNK",2004,94.49225416
"DNK",2005,95.17011347
"DNK",2006,96.10298722
"DNK",2007,96.20767793
"DNK",2008,96.6796875
"DNK",2009,94.01904965
"DNK",2010,92.7750378086
"DOM",1998,85.60000237
"DOM",2004,81.63782676
"DOM",2005,81.99957868
"DOM",2006,83.60731638
"DOM",2007,84.4370125
"DOM",2008,85.80000019
"DOM",2009,91.798066647
"DOM",2010,92.2125811084
"DZA",2005,84.72970174
"DZA",2006,87.72663901
"DZA",2007,86.19999922
"DZA",2008,88.7
"DZA",2009,89.3063689461
"DZA",2010,89.8486912639
"ECU",1997,90.8325566
"ECU",1998,89.6575642839
"ECU",2004,91.44755921
"ECU",2005,92.26325165
"ECU",2006,92.30787199
"ECU",2007,93.93445324
"ECU",2008,92.69077235
"ECU",2009,93.52868974
"ECU",2010,92.8595335013
"EGY",1994,81.1715341798
"EGY",1996,91.04760877
"EGY",1997,91.60000038
"EGY",1998,91.78974952
"EGY",1999,91.87899399
"EGY",2000,91
"EGY",2005,88.75667688
"EGY",2006,89.35847506
"EGY",2007,91.05117525
"EGY",2008,91.29883291
"EGY",2009,90.61269147
"EGY",2010,89.8486912639
"ERI",1998,91.1060890261
"ERI",2008,89.4543878916
"ESP",1998,81.41934003
"ESP",2001,89.53113922
"ESP",2002,88.64219912
"ESP",2003,88.69745029
"ESP",2004,89.03303115
"ESP",2005,90.84293878
"ESP",2006,91.48886755
"ESP",2007,91.73542558
"ESP",2008,88.66169873
"ESP",2009,81.98799764
"ESP",2010,87.1261132301
"EST",2003,89.24242424
"EST",2004,90.03021148
"EST",2005,92.12121212
"EST",2006,94.03202329
"EST",2007,95.34206696
"EST",2008,94.5323741
"EST",2009,86.25180897
"EST",2010,92.7750378086
"FIN",2003,91.03395651
"FIN",2004,91.21466769
"FIN",2005,91.62878788
"FIN",2006,92.36241108
"FIN",2007,93.17254174
"FIN",2008,93.69038885
"FIN",2009,91.77168273
"FIN",2010,92.7750378086
"FJI",2003,89.0994544851
"FJI",2004,95.37914198
"FJI",2005,95.3999997
"FJI",2006,94.2671081149
"FJI",2007,91.43730887
"FJI",2008,91.4524030064
"FJI",2009,89.9563308851
"FJI",2010,88.4602587638
"FLK",1998,90.8122557627
"FLK",2003,93.4967228068
"FLK",2004,93.7165828874
"FLK",2005,93.7788252117
"FLK",2006,93.7052832807
"FLK",2007,93.5313455213
"FLK",2008,93.2971396621
"FRA",1998,87.92680999
"FRA",2001,91.38909259
"FRA",2002,91.29653696
"FRA",2003,91.41031357
"FRA",2004,90.82175584
"FRA",2005,91.150281
"FRA",2006,91.17028223
"FRA",2007,92.00978981
"FRA",2008,92.60238725
"FRA",2009,90.90073204
"FRA",2010,94.6196355223
"FRO",1998,90.8122557627
"FRO",2008,93.2971396621
"FSM",2005,91.1645778233
"FSM",2008,92.9172946406
"GAB",1998,90.2333559826
"GAB",2002,90.1973789916
"GAB",2003,90.1883847438
"GAB",2004,90.1793904961
"GAB",2005,90.1703962483
"GAB",2006,90.1614020006
"GAB",2007,90.1524077528
"GAB",2008,90.1434135051
"GAB",2009,90.1344192573
"GAB",2010,90.1254250095
"GBR",1998,93.89837715
"GBR",2001,95.25993884
"GBR",2002,94.93300265
"GBR",2003,95.16333162
"GBR",2004,95.36586196
"GBR",2005,95.39518203
"GBR",2006,94.65019202
"GBR",2007,94.76438046
"GBR",2008,94.71986125
"GBR",2009,92.29217241
"GBR",2010,92.7750378086
"GEO",1998,85.5
"GEO",2008,83.53321514
"GHA",1995,95.8310199886
"GHA",1996,96.0821533777
"GHA",1997,95.6946970626
"GHA",1998,94.9249328825
"GHA",1999,89.89232643
"GHA",2000,89.63768342
"GHA",2005,91.709922222
"GHA",2006,91.5245638617
"GHA",2007,91.3098309784
"GHA",2008,91.0888686979
"GHA",2009,90.8679064174
"GHA",2010,90.646944137
"GIB",1998,87.7198943246
"GIB",2008,86.9718522345
"GIN",2005,91.709922222
"GIN",2006,91.5245638617
"GIN",2007,91.3098309784
"GIN",2008,91.0888686979
"GIN",2009,90.8679064174
"GIN",2010,90.646944137
"GLP",2003,89.3104095835
"GLP",2004,89.7251836473
"GLP",2005,90.1398624799
"GLP",2006,90.5544678699
"GLP",2007,90.9690232869
"GLP",2008,91.3835505392
"GLP",2009,91.798066647
"GLP",2010,92.2125811084
"GMB",1998,94.9249328825
"GMB",2005,91.709922222
"GMB",2006,91.5245638617
"GMB",2007,91.3098309784
"GMB",2008,91.0888686979
"GMB",2009,90.8679064174
"GMB",2010,90.646944137
"GNQ",2000,90.2153674871
"GNQ",2006,90.1614020006
"GNQ",2007,90.1524077528
"GNQ",2008,90.1434135051
"GRC",1998,89.23947424
"GRC",2003,90.28732362
"GRC",2004,89.50717681
"GRC",2005,90.15029128
"GRC",2006,91.10935676
"GRC",2007,91.72378569
"GRC",2008,92.34646596
"GRC",2009,90.53957531
"GRC",2010,87.1261132301
"GRD",1998,84.75621696
"GRD",2003,89.3104095835
"GRD",2004,89.7251836473
"GRD",2005,90.1398624799
"GRD",2006,90.5544678699
"GRD",2007,90.9690232869
"GRD",2008,91.3835505392
"GRD",2009,91.798066647
"GRD",2010,92.2125811084
"GRL",1998,88.40000047
"GRL",2007,93.5313455213
"GTM",1998,91.8643393285
"GTM",2003,97.23036741
"GTM",2005,93.8427312565
"GTM",2006,98.17691733
"GTM",2007,94.2841971179
"GTM",2008,94.5324117455
"GTM",2009,94.7911634225
"GTM",2010,95.0517220356
"GUF",2003,89.3920075503
"GUF",2004,89.9378429297
"GUF",2005,90.5289188506
"GUF",2006,91.0963648733
"GUF",2007,91.6027266181
"GUF",2008,92.0471593484
"GUM",2005,91.1645778233
"GUM",2006,91.7488167624
"GUM",2007,92.3330557015
"GUM",2008,92.9172946406
"GUY",2003,89.3920075503
"GUY",2004,89.9378429297
"GUY",2005,90.5289188506
"GUY",2006,91.0963648733
"GUY",2007,91.6027266181
"GUY",2008,92.0471593484
"GUY",2009,92.4563558
"GUY",2010,92.8595335013
"HKG",2003,92.14202062
"HKG",2004,93.25842697
"HKG",2005,94.41508154
"HKG",2006,95.23370749
"HKG",2007,96.00329625
"HKG",2008,96.44286106
"HKG",2009,94.77558943
"HKG",2010,96.1869625203
"HND",1998,95.98572388
"HND",1999,96.14893
"HND",2000,92.5772705968
"HND",2001,95.94761059
"HND",2002,96.05924427
"HND",2005,95.83346612
"HND",2006,96.89168519
"HND",2007,97.11488329
"HND",2008,94.5324117455
"HND",2009,94.7911634225
"HND",2010,95.0517220356
"HRV",1998,88.97096162
"HRV",2003,86.06603246
"HRV",2004,86.31406761
"HRV",2005,87.38888889
"HRV",2006,88.85154062
"HRV",2007,90.42016807
"HRV",2008,91.65266106
"HRV",2009,90.93484419
"HRV",2010,87.1261132301
"HTI",2005,90.1398624799
"HTI",2006,90.5544678699
"HTI",2007,90.9690232869
"HTI",2008,91.3835505392
"HTI",2009,91.798066647
"HTI",2010,92.2125811084
"IDN",1998,94.54089257
"IDN",2001,91.89875724
"IDN",2002,90.9385884
"IDN",2003,90.49902309
"IDN",2004,90.14070961
"IDN",2005,88.7532797
"IDN",2006,89.71423141
"IDN",2007,90.89396715
"IDN",2008,91.60810465
"IDN",2009,92.1265406
"IDN",2010,95.3601282008
"IND",1998,96.40000046
"IND",2003,93.3323256168
"IND",2004,95.59633259
"IND",2005,93.1560479461
"IND",2006,93.0713495985
"IND",2007,92.9919588372
"IND",2008,92.9170023532
"IND",2009,92.84430181
"IND",2010,92.7719708467
"IRL",1998,92.27918468
"IRL",2005,95.63939245
"IRL",2006,95.60336763
"IRL",2007,95.44634806
"IRL",2008,93.96243292
"IRL",2009,88.25966851
"IRL",2010,92.7750378086
"IRN",2003,93.3323256168
"IRN",2004,89.69999981
"IRN",2005,87.90263876
"IRN",2006,93.0713495985
"IRN",2007,89.40302722
"IRN",2008,89.51559681
"IRN",2009,92.84430181
"IRN",2010,92.7719708467
"IRQ",2003,71.89999962
"IRQ",2004,73.2
"IRQ",2005,82
"IRQ",2006,82.5
"IRQ",2007,88.5431259957
"IRQ",2008,88.3158118634
"ISL",1998,97.25613987
"ISL",2003,96.64788309
"ISL",2004,96.93651424
"ISL",2005,97.40969557
"ISL",2006,97.02346886
"ISL",2007,97.69803908
"ISL",2008,97.00833349
"ISL",2009,92.75821501
"ISL",2010,92.7750378086
"ISR",2005,91.00650758
"ISR",2006,91.5960165
"ISR",2007,92.68091844
"ISR",2008,93.89988909
"ISR",2009,92.39045927
"ISR",2010,87.8611835987
"ITA",1998,87.88258148
"ITA",2005,92.27434461
"ITA",2006,93.21628416
"ITA",2007,93.90973795
"ITA",2008,93.25815835
"ITA",2009,92.21065278
"ITA",2010,87.1261132301
"JAM",1998,84.49999646
"JAM",2002,85.70000474
"JAM",2004,88.55804617
"JAM",2005,89.10000196
"JAM",2006,90.39999743
"JAM",2007,90.59999937
"JAM",2008,89.43288061
"JAM",2009,88.6378833
"JAM",2010,92.2125811084
"JOR",2003,84.57408547
"JOR",2004,87.57263348
"JOR",2005,88.9977542604
"JOR",2006,88.7704401281
"JOR",2007,86.89030075
"JOR",2008,87.35000038
"JOR",2009,87.12546693
"JOR",2010,87.8611835987
"JPN",1998,95.92167256
"JPN",2002,94.61722488
"JPN",2003,94.77947795
"JPN",2004,95.31555957
"JPN",2005,95.59398496
"JPN",2006,95.90028533
"JPN",2007,96.11577684
"JPN",2008,96.01443826
"JPN",2009,94.96978852
"JPN",2010,96.1869625203
"KEN",1998,91.1060890261
"KEN",2003,90.2802384589
"KEN",2004,90.1150683454
"KEN",2005,89.949898232
"KEN",2006,89.7847281185
"KEN",2007,89.619558005
"KEN",2008,89.4543878916
"KEN",2009,89.2892177781
"KEN",2010,89.1240476647
"KHM",1998,96.97416515
"KHM",1999,95.5309408223
"KHM",2000,97.48586367
"KHM",2001,98.26474015
"KHM",2002,94.7863811871
"KHM",2003,94.658881671
"KHM",2005,94.6388776012
"KHM",2006,94.728305727
"KHM",2007,94.8617107874
"KHM",2008,95.0205533997
"KHM",2009,95.1895852776
"KHM",2010,95.3601282008
"KIR",2005,91.1645778233
"KIR",2006,91.7488167624
"KIR",2007,92.3330557015
"KIR",2008,92.9172946406
"KIR",2009,93.5015335797
"KIR",2010,94.0857725188
"KNA",1997,86.8194115495
"KNA",1998,87.2348134505
"KNA",1999,87.6501467925
"KNA",2000,88.0653870763
"KNA",2005,90.1398624799
"KNA",2006,90.5544678699
"KNA",2007,90.9690232869
"KNA",2008,91.3835505392
"KNA",2009,91.798066647
"KNA",2010,92.2125811084
"KOR",2003,96.43803036
"KOR",2004,96.32742317
"KOR",2005,96.26458314
"KOR",2006,96.56351656
"KOR",2007,96.76673411
"KOR",2008,96.82533164
"KOR",2009,96.35171142
"KOR",2010,96.1869625203
"KWT",2005,98.04954208
"KWT",2006,88.7704401281
"KWT",2007,88.5431259957
"KWT",2008,88.3158118634
"KWT",2009,88.088497731
"KWT",2010,87.8611835987
"LBN",2001,89.9070107898
"LBN",2002,89.6796966575
"LBN",2003,89.4523825251
"LBN",2004,92.14729252
"LBN",2005,88.9977542604
"LBN",2006,88.7704401281
"LBN",2007,91.01603217
"LBN",2008,88.3158118634
"LBN",2009,88.088497731
"LBN",2010,87.8611835987
"LBR",2004,91.8685389757
"LBR",2005,91.709922222
"LBR",2006,91.5245638617
"LBR",2007,94.44933921
"LBR",2008,91.0888686979
"LBY",2005,87.1370796751
"LBY",2006,87.6794019929
"LBY",2007,88.2217243106
"LBY",2008,88.7640466284
"LBY",2009,89.3063689461
"LBY",2010,89.8486912639
"LCA",1998,78.39566245
"LCA",2003,77.82015353
"LCA",2004,79.02578942
"LCA",2005,90.1398624799
"LCA",2006,90.5544678699
"LCA",2007,90.9690232869
"LCA",2008,91.3835505392
"LCA",2009,91.798066647
"LCA",2010,92.2125811084
"LKA",1998,90.86663024
"LKA",2003,91.77876854
"LKA",2004,91.61668364
"LKA",2005,92.32851763
"LKA",2006,93.50491652
"LKA",2007,94.02775362
"LKA",2008,94.78221716
"LKA",2009,92.42711769
"LKA",2010,92.7719708467
"LTU",2003,87.10059172
"LTU",2004,88.64898211
"LTU",2005,91.72370877
"LTU",2006,94.39546599
"LTU",2007,95.6955708
"LTU",2008,94.17596035
"LTU",2009,86.28884826
"LTU",2010,92.7750378086
"LVA",2003,89.40338379
"LVA",2004,90.12345679
"LVA",2005,91.10132159
"LVA",2006,93.14481577
"LVA",2007,94.02859546
"LVA",2008,92.51028807
"LVA",2009,82.8836425
"LVA",2010,92.7750378086
"MAF",2003,89.3104095835
"MAF",2004,89.7251836473
"MAF",2005,90.1398624799
"MAF",2006,90.5544678699
"MAF",2007,90.9690232869
"MAF",2008,91.3835505392
"MAR",1998,80.87701724
"MAR",2003,88.08363015
"MAR",2004,89.17327392
"MAR",2005,88.99075651
"MAR",2006,90.33322354
"MAR",2007,90.34838115
"MAR",2008,90.4341802
"MAR",2009,89.99093553
"MAR",2010,89.8486912639
"MCO",1998,94.0002301087
"MCO",2008,94.1206791492
"MDG",1998,91.1060890261
"MDG",2003,94.99330328
"MDG",2004,90.1150683454
"MDG",2005,97.38190979
"MDG",2006,89.7847281185
"MDG",2007,89.619558005
"MDG",2008,89.4543878916
"MDG",2009,89.2892177781
"MDG",2010,89.1240476647
"MDV",1998,93.457641968
"MDV",2003,93.3323256168
"MDV",2004,93.244521798
"MDV",2005,93.1560479461
"MDV",2006,85.55860003
"MDV",2007,92.9919588372
"MDV",2008,92.9170023532
"MDV",2009,92.84430181
"MDV",2010,92.7719708467
"MEX",1998,96.42665783
"MEX",2003,97.03608113
"MEX",2004,96.33961118
"MEX",2005,96.49388427
"MEX",2006,96.83743521
"MEX",2007,96.60518661
"MEX",2008,96.49012789
"MEX",2009,94.82006201
"MEX",2010,95.0517220356
"MLT",2003,92.54658385
"MLT",2004,92.40506329
"MLT",2005,92.5
"MLT",2006,93.25153374
"MLT",2007,93.41317365
"MLT",2008,94.15204678
"MLT",2009,93.10344828
"MLT",2010,87.1261132301
"MMR",1998,95.808469903
"MMR",2002,94.7863811871
"MMR",2003,94.658881671
"MMR",2005,94.6388776012
"MMR",2006,94.728305727
"MMR",2007,94.8617107874
"MMR",2008,95.0205533997
"MMR",2009,95.1895852776
"MMR",2010,95.3601282008
"MNE",2005,69.70000277
"MNE",2006,86.8372007598
"MNE",2007,86.8992286086
"MNE",2008,86.9718522345
"MNE",2009,87.0486721582
"MNE",2010,87.1261132301
"MOZ",1998,91.1060890261
"MOZ",2005,89.949898232
"MOZ",2006,89.7847281185
"MOZ",2007,89.619558005
"MOZ",2008,89.4543878916
"MOZ",2009,89.2892177781
"MOZ",2010,89.1240476647
"MRT",1998,94.9249328825
"MRT",2008,91.0888686979
"MSR",1997,86.8194115495
"MSR",1998,87.2348134505
"MSR",1999,87.6501467925
"MSR",2000,88.0653870763
"MSR",2001,88.480515886
"MSR",2002,88.8955234154
"MTQ",2003,89.3104095835
"MTQ",2004,89.7251836473
"MTQ",2005,90.1398624799
"MTQ",2006,90.5544678699
"MTQ",2007,90.9690232869
"MTQ",2008,91.3835505392
"MTQ",2009,91.798066647
"MTQ",2010,92.2125811084
"MUS",1998,93.10000104
"MUS",2003,89.80000127
"MUS",2004,91.50535614
"MUS",2005,90.37788018
"MUS",2006,90.8594319
"MUS",2007,91.4738568
"MUS",2008,92.77681918
"MUS",2009,92.67172861
"MUS",2010,89.1240476647
"MYS",1998,96.80422351
"MYS",2005,96.49999905
"MYS",2006,96.69999953
"MYS",2007,96.8
"MYS",2008,96.66031919
"MYS",2009,96.30588666
"MYS",2010,95.3601282008
"MYT",1998,91.1060890261
"MYT",2003,90.2802384589
"MYT",2004,90.1150683454
"MYT",2005,89.949898232
"MYT",2008,89.4543878916
"NAM",1998,76.6952613265
"NAM",2005,74.3711257324
"NAM",2006,74.2932746105
"NAM",2007,74.2360184216
"NAM",2008,62.41711597
"NAM",2009,74.144618662
"NAM",2010,74.1010224476
"NCL",2003,89.0994544851
"NCL",2004,92.8122886011
"NCL",2005,94.5211062976
"NCL",2006,94.2671081149
"NCL",2007,92.9484751277
"NCL",2008,91.4524030064
"NGA",2003,92.0239238558
"NGA",2004,91.8685389757
"NGA",2005,91.709922222
"NGA",2006,91.5245638617
"NGA",2007,91.3098309784
"NGA",2008,91.0888686979
"NGA",2009,90.8679064174
"NGA",2010,90.646944137
"NIC",1998,86.7807631
"NIC",2000,90.19445822
"NIC",2001,93.55410396
"NIC",2002,87.8
"NIC",2004,93.31246334
"NIC",2005,94.38056166
"NIC",2006,94.687663
"NIC",2007,95.01286572
"NIC",2008,94.5324117455
"NIC",2009,94.7911634225
"NIC",2010,95.0517220356
"NIU",2005,95.19536818
"NIU",2008,95.4180724194
"NLD",1998,95.60836993
"NLD",2001,97.87595582
"NLD",2002,97.44964843
"NLD",2003,96.40484101
"NLD",2005,95.27781041
"NLD",2006,96.09165988
"NLD",2007,96.81958586
"NLD",2008,97.24988683
"NLD",2009,96.58426966
"NLD",2010,94.6196355223
"NOR",1998,96.81446406
"NOR",2003,95.57522124
"NOR",2004,95.63392107
"NOR",2005,95.39178631
"NOR",2006,96.57413844
"NOR",2007,97.47466701
"NOR",2008,97.40274759
"NOR",2009,96.84507283
"NOR",2010,92.7750378086
"NZL",1998,92.29422103
"NZL",2003,95.24180614
"NZL",2004,95.98406936
"NZL",2005,96.19715711
"NZL",2006,96.14397035
"NZL",2007,96.32730802
"NZL",2008,95.84318872
"NZL",2009,93.8671067
"NZL",2010,95.4683241064
"OMN",1998,90.5889531869
"OMN",2003,89.4523825251
"OMN",2004,89.2250683928
"OMN",2005,88.9977542604
"OMN",2006,88.7704401281
"OMN",2007,88.5431259957
"OMN",2008,88.3158118634
"OMN",2009,88.088497731
"OMN",2010,87.8611835987
"PAK",2003,93.3323256168
"PAK",2004,92.60196971
"PAK",2005,93.1560479461
"PAK",2006,93.91302498
"PAK",2007,94.89632838
"PAK",2008,95.02436627
