"region_id","value"
1,0
2,0
3,0.217537256035
4,0.231198540558
5,0.265620035883
6,0.00980077309304
7,0.0169310898272
8,0.0238614990065
9,0.267289728318
10,0.427517025275
11,0.222817519384
12,0
13,0.209550285059
14,0.370809745855
15,0.211670540395
16,0
17,0.416236660059
18,0.384660638721
19,0.0340778034673
20,0.727371015425
21,0.800278174908
22,0.838700188221
23,0.1004796715
24,0.666574062012
25,0.0270226689094
26,0.0866785732333
27,0.50506507572
28,0.468371425775
29,0.304422943272
30,0.315073689636
31,0.479220842434
32,0.197428742698
33,0.287660005407
34,0.07372451122
35,0.214559820524
36,0.109135388645
37,0
38,0.255775952575
39,0.347116271593
40,0.0190873595319
41,0.36427286705
42,0
43,0.00509942593055
44,0.121420721343
45,0.248931925676
46,0.0435229653299
47,0.192837973889
48,0.279685990908
49,0.403777369601
50,0.0119672195324
51,0
52,0.000982702965275
53,0.0227046254829
54,0
55,0.169066740198
56,0.0104796544693
57,0.0355236820409
58,0.034927664196
59,0.085490749462
60,0.0367645633698
61,0.221239369991
62,0
63,0.0131145682768
64,0
65,0.016968312746
66,0.0491388960697
67,0.000505206907069
68,7.6040223402e-05
69,0.653595175057
70,0.471669438992
71,0.839883146867
72,0.909090909091
73,0.337037900607
74,0.0427985313725
75,0.100589709186
76,0.687991218702
77,0.356449610307
78,0.802671827361
79,0.0163571937171
80,0
81,0.0700824463347
82,0.848908773487
83,0.149833491838
84,0.22577560178
85,0.0306182289676
86,0.0367840085381
87,0.157809687761
88,0.214285251452
89,0.167468858364
90,0
91,0.0322308854477
92,0.0748346498593
93,0.216139896206
94,0.182986635605
95,0.16282043287
96,0.0350218723035
97,0.244381380147
98,0.157762340853
99,0.160694586087
100,0.131359295403
101,0.0815197574801
102,0.154461471949
103,0.0484005791666
104,0.15553395997
105,0.13202898034
106,0.213200502596
107,0
108,0.00180553510786
109,0.0146885736459
110,0.0163571937171
111,0.00965275884624
112,0
113,0.0380818659502
114,0.0163571937171
115,0
116,0
117,0.0437831389287
118,0.167965940109
119,0.0611467820365
120,0.0429783855766
121,0.038965608447
122,0.118252228166
123,0.0295326943091
124,0
125,0
126,0
127,0
128,0
129,0.0939004948396
130,0
131,0
132,0.00608990954408
133,0
134,0
135,0.00605192448325
136,0
137,0.00509942593055
138,0.00621213444884
139,0
140,0.00130069772707
141,0
142,0.374879639313
143,0.243291338552
144,0.503962031232
145,0.595562831417
146,0.598774650877
147,0.669169495264
148,0.338329875709
149,0.16689741381
150,0.621297076178
151,0.182175451455
152,0.519889516174
153,0.735631661445
154,0.55116551642
155,0.146021208476
156,0.0260963947924
157,0.226687793192
158,0
159,0.512743778117
160,0
161,0.0102030533039
162,0.114640984899
163,0.0214292116203
164,0.0106329149318
165,0.282434630126
166,0
167,0
168,0
169,0
170,0.0114419846046
171,0.230539075324
172,0.0418216957358
