"region_id","value"
1,0.999997750286931
2,0.507287708369672
3,0.270321674894683
4,0.341838372574363
5,0.477272727272727
6,0.454545454545455
7,0.25
8,0.25
9,0.25
10,0.49594452595982
11,0.569647011182171
12,0.856626192326329
13,0.285040150172027
14,0.250121983946913
15,0.25
16,0.625562484790671
17,0.386363636363636
18,0.527580803654611
19,0.66041068191524
20,0.454545454545455
21,0.411492359095709
22,0.592557958837047
23,0.48945335710037
24,0.938863488633741
25,0.25
26,0.527096216503753
27,0.623877606672174
28,0.46302435042659
29,0.755968169761272
30,0.25
31,0.363636363636364
32,0.398384931228843
33,0.25
34,0.343771092469417
35,0.25
36,0.50335307547119
37,0.25
38,0.25
39,0.408279220779116
40,0.363636363636364
41,0.431818181818182
42,0.477272727272727
43,0.377295043727029
44,0.386974360682678
45,0.518033581863315
46,0.354340459097907
47,1
48,0.477272727272727
49,0.840109639105079
50,0.25
51,0.415249266862033
52,0.712170624890341
53,0.886363636363636
54,0.280965391621115
55,0.886363636363636
56,0.626427106582111
57,0.25
58,0.538144958828069
59,0.477272727272727
60,0.431818181818182
61,0.5
62,0.398293963254566
63,0.500659180534416
64,0.481671554252196
65,0.383381866049744
66,0.364083730880134
67,0.453083843427773
68,0.454588841605934
69,0.431818181818182
70,0.353756210189661
71,0.318181818181818
72,0.363636363636364
73,0.886363636363636
74,0.398419091457067
75,0.796014758722275
76,0.25
77,0.444820210428933
78,0.434459491907981
79,0.31904364464354
80,0.391821543646049
81,0.626451681551797
82,0.277207618133116
83,0.340909090909091
84,0.175748737326009
85,0.470413495710685
86,0.25
87,0.554691527753862
88,0.456582944358004
89,0.386363636363636
90,0.5
91,0.454545454545455
92,0.401396709123683
93,0.477272727272727
94,0.415623606483701
95,0.680899248784468
96,0.623174666533609
97,0.735069674851138
98,0.571976857420892
99,0.566567312469126
100,0.51331522194801
101,0.973288185525814
102,0.831755934697651
103,0.954545454545455
104,0.449507218390535
105,0.590479626193646
106,0.405134029233554
107,0.258324267299627
108,0.470270947226276
109,0.470270947226276
110,0.56904364464354
111,0.15624623184599
112,0.5
113,0.253011141222525
114,0.56904364464354
115,0.580098193493781
116,0.658648007330141
117,0.862053832650693
118,0.551912568306192
119,0.386363636363636
120,0.75
121,0.65972676595659
122,0.910909766542717
123,0.465232030449473
124,0.415833966909245
125,0.577437961376512
126,0.863636363636364
127,0.977272727272727
128,0.909090909090909
129,0.426988586758093
130,0.581247344603104
131,0.835010367117668
132,0.482404021474351
133,0.371690652973856
134,0.500416809845235
135,0.717514567037485
136,0.25
137,0.127295043727029
138,0.442222874998962
139,0.502854633289432
140,0.490286613311482
141,0.434628749552858
142,0.494075397565994
143,0.25
144,0.977272727272727
145,0.676678898359335
146,0.504023134344147
147,0.262158054711246
148,0.452811883707592
149,0.499613998970675
150,0.547309833023893
151,0.348441526499074
152,0.909090909090909
153,0.564211159079644
154,0.444042365401565
155,0.421454261511526
156,0.496879484914723
157,0.591016364428316
158,0.340909090909091
159,0.501572836593484
160,0.73696059706313
161,0.455042095241494
162,0.00016868526703
163,0.841664644503671
164,0.454545454545455
165,0.597998262116795
166,0.486355388912999
167,0.431818181818182
168,0.665406593742997
169,0.939795497492299
170,0.67047279837942
171,0.25
172,0.25
