"country_id","category","year","value"
"ECU","ornamentals",1999,38
"ECU","ornamentals",2000,37
"ECU","ornamentals",2001,53
"ECU","ornamentals",2002,58
"ECU","ornamentals",2003,55
"ECU","ornamentals",2004,7
"ECU","ornamentals",2005,11
"ECU","ornamentals",2006,22
"ECU","ornamentals",2007,10
"ECU","ornamentals",2008,10
"ECU","seaweeds",1997,3
"ECU","seaweeds",1999,8
"ECU","seaweeds",2000,9
"ECU","seaweeds",2001,6
"ECU","seaweeds",2002,5
"ECU","seaweeds",2003,7
"ECU","seaweeds",2004,6
"ECU","seaweeds",2005,7
"ECU","seaweeds",2006,14
"ECU","seaweeds",2007,23
"ECU","seaweeds",2008,24
"ECU","sponges",2006,6
"ECU","sponges",2008,0
"EGY","corals",1994,3
"EGY","corals",1995,2
"EGY","corals",1997,19
"EGY","corals",1998,13
"EGY","corals",1999,11
"EGY","corals",2000,8
"EGY","corals",2001,15
"EGY","corals",2002,4
"EGY","corals",2006,3
"EGY","corals",2007,0
"EGY","corals",2008,0
"EGY","fish_oil",2008,41
"EGY","ornamentals",1994,61
"EGY","ornamentals",1995,55
"EGY","ornamentals",1997,35
"EGY","ornamentals",1998,30
"EGY","ornamentals",1999,29
"EGY","ornamentals",2000,63
"EGY","ornamentals",2001,39
"EGY","ornamentals",2002,23
"EGY","ornamentals",2003,12
"EGY","ornamentals",2004,11
"EGY","ornamentals",2006,1
"EGY","ornamentals",2007,0
"EGY","ornamentals",2008,0
"EGY","seaweeds",1994,40
"EGY","seaweeds",1995,2
"EGY","seaweeds",1997,60
"EGY","seaweeds",1998,61
"EGY","seaweeds",1999,60
"EGY","seaweeds",2000,20
"EGY","seaweeds",2001,26
"EGY","seaweeds",2002,10
"EGY","seaweeds",2003,20
"EGY","seaweeds",2004,70
"EGY","seaweeds",2007,20
"EGY","seaweeds",2008,25
"EGY","sponges",1995,3
"EGY","sponges",1997,9
"EGY","sponges",1999,1
"EGY","sponges",2005,18
"EGY","sponges",2008,0
"ERI","corals",2000,11
"ERI","corals",2003,143
"ERI","corals",2004,147
"ERI","corals",2005,139
"ERI","corals",2007,36
"ERI","corals",2008,36
"ERI","ornamentals",1996,1
"ERI","ornamentals",1997,2
"ERI","ornamentals",2007,0
"ERI","ornamentals",2008,0
"ERI","seaweeds",2003,13
"ERI","seaweeds",2005,5
"ERI","seaweeds",2008,0
"ERI","shells",2003,143
"ERI","shells",2004,147
"ERI","shells",2007,0
"ERI","shells",2008,0
"ESP","corals",1990,255
"ESP","corals",1991,8
"ESP","corals",1992,5
"ESP","corals",1993,6
"ESP","corals",1994,9
"ESP","corals",1995,46
"ESP","corals",1996,119
"ESP","corals",1997,414
"ESP","corals",1998,1
"ESP","corals",1999,2
"ESP","corals",2000,2
"ESP","corals",2001,2
"ESP","corals",2002,8
"ESP","corals",2003,6
"ESP","corals",2004,17
"ESP","corals",2005,20
"ESP","corals",2006,8
"ESP","corals",2007,0
"ESP","corals",2008,0
"ESP","fish_oil",1976,5992
"ESP","fish_oil",1977,2686
"ESP","fish_oil",1978,1795
"ESP","fish_oil",1979,3251
"ESP","fish_oil",1980,3187
"ESP","fish_oil",1981,1657
"ESP","fish_oil",1982,3919
"ESP","fish_oil",1983,421
"ESP","fish_oil",1984,1808
"ESP","fish_oil",1985,7914
"ESP","fish_oil",1986,2362
"ESP","fish_oil",1987,2196
"ESP","fish_oil",1988,2288
"ESP","fish_oil",1989,3853
"ESP","fish_oil",1990,6787
"ESP","fish_oil",1991,3484
"ESP","fish_oil",1992,5831
"ESP","fish_oil",1993,6590
"ESP","fish_oil",1994,4969
"ESP","fish_oil",1995,3508
"ESP","fish_oil",1996,7036
"ESP","fish_oil",1997,5438
"ESP","fish_oil",1998,3489
"ESP","fish_oil",1999,7165
"ESP","fish_oil",2000,4168
"ESP","fish_oil",2001,5588
"ESP","fish_oil",2002,6167
"ESP","fish_oil",2003,4437
"ESP","fish_oil",2004,4236
"ESP","fish_oil",2005,3982
"ESP","fish_oil",2006,5463
"ESP","fish_oil",2007,3983
"ESP","fish_oil",2008,4656
"ESP","ornamentals",1977,30
"ESP","ornamentals",1992,2
"ESP","ornamentals",1993,201
"ESP","ornamentals",1994,71
"ESP","ornamentals",1995,195
"ESP","ornamentals",1996,2335
"ESP","ornamentals",1997,681
"ESP","ornamentals",1998,834
"ESP","ornamentals",1999,1020
"ESP","ornamentals",2000,1138
"ESP","ornamentals",2001,1529
"ESP","ornamentals",2002,568
"ESP","ornamentals",2003,2392
"ESP","ornamentals",2004,2973
"ESP","ornamentals",2005,3846
"ESP","ornamentals",2006,4296
"ESP","ornamentals",2007,4379
"ESP","ornamentals",2008,4379
"ESP","seaweeds",1981,812
"ESP","seaweeds",1983,946
"ESP","seaweeds",1986,557
"ESP","seaweeds",1987,716
"ESP","seaweeds",1988,1004
"ESP","seaweeds",1989,687
"ESP","seaweeds",1990,305
"ESP","seaweeds",1991,506
"ESP","seaweeds",1992,416
"ESP","seaweeds",1993,381
"ESP","seaweeds",1994,773
"ESP","seaweeds",1995,820
"ESP","seaweeds",1996,1193
"ESP","seaweeds",1997,1090
"ESP","seaweeds",1998,1135
"ESP","seaweeds",1999,773
"ESP","seaweeds",2000,949
"ESP","seaweeds",2001,706
"ESP","seaweeds",2002,806
"ESP","seaweeds",2003,766
"ESP","seaweeds",2004,1083
"ESP","seaweeds",2005,1149
"ESP","seaweeds",2006,1070
"ESP","seaweeds",2007,1239
"ESP","seaweeds",2008,936
"ESP","shells",1981,139
"ESP","shells",1982,105
"ESP","shells",1983,227
"ESP","shells",1984,204
"ESP","shells",1985,57
"ESP","shells",1986,47
"ESP","shells",1987,49
"ESP","shells",1988,47
"ESP","shells",1989,408
"ESP","shells",1990,255
"ESP","shells",1991,8
"ESP","shells",1992,5
"ESP","shells",1993,6
"ESP","shells",1994,9
"ESP","shells",1995,46
"ESP","shells",1996,119
"ESP","shells",1997,414
"ESP","shells",1998,1
"ESP","shells",1999,2
"ESP","shells",2000,2
"ESP","shells",2001,2
"ESP","shells",2002,8
"ESP","shells",2003,6
"ESP","shells",2004,17
"ESP","shells",2005,20
"ESP","shells",2006,8
"ESP","shells",2007,0
"ESP","shells",2008,0
"ESP","sponges",1990,4
"ESP","sponges",1991,6
"ESP","sponges",1992,6
"ESP","sponges",1993,1
"ESP","sponges",1994,15
"ESP","sponges",1995,13
"ESP","sponges",1996,4
"ESP","sponges",1997,23
"ESP","sponges",1998,2
"ESP","sponges",1999,1
"ESP","sponges",2000,6
"ESP","sponges",2001,7
"ESP","sponges",2006,2
"ESP","sponges",2007,17850
"ESP","sponges",2008,19289
"EST","corals",2007,2
"EST","corals",2008,2
"EST","fish_oil",1992,29
"EST","fish_oil",1993,43
"EST","fish_oil",1994,22
"EST","fish_oil",1995,32
"EST","fish_oil",1996,24
"EST","fish_oil",1997,8
"EST","fish_oil",1998,7
"EST","fish_oil",1999,0
"EST","fish_oil",2000,53
"EST","fish_oil",2001,34
"EST","fish_oil",2002,18
"EST","fish_oil",2003,16
"EST","fish_oil",2004,0
"EST","fish_oil",2005,0
"EST","fish_oil",2006,0
"EST","fish_oil",2007,3
"EST","fish_oil",2008,8
"EST","ornamentals",1998,12
"EST","ornamentals",2007,0
"EST","ornamentals",2008,0
"EST","seaweeds",1998,191
"EST","seaweeds",1999,169
"EST","seaweeds",2000,170
"EST","seaweeds",2001,257
"EST","seaweeds",2002,202
"EST","seaweeds",2003,173
"EST","seaweeds",2004,321
"EST","seaweeds",2005,134
"EST","seaweeds",2006,142
"EST","seaweeds",2007,302
"EST","seaweeds",2008,238
"EST","shells",2007,2
"EST","shells",2008,2
"ETH","corals",2004,160
"ETH","corals",2005,101
"ETH","corals",2006,77
"ETH","corals",2007,165
"ETH","corals",2008,165
"ETH","ornamentals",2003,6
"ETH","ornamentals",2007,0
"ETH","ornamentals",2008,0
"ETH","shells",2004,160
"ETH","shells",2005,101
"ETH","shells",2006,77
"ETH","shells",2007,165
"ETH","shells",2008,165
"FIN","corals",2003,1
"FIN","corals",2007,0
"FIN","corals",2008,0
"FIN","fish_oil",1983,64
"FIN","fish_oil",1986,28
"FIN","fish_oil",1987,3
"FIN","fish_oil",1988,39
"FIN","fish_oil",1989,2
"FIN","fish_oil",1990,334
"FIN","fish_oil",1991,0
"FIN","fish_oil",1992,0
"FIN","fish_oil",1993,20
"FIN","fish_oil",1994,6
"FIN","fish_oil",1995,10
"FIN","fish_oil",1996,3
"FIN","fish_oil",1997,10
"FIN","fish_oil",1998,1
"FIN","fish_oil",1999,4
"FIN","fish_oil",2000,1
"FIN","fish_oil",2001,19
"FIN","fish_oil",2002,1
"FIN","fish_oil",2003,8
"FIN","fish_oil",2004,1
"FIN","fish_oil",2005,6
"FIN","fish_oil",2006,14
"FIN","fish_oil",2007,193
"FIN","fish_oil",2008,678
"FIN","seaweeds",1996,9
"FIN","seaweeds",1997,17
"FIN","seaweeds",1998,2
"FIN","seaweeds",1999,2
"FIN","seaweeds",2000,2
"FIN","seaweeds",2003,1
"FIN","seaweeds",2006,1
"FIN","seaweeds",2007,11
"FIN","seaweeds",2008,10
"FIN","shells",2003,1
"FIN","shells",2007,0
"FIN","shells",2008,0
"FIN","sponges",1997,1
"FIN","sponges",1998,6
"FIN","sponges",2008,0
"FJI","corals",1990,589
"FJI","corals",1991,457
"FJI","corals",1992,351
"FJI","corals",1993,109
"FJI","corals",1994,307
"FJI","corals",1996,536
"FJI","corals",1997,1180
"FJI","corals",1998,1280
"FJI","corals",1999,830
"FJI","corals",2000,1235
"FJI","corals",2002,1026
"FJI","corals",2003,1432
"FJI","corals",2004,1695
"FJI","corals",2005,1852
"FJI","corals",2006,1837
"FJI","corals",2007,1814
"FJI","corals",2008,1814
"FJI","fish_oil",1978,6
"FJI","fish_oil",1979,0
"FJI","fish_oil",1980,11
"FJI","fish_oil",1987,0
"FJI","fish_oil",2008,0
"FJI","ornamentals",2001,233
"FJI","ornamentals",2002,253
"FJI","ornamentals",2003,220
"FJI","ornamentals",2004,269
"FJI","ornamentals",2005,126
"FJI","ornamentals",2006,90
"FJI","ornamentals",2007,117
"FJI","ornamentals",2008,117
"FJI","seaweeds",1998,2
"FJI","seaweeds",1999,42
"FJI","seaweeds",2000,106
"FJI","seaweeds",2002,60
"FJI","seaweeds",2004,19
"FJI","seaweeds",2005,10
"FJI","seaweeds",2006,91
"FJI","seaweeds",2007,41
"FJI","seaweeds",2008,15
"FJI","shells",1996,65
"FJI","shells",1997,7
"FJI","shells",1998,46
"FJI","shells",1999,49
"FJI","shells",2003,20
"FJI","shells",2007,0
"FJI","shells",2008,0
"FJI","sponges",2002,100
"FJI","sponges",2008,0
"FRA","corals",1976,25
"FRA","corals",1977,5
"FRA","corals",1978,76
"FRA","corals",1979,41
"FRA","corals",1980,12
"FRA","corals",1981,34
"FRA","corals",1982,3
"FRA","corals",1983,3
"FRA","corals",1984,6
"FRA","corals",1985,6
"FRA","corals",1986,8
"FRA","corals",1987,3
"FRA","corals",1988,12
"FRA","corals",1989,27
"FRA","corals",1990,5370
"FRA","corals",1991,8141
"FRA","corals",1992,6512
"FRA","corals",1993,420
"FRA","corals",1994,161
"FRA","corals",1995,171
"FRA","corals",1996,265
"FRA","corals",1997,1059
"FRA","corals",1998,1233
"FRA","corals",1999,1347
"FRA","corals",2000,1505
"FRA","corals",2001,2148
"FRA","corals",2002,1408
"FRA","corals",2003,1786
"FRA","corals",2004,1796
"FRA","corals",2005,2195
"FRA","corals",2006,2717
"FRA","corals",2007,5463
"FRA","corals",2008,5463
"FRA","fish_oil",1976,5345
"FRA","fish_oil",1977,5375
"FRA","fish_oil",1978,4973
"FRA","fish_oil",1979,6558
"FRA","fish_oil",1980,3982
"FRA","fish_oil",1981,4737
"FRA","fish_oil",1982,6684
"FRA","fish_oil",1983,6309
"FRA","fish_oil",1984,6290
"FRA","fish_oil",1985,8811
"FRA","fish_oil",1986,8465
"FRA","fish_oil",1987,9639
"FRA","fish_oil",1988,14373
"FRA","fish_oil",1989,13878
"FRA","fish_oil",1990,14140
"FRA","fish_oil",1991,11167
"FRA","fish_oil",1992,15430
"FRA","fish_oil",1993,20982
"FRA","fish_oil",1994,21533
"FRA","fish_oil",1995,21199
"FRA","fish_oil",1996,15797
"FRA","fish_oil",1997,17533
"FRA","fish_oil",1998,10685
"FRA","fish_oil",1999,13978
"FRA","fish_oil",2000,19655
"FRA","fish_oil",2001,19680
"FRA","fish_oil",2002,17953
"FRA","fish_oil",2003,18912
"FRA","fish_oil",2004,17348
"FRA","fish_oil",2005,16648
"FRA","fish_oil",2006,19976
"FRA","fish_oil",2007,20760
"FRA","fish_oil",2008,26311
"FRA","ornamentals",1986,1
"FRA","ornamentals",1987,2
"FRA","ornamentals",1988,27
"FRA","ornamentals",1989,1
"FRA","ornamentals",1990,1
"FRA","ornamentals",1992,6
"FRA","ornamentals",1993,543
"FRA","ornamentals",1994,555
"FRA","ornamentals",1995,15
"FRA","ornamentals",1996,1
"FRA","ornamentals",1997,528
"FRA","ornamentals",1998,102
"FRA","ornamentals",1999,78
"FRA","ornamentals",2000,97
"FRA","ornamentals",2001,280
"FRA","ornamentals",2002,292
"FRA","ornamentals",2003,385
"FRA","ornamentals",2004,361
"FRA","ornamentals",2005,212
"FRA","ornamentals",2006,145
"FRA","ornamentals",2007,128
"FRA","ornamentals",2008,128
"FRA","seaweeds",1976,1306
"FRA","seaweeds",1977,1320
"FRA","seaweeds",1978,159
"FRA","seaweeds",1979,186
"FRA","seaweeds",1980,1843
"FRA","seaweeds",1981,1954
"FRA","seaweeds",1982,2100
"FRA","seaweeds",1983,1854
"FRA","seaweeds",1984,1891
"FRA","seaweeds",1985,395
"FRA","seaweeds",1986,441
"FRA","seaweeds",1987,364
"FRA","seaweeds",1988,4086
"FRA","seaweeds",1989,1810
"FRA","seaweeds",1990,2333
"FRA","seaweeds",1991,2563
"FRA","seaweeds",1992,3260
"FRA","seaweeds",1993,9649
"FRA","seaweeds",1994,4135
"FRA","seaweeds",1995,2140
"FRA","seaweeds",1996,6316
"FRA","seaweeds",1997,5437
"FRA","seaweeds",1998,6102
"FRA","seaweeds",1999,5851
"FRA","seaweeds",2000,6011
"FRA","seaweeds",2001,5064
"FRA","seaweeds",2002,4016
"FRA","seaweeds",2003,2559
"FRA","seaweeds",2004,2207
"FRA","seaweeds",2005,2685
"FRA","seaweeds",2006,3413
"FRA","seaweeds",2007,5343
"FRA","seaweeds",2008,3673
"FRA","shells",1976,1436
"FRA","shells",1977,1295
"FRA","shells",1978,1393
"FRA","shells",1979,2471
"FRA","shells",1980,2258
"FRA","shells",1981,1437
"FRA","shells",1982,1213
"FRA","shells",1983,383
"FRA","shells",1984,168
"FRA","shells",1985,1318
"FRA","shells",1986,2702
"FRA","shells",1987,3601
"FRA","shells",1988,228
"FRA","shells",1989,4543
"FRA","shells",1990,5370
"FRA","shells",1991,8141
"FRA","shells",1992,6512
"FRA","shells",1993,420
"FRA","shells",1994,161
"FRA","shells",1995,171
"FRA","shells",1996,265
"FRA","shells",1997,1059
"FRA","shells",1998,1233
"FRA","shells",1999,1347
"FRA","shells",2000,1505
"FRA","shells",2001,2148
"FRA","shells",2002,1408
"FRA","shells",2003,1786
"FRA","shells",2004,1796
"FRA","shells",2005,2195
"FRA","shells",2006,2717
"FRA","shells",2007,5463
"FRA","shells",2008,5463
"FRA","sponges",1976,46
"FRA","sponges",1977,55
"FRA","sponges",1978,60
"FRA","sponges",1979,62
"FRA","sponges",1980,67
"FRA","sponges",1981,66
"FRA","sponges",1982,61
"FRA","sponges",1983,66
"FRA","sponges",1984,58
"FRA","sponges",1985,75
"FRA","sponges",1986,78
"FRA","sponges",1987,59
"FRA","sponges",1988,65
"FRA","sponges",1989,49
"FRA","sponges",1990,262
"FRA","sponges",1991,65
"FRA","sponges",1992,59
"FRA","sponges",1993,39
"FRA","sponges",1994,39
"FRA","sponges",1995,55
"FRA","sponges",1996,25
"FRA","sponges",1997,192
"FRA","sponges",1998,61
"FRA","sponges",1999,49
"FRA","sponges",2000,52
"FRA","sponges",2001,56
"FRA","sponges",2002,45
"FRA","sponges",2003,44
"FRA","sponges",2004,53
"FRA","sponges",2005,45
"FRA","sponges",2006,42
"FRA","sponges",2007,160
"FRA","sponges",2008,221
"FRO","corals",1996,20
"FRO","corals",1998,53
"FRO","corals",2000,5
"FRO","corals",2002,3950
"FRO","corals",2003,1200
"FRO","corals",2005,1300
"FRO","corals",2007,0
"FRO","corals",2008,0
"FRO","fish_oil",1976,6332
"FRO","fish_oil",1977,6003
"FRO","fish_oil",1978,6492
"FRO","fish_oil",1979,2974
"FRO","fish_oil",1980,7300
"FRO","fish_oil",1981,5366
"FRO","fish_oil",1982,3497
"FRO","fish_oil",1983,7645
"FRO","fish_oil",1984,8647
"FRO","fish_oil",1985,16482
"FRO","fish_oil",1986,9912
"FRO","fish_oil",1987,7191
"FRO","fish_oil",1988,12759
"FRO","fish_oil",1989,7834
"FRO","fish_oil",1990,3033
"FRO","fish_oil",1991,2835
"FRO","fish_oil",1992,9463
"FRO","fish_oil",1993,16487
"FRO","fish_oil",1994,10278
"FRO","fish_oil",1995,6834
"FRO","fish_oil",1996,10359
"FRO","fish_oil",1997,7266
"FRO","fish_oil",1998,1386
"FRO","fish_oil",1999,3539
"FRO","fish_oil",2000,1199
"FRO","fish_oil",2001,988
"FRO","fish_oil",2002,1223
"FRO","fish_oil",2003,803
"FRO","fish_oil",2004,5346
"FRO","fish_oil",2005,4516
"FRO","fish_oil",2006,963
"FRO","fish_oil",2007,2524
"FRO","fish_oil",2008,90
"FRO","shells",1996,20
"FRO","shells",1998,53
"FRO","shells",2000,5
"FRO","shells",2002,3950
"FRO","shells",2003,1200
"FRO","shells",2005,1300
"FRO","shells",2007,0
"FRO","shells",2008,0
"FSM","corals",1998,26
"FSM","corals",1999,44
"FSM","corals",2000,16
"FSM","corals",2001,20
"FSM","corals",2002,28
"FSM","corals",2003,3
"FSM","corals",2005,65
"FSM","corals",2006,151
"FSM","corals",2007,24
"FSM","corals",2008,24
"FSM","ornamentals",1998,1
"FSM","ornamentals",1999,8
"FSM","ornamentals",2000,5
"FSM","ornamentals",2001,2
"FSM","ornamentals",2007,0
"FSM","ornamentals",2008,0
"FSM","shells",2001,20
"FSM","shells",2002,16
"FSM","shells",2005,25
"FSM","shells",2007,0
"FSM","shells",2008,0
"GAB","ornamentals",1994,1
"GAB","ornamentals",2007,0
"GAB","ornamentals",2008,0
"GBR","corals",1990,2471
"GBR","corals",1991,2886
"GBR","corals",1992,2136
"GBR","corals",1993,1723
"GBR","corals",1994,2895
"GBR","corals",1995,3242
"GBR","corals",1996,2266
"GBR","corals",1997,4240
"GBR","corals",1998,3813
"GBR","corals",1999,4100
"GBR","corals",2000,5362
"GBR","corals",2001,3579
"GBR","corals",2002,3725
"GBR","corals",2003,4572
"GBR","corals",2004,7139
"GBR","corals",2005,6624
"GBR","corals",2006,7301
"GBR","corals",2007,8627
"GBR","corals",2008,8627
"GBR","fish_oil",1976,3167
"GBR","fish_oil",1977,4714
"GBR","fish_oil",1978,3977
"GBR","fish_oil",1979,2087
"GBR","fish_oil",1980,1203
"GBR","fish_oil",1981,1198
"GBR","fish_oil",1982,4248
"GBR","fish_oil",1983,1805
"GBR","fish_oil",1984,1130
"GBR","fish_oil",1985,4082
"GBR","fish_oil",1986,5297
"GBR","fish_oil",1987,4845
"GBR","fish_oil",1988,1713
"GBR","fish_oil",1989,1252
"GBR","fish_oil",1990,6597
"GBR","fish_oil",1991,2238
"GBR","fish_oil",1992,8819
"GBR","fish_oil",1993,11154
"GBR","fish_oil",1994,12300
"GBR","fish_oil",1995,15090
"GBR","fish_oil",1996,6210
"GBR","fish_oil",1997,6003
"GBR","fish_oil",1998,3997
"GBR","fish_oil",1999,2509
"GBR","fish_oil",2000,1742
"GBR","fish_oil",2001,1652
"GBR","fish_oil",2002,1881
"GBR","fish_oil",2003,1190
"GBR","fish_oil",2004,3249
"GBR","fish_oil",2005,2230
"GBR","fish_oil",2006,3111
"GBR","fish_oil",2007,3165
"GBR","fish_oil",2008,2938
"GBR","ornamentals",1989,13
"GBR","ornamentals",1990,24
"GBR","ornamentals",1991,260
"GBR","ornamentals",1992,44
"GBR","ornamentals",1993,5
"GBR","ornamentals",1994,29
"GBR","ornamentals",1995,114
"GBR","ornamentals",1996,43
"GBR","ornamentals",1997,45
"GBR","ornamentals",1998,214
"GBR","ornamentals",1999,119
"GBR","ornamentals",2000,85
"GBR","ornamentals",2001,25
"GBR","ornamentals",2002,41
"GBR","ornamentals",2003,28
"GBR","ornamentals",2004,32
"GBR","ornamentals",2005,47
"GBR","ornamentals",2006,65
"GBR","ornamentals",2007,59
"GBR","ornamentals",2008,59
"GBR","seaweeds",1976,27
"GBR","seaweeds",1977,33
"GBR","seaweeds",1978,53
"GBR","seaweeds",1979,28
"GBR","seaweeds",1980,22
"GBR","seaweeds",1981,41
"GBR","seaweeds",1982,65
"GBR","seaweeds",1983,27
"GBR","seaweeds",1984,52
"GBR","seaweeds",1985,53
"GBR","seaweeds",1986,60
"GBR","seaweeds",1987,50
"GBR","seaweeds",1988,280
"GBR","seaweeds",1989,311
"GBR","seaweeds",1990,385
"GBR","seaweeds",1991,245
"GBR","seaweeds",1992,576
"GBR","seaweeds",1993,549
"GBR","seaweeds",1994,591
"GBR","seaweeds",1995,616
"GBR","seaweeds",1996,533
"GBR","seaweeds",1997,585
"GBR","seaweeds",1998,483
"GBR","seaweeds",1999,174
"GBR","seaweeds",2000,501
"GBR","seaweeds",2001,287
"GBR","seaweeds",2002,563
"GBR","seaweeds",2003,1076
"GBR","seaweeds",2004,1287
"GBR","seaweeds",2005,1070
"GBR","seaweeds",2006,1178
"GBR","seaweeds",2007,1464
"GBR","seaweeds",2008,1388
"GBR","shells",1976,125
"GBR","shells",1977,226
"GBR","shells",1978,414
"GBR","shells",1979,908
"GBR","shells",1980,1811
"GBR","shells",1981,2485
"GBR","shells",1982,3206
"GBR","shells",1983,2869
"GBR","shells",1984,2474
"GBR","shells",1985,1485
"GBR","shells",1986,1887
"GBR","shells",1987,2405
"GBR","shells",1988,2382
"GBR","shells",1989,3028
"GBR","shells",1990,2471
"GBR","shells",1991,2886
"GBR","shells",1992,2136
"GBR","shells",1993,1723
"GBR","shells",1994,2895
"GBR","shells",1995,3242
"GBR","shells",1996,2266
"GBR","shells",1997,4240
"GBR","shells",1998,3813
"GBR","shells",1999,4100
"GBR","shells",2000,5362
"GBR","shells",2001,3579
"GBR","shells",2002,3725
"GBR","shells",2003,4572
"GBR","shells",2004,7139
"GBR","shells",2005,6624
"GBR","shells",2006,7301
"GBR","shells",2007,8627
"GBR","shells",2008,8627
"GBR","sponges",1990,1
"GBR","sponges",1992,1
"GBR","sponges",1993,1
"GBR","sponges",1994,6
"GBR","sponges",1996,1
"GBR","sponges",1997,4
"GBR","sponges",1998,17
"GBR","sponges",1999,13
"GBR","sponges",2000,29
"GBR","sponges",2001,80
"GBR","sponges",2002,16
"GBR","sponges",2003,105
"GBR","sponges",2004,47
"GBR","sponges",2005,54
"GBR","sponges",2006,30
"GBR","sponges",2007,11
"GBR","sponges",2008,3
"GEO","fish_oil",2004,55
"GEO","fish_oil",2005,383
"GEO","fish_oil",2007,439
"GEO","fish_oil",2008,671
"GHA","corals",1996,52
"GHA","corals",1997,26
"GHA","corals",2000,15
"GHA","corals",2007,0
"GHA","corals",2008,0
"GHA","fish_oil",1998,0
"GHA","fish_oil",1999,1
"GHA","fish_oil",2008,32
"GHA","ornamentals",1996,1
"GHA","ornamentals",2007,0
"GHA","ornamentals",2008,0
"GHA","seaweeds",1998,5
"GHA","seaweeds",2008,0
"GHA","shells",1996,52
"GHA","shells",1997,26
"GHA","shells",2000,15
"GHA","shells",2007,0
"GHA","shells",2008,0
"GHA","sponges",2001,50
"GHA","sponges",2008,0
"GIN","corals",2007,3
"GIN","corals",2008,3
"GIN","ornamentals",1996,2
"GIN","ornamentals",1997,2
"GIN","ornamentals",2007,0
"GIN","ornamentals",2008,0
"GIN","shells",2007,3
"GIN","shells",2008,3
"GLP","ornamentals",1988,1
"GLP","ornamentals",1989,7
"GLP","ornamentals",1990,6
"GLP","ornamentals",1991,3
"GLP","ornamentals",2007,0
"GLP","ornamentals",2008,0
"GRC","corals",1990,753
"GRC","corals",1991,891
"GRC","corals",1992,647
"GRC","corals",1993,498
"GRC","corals",1994,411
"GRC","corals",1995,384
"GRC","corals",1996,286
"GRC","corals",1997,393
"GRC","corals",1998,256
"GRC","corals",1999,286
"GRC","corals",2000,392
"GRC","corals",2001,220
"GRC","corals",2002,167
"GRC","corals",2003,92
"GRC","corals",2004,104
"GRC","corals",2005,175
"GRC","corals",2006,119
"GRC","corals",2007,125
"GRC","corals",2008,125
"GRC","fish_oil",1992,1
"GRC","fish_oil",1996,0
"GRC","fish_oil",1998,40
"GRC","fish_oil",2001,271
"GRC","fish_oil",2003,21
"GRC","fish_oil",2004,41
"GRC","fish_oil",2006,1
"GRC","fish_oil",2007,1
"GRC","fish_oil",2008,1
"GRC","ornamentals",1993,43
"GRC","ornamentals",1994,2
"GRC","ornamentals",1996,10
"GRC","ornamentals",1997,74
"GRC","ornamentals",1998,243
"GRC","ornamentals",1999,298
"GRC","ornamentals",2000,102
"GRC","ornamentals",2001,115
"GRC","ornamentals",2002,297
"GRC","ornamentals",2003,13
"GRC","ornamentals",2005,31
"GRC","ornamentals",2006,303
"GRC","ornamentals",2007,1
"GRC","ornamentals",2008,1
"GRC","seaweeds",1988,22
"GRC","seaweeds",1989,30
"GRC","seaweeds",1994,11
"GRC","seaweeds",1999,1
"GRC","seaweeds",2001,2
"GRC","seaweeds",2004,1
"GRC","seaweeds",2005,1
"GRC","seaweeds",2006,3
"GRC","seaweeds",2008,1
"GRC","shells",1976,210
"GRC","shells",1977,203
"GRC","shells",1978,195
"GRC","shells",1979,130
"GRC","shells",1980,141
"GRC","shells",1981,112
"GRC","shells",1982,182
"GRC","shells",1983,120
"GRC","shells",1984,354
"GRC","shells",1985,456
"GRC","shells",1986,1033
"GRC","shells",1987,1200
"GRC","shells",1988,819
"GRC","shells",1989,1313
"GRC","shells",1990,753
"GRC","shells",1991,891
"GRC","shells",1992,647
"GRC","shells",1993,498
"GRC","shells",1994,411
"GRC","shells",1995,384
"GRC","shells",1996,286
"GRC","shells",1997,393
"GRC","shells",1998,256
"GRC","shells",1999,286
"GRC","shells",2000,392
"GRC","shells",2001,220
"GRC","shells",2002,167
"GRC","shells",2003,92
"GRC","shells",2004,104
"GRC","shells",2005,175
"GRC","shells",2006,119
"GRC","shells",2007,125
"GRC","shells",2008,125
"GRC","sponges",1976,55
"GRC","sponges",1977,61
"GRC","sponges",1978,68
"GRC","sponges",1979,56
"GRC","sponges",1980,62
"GRC","sponges",1981,32
"GRC","sponges",1982,49
"GRC","sponges",1983,30
"GRC","sponges",1984,40
"GRC","sponges",1985,29
"GRC","sponges",1986,28
"GRC","sponges",1987,33
"GRC","sponges",1988,24
"GRC","sponges",1989,39
"GRC","sponges",1990,19
"GRC","sponges",1991,24
"GRC","sponges",1992,18
"GRC","sponges",1993,24
"GRC","sponges",1994,21
"GRC","sponges",1995,424
"GRC","sponges",1996,280
"GRC","sponges",1997,363
"GRC","sponges",1998,84
"GRC","sponges",1999,53
"GRC","sponges",2000,249
"GRC","sponges",2001,167
"GRC","sponges",2002,197
"GRC","sponges",2003,152
"GRC","sponges",2004,230
"GRC","sponges",2005,41
"GRC","sponges",2006,22
"GRC","sponges",2007,41
"GRC","sponges",2008,196
"GRD","seaweeds",1998,1
"GRD","seaweeds",2008,0
"GRL","corals",2000,526
"GRL","corals",2006,72
"GRL","corals",2007,0
"GRL","corals",2008,0
