"country_id","year","value"
"KOR",2001,62019.465939
"KOR",2002,53620.373385
"KOR",2003,52834.064967
"KOR",2004,49582.606383
"KOR",2005,77508.943902
"KOR",2006,54973.314468
"KOR",2007,54281.378124
"KOR",2008,51753.938823
"LBN",1995,0
"LBN",1996,0
"LBN",1997,0
"LBN",1998,0
"LBN",1999,0
"LBN",2000,0
"LBN",2001,0
"LBN",2002,0
"LBN",2003,0
"LBN",2004,0
"LBN",2005,0
"LBN",2006,0
"LBR",1996,0
"LBR",1997,0
"LBR",1999,0
"LBR",2000,0
"LBR",2001,0
"LBR",2004,0
"LBR",2005,431.9233043333
"LBR",2006,431.9233043333
"LBR",2007,460.3139851333
"LBR",2008,460.3139851333
"LCA",1989,0
"LCA",1990,0
"LCA",1991,0
"LCA",1992,0
"LCA",1993,0
"LCA",1994,0
"LCA",1995,0
"LCA",1996,0
"LCA",1997,0
"LCA",1998,0
"LCA",2000,3.84735
"LCA",2001,4.43925
"LCA",2002,4.7352
"LCA",2003,7.546725
"LCA",2004,6.658875
"LCA",2005,45.379
"LCA",2006,14.2056
"LCA",2007,18.64485
"LCA",2008,23.676
"LKA",1996,1970.131402029
"LKA",1999,4925.328506059
"LKA",2000,4911.251778473
"LKA",2001,4665.689189648
"LKA",2002,4911.251778473
"LKA",2003,5402.376956123
"LKA",2004,5893.502133773
"LKA",2005,4654.223056742
"LKA",2006,4737.334182262
"LKA",2007,5526.889880621
"LKA",2008,5776.223257181
"LTU",2003,0
"LTU",2004,0
"LTU",2005,0
"LTU",2006,0
"LTU",2007,0
"LVA",1999,0
"LVA",2000,0
"LVA",2001,0
"LVA",2002,0
"LVA",2003,0
"LVA",2004,0
"LVA",2005,0
"LVA",2006,0
"LVA",2007,0
"LVA",2008,0
"MDG",2002,14130.058914421
"MDG",2003,14130.058914421
"MDG",2004,15046.311940282
"MDG",2005,15537.25628459
"MDG",2006,16371.176819516
"MDG",2007,17205.097354442
"MDG",2008,17205.097354442
"MEX",1996,37760.83756304
"MEX",1997,41955.49455574
"MEX",1998,41955.49455574
"MEX",1999,36718.42069112
"MEX",2000,30592.71480822
"MEX",2001,35100.40983554
"MEX",2002,36285.94033411
"MEX",2003,431276.9037597
"MEX",2004,431429.2813119
"MEX",2005,471158.8874213
"MEX",2006,21859.07643395
"MEX",2007,26597.43936998
"MEX",2008,26524.86434068
"MLT",1994,214.245
"MLT",1995,214.245
"MLT",1996,214.245
"MLT",1997,313.2
"MLT",1998,313.2
"MLT",1999,313.2
"MLT",2000,241.11
"MLT",2001,204.12
"MLT",2002,154.305
"MLT",2003,202.5
"MLT",2004,235.71
"MLT",2005,264.33
"MLT",2006,358.56
"MLT",2007,503.685
"MLT",2008,533.925
"MMR",1997,11964.104581085
"MMR",1998,12271.313570694
"MMR",1999,12738.273771862
"MMR",2000,30837.44055896
"MMR",2001,5004.202545024
"MMR",2002,5584.048795501
"MMR",2008,78734.61976112
"MUS",1997,9.552593506896
"MUS",1998,9.309215328967
"MUS",1999,8.751473670802
"MUS",2000,4.599513767364
"MUS",2001,3.914096029668
"MUS",2002,3.126466875051
"MUS",2003,1.022114171183
"MUS",2004,6.012436298175
"MUS",2005,112.91095577045
"MUS",2006,99.01422276469
"MUS",2007,138.96733019571
"MUS",2008,173.70916272984
"MYS",1984,20335.06679577
"MYS",1985,21523.01368663
"MYS",1986,20436.75409116
"MYS",1994,25010.28982526
"MYS",1995,22091.26623594
"MYS",2006,30500.97216284
"MYS",2007,32302.19873819
"MYS",2008,46485.90952645
"MYT",2003,49.325
"MYT",2004,49.325
"MYT",2005,49.325
"NIC",1993,2782.961851378
"NIC",1996,3987.203841969
"NIC",1998,7391.010581955
"NIC",2000,22689.5
"NIC",2002,10589.091
"NIC",2004,10589.091
"NIC",2005,10487.068535316
"NOR",1984,4228.2
"NOR",1985,4241.7
"NOR",1986,4757.4
"NOR",1987,5358.15
"NOR",1988,6475.95
"NOR",1989,6740.55
"NOR",1990,6080.4
"NOR",1991,4995
"NOR",1992,4644
"NOR",1993,4533.3
"NOR",1994,5940
"NOR",1995,6231.6
"NOR",1996,6388.2
"NOR",1997,5020.65
"NOR",1998,4801.95
"NOR",1999,5867.1
"NOR",2000,5841.45
"NOR",2001,6079.05
"NOR",2002,5945.4
"NOR",2003,10205.595
"NOR",2004,9899.55
"NOR",2005,9732.408471
"NOR",2006,10352.8048077
"NOR",2007,10590.7336164
"NOR",2008,10868.069808
"PER",1993,3514.528467485
"PER",1994,5083.90910515
"PER",1995,5341.78855094
"PER",1996,5710.18776203
"PER",1997,5756.237662923
"PER",1998,11927.661236922
"PER",1999,12200.645051294
"PER",2000,8479.770625434
"PER",2001,8695.655427179
"PER",2002,9493.259369381
"PER",2003,8605.969294943
"PER",2004,9741.757308686
"PER",2005,11843.245942618
"PER",2006,12224.91895316
"POL",2002,0
"POL",2003,0
"POL",2004,0
"POL",2005,0
"POL",2006,0
"POL",2007,0
"POL",2008,0
"PYF",1997,40.43800657041
"PYF",1998,40.43800657041
"PYF",2001,44.38531034854
"PYF",2002,69.04381608896
"PYF",2005,0
"PYF",2006,0
"PYF",2007,0
"PYF",2008,0
"ROU",1970,0
"ROU",1971,0
"ROU",1972,0
"ROU",1973,0
"ROU",1974,0
"ROU",1975,0
"ROU",1976,0
"ROU",1977,0
"ROU",1978,0
"ROU",1979,0
"ROU",1996,0
"ROU",1997,0
"ROU",1998,0
"ROU",1999,0
"ROU",2000,0
"ROU",2001,0
"ROU",2002,0
"ROU",2003,0
"ROU",2004,0
"ROU",2005,0
"ROU",2006,0
"RUS",1997,34.6506252623
"RUS",1998,34.6506252623
"RUS",1999,41.58075031476
"RUS",2000,1.340499935491
"RUS",2001,1.443615315903
"RUS",2002,1.443615315903
"RUS",2003,1.443615315903
"RUS",2004,1.443615315903
"RUS",2005,1.557751463931
"SAU",1996,763.0255889162
"SAU",1997,870.0473597748
"SAU",1998,888.2806985999
"SAU",1999,1263.6496505699
"SAU",2000,2816.5401687
"SAU",2001,2892.360153613
"SAU",2002,2931.993329742
"SAU",2003,2935.439691168
"SAU",2004,4282.106036913
"SAU",2005,4642.844379034
"SAU",2006,4642.844379034
"SDN",1995,0
"SDN",1996,0
"SDN",1997,0
"SDN",1998,0
"SDN",1999,0
"SDN",2000,0
"SDN",2001,0
"SDN",2002,0
"SDN",2008,0
"SGP",1991,300.59103834
"SGP",1992,298.02188412
"SGP",1993,287.74526751
"SGP",1994,259.484571576
"SGP",1995,298.02188412
"SGP",1996,341.69750505
"SGP",1997,357.1124301
"SGP",1998,305.72934678
"SGP",1999,382.80397203
"SGP",2000,269.370905184
"SGP",2001,281.34294543
"SGP",2002,335.21712651
"SGP",2003,329.23110636
"SGP",2004,339.20780643
"SGP",2005,393.28936614
"SGP",2006,488.15552853
"SGP",2007,588.38472765
"SGP",2008,611.74373229
"SLV",1998,508.0258457331
"SLV",1999,508.0258457331
"SLV",2000,373.5465518492
"SLV",2001,381.4943508541
"SLV",2002,389.442149859
"SLV",2003,397.3899488639
"SLV",2004,405.3377476715
"SLV",2005,50.29648821247
"SLV",2006,97.03013487956
"SLV",2007,101.21803633999
"SLV",2008,120.82408249661
"SUR",1986,5.919
"SUR",1987,8.8785
"SUR",1990,49.325
"SUR",2003,20.7165
"SUR",2004,20.7165
"SUR",2005,116.407
"SUR",2006,59.19
"SUR",2007,67.4766
"SVN",2001,17.5246673364
"SVN",2002,21.6213428169
"SVN",2003,22.1903255241
"SVN",2004,26.0594079228
"SVN",2005,0
"SVN",2006,0
"SVN",2007,0
"SYC",1997,256.49
"SYC",1998,256.49
"SYC",1999,256.49
"SYC",2000,256.49
"SYC",2001,201.246
"SYC",2002,370.924
"SYC",2003,430.114
"SYC",2004,430.114
"SYC",2005,430.114
"SYC",2006,430.114
"SYC",2007,398.546
"SYR",1998,0
"SYR",1999,0
"SYR",2000,0
"SYR",2001,0
"SYR",2002,0
"SYR",2003,0
"SYR",2004,0
"SYR",2005,0
"SYR",2006,0
"SYR",2007,0
"SYR",2008,0
"TGO",1984,0
"TGO",1985,0
"TGO",1986,0
"TGO",1987,0
"TGO",1988,0
"TGO",1989,0
"TGO",1990,0
"TGO",1991,0
"TGO",1994,0
"TGO",1995,0
"TGO",1996,0
"TGO",1997,0
"TGO",1998,0
"TGO",1999,0
"TGO",2000,0
"TGO",2001,0
"TGO",2002,0
"TGO",2003,0
"TGO",2004,0
"TGO",2005,0
"TGO",2006,0
"TGO",2007,0
"THA",1990,79555.31426687
"THA",1992,181593.65211074
"THA",1993,233477.5526518
"THA",2000,86782.87921055
"TON",1994,71.71855
"TON",1995,71.71855
"TON",1996,76.84835
"TON",1997,190.7891
"TON",1998,278.193
"TON",1999,29.595
"TON",2000,29.595
"TON",2001,157.84
"TON",2002,153.894
"TON",2003,211.3083
"TON",2004,218.4111
"TON",2005,106.7393
"TON",2006,106.7393
"TON",2007,106.7393
"TON",2008,106.7393
"TUN",2000,264.3988634283
"TUN",2001,324.4157834396
"TUN",2002,324.4157834396
"TUN",2003,147.60918143345
"TUN",2004,218.980653802
"TUN",2005,254.2479423846
"TUN",2006,263.0151129001
"TUN",2007,860.9361359409
"TUN",2008,785.5384702968
"TWN",1989,82854.0055411
"TWN",1990,81905.84868499
"TWN",1991,79745.27020843
"TWN",1992,81642.12963272
"TWN",1993,88695.11335572
"TWN",1994,85001.33179099
"TWN",1995,687849.2603311
"TWN",1996,91356.85932344
"TWN",1997,97106.4489017
"TWN",1998,96582.51877143
"TWN",1999,94445.40451305
"TWN",2000,94096.61694169
"TWN",2001,98747.34401211
"TWN",2002,98917.18470569
"TWN",2003,96731.30463497
"TWN",2004,93434.03052718
"TWN",2005,92015.02199573
"TWN",2006,93517.12555302
"TWN",2007,100801.58248441
"TWN",2008,85777.61211347
"TZA",2006,5742.643787627
"TZA",2007,10380.785753975
"TZA",2008,10380.785753975
"URY",1997,0
"URY",1999,0
"URY",2000,0
"URY",2001,0
"URY",2002,0
"URY",2003,0
"URY",2004,0
"URY",2005,0
"URY",2006,0
"VEN",1995,1367.6300541611
"VEN",1996,1843.8210911042
"VEN",1997,2225.008819804
"VEN",1998,3497.374566233
"VEN",2003,948.0124171206
"VIR",2005,0
"VIR",2006,0
