"region_id","value"
1,0.360297787371
2,0.396120800238
3,0.234684783918
4,0.553584348515
5,0.60855255552
6,0.325131316792
7,0.410097634502
8,0.670662884831
9,0.594941114963
10,0.574504064928
11,0.328991907721
12,0.321686594408
13,0.313065993312
14,0.665126315483
15,0.689789056035
16,0.612287411108
17,0.581056492648
18,0.398839545761
19,0.355818721861
20,0.0781215596622
21,0.305335959767
22,0.24259453751
23,0.293185358777
24,0.530380243085
25,0.46619480105
26,0.433227918941
27,0.322188959007
28,0.372573802055
29,0.32743936764
30,0.437979941229
31,0.633306265085
32,0.529666628342
33,0.456881754201
34,0.585896285778
35,0.660496185912
36,0.650068497436
37,0.536332893749
38,0.526615811389
39,0.524203937198
40,0.6259811991
41,0.728553975123
42,0.625864549523
43,0.274427118288
44,0.572269910794
45,0.505103817631
46,0.589382917226
47,0.728143241911
48,0.735460686609
49,0.732182909488
50,0.740031972162
51,0.571993844519
52,0.658149545006
53,0.699103620378
54,0.71608645516
55,0.732228332265
56,0.353328887632
57,0.722261436905
58,0.68646824046
59,0.717037316253
60,0.756246768121
61,0.760329307391
62,0.714766527149
63,0.740858283509
64,0.735300669338
65,0.767505971611
66,0.480669972217
67,0.394430619722
68,0.278896360832
69,0.580668240996
70,0.522767178045
71,0.371438885444
72,0.35715093775
73,0.34973243633
74,0.535832630116
75,0.517814470969
76,0.33270845445
77,0.29820663644
78,0.341900889882
79,0.200500220693
80,0.520349349871
81,0.5481610959
82,0.647966888679
83,0.658300980662
84,0.686816570761
85,0.619621828635
86,0.70925339648
87,0.758803874496
88,0.743954282356
89,0.745567954958
90,0.740940997107
91,0.722743956112
92,0.721847633569
93,0.73671277624
94,0.703599324021
95,0.393551114158
96,0.0844159891033
97,0.52723742289
98,0.426391907551
99,0.631777579892
100,0.463726651619
101,0.325543296451
102,0.3126366402
103,0.0433028261361
104,0.0458279295906
105,0.651314551426
106,0.749401949467
107,0.814258181652
108,0.476555333508
109,0.30939410133
110,0.0441635412724
111,0.583874349842
112,0.720267517343
113,0.651838130957
114,0.57875290664
115,0.384786318501
116,0.574803189207
117,0.530677101444
118,0.650451703141
119,0.719639561023
120,0.713227729774
121,0.667973835934
122,0.396737614298
123,0.480971865639
124,0.595012930754
125,0.693756818761
126,0.607158133217
127,0.655693721892
128,0.666455379622
129,0.603250139047
130,0.426329234924
131,0.751054541752
132,0.744824288274
133,0.472522863852
134,0.586401731357
135,0.568406732022
136,0.581798750977
137,0.768009450626
138,0.741057779629
139,0.622666489918
140,0.614652999835
141,0.58529133147
142,0.620184933756
143,0.455459797591
144,0.696350221687
145,0.658325028221
146,0.454316340667
147,0.277870766727
148,0.144204031198
149,0.320728104514
150,0.189212920078
151,0.435353376612
152,0.110018497961
153,0.447544051091
154,0.466752506669
155,0.342456860759
156,0.356346667181
157,0.385460715983
158,0.480867423008
159,0.625223636322
160,0.580098814351
161,0.332486545228
162,0.230605096856
163,0.665815690358
164,0.21586474601
165,0.157920128081
166,0.435590165151
167,0.652409774679
168,0.653006697225
169,0.537320434046
170,0.294228128494
171,0.0414273345436
172,0.707153220971
