"region_id","value"
1,0.000376759813688
2,6.437919308e-06
3,0.008839201819448
4,0.018214858843662
5,0.022226257422927
6,0.005223239182081
7,0.001663012716695
8,0.000166811470071
9,0.004611981533989
10,0.023706198417107
11,0.092064774710791
12,0.021039102032054
13,0.034929688170931
14,0.014735722435742
15,0.000112500486532
16,0.100247319409509
17,0.132689095197511
18,0.091926573940229
19,0.117047496943315
20,0.009542310118964
21,0.001362168205943
22,0.001928721670356
23,0.000949424980804
24,0
25,0.015327333281488
26,0.023260841655156
27,0.046811333556941
28,0.043803564701931
29,0.040854429834515
30,0.016260875767662
31,0.178000087118898
32,0.205045369595288
33,0.023140809291959
34,0.017786880235518
35,0.065974477511604
36,0.084854457836769
37,0.170135523729861
38,0.145002822828688
39,0.014875953775633
40,0.123888749256558
41,0.004387372270176
42,0.067880796880298
43,0.115745774017148
44,0.089025469689716
45,0.028287625972002
46,0.012255484789154
47,0.020556860464418
48,0.061657636251958
49,0.025551650353738
50,0.019951236702637
51,0.013464946624548
52,0.064135704660222
53,0.258793996911166
54,0.047835052554346
55,0.061538155670982
56,0.020779737384991
57,0.075002775439257
58,0.154863790206833
59,0.109709433754605
60,0.090657566992068
61,0.051336963830537
62,0.036186790087392
63,0.110074200041476
64,0.02406269440971
65,0.251942490093893
66,0.036525248740076
67,0
68,0.001172520220309
69,0.025312323729403
70,0.01477398904822
71,0.013436011819105
72,0.021949971031964
73,0.018740856662944
74,0.008556332181845
75,0.009920071808464
76,0.006451598333339
77,0.007878034953189
78,0.01532670408943
79,0
80,0.038482726336594
81,0.104780709132098
82,0.0566792371254
83,0.019009560779902
84,0.106296138263586
85,0.004164648343963
86,0.038837136073107
87,0.009411468839368
88,0.016780485778454
89,0.015208522903686
90,0.001462714243158
91,0.031360703095105
92,0.036845380724006
93,0.021228891431711
94,0.016140262366938
95,0.050227867671691
96,0.015875037345325
97,0.050875061556728
98,0.016996678414949
99,0.027352619306098
100,0.03445142169029
101,0.026261009709196
102,0.019704467604808
103,0.012851817087514
104,0.011421471223353
105,0.045283332785383
106,0.019581629354221
107,0.023296629065465
108,0
109,0.002245595929054
110,0
111,0.002017470060986
112,0.012842168931447
113,0.003777030355778
114,0
115,0.007175086258554
116,0.031417713439333
117,0.176021501688446
118,0.012653301603128
119,0.025347529004265
120,0.01011491040216
121,0.018191688827439
122,0.026357028198515
123,0.012062949162505
124,0.027096722018203
125,0.568039311154069
126,0.039528128652336
127,0.253164636510689
128,0.101641823920647
129,0.122937213765372
130,0.099541061804163
131,0.088606861480473
132,0.045756663463508
133,0.032839162851874
134,0.005338760734925
135,0.085723729916764
136,0
137,0.106491866069476
138,0.36168827028184
139,0.560688418124229
140,0.149893446631439
141,0.071480091909618
142,0.139841486529046
143,0.514160355843972
144,0.086329415345228
145,0.038600060189729
146,0.015294662525733
147,0.04910320783211
148,0.234730965605289
149,0.02753515582456
150,0.535117488598678
151,0.010772782415686
152,0.048101949887015
153,0.034475433172636
154,0.170491855979169
155,0.101995835905559
156,0.079004937608697
157,0.079248620893846
158,0.909090909090909
159,0.150529491502988
160,0.028142684253432
161,0.002051926058979
162,0
163,0.05080248013299
164,0.669067276211032
165,0.07009584710198
166,0.06049607892273
167,0.042365640276344
168,0.351378124396155
169,0.039458091138674
170,0.02770484313288
171,0.087203977186976
172,0
