"country_id","year","value"
"CIV",1997,121434.782608675
"CIV",1998,173989.30481296
"CIV",2006,1695.13513513344
"CIV",2007,3297.58149316288
"CMR",2007,16487.9074658144
"CMR",2008,189049.645390816
"COD",1995,1231519.3133049
"COD",1996,997422.222222048
"COD",1997,766956.521739744
"COD",1998,754652.40641728
"COD",1999,523350.785340544
"COD",2000,605367.088607456
"COD",2001,245241.379310816
"COD",2002,509362.424241664
"COD",2003,538767.77251248
"COD",2004,412822.170899936
"COD",2005,453250
"COD",2006,454296.21621664
"COD",2007,469905.362776416
"COD",2008,413049.645390592
"COG",2007,164879.074658144
"COG",2008,146156.028368762
"COL",1976,7263264.3678224
"COL",1977,14817035.9712234
"COL",1978,36362916.387952
"COL",1979,39793297.2973312
"COL",1980,50694518.5185376
"COL",1981,52954781.7745856
"COL",1982,24249137.6975456
"COL",1983,6035256.01751072
"COL",1984,4941176.4705856
"COL",1985,2617574.036504
"COL",1986,3497606.36183392
"COL",1987,3786072.9366544
"COL",1988,3964758.74770528
"COL",1989,4872098.4182752
"COL",1990,4510290.4841456
"COL",1991,13394483.2
"COL",1992,8737393.46811744
"COL",1993,10779704.3740624
"COL",1994,10999058.8235248
"COL",1995,10572223.1759715
"COL",1996,10494711.1111181
"COL",1997,9422913.04348576
"COL",1998,7766631.0160432
"COL",1999,8753298.42931264
"COL",2000,6275969.62025376
"COL",2001,7021241.37931776
"COL",2002,8142196.36364064
"COL",2003,8544113.7440736
"COL",2004,13166854.5034589
"COL",2005,10951500
"COL",2006,11918495.1351334
"COL",2007,14265337.5394365
"COL",2008,11995914.8936144
"CRI",1984,118588.235294054
"CRI",1986,77932.4055665792
"CRI",1987,493573.896352544
"CRI",1988,898062.615101344
"CRI",1989,1016857.64499066
"CRI",1990,863839.73288816
"CRI",1991,1377331.2
"CRI",1992,1221723.172628
"CRI",1993,2249122.17194336
"CRI",1994,2019952.94118016
"CRI",1995,1213573.67668141
"CRI",1996,997422.222222048
"CRI",1997,784000
"CRI",1998,765133.689840352
"CRI",1999,578764.397905792
"CRI",2000,531929.113923872
"CRI",2001,486620.689654848
"CRI",2002,627200
"CRI",2003,642805.68720368
"CRI",2004,756840.646651712
"CRI",2005,484749.999999552
"CRI",2006,528882.162161696
"CRI",2007,461661.409043744
"CRI",2008,473418.439715872
"CUB",1999,151874.345549808
"CUB",2000,164739.240505952
"CUB",2001,196965.517241696
"CUB",2002,106433.939393958
"CUB",2003,185781.990520896
"CUB",2004,195547.344110496
"CUB",2005,161000.000000672
"CUB",2006,181379.459459968
"CUB",2007,168176.65615184
"CUB",2008,112794.326241072
"DEU",1988,202136.279927008
"DEU",1989,85427.0650263072
"DEU",1990,70677.7963272416
"DEU",1991,489216
"DEU",1992,168261.275272608
"DEU",1993,217580.693816416
"DEU",1994,83011.7647059008
"DEU",1995,643799.713876256
"DEU",1996,47911.1111111808
"DEU",1997,55391.304347792
"DEU",1998,98524.0641710752
"DEU",1999,543874.345549024
"DEU",2000,1575939.24050752
"DEU",2001,1092965.5172408
"DEU",2002,467549.090909376
"DEU",2003,789573.45971616
"DEU",2004,1292785.21939952
"DEU",2005,1102500
"DEU",2006,818750.270270016
"DEU",2007,1037089.37960118
"DEU",2008,1121588.65248282
"DNK",1988,190585.635359168
"DNK",1990,70677.7963272416
"DNK",1991,456601.6
"DNK",1992,212155.520995488
"DNK",1993,30745.0980392864
"DNK",1994,2305.88235293472
"DNK",1995,105430.61516456
"DNK",1996,21777.7777777952
"DNK",1997,12782.6086956467
"DNK",1998,266224.598930976
"DNK",1999,116984.293193667
"DNK",2000,75422.7848101504
"DNK",2001,71448.2758621408
"DNK",2002,83626.6666666144
"DNK",2003,35298.5781990016
"DNK",2006,67805.4054053376
"DNK",2007,8243.9537329072
"DNK",2008,1588.65248227392
"DOM",2004,153903.002309526
"DOM",2005,238000.000000448
"DOM",2006,177989.189189952
"DOM",2007,234128.286014784
"DOM",2008,228765.95744688
"DZA",2001,5793.10344827872
"DZA",2002,3801.21212120832
"DZA",2003,22293.8388626016
"DZA",2004,14484.9884526502
"DZA",2005,8750.00000000448
"DZA",2006,0
"DZA",2007,6595.16298632576
"ECU",1976,12015.3256704947
"ECU",1977,28201.4388489344
"ECU",1978,26220.7357860224
"ECU",1979,9417.41741742368
"ECU",1980,16592.592592576
"ECU",1981,7520.38369303872
"ECU",1982,7079.00677200864
"ECU",1983,0
"ECU",1984,3294.11764705184
"ECU",1985,54068.9655172576
"ECU",1986,0
"ECU",1988,46202.5782688512
"ECU",1989,60625.6590509024
"ECU",1990,75913.1886477664
"ECU",1991,52684.8
"ECU",1992,43894.2457231936
"ECU",1993,49665.1583710464
"ECU",1994,89929.411764752
"ECU",1995,74025.7510729856
"ECU",1996,76222.2222222048
"ECU",1997,187478.260869088
"ECU",1998,92235.2941177024
"ECU",1999,73884.8167539776
"ECU",2000,59544.3037974624
"ECU",2001,81103.448275808
"ECU",2002,76024.2424241664
"ECU",2003,52018.9573459136
"ECU",2004,38023.0946882304
"ECU",2005,71749.9999999552
"ECU",2006,145781.621621664
"ECU",2007,69249.2113564832
"ECU",2008,55602.8368794304
"EGY",1994,548800
"EGY",1995,365642.346209056
"EGY",1997,240739.130435328
"EGY",1998,201240.641710752
"EGY",1999,119036.649214672
"EGY",2000,192526.582279136
"EGY",2001,168000.000000224
"EGY",2002,106433.939393958
"EGY",2003,76170.6161136928
"EGY",2004,50697.4595843072
"EGY",2005,0
"EGY",2006,1695.13513513344
"EGY",2007,3297.58149316288
"EGY",2008,6354.60992908
"FJI",1989,173609.84182752
"FJI",1990,429302.170284288
"FJI",1991,546918.4
"FJI",1998,368941.176470496
"FJI",1999,365319.371728192
"FJI",2000,1460820.25316416
"FJI",2001,1272551.72413824
"FJI",2002,1056736.96969635
"FJI",2003,1283753.5545025
"FJI",2004,1341672.05542675
"FJI",2005,1072749.99999955
"FJI",2006,842482.162161696
"FJI",2007,900239.747634752
"FJI",2008,872170.21276672
"FSM",1991,100352
"FSM",1992,97542.7682736416
"FSM",1996,41377.7777777952
"FSM",1997,27695.6521739744
"FSM",1998,69176.4705881984
"FSM",1999,36942.4083769888
"FSM",2000,19848.1012658208
"FSM",2001,5793.10344827872
"FSM",2002,3801.21212120832
"FSM",2003,50161.137440736
"FSM",2004,38023.0946882304
"FSM",2005,7000.00000000672
"FSM",2008,7943.26241135392
"GBR",1988,5775.3222836064
"GBR",1989,289349.7363792
"GBR",1990,303652.754590752
"GBR",1991,2220288
"GBR",1992,251172.628304192
"GBR",1993,130075.414781222
"GBR",1994,1072235.29411802
"GBR",1995,2184881.25893632
"GBR",1996,1568000
"GBR",1997,962956.521739744
"GBR",1998,1783914.43850368
"GBR",1999,1828649.21465632
"GBR",2000,1145235.44303728
"GBR",2001,712551.724138016
"GBR",2002,750739.393939584
"GBR",2003,756132.701422336
"GBR",2004,914364.896073664
"GBR",2005,1429750.00000022
"GBR",2006,1800233.51351648
"GBR",2007,1757610.935864
"GBR",2008,2538666.6666704
"GHA",1986,3117.29622266944
"GHA",1987,9028.79078695552
"GHA",1988,5775.3222836064
"GHA",1989,5511.42355009344
"GHA",1990,2617.6961602624
"GHA",1991,2508.8
"GHA",1992,2438.56920683712
"GHA",1993,61490.196078416
"GHA",1994,0
"GHA",1995,4486.40915593472
"GHA",1996,4355.55555555904
"GHA",2005,0
"GHA",2008,12709.21985816
"GIN",2005,33250.0000000672
"GIN",2006,150867.027027002
"GLP",1988,124169.429097616
"GLP",1989,181876.977152864
"GLP",1990,164914.858097472
"GLP",1991,75264
"GLP",1992,31701.399689008
"GLP",1993,9460.03016591136
"GLP",1994,2305.88235293472
"GLP",2007,0
"GLP",2008,0
"GNB",1995,2243.20457796736
"GNB",2001,5793.10344827872
"GNB",2003,7431.27962085152
"GNB",2004,7242.49422632512
"GNB",2008,4765.95744680608
"GNQ",1995,20188.8412017376
"GNQ",1997,6391.30434782336
"GNQ",2003,5573.45971564256
"GNQ",2006,3390.27027026688
"GNQ",2008,12709.21985816
"GRC",1991,2508.8
"GRC",1993,418606.334841856
"GRC",1994,55341.1764706528
"GRC",1996,165511.111111808
"GRC",1997,754173.91304416
"GRC",1998,2681112.29946784
"GRC",1999,4141654.45025472
"GRC",2000,734379.74683584
"GRC",2001,737655.172414272
"GRC",2002,1858792.7272656
"GRC",2003,278672.985781344
"GRC",2004,702521.939953568
"GRC",2005,605500.000000448
"GRC",2006,2142650.81081632
"GRC",2007,1586136.69821376
"GRC",2008,1750695.03545664
"GTM",1976,0
"GTM",1978,10488.2943143776
"GTM",1987,6019.19385796512
"GTM",1990,2617.6961602624
"GTM",1995,0
"GTM",1998,25155.0802139616
"GTM",1999,2052.35602094208
"GTM",2007,6595.16298632576
"GTM",2008,4765.95744680608
"GUF",1995,13459.2274678042
"GUF",2007,0
"GUF",2008,0
"GUY",1988,779668.508287648
"GUY",1989,606256.590509024
"GUY",1990,746043.405676352
"GUY",1995,1240492.13161664
"GUY",1996,871111.111111808
"GUY",1997,581608.695651424
"GUY",1998,257839.572192832
"GUY",1999,242178.01047104
"GUY",2000,160769.62025376
"GUY",2001,206620.68965552
"GUY",2002,172955.151515104
"GUY",2003,161630.33175296
"GUY",2004,175630.484988
"GUY",2005,66499.9999999776
"GUY",2006,181379.459459968
"GUY",2007,220937.960041568
"GUY",2008,168397.163120032
"HND",1997,25565.2173913248
"HND",1998,92235.2941177024
"HND",2000,67483.544303728
"HND",2001,139034.482758595
"HND",2002,0
"HND",2005,47249.9999999552
"HTI",2004,635528.868360288
"HTI",2005,404250
"HTI",2008,681531.914893536
"IDN",1981,229371.702637728
"IDN",1982,106185.101580208
"IDN",1983,137242.888402637
"IDN",1984,233882.352941888
"IDN",1985,1014588.23529347
"IDN",1986,3257574.55268
"IDN",1987,4231493.28214592
"IDN",1988,11452464.0883901
"IDN",1989,9325328.64674656
"IDN",1990,6515445.74290848
"IDN",1991,8928819.2
"IDN",1992,10410251.9440058
"IDN",1993,12981526.3951744
"IDN",1994,11188141.1764752
"IDN",1995,11808228.8984307
"IDN",1996,11455111.1111181
"IDN",1997,4348217.39130912
"IDN",1998,1899208.55614336
"IDN",1999,11505507.8534054
"IDN",2000,17712445.5695488
"IDN",2001,15228137.9310368
"IDN",2002,15250463.0303021
"IDN",2003,16215052.13272
"IDN",2004,12308618.9376461
"IDN",2005,11161500.0000022
"IDN",2006,9524964.32431712
"IDN",2007,8883684.54259328
"IDN",2008,8626382.97872512
"IND",1976,30038.3141762368
"IND",1977,16920.863309392
"IND",1978,5244.1471571888
"IND",1979,0
"IND",1980,4148.148148144
"IND",1981,7520.38369303872
"IND",1983,17155.3610503296
"IND",1984,16470.5882353376
"IND",1985,19083.164300144
"IND",1986,130926.441351866
"IND",1987,222710.172744192
"IND",1988,268552.486187776
"IND",1989,391311.072056352
"IND",1990,232974.95826304
"IND",1991,725043.2
"IND",1992,353592.53499248
"IND",1993,1787945.70135328
"IND",1994,548800
"IND",1995,767175.965665088
"IND",1996,529200
"IND",1997,1097173.91304416
"IND",1998,1259850.26737987
"IND",1999,1077486.91099459
"IND",2000,1635483.54429824
"IND",2001,2481379.31034336
"IND",2002,2590526.06060416
"IND",2003,4401175.35544288
"IND",2004,2462448.03695744
"IND",2005,2047500.00000224
"IND",2006,6456769.72973312
"IND",2007,2478132.49211584
"IND",2008,3166184.39715872
"IRL",1992,9754.27682736416
"IRL",1996,479111.111111808
"IRL",1997,2053739.1304416
"IRL",1999,1022073.29842934
"IRL",2000,79392.4050632832
"IRL",2003,235943.127961632
"IRL",2004,572157.043879904
"IRL",2006,105098.378378336
"IRL",2007,122010.515247152
"IRL",2008,1353531.91489286
"ISR",1976,120153.256704947
"ISR",1977,163568.345324384
"ISR",1979,141261.261261277
"ISR",1988,10115476.9797469
"ISR",1989,9793799.6485056
"ISR",1990,11960253.7562637
"ISR",1991,12486297.6
"ISR",1992,12405001.5552109
"ISR",1993,13255867.2699869
"ISR",1994,16500894.1177024
"ISR",1995,18809270.386256
"ISR",1996,17940533.3333856
"ISR",1997,17829608.695584
"ISR",1998,14854074.8663171
"ISR",1999,12484481.6753978
"ISR",2000,10715989.8734179
"ISR",2001,10697931.0344794
"ISR",2002,10649095.7575834
"ISR",2003,15837914.691984
"ISR",2004,19536628.1755008
"ISR",2005,19206250.0000448
"ISR",2006,19273686.4864992
"ISR",2007,22412012.6182624
"ISR",2008,25305645.390144
"ITA",1988,825871.086555872
"ITA",1989,482249.560632
"ITA",1990,282711.18530928
"ITA",1991,484198.4
"ITA",1992,148752.721617472
"ITA",1993,458811.463046944
"ITA",1994,608752.941177024
"ITA",1995,484532.188840448
"ITA",1996,1977422.22222048
"ITA",1997,1732043.47826496
"ITA",1998,1236791.44385037
"ITA",1999,956397.905759072
"ITA",2000,962632.911392544
"ITA",2001,896000.000000672
"ITA",2002,1408349.09090938
"ITA",2003,1283753.5545025
"ITA",2004,1182337.18244835
"ITA",2005,978249.999999328
"ITA",2006,1071325.40540502
"ITA",2007,1111284.9631968
"ITA",2008,2784907.80142176
"JAM",1976,108137.931034515
"JAM",1977,547107.913668512
"JAM",1978,298916.38795984
"JAM",1979,197765.765765568
"JAM",1980,24888.888888864
"JAM",1982,99106.0948080896
"JAM",1983,202433.260393952
"JAM",1984,102117.647058874
"JAM",1985,155845.841784954
"JAM",1986,224445.328032576
"JAM",1987,331055.66218816
"JAM",1988,398497.237569312
"JAM",1989,314151.142355232
"JAM",1991,145510.4
"JAM",1992,399925.349921664
"JAM",1993,468271.493213216
"JAM",1994,405835.294118016
"JAM",1995,300589.413448128
"JAM",1996,302711.111111808
"JAM",1997,496391.304348576
"JAM",1998,180278.074866176
"JAM",1999,38994.7643978368
"JAM",2000,97255.6962025376
"JAM",2001,96551.7241379264
"JAM",2002,51316.3636364064
"JAM",2003,33440.758293824
"JAM",2004,5431.87066975168
"JAM",2005,1749.99999999776
"JAM",2006,15256.2162162166
"JAM",2007,1648.79074658144
"JAM",2008,1588.65248227392
"JPN",1988,10239646.4088374
"JPN",1989,11403135.3251245
"JPN",1990,14384240.4006717
"JPN",1991,14646374.4
"JPN",1992,15114251.9440058
"JPN",1993,15088748.1146237
"JPN",1994,16719952.9411488
"JPN",1995,18874323.3190624
"JPN",1996,20673644.4444096
"JPN",1997,18967260.8695584
"JPN",1998,15315251.3368915
"JPN",1999,14021696.3350733
"JPN",2000,16094825.316416
"JPN",2001,13804965.5172442
"JPN",2002,15048998.7878854
"JPN",2003,22609668.2464128
"JPN",2004,33329958.4296224
"JPN",2005,29170750.0000672
"JPN",2006,27976510.2703296
"JPN",2007,34256925.3416992
"JPN",2008,35339574.468128
"KEN",2003,261952.606634432
"KEN",2004,2002549.65357888
"KEN",2005,87500.0000000448
"KEN",2006,150867.027027002
"KEN",2007,24731.8611988
"KEN",2008,123914.893617021
"KIR",2006,1062849.72972998
"KIR",2007,1358603.5751848
"KIR",2008,1175602.83688019
"KOR",1977,8640920.86331488
"KOR",1978,6030769.2307632
"KOR",1979,3267843.84383744
"KOR",1980,4865777.77777056
"KOR",1981,883645.083932128
"KOR",1985,1087740.36511213
"KOR",1986,1490067.59443405
"KOR",1987,668130.518234144
"KOR",1993,28380.0904977184
"KOR",1994,23058.8235293472
"KOR",1995,51593.705293312
"KOR",1996,28311.1111111808
"KOR",1997,46869.5652173504
"KOR",1998,184470.588236032
"KOR",1999,155979.057591661
"KOR",2001,419034.48275808
"KOR",2003,497895.734597632
"KOR",2006,366149.189189952
"KOR",2007,666111.461619968
"KOR",2008,613219.858156416
"KWT",2002,28509.0909090624
"KWT",2003,7431.27962085152
"LBN",1998,0
"LBN",2001,3862.06896551392
"LBN",2005,3499.99999999552
"LBN",2006,3390.27027026688
"LBR",2000,1984.81012658208
"LBR",2002,30409.6969696352
"LBR",2003,1857.81990520896
"LBR",2004,18106.2355658912
"LBR",2005,5249.99999999328
"LBR",2006,3390.27027026688
"LBY",1997,12782.6086956467
"LBY",1999,28732.9842931264
"LBY",2000,142906.329113878
"LBY",2001,46344.8275861984
"LBY",2002,38012.1212120832
"LBY",2005,5249.99999999328
"LCA",1976,0
"LCA",2002,0
"LKA",1990,3730217.02838176
"LKA",1991,2656819.2
"LKA",1992,3601766.71850912
"LKA",1993,2036271.49321792
"LKA",1994,2179058.8235248
"LKA",1995,7577545.064376
"LKA",1996,10830088.8888819
"LKA",1997,16947608.695584
"LKA",1998,16612834.2246048
"LKA",1999,16295706.8063328
"LKA",2000,15310825.316463
"LKA",2001,11478068.9655094
"LKA",2002,10504649.6969635
"LKA",2003,11999658.7677792
"LKA",2004,13371454.9653642
"LKA",2005,13163499.9999933
"LKA",2006,14473063.7837834
"LKA",2007,13464025.2365875
"LKA",2008,14250212.7659629
"LUX",2001,48275.8620689632
"LUX",2002,5701.81818181248
"LUX",2004,1810.62355658912
"LUX",2005,0
"LUX",2006,0
"LUX",2007,11541.5352260701
"LUX",2008,9531.91489361216
"LVA",1994,57647.0588236032
"LVA",1995,0
"LVA",2000,0
"LVA",2001,0
"MAC",1983,15317.2866521
"MAC",1984,6302.5210084
"MAC",1988,0
"MAC",1994,0
"MAC",2007,1051.52471083
"MAR",2002,1223990.30303021
"MAR",2003,12029383.8862602
"MAR",2004,12837321.0161728
"MAR",2005,13350749.9999978
"MAR",2006,13503446.4864835
"MAR",2007,15241421.6614106
"MAR",2008,2398865.24823456
"MDG",2000,0
"MDG",2001,5793.10344827872
"MDG",2002,5701.81818181248
"MDG",2006,1695.13513513344
"MDG",2008,0
"MDV",1980,165925.92592576
"MDV",1981,203050.359712704
"MDV",1982,215909.70654624
"MDV",1983,178415.754923616
"MDV",1984,138352.941176397
"MDV",1985,248081.135902656
"MDV",1986,352254.4731608
"MDV",1987,297950.095969344
"MDV",1988,522666.666666144
"MDV",1989,399578.207381696
"MDV",1990,345535.893155264
"MDV",1991,845465.6
"MDV",1992,731570.762052704
"MDV",1993,806467.571643328
"MDV",1994,1392752.94117702
"MDV",1995,841201.71673776
"MDV",1996,1047511.11111181
"MDV",1997,1020478.26086909
"MDV",1998,620491.978610112
"MDV",1999,607497.382199232
"MDV",2000,815756.962025376
"MDV",2001,1011862.06896499
"MDV",2002,965507.878788544
"MDV",2003,1018085.30805677
"MDV",2004,1024812.93302483
"MDV",2005,1102500
"MDV",2006,1166252.97297331
"MDV",2007,969488.958989824
"MDV",2008,878524.822694624
"MEX",1976,6007.66283524736
"MEX",1977,5640.28776978688
"MEX",1980,4148.148148144
"MEX",1982,152198.645598272
"MEX",1983,17155.3610503296
"MEX",1984,3294.11764705184
"MEX",1985,19083.164300144
"MEX",1986,40524.85089464
"MEX",1987,21067.1785028544
"MEX",1988,11550.6445672128
"MEX",1989,44091.3884006848
"MEX",1990,0
"MEX",1991,32614.4
"MEX",1992,24385.6920683712
"MEX",1993,52030.1659124576
"MEX",1994,2305.88235293472
"MEX",1995,2243.20457796736
"MEX",1996,8711.11111111808
"MEX",1997,147000
"MEX",1998,46117.6470588512
"MEX",1999,41047.1204188416
"MEX",2000,144891.139240445
"MEX",2001,46344.8275861984
"MEX",2002,125440
"MEX",2003,55734.5971564256
"MEX",2004,85099.307159328
"MEX",2005,138249.999999933
"MEX",2006,98317.8378378336
"MEX",2007,72546.7928497088
"MEX",2008,100085.106382912
"MHL",2004,315048.498845472
"MHL",2006,689920
"MHL",2007,723819.13775024
"MHL",2008,970666.666667264
"MMR",2005,251999.999999552
"MMR",2008,384453.900709536
"MOZ",2004,1810.62355658912
