"region_id","value"
1,144.086377310724
2,0
3,5649.05924135198
4,2312.36804314423
5,4863.13354692985
6,1101.16922296257
7,3864.13466424216
8,18.3382662031831
9,5409.78852993902
10,833.081236087461
11,21453.1517054095
12,44344.5474316115
13,13324.0602727699
14,8706.31019265408
15,813.869719112698
16,0
17,0
18,32.3102785484655
19,1551.76662109792
20,250.622971443503
21,812.123217569538
22,979.787365712926
23,1000.74538423085
24,3625.73720360078
25,8445.20821195161
26,580.711763100799
27,1558.75262727056
28,1995.37801306064
29,554.514239953394
30,686.375106461997
31,2634.59757785731
32,266.341485331945
33,862.771762321187
34,469.80891511012
35,1219.93132789747
36,4695.46939878646
37,78.5925694422133
38,745.756158929447
39,0
40,1060.99968746988
41,229.664952925579
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,41.042786264267
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,1.7465015431603
63,0
64,0
65,0
66,0
67,0
68,0
69,105.663343361198
70,270.707739189846
71,0
72,0
73,0
74,0
75,45.4090401221677
76,124.001609564381
77,91.6913310159156
78,196.481423605533
79,12.2255108021221
80,2893.07980624503
81,2834.57200454916
82,413.92086572899
83,453.217150450097
84,2252.1137399052
85,2801.38847522912
86,106.536594132778
87,195.608172833953
88,43.6625385790074
89,36.6765324063662
90,27.0707739189846
91,91.6913310159156
92,41.042786264267
93,96.0575848738163
94,282.933249991968
95,736.150400442065
96,608.655787791363
97,559.753744582875
98,2330.70630934742
99,695.107614177798
100,0
101,1561.37237958531
102,0
103,20.9580185179236
104,0
105,482.034425912242
106,822.6022268285
107,0
108,44.5357893505876
109,4926.8808532552
110,6.11275540106104
111,374.624581007884
112,434.005633475334
113,1339.56668360395
114,236.65095909822
115,1210.32556941009
116,1945.60271908057
117,1125.62024456681
118,861.898511549606
119,0
120,0
121,0
122,1162.29677697318
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,538.795726064952
142,573.725756928157
143,0
144,0
145,0
146,31.4370277768853
147,0
148,52.3950462948089
149,0
150,0
151,0
152,2900.93906318925
153,4445.71967811453
154,11.3522600305419
155,1463.56829316833
156,3009.22215886519
157,903.814548585454
158,39.2962847211067
159,700.347118807279
160,2106.28086105132
161,2438.98940502335
162,0
163,3628.35695591552
164,4.36625385790074
165,39393.2155567521
166,0
167,0
168,0
169,0
170,0
171,435.752135018494
172,0
