"region_id","year","value"
3,2000,0.146311160897156
3,2001,0.146311160897156
3,2002,0.150382585153554
3,2003,0.146311160897156
3,2010,0.146311160897156
4,2000,0.387953804982376
4,2002,0.324751367324927
4,2003,0.324751367324927
4,2007,0.301413915966916
4,2008,0.288410253599253
4,2009,0.277252158835468
4,2010,0.280282224772297
5,2000,0.354020172405234
5,2001,0.366822113787757
5,2002,0.366822113787757
5,2005,0.448859520133916
5,2007,0.358060647875354
5,2008,0.358060647875354
5,2009,0.330380332953622
5,2010,0.324751367324927
6,2001,0.23554098522494
6,2005,0.248859466174103
6,2008,0.243840443938162
6,2010,0.243840443938162
7,2001,0.354020172405234
7,2002,0.354020172405234
7,2005,0.343010844449878
7,2008,0.346512398764444
7,2010,0.346512398764444
8,2001,0.281842117362342
8,2005,0.281842117362342
8,2010,0.281842117362342
9,2001,0.324990475397135
9,2005,0.284019839897733
9,2008,0.294244809216765
9,2010,0.294244809216765
10,2000,0.137552563147133
10,2001,0.138234793234578
10,2002,0.13555195646347
10,2003,0.120069252129776
10,2004,0.115462262130011
10,2005,0.110541726169478
10,2006,0.106398815235284
10,2007,0.105210609081081
10,2008,0.103281932673744
10,2009,0.101598426405437
10,2010,0.095141614214982
11,2000,0.227337873228695
11,2001,0.224310940757859
11,2002,0.221431723621482
11,2003,0.216063274730288
11,2004,0.211142738769755
11,2005,0.214794145272235
11,2006,0.211142738769755
11,2007,0.237479142745963
11,2008,0.235663238076318
11,2009,0.235663238076318
11,2010,0.232190928055169
12,2000,0.080202001463182
12,2002,0.074248003873876
12,2003,0.071443061679239
12,2004,0.06920697202541
12,2005,0.068072792317818
12,2006,0.0660159510473
12,2007,0.061563308470782
12,2008,0.060730333150018
12,2009,0.058918358115445
12,2010,0.057850857521158
13,2000,0.294244809216765
13,2001,0.297057123103822
13,2002,0.299989145315486
13,2003,0.303051521631277
13,2004,0.303051521631277
13,2005,0.291542811003362
13,2006,0.288942799667913
13,2007,0.306256384292537
13,2008,0.303051521631277
13,2009,0.299989145315486
13,2010,0.294244809216765
14,2001,0.278752623281125
14,2002,0.274334343721553
14,2003,0.270150776474302
14,2004,0.268804213741521
14,2005,0.268804213741521
14,2006,0.264897363412265
14,2007,0.301413915966916
14,2008,0.303460057024728
14,2009,0.29557628266216
14,2010,0.291911807913819
15,2000,0.401112989615069
15,2002,0.3715976365975
15,2010,0.312221522937132
16,2000,0.094542231273844
16,2002,0.087223455780642
16,2003,0.090602098410973
16,2004,0.087630220964326
16,2005,0.081230509796244
16,2006,0.078061922837142
16,2007,0.077268916291246
16,2008,0.073385277080596
16,2009,0.072680545602386
16,2010,0.07011234139644
17,2000,0.408620763255859
17,2002,0.408620763255859
17,2003,0.387953804982376
17,2004,0.366822113787757
17,2005,0.366822113787757
