"country_id","year","value"
"ARE",1988,13965.105
"ARE",1989,15269.1476
"ARE",1990,14724.7814
"ARE",1991,14724.7814
"ARE",1992,14826.8204
"ARE",1993,17159.7958
"ARE",1994,19008.7583
"ARE",1995,19655.2426
"ARE",1996,18616.8969
"ARE",1997,23887.8836
"ARE",1998,25922.0983
"ARE",1999,25097.8763
"ARE",2000,21504.2842
"ARE",2001,16573.032
"ARE",2002,21919.401
"ARE",2003,19367.1604
"ARE",2004,14642.992
"ARE",2005,16348.5462
"ARE",2007,33570.04
"ARE",2008,32666.718
"ARG",1970,4195.464
"ARG",1971,3986.64
"ARG",1972,4160.66
"ARG",1973,5173.14
"ARG",1974,3981.894
"ARG",1975,3898.839
"ARG",1976,5562.312
"ARG",1977,787.045
"ARG",1980,7910
"ARG",1982,10309.103
"ARG",1983,11141.235
"ARG",1984,11190.277
"ARG",1985,10298.82
"ARG",1986,10496.57
"ARG",1987,11074
"ARG",1988,11262.258
"ARG",1989,11774.826
"ARG",1990,12315.87
"ARG",1996,19490.24
"ARG",2003,12050.094
"ARG",2004,12299.259
"ARG",2005,12299.259
"ARG",2008,36493.576
"ASM",1970,35.595
"ASM",1971,35.595
"ASM",1972,35.595
"ASM",1973,35.595
"ASM",1974,35.595
"ASM",1975,35.595
"ASM",1976,24.6792
"ASM",1977,42.714
"ASM",1978,36.386
"ASM",1979,57.743
"ASM",1980,59.325
"ASM",1981,72.772
"ASM",1982,75.145
"ASM",1983,147.126
"ASM",1984,147.126
"ASM",1985,147.126
"ASM",1986,147.126
"ASM",1987,147.126
"ASM",1988,87.6428
"ASM",1989,53.5507
"ASM",1990,71.5855
"ASM",1991,74.0376
"ASM",1992,74.0376
"ASM",1993,74.0376
"ASM",1994,124.5034
"ASM",1995,107.576
"ASM",1996,97.3721
"ASM",1997,97.3721
"ASM",1998,97.3721
"ASM",1999,97.3721
"ASM",2000,97.3721
"ASM",2001,97.3721
"ASM",2002,97.3721
"ASM",2003,97.3721
"ASM",2004,97.3721
"ATG",1970,933.38
"ATG",1971,1534.54
"ATG",1972,1613.2445
"ATG",1973,1736.245
"ATG",1974,1874.67
"ATG",1975,1708.56
"ATG",1976,1787.66
"ATG",1980,1400.07
"ATG",1982,1400.07
"ATG",1990,340.13
"ATG",1992,423.8969
"ATG",1995,435.05
"ATG",1996,419.23
"ATG",1997,602.5047
"ATG",1998,767.3491
"ATG",1999,885.92
"ATG",2000,912.7349
"ATG",2001,998.9539
"ATG",2002,1015.0903
"ATG",2003,1060.3355
"ATG",2004,1087.7041
"ATG",2005,1131.7628
"ATG",2006,1224.9426
"ATG",2007,1269.2386
"ATG",2008,1335.208
"AUS",1970,13720.686
"AUS",1971,14253.82
"AUS",1972,15252.853
"AUS",1973,16420.369
"AUS",1974,16520.035
"AUS",1975,15574.79
"AUS",1976,14575.757
"AUS",1977,15066.177
"AUS",1978,15981.364
"AUS",1979,16669.534
"AUS",1980,11469.5
"AUS",1981,11706.8
"AUS",1982,10441.2
"AUS",1983,9808.4
"AUS",1984,9650.2
"AUS",1985,9571.1
"AUS",1986,9017.4
"AUS",1987,9017.4
"AUS",1988,13763.4
"AUS",1989,13842.5
"AUS",1990,11627.7
"AUS",1991,12497.8
"AUS",1992,10994.9
"AUS",1993,12814.2
"AUS",1994,11390.4
"AUS",1995,12497.8
"AUS",1996,7514.5
"AUS",1997,7277.2
"AUS",1998,7556.423
"AUS",1999,7556.423
"AUS",2002,6053.523
"AUS",2004,10081.295
"AUS",2006,4983.3
"AUS",2007,4192.3
"AUS",2008,5774.3
"BEL",1970,1999.648
"BEL",1971,2001.23
"BEL",1972,1871.506
"BEL",1973,1781.332
"BEL",1974,1733.872
"BEL",1975,1695.904
"BEL",1976,1605.73
"BEL",1977,1453.858
"BEL",1978,1445.948
"BEL",1979,1422.218
"BEL",1980,1414.308
"BEL",1981,1414.308
"BEL",1982,1368.43
"BEL",1983,1406.398
"BEL",1984,1403.234
"BEL",1985,1384.25
"BEL",1986,1417.472
"BEL",1987,1430.128
"BEL",1988,1420.636
"BEL",1989,1436.456
"BEL",1990,1336.79
"BEL",1991,1294.076
"BEL",1992,1205.484
"BEL",1993,1139.04
"BEL",1994,1031.464
"BEL",1995,987.168
"BEL",1996,949.2
"BEL",1997,915.978
"BEL",1998,892.248
"BEL",1999,1128.2033
"BEL",2000,1091.8173
"BEL",2001,1123.22
"BEL",2002,1139.04
"BEL",2003,1028.3
"BEL",2004,938.126
"BEL",2005,903.322
"BEL",2006,593.5664
"BEL",2007,599.0243
"BEL",2008,606.4597
"BEN",1970,117700.8
"BEN",1976,88054.12
"BEN",1977,88212.32
"BEN",1978,88212.32
"BEN",1979,87959.2
"BEN",1980,87959.2
"BEN",1987,66766.728
"BEN",1988,66766.728
"BEN",1989,72495.15
"BEN",1990,76744.402
"BEN",1991,79433.802
"BEN",1992,84179.802
"BEN",1993,84686.042
"BEN",1994,84872.718
"BEN",1995,80704.148
"BEN",1996,83885.55
"BEN",1997,87290.014
"BEN",1998,97444.872
"BEN",1999,97756.526
"BEN",2000,97756.526
"BEN",2001,98631.372
"BEN",2002,98629.79
"BEN",2003,98629.79
"BEN",2004,98629.79
"BEN",2005,75922.8694
"BEN",2006,75922.8694
"BEN",2007,49063.9107
"BEN",2008,45187.457
"BGD",1970,722183
"BGD",1971,767544.0815
"BGD",1972,806645.1099
"BGD",1973,828727.1405
"BGD",1974,832744.5504
"BGD",1975,953215.7488
"BGD",1976,1001749.1358
"BGD",1977,1111752.082
"BGD",1978,1145103.5687
"BGD",1979,1177166.9119
"BGD",1980,1204234.1409
"BGD",1981,1231931.7969
"BGD",1982,1268879.8815
"BGD",1983,1294167.5187
"BGD",1984,1302302.4
"BGD",1985,1317410.5
"BGD",1986,1327693.5
"BGD",1987,1329868.75
"BGD",1988,1329868.75
"BGD",1989,1329868.75
"BGD",1990,1329868.75
"BGD",1991,1329868.75
"BGD",1992,1329868.75
"BGD",1993,1329868.75
"BGD",1994,1454038.2689
"BGD",1995,1454038.2689
"BGD",1996,1454038.2689
"BGD",1997,1454038.2689
"BGD",1998,1454038.2689
"BGD",1999,1454038.2689
"BGD",2000,1454038.2689
"BGD",2001,1454038.2689
"BGD",2002,1454038.2689
"BGD",2003,1454038.2689
"BGD",2004,1454038.2689
"BGD",2005,1454038.2689
"BGD",2006,2908044.8978
"BGD",2007,2908044.8978
"BGD",2008,2908044.8978
"BHR",1970,2768.5
"BHR",1971,2070.838
"BHR",1977,5141.5
"BHR",1978,4525.2319
"BHR",1979,4525.2319
"BHR",1980,4525.2319
"BHR",1981,4525.2319
"BHR",1982,4525.2319
"BHR",1983,4600.8515
"BHR",1984,4600.8515
"BHR",1988,5207.8649
"BHR",1989,5207.8649
"BHR",1990,5207.8649
"BHR",1993,6954.7093
"BHR",1994,6954.7093
"BHR",1995,6954.7093
"BHR",1996,6954.7093
"BHR",1997,6954.7093
"BHR",1998,8737.7024
"BHR",1999,8737.7024
"BHR",2000,8737.7024
"BHR",2001,8737.7024
"BHR",2002,8737.7024
"BHR",2004,10003.3815
"BHR",2005,10003.3815
"BHR",2006,10003.3815
"BHR",2007,10003.3815
"BHR",2008,10003.3815
"BLZ",1970,1482.334
"BLZ",1971,1445.948
"BLZ",1972,1621.55
"BLZ",1973,1743.364
"BLZ",1974,2029.706
"BLZ",1975,2017.05
"BLZ",1979,1434.7949
"BLZ",1980,1390.6571
"BLZ",1990,2432.325
"BLZ",1991,2669.625
"BLZ",1993,3300.843
"BLZ",1996,2888.732
"BLZ",1997,2387.238
"BLZ",1998,2955.176
"BLZ",1999,3618.034
"BLZ",2000,3198.804
"BLZ",2001,3007.3029
"BLZ",2002,3157.2765
"BLZ",2003,3601.423
"BLZ",2004,2645.104
"BLZ",2005,3205.132
"BLZ",2006,3371.242
"BLZ",2007,3338.02
"BLZ",2008,3586.394
"BMU",1970,491.5274
"BMU",1971,527.597
"BMU",1972,527.597
"BMU",1973,441.8526
"BMU",1974,437.423
"BMU",1975,291.6417
"BMU",1976,289.506
"BMU",1977,264.194
"BMU",1978,253.8319
"BMU",1979,232.8704
"BMU",1980,224.0112
"BMU",1981,267.6744
"BMU",1982,232.8704
"BMU",1983,260.7136
"BMU",1985,294.0938
"BMU",1986,349.7802
"BMU",1987,317.191
"BMU",1988,317.191
"BMU",1989,180.7435
"BMU",1990,122.1304
"BMU",1991,131.7806
"BMU",1992,308.8064
"BMU",1993,308.8064
"BMU",1994,331.5872
"BMU",1995,322.0952
"BMU",1996,325.892
"BMU",1997,295.2012
"BMU",1998,297.0996
"BMU",1999,315.5299
"BMU",2000,323.3608
"BMU",2001,303.1112
"BMU",2002,297.0205
"BMU",2003,303.744
"BMU",2004,308.3318
"BMU",2005,251.0634
"BMU",2006,297.3369
"BMU",2007,297.8115
"BMU",2008,290.1388
"BRB",1970,2331.868
"BRB",1979,3401.3
"BRB",1980,3401.3
"BRB",1987,1740.2
"BRB",1990,3543.68
"BRB",1991,3543.68
"BRB",1992,2628.9676
"BRB",1993,2618.5264
"BRB",1994,3550.4035
"BRB",1995,3550.4035
"BRB",1996,3550.4035
"BRB",1999,3550.4035
"BRB",2000,3550.4035
"BRB",2001,3550.4035
"BRN",1991,4.746
"BRN",1992,6.328
"BRN",1993,124.978
"BRN",1994,140.798
"BRN",1995,297.416
"BRN",1996,333.802
"BRN",1997,384.426
"BRN",1998,455.616
"BRN",1999,441.378
"BRN",2000,442.96
"BRN",2001,616.98
"BRN",2002,423.976
"BRN",2003,436.632
"BRN",2004,567.938
"BRN",2005,401.828
"BRN",2006,431.886
"BRN",2007,477.764
"BRN",2008,477.764
"CAN",1970,49947.695
"CAN",1971,46527.411
"CAN",1972,45390.744
"CAN",1973,46420.626
"CAN",1974,46529.784
"CAN",1975,47878.439
"CAN",1976,50137.535
"CAN",1977,52971.688
"CAN",1978,58224.719
"CAN",1979,66244.668
"CAN",1980,76266.2425
"CAN",1981,71282.3888
"CAN",1982,70302.1816
"CAN",1983,75154.9666
"CAN",1984,66278.681
"CAN",1985,66886.96
"CAN",1986,70035.14
"CAN",1987,75033.469
"CAN",1988,75406.03
"CAN",1989,72534.7
"CAN",1990,71153.614
"CAN",1991,68798.807
"CAN",1992,70845.915
"CAN",1993,69994.008
"CAN",1994,67057.025
"CAN",1995,65465.533
"CAN",1996,45930.997
"CAN",1997,44043.1173
"CAN",1998,41630.33
"CAN",1999,37880.4363
"CAN",2000,34357.085
"CAN",2001,32878.1523
"CAN",2002,33922.5096
"CAN",2003,32160.6362
"CAN",2004,38904.544
"CHL",1970,23369.304
"CHL",1974,23730
"CHL",1978,33505.178
"CHL",1979,77567.042
"CHL",1980,59508.512
"CHL",1981,55811.378
"CHL",1982,69024.242
"CHL",1983,84053.242
"CHL",1984,66178.224
"CHL",1985,66178.224
"CHL",1986,60481.442
"CHL",1987,77718.914
"CHL",1988,76040.412
"CHL",1989,79022.482
"CHL",1990,106841.952
"CHL",1991,102652.816
"CHL",1992,86021.25
"CHL",1993,85945.314
"CHL",1994,94725.414
"CHL",1995,92036.014
"CHL",1996,93387.042
"CHL",1997,97636.294
"CHL",1998,99893.808
"CHL",1999,76951.644
"CHL",2000,80481.086
"CHL",2001,59763.214
"CHL",2002,70976.43
"CHL",2003,78952.874
"CHL",2004,84494.62
"CHL",2005,90194.566
"CHL",2006,95772.698
"CHL",2007,103772.872
"CHL",2008,111953.394
"CHN",1980,1449067.5458
"CHN",1981,1477880.7491
"CHN",1982,1559925.1675
"CHN",1983,1613164.9254
"CHN",1984,1757233.8686
"CHN",1985,1728140.7304
"CHN",1986,1971305.679
"CHN",1987,1982330.1624
"CHN",1989,2322864.6007
"CHN",1990,2365099.492
"CHN",1991,2484230.1827
"CHN",1992,2582595.225
"CHN",1997,2872375.702
"CHN",1998,2966539.506
"CHN",1999,2924776.288
"CHN",2000,2945592.244
"CHN",2001,2937220.3
"CHN",2002,2925334.734
"CHN",2003,2960287.442
"CHN",2004,2887866.646
"CHN",2005,2806703.718
"CHN",2006,2764149.5
"CHN",2007,2822476.258
"CHN",2008,2879486.792
"CIV",1975,24362.8
"CIV",1976,23730
"CIV",1977,23730
"CIV",1978,23730
"CIV",1979,3164
"CIV",1980,3164
"CIV",1990,22148
"CIV",1996,31176.474
"CIV",1999,4602.038
"CIV",2000,18879.588
"CIV",2001,17530.142
"CIV",2002,15820
"CIV",2003,9554.489
"CIV",2004,9836.876
"CMR",1970,12830.02
"CMR",1971,13549.83
"CMR",1972,14000.7
"CMR",1980,13447
"CMR",1987,14522.76
"CMR",1990,18896.99
"CMR",1992,18082.26
"CMR",1993,19608.89
"CMR",1995,21456.666
"CMR",2000,32905.6
"CMR",2001,39391.8
"CMR",2002,22978.55
"CMR",2003,23730
"COD",1970,58311.0171
"COD",1971,145624.6029
"COD",1972,145631.01
"COD",1973,127983.8
"COD",1974,129407.6
"COD",1975,131203.17
"COD",1976,116258.016
"COD",1977,115971.674
"COD",1978,116435.2
"COD",1979,116435.2
"COD",1980,116435.2
"COD",1986,118727.1225
"COD",1990,116197.9
"COD",1996,158200
"COD",1998,79100
"COD",1999,86614.5
"COD",2000,86851.8
"COD",2001,86851.8
"COD",2002,79100
"COD",2003,210104.3126
"COD",2004,195011.558
"COD",2005,176911.8169
"COD",2006,192399.7551
"COG",1970,914.396
"COG",1971,2135.7
"COG",1972,2341.36
"COG",1973,2373
"COG",1974,2531.2
"COG",1975,1431.71
"COG",1976,1683.248
"COG",1977,1773.422
"COG",1978,1545.614
"COG",1979,1308.314
"COG",1980,1333.626
"COG",1984,775.18
"COG",1985,696.08
"COG",1986,940.0244
"COG",1987,1072.596
"COG",1988,1582
"COG",1989,1589.91
"COG",1990,2031.288
"COG",1991,3031.112
"COG",1992,2562.84
"COG",1993,2698.892
"COG",1994,3005.8
"COG",1995,18746.7
"COG",1996,19979.078
"COG",1997,16611
"COG",1998,16611
"COG",1999,16611
"COG",2000,16611
"COK",1990,103.621
"COK",1996,104.8075
"COK",2006,32.8265
"COM",1970,9333.8
"COM",1980,9333.8
"COM",1985,6842.15
"COM",1986,9333.8
"COM",1987,9650.2
"COM",1989,7989.1
"COM",1990,7989.1
"COM",1991,8977.85
"COM",1994,8226.4
"COM",1995,9024.3608
"COM",1996,9024.3608
"COM",1997,9024.3608
"COM",1998,9024.3608
"COM",1999,8948.4248
"COM",2000,8948.4248
"COM",2001,8851.29
"COM",2002,8851.29
"COM",2003,8989.715
"COM",2004,9009.49
"COM",2005,8918.525
"CPV",1970,2423.624
"CPV",1971,4551.414
"CPV",1972,4198.628
"CPV",1973,4456.494
"CPV",1977,4412.198
"CPV",1980,4010.5282
"CPV",1981,4223.94
"CPV",1982,4321.5494
"CPV",1983,5587.3867
"CPV",1984,5761.644
"CPV",1985,5853.4
"CPV",1986,6044.822
"CPV",1987,6332.746
"CPV",1988,6615.924
"CPV",1989,6736.156
"CPV",1990,6948.144
"CPV",1991,8023.904
"CPV",1992,7338.898
"CPV",1993,7777.112
"CPV",1994,7922.656
"CPV",1999,8351.378
"CPV",2000,8199.506
"CPV",2001,8028.65
"CPV",2002,7914.746
"CPV",2003,7990.682
"CPV",2004,8939.882
"CPV",2005,7620.494
"CPV",2006,7620.494
"CPV",2007,7620.494
"CUB",1970,21825.272
"CUB",1971,21842.674
"CUB",1972,20959.918
"CUB",1973,24797.85
"CUB",1974,25003.51
"CUB",1975,26430.474
"CUB",1976,26663.028
"CUB",1977,24443.482
"CUB",1978,25973.276
"CUB",1979,26427.31
"CUB",1980,24872.204
"CUB",1981,21964.488
"CUB",1982,21646.506
"CUB",1983,21401.296
"CUB",1984,21747.754
"CUB",1985,21442.428
"CUB",1986,20809.628
"CUB",1987,21434.518
"CUB",1988,20026.538
"CUB",1989,19303.564
"CUB",1990,19189.66
"CUB",1991,18770.43
"CUB",2004,8095.094
"CUB",2005,8632.974
"CUB",2006,10567.76
"CUB",2007,10673.754
"CUB",2008,7827.736
"CYP",1970,783.9601
"CYP",1971,740.0596
"CYP",1972,862.9019
"CYP",1973,853.8845
"CYP",1974,853.8845
"CYP",1975,639.3653
"CYP",1976,827.9397
"CYP",1977,896.0448
"CYP",1978,921.9105
"CYP",1979,931.8771
"CYP",1980,990.2529
"CYP",1981,459.7292
"CYP",1982,490.2618
"CYP",1983,497.539
"CYP",1984,571.1811
"CYP",1985,1343.6717
"CYP",1986,1350.0788
"CYP",1987,1364.8705
"CYP",1988,1357.8306
"CYP",1989,1297.0818
"CYP",1990,746.1503
"CYP",1991,1700.1754
"CYP",1992,1650.3424
"CYP",1993,1684.1181
"CYP",1994,1589.119
"CYP",1995,1772.1564
"CYP",1996,1912.3216
"CYP",1997,1683.248
"CYP",1998,1741.782
"CYP",1999,1773.422
"CYP",2000,1752.856
"CYP",2001,1635.788
"CYP",2002,1444.366
"CYP",2003,1464.932
"CYP",2004,1575.672
"CYP",2005,1863.596
"CYP",2006,874.6878
"CYP",2007,884.4962
"CYP",2008,1198.6023
"DEU",1970,12468.2166
"DEU",1971,9345.9023
"DEU",1972,8492.2551
"DEU",1973,9766.6352
"DEU",1974,9754.2956
"DEU",1975,8859.5164
"DEU",1976,8438.388
"DEU",1977,8008.7168
"DEU",1978,7625.24
"DEU",1979,7364.8428
"DEU",1980,9409.4196
"DEU",1981,7186.3932
"DEU",1982,5071.892
"DEU",1983,4975.8646
"DEU",1984,4467.568
"DEU",1985,3765.16
"DEU",1986,3508.876
"DEU",1987,3494.638
"DEU",1988,2963.086
"DEU",1989,3002.636
"DEU",1990,3806.292
"DEU",1991,3396.554
"DEU",1992,3462.207
"DEU",1993,3276.322
"DEU",1994,3329.319
"DEU",1995,3674.986
"DEU",1996,3519.95
"DEU",1997,3497.802
"DEU",1998,3428.985
"DEU",1999,3451.133
"DEU",2000,3447.178
"DEU",2001,3378.361
"DEU",2002,2994.726
"DEU",2003,3181.402
"DEU",2004,3088.064
"DEU",2005,2948.057
"DEU",2006,2781.156
"DEU",2007,2590.525
"DEU",2008,2510.634
"DJI",1970,142.38
"DJI",1976,136.052
"DJI",1980,118.65
"DJI",1983,109.158
"DJI",1990,474.6
"DJI",2007,1169.098
"DMA",1970,1605.73
"DMA",1971,1336.79
"DMA",1972,1336.79
"DMA",1973,1336.79
"DMA",1974,1336.79
"DMA",1975,1336.79
"DMA",1976,697.662
"DMA",1977,868.518
"DMA",1978,1004.57
"DMA",1979,866.936
"DMA",1980,1036.21
"DMA",1981,1218.14
"DMA",1982,1629.46
"DMA",1984,517.2349
"DMA",1985,517.2349
"DMA",1990,1669.01
"DMA",1992,1623.0529
"DMA",1993,1044.5946
"DMA",1996,3176.656
"DMA",1997,3360.168
"DMA",1998,3543.68
"DMA",2002,1058.4371
"DMA",2005,1112.4624
"DMA",2006,1143.7069
"DMA",2007,1221.3831
"DMA",2008,1280.4708
"DNK",1970,19668.6105
"DNK",1971,19206.5083
"DNK",1972,18683.3409
"DNK",1973,18577.7424
"DNK",1974,18844.7049
"DNK",1975,19214.972
"DNK",1976,18984.1582
"DNK",1980,18246.2343
"DNK",1982,18232.55
"DNK",1985,14238
"DNK",1986,14238
"DNK",1987,12967.654
"DNK",1988,12005.798
"DNK",1989,11575.494
"DNK",1990,10986.99
"DNK",1991,10570.924
"DNK",1992,11512.214
"DNK",1993,8686.762
"DNK",1994,8345.05
"DNK",1995,7997.01
"DNK",1996,12266.828
"DNK",1997,11543.854
"DNK",1998,11072.418
"DNK",1999,10616.802
"DNK",2000,6775.5478
"DNK",2001,6648.5132
"DNK",2002,6104.147
"DNK",2003,5511.5298
"DNK",2004,5149.0145
"DNK",2005,4742.6778
"DNK",2006,4199.8145
"DNK",2007,3745.0686
"DNK",2008,1660.309
"DOM",1970,1679.9258
"DOM",1971,1911.5306
"DOM",1972,2038.8025
"DOM",1973,2097.732
"DOM",1974,2559.2014
"DOM",1975,4769.9673
"DOM",1976,4775.8998
"DOM",1977,4761.5036
"DOM",1978,6359.4818
"DOM",1979,7194.2241
"DOM",1980,3499.2258
"DOM",1981,2979.7761
"DOM",1982,2979.7761
"DOM",1984,3678.15
"DOM",1986,5679.6173
"DOM",1987,6368.5783
"DOM",1990,14546.49
"DOM",1991,15117.1965
"DOM",1993,12417.5926
"DOM",2004,16631.9615
"DOM",2005,14966.5901
"ECU",1970,16460.71
"ECU",1971,17933.2356
"ECU",1972,19159.4438
"ECU",1973,19580.8886
"ECU",1974,20671.3612
"ECU",1975,23906.7094
"ECU",1976,25869.9714
"ECU",1977,31000.6347
"ECU",1980,25707.6582
"ECU",1981,26508.7039
"ECU",1982,13921.6
"ECU",1983,13921.6
"ECU",1984,5410.44
"ECU",1985,10407.978
"ECU",1986,18429.6672
"ECU",1987,16014.9024
"ECU",1988,13552.994
"ECU",1989,14554.4
"ECU",1990,17359.286
"ECU",1991,18423.972
"ECU",1992,17088.764
"ECU",1993,16043.062
"ECU",1994,13073.648
"ECU",1995,17110.912
"ECU",1996,17196.34
"ECU",1997,17196.34
"ECU",2007,36673.924
"EGY",1970,54905.683
"EGY",1971,61619.691
"EGY",1984,117971.322
"EGY",1985,139306.174
"EGY",1986,140534.597
"EGY",1989,141290.002
"EGY",1994,195598.9546
"EGY",1996,168534.8896
"EGY",1997,173666.423
"EGY",1998,418510.8228
"EGY",1999,466050.0019
"EGY",2000,627327.2292
"ESP",1970,157388.9086
"ESP",1971,154619.934
"ESP",1972,162515.1423
"ESP",1973,168604.8931
"ESP",1974,88580.135
"ESP",1975,89103.777
"ESP",1976,89573.631
"ESP",1977,89305.482
"ESP",1978,87804.955
"ESP",1979,86684.899
"ESP",1980,86423.078
"ESP",1981,86546.474
"ESP",1982,84307.944
"ESP",1983,80805.396
"ESP",1986,149160.452
"ESP",1987,142380
"ESP",1988,136525.018
"ESP",1989,139530.818
"ESP",1990,138189.282
"ESP",1991,134213.716
"ESP",1992,130197.018
"ESP",1993,125561.758
"ESP",1994,111803.7368
"ESP",1995,107569.1183
"ESP",1996,108179.6121
"ESP",1998,53571.266
"ESP",1999,52236.849
"ESP",2000,72954.0091
"ESP",2001,70407.1473
"ESP",2002,62332.2238
"ESP",2003,57319.9732
"ESP",2004,56823.3834
"ESP",2005,53096.9033
"ESP",2006,26931.4143
"EST",1993,17117.24
"EST",1994,14018.7348
"EST",1995,14364.56
"EST",1996,13668.48
"EST",1997,13905.78
"EST",1998,13225.52
"EST",1999,11263.84
"EST",2000,7293.02
"EST",2001,8121.988
"EST",2002,8974.3696
"EST",2003,9450.5516
"EST",2004,10285.5312
"EST",2005,4711.196
"EST",2006,4813.5514
"EST",2007,4952.2928
"EST",2008,4419.317
"FIN",1970,5627.174
"FIN",1971,5373.4212
"FIN",1972,5409.7281
"FIN",1973,5304.5251
"FIN",1974,5671.5491
"FIN",1975,5525.4514
"FIN",1976,5118.3237
"FIN",1977,4664.1315
"FIN",1978,4559.9568
"FIN",1979,4619.9937
"FIN",1980,4633.3616
"FIN",1981,4539.7072
"FIN",1982,4496.5186
"FIN",1983,4574.9858
"FIN",1984,4653.3739
"FIN",1985,4484.8909
"FIN",1986,4419.7916
"FIN",1987,3636.3852
"FIN",1988,3600.0783
"FIN",1989,3396.1585
"FIN",1990,3076.5154
"FIN",1991,2789.9361
"FIN",1992,2668.4385
"FIN",1993,2717.2432
"FIN",1994,2561.0998
"FIN",1995,2933.6608
"FIN",1996,2886.5172
"FIN",1997,2664.2462
"FIN",1998,2745.6401
"FIN",1999,2613.7804
"FIN",2000,2637.6686
"FIN",2001,2628.2557
"FIN",2002,2561.258
"FIN",2003,2432.4041
"FIN",2004,2294.5328
"FIN",2005,2141.4743
"FIN",2006,1974.2569
"FIN",2007,1944.5153
"FIN",2008,1762.2689
"FJI",1970,3164
"FJI",1971,3164
"FJI",1972,3632.272
"FJI",1973,3622.78
"FJI",1974,4472.314
"FJI",1975,3777.816
"FJI",1976,3811.038
"FJI",1977,3754.086
"FJI",1978,4445.42
"FJI",1979,4587.8
"FJI",1980,4746
"FJI",1981,4609.948
"FJI",1982,5851.818
"FJI",1983,5756.898
"FJI",1984,6036.912
"FJI",1985,5309.192
"FJI",1986,8419.404
"FJI",1987,5293.372
"FJI",1988,7707.504
"FJI",1989,6921.25
"FJI",1990,7250.306
"FJI",1991,7250.306
"FJI",1992,7005.096
"FJI",1993,5472.138
"FJI",1994,5114.606
"FJI",1995,6052.732
"FJI",1996,7087.36
"FJI",1997,7910
"FJI",1998,7945.2786
"FJI",1999,9678.9924
"FJI",2000,1650.026
"FJI",2001,1357.356
"FJI",2002,1695.904
"FJI",2003,1577.254
"FJI",2004,2007.558
"FJI",2005,2170.504
"FJI",2006,2140.446
"FJI",2007,2293.9
"FJI",2008,2127.79
"FLK",1970,63.28
"FLK",1980,63.28
"FLK",1987,63.28
"FLK",1988,71.19
"FLK",1989,104.412
"FLK",1990,124.187
"FLK",1991,73.563
"FLK",1992,144.753
"FLK",1993,128.933
"FLK",1994,182.721
"FLK",1995,421.603
"FLK",1996,719.019
"FLK",1997,755.405
"FLK",1998,896.203
"FLK",1999,1071.805
"FLK",2000,1274.4592
"FLK",2001,1374.758
"FLK",2002,1365.266
"FLK",2003,1408.4546
"FLK",2004,1441.202
"FLK",2005,1357.356
"FLK",2006,1381.5606
"FLK",2007,1374.758
"FLK",2008,1202.32
"FRA",1982,13485.759
"FRA",1983,13064.947
"FRA",1984,12182.982
"FRA",1990,21239.141
"FRA",1991,19877.039
"FRA",1992,18750.655
"FRA",1993,24163.6262
"FRA",1994,23236.3369
"FRA",1995,22021.9146
"FRA",1996,21909.8299
"FRA",1997,21324.6481
"FRA",1998,21630.686
"FRA",1999,21412.8446
"FRA",2000,21469.2429
"FRA",2001,21337.1459
