"region_id","value"
1,0.855116269050631
3,0.721897450142865
4,0.855116269050631
5,0.721897450142865
6,0.855116269050631
7,0.855116269050631
9,0.855116269050631
10,0.912847483095417
11,0.912847483095417
12,0.721897450142865
13,0.721897450142865
14,0.855116269050631
16,0
19,0.855116269050631
20,0.855116269050631
21,0.855116269050631
23,0.855116269050631
25,0.855116269050631
26,0.855116269050631
27,1
28,0.855116269050631
29,0.855116269050631
31,0.855116269050631
33,0.855116269050631
35,0.855116269050631
36,0.855116269050631
37,0.855116269050631
38,0.855116269050631
40,0.855116269050631
49,0.258539503138599
51,0.82451230316197
56,1
58,0.82451230316197
62,0.82451230316197
69,0.258539503138599
71,1
72,1
75,1
78,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,0.252772343349348
89,0.252772343349348
90,0.252772343349348
91,0.252772343349348
94,1
95,0
97,0
98,0
99,1
101,1
105,1
106,1
109,0.855116269050631
111,0.912847483095417
112,0.855116269050631
113,0.855116269050631
116,1
117,0.217264308537159
118,1
122,1
126,1
128,1
129,1
130,1
133,0.5
135,0.610246840188935
141,0.855116269050631
142,0.855116269050631
143,0.855116269050631
144,0.258539503138599
145,0.258539503138599
147,1
151,1
152,0.855116269050631
153,0.855116269050631
155,0.855116269050631
156,0.855116269050631
157,0.893645547136102
158,0.855116269050631
159,0.727201968811659
160,0.912847483095417
161,0.855116269050631
163,0.82451230316197
164,0.855116269050631
165,0.721897450142865
166,1
168,1
171,0.855116269050631
