"region_id","value"
5,0.00136712095864
6,0.00085864887722
7,0.000320403342865
10,0.058137284609295
11,0.100427266875
13,0.000262993398485
14,0.00053118525544
18,0.009732692377725
19,0.02007386567495
26,0.0007751608377
29,0.00271374628798
98,0.00048079750312
109,0.00013180654255
111,1.295083288e-05
118,0.00085079230033
122,0.00017266169207
152,0.103840043705
153,0.00024478224816
155,0.003369335841375
156,0.070490345201
157,0.1060882907418
158,0.14149560117325
159,0.00327256749422
163,0.0007700170816
165,0.05697912056395
171,0.0771189071717
