"region_id","year","value"
5,2009,0.082130952381
16,1999,0.514903047091
16,2000,0.47783933518
16,2001,0.547368421053
16,2002,0.529418282548
16,2003,0.517008310249
16,2004,0.496288088643
16,2005,0.483878116343
16,2006,0.461717451524
16,2007,0.474681440443
19,1999,0.0435165394402
19,2000,0.0268600508906
20,1999,0.308
20,2000,0.317333333333
20,2001,0.276666666667
20,2002,0.295333333333
20,2003,0.336666666667
20,2004,0.272666666667
20,2005,0.283333333333
20,2006,0.328666666667
20,2007,0.41824
20,2008,0.246346666667
20,2009,0.255593333333
21,1999,0.005
21,2001,0.41
23,1999,0.540816326531
23,2000,0.447959183673
23,2001,0.617346938776
23,2002,0.770408163265
23,2003,0.825510204082
23,2004,0.655102040816
23,2005,0.721428571429
23,2006,1.31428571429
23,2007,0.661224489796
23,2008,0.658163265306
23,2009,0.967346938776
26,2006,0.0145465909091
26,2007,0.0104803030303
28,1999,6.6593218264e-05
28,2000,0.000145550250949
28,2001,5.4645611458e-05
28,2002,0.000491124984698
28,2003,0.000181221691762
28,2004,6.2798384135e-05
28,2005,5.1536295752e-05
28,2006,2.4482800832e-05
29,2000,0.00135424354244
29,2001,0.00111808118081
33,1999,0.00438871473354
33,2000,0.00395238498687
33,2002,0.0054745827332
33,2003,0.00695734135389
33,2004,0.00576772854359
33,2005,0.00769096839786
33,2006,0.00711353045836
33,2007,0.00278408031856
33,2008,0.00100419384902
33,2009,0.00127984410743
34,2000,0.00508305462653
35,2000,0.000182494966905
36,2007,0.00152011216288
38,1999,11.6607142857
38,2000,14.0833333333
38,2001,8.77380952381
38,2003,0.0536904761905
38,2004,0.110119047619
38,2005,0.120476190476
38,2006,0.108214285714
38,2007,0.125952380952
38,2008,0.0884523809524
39,1999,0.0386297709924
39,2000,0.0524465648855
39,2001,0.0405
41,1999,0.00645161290323
41,2000,0.00322580645161
41,2001,0.00430107526882
42,1999,0.0664967225055
42,2000,0.0626365622723
42,2001,0.0652585579024
42,2002,0.0587035688274
42,2003,0.0611070648216
42,2004,0.0617625637291
42,2005,0.0677348871085
45,2004,0.0317200893899
45,2005,0.0332710716787
45,2006,0.0259330909576
48,2000,0.0410687022901
48,2001,0.0345038167939
48,2002,0.0372519083969
48,2003,0.0519083969466
48,2004,0.076641221374
48,2005,0.0960305343511
48,2006,0.178625954198
48,2007,0.0622900763359
49,2000,0.00377976840725
49,2001,0.00216298885733
51,1999,0.39
51,2000,0.47
51,2001,0.23
51,2007,0.0093
52,2000,0.00186136986301
