"region_id","value"
1,0.999996527133371
2,0.999996527133371
3,0.521295897800271
4,0.5
5,1
6,0.75
7,0.5
8,0.5
9,0.5
10,0.978373514323015
11,1
12,1
13,0.5
14,0.5
15,0.5
16,1
17,0.75
18,1
19,1
20,0.75
21,0.902692164222201
22,1
23,1
24,0.928945702120933
25,0.5
26,1
27,1
28,1
29,1
30,0.5
31,0.75
32,0.5
33,0.5
34,0.5
35,0.5
36,1
37,0.5
38,0.5
39,1
40,1
41,0.5
42,1
43,0.978138673423741
44,0.75
45,1
46,0.165242998509784
47,0.75
48,1
49,1
50,0.5
51,1
52,1
53,1
54,0.5
55,0.75
56,1
57,0.5
58,1
59,1
60,0.75
61,1
62,1
63,1
64,1
65,1
66,0.75
67,0.970624831654588
68,0.970624831654588
69,0.75
70,1
71,1
72,1
73,0.5
74,1
75,0.5
76,0.5
77,0.5
78,1
79,0.584386676786548
80,0.75
81,1
82,0.5
83,0.75
84,0.327928041512201
85,0.827928041512201
86,0.5
87,1
88,1
89,1
90,1
91,1
92,0.5
93,0.75
94,0.827928041512201
95,0.75
96,1
97,0.75
98,1
99,1
100,1
101,0.75
102,1
103,1
104,0.5
105,0.5
106,0.827928041512201
107,0.5
108,0.720270947226276
109,0.720270947226276
110,0.084386676786548
111,0.084386676786548
112,0.75
113,0.5
114,0.084386676786548
115,0.999896615954144
116,0
117,0.5
118,0.5
119,1
120,0.5
121,0.835467462535268
122,1
123,0.5
124,0.5
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,0.5
137,0.478138673423741
138,1
139,1
140,1
141,1
142,0.75
143,0.5
144,0.75
145,1
146,1
147,0.5
148,1
149,0.5
150,0.75
151,0.75
152,1
153,1
154,1
155,0.5
156,1
157,1
158,1
159,1
160,0.5
161,0.488378270686678
162,0
163,1
164,1
165,1
166,0.5
167,0.5
168,1
169,1
170,1
171,0.5
172,0.5
