"country_id","year","value"
"ABW",2009,0.7546005292
"AFG",2009,0.138617692333
"AGO",2009,0.305424873033
"AIA",2009,0.754996214433
"ALB",2009,0.475071900333
"AND",2009,0.773548100167
"ANT",2009,0.656007354933
"ARE",2009,0.6027361303
"ARG",2009,0.425494550333
"ARM",2009,0.4563511343
"ASM",2009,0.6462682504
"ATG",2009,0.657356191967
"AUS",2009,0.815557689467
"AUT",2009,0.804089324933
"AZE",2009,0.352723557867
"BDI",2009,0.275510236467
"BEL",2009,0.757710279233
"BEN",2009,0.452469771633
"BFA",2009,0.437697070433
"BGD",2009,0.320880522167
"BGR",2009,0.5538542523
"BHR",2009,0.5430914941
"BHS",2009,0.6950950701
"BIH",2009,0.432752504733
"BLR",2009,0.326021468333
"BLZ",2009,0.483943516133
"BMU",2009,0.7119631315
"BOL",2009,0.348881085433
"BRA",2009,0.5267458302
"BRB",2009,0.717413464433
"BRN",2009,0.6430432914
"BTN",2009,0.512835220067
"BWA",2009,0.634305517033
"CAF",2009,0.243771827333
"CAN",2009,0.8231894458
"CHE",2009,0.833459403667
"CHL",2009,0.7307969122
"CHN",2009,0.3983024705
"CIV",2009,0.254363165367
"CMR",2009,0.3359728824
"COD",2009,0.165588877967
"COG",2009,0.287814192767
"COK",2009,0.420344692033
"COL",2009,0.4222288331
"COM",2009,0.282602116933
"CPV",2009,0.5957836065
"CRI",2009,0.6281465304
"CUB",2009,0.362331282967
"CYM",2009,0.703945239067
"CYP",2009,0.706746311467
"CZE",2009,0.6877519308
"DEU",2009,0.784447896767
"DJI",2009,0.3983088031
"DMA",2009,0.646966141667
"DNK",2009,0.863359652967
"DOM",2009,0.4417294742
"DZA",2009,0.333564475867
"ECU",2009,0.3192274527
"EGY",2009,0.4124982904
"ERI",2009,0.226209184467
"ESP",2009,0.6752006673
"EST",2009,0.7149119914
"ETH",2009,0.30429755
"FIN",2009,0.863508022133
"FJI",2009,0.3552802112
"FRA",2009,0.7425987845
"FSM",2009,0.528745135967
"GAB",2009,0.378274572567
"GBR",2009,0.762383126133
"GEO",2009,0.475177726733
"GHA",2009,0.526651669833
"GIN",2009,0.2125297609
"GMB",2009,0.408933868567
"GNB",2009,0.299964357267
"GNQ",2009,0.244572235767
"GRC",2009,0.599379958067
"GRD",2009,0.578931349067
"GRL",2009,0.7641470124
"GTM",2009,0.382006267133
"GUF",2009,0.697006732833
"GUM",2009,0.635202662633
"GUY",2009,0.4210690995
"HKG",2009,0.779780573967
"HND",2009,0.385049224733
"HRV",2009,0.5867781746
"HTI",2009,0.293649289933
"HUN",2009,0.6571686803
"IDN",2009,0.418158347733
"IND",2009,0.457125592567
"IRL",2009,0.790381404433
"IRN",2009,0.259478085733
"IRQ",2009,0.199753721333
"ISL",2009,0.800701610833
"ISR",2009,0.5978959523
"ITA",2009,0.614332724167
"JAM",2009,0.4901664376
"JOR",2009,0.506896721567
"JPN",2009,0.732488580067
"KAZ",2009,0.419011300933
"KEN",2009,0.345726269633
"KGZ",2009,0.3217232763
"KHM",2009,0.3384069241
"KIR",2009,0.509123536733
"KNA",2009,0.682539496233
"KOR",2009,0.646242982933
"KWT",2009,0.543077514533
"LAO",2009,0.303924836067
"LBN",2009,0.366128767067
"LBR",2009,0.321774677133
"LBY",2009,0.325487029533
"LCA",2009,0.686312804867
"LIE",2009,0.8201791059
"LKA",2009,0.409511954033
"LSO",2009,0.475267280433
"LTU",2009,0.640030362033
"LUX",2009,0.839897242667
"LVA",2009,0.632954492333
"MAC",2009,0.658402866567
"MAR",2009,0.4424465205
"MDA",2009,0.4096702474
"MDG",2009,0.387463895567
"MDV",2009,0.438580890033
"MEX",2009,0.470921956
"MHL",2009,0.481153370267
"MKD",2009,0.494739614933
"MLI",2009,0.419451845167
"MLT",2009,0.7379977621
"MMR",2009,0.122642299067
"MNE",2009,0.519058396233
"MNG",2009,0.431964393467
"MOZ",2009,0.458549364067
"MRT",2009,0.325244284467
"MTQ",2009,0.646465105533
"MUS",2009,0.655179626033
"MWI",2009,0.433494113567
"MYS",2009,0.5475601776
"NAM",2009,0.562655772533
"NER",2009,0.353750230633
"NGA",2009,0.2656065838
"NIC",2009,0.365748307433
"NIU",2009,0.420344692033
"NLD",2009,0.8250786229
"NOR",2009,0.822956297
"NPL",2009,0.305798883133
"NRU",2009,0.533441917167
"NZL",2009,0.8471519488
"OMN",2009,0.573501596233
"PAK",2009,0.268264391
"PAN",2009,0.534923413633
"PER",2009,0.4384717005
"PHL",2009,0.403314800133
"PLW",2009,0.556491874033
"PNG",2009,0.3590462575
"POL",2009,0.655871495733
"PRI",2009,0.635669266733
"PRK",2009,0.186555630833
"PRT",2009,0.7121151493
"PRY",2009,0.352388372367
"QAT",2009,0.6526736857
"REU",2009,0.684932813433
"ROU",2009,0.5441772435
"RUS",2009,0.356298626533
"RWA",2009,0.416377528133
"SAU",2009,0.441892775333
"SDN",2009,0.192012810267
"SEN",2009,0.434624861433
"SGP",2009,0.7882058287
"SLB",2009,0.4079143094
"SLE",2009,0.348130338067
"SLV",2009,0.4831941203
"SOM",2009,0.0492303823333
"SRB",2009,0.4653650442
"STP",2009,0.427365112567
"SUR",2009,0.482427988633
"SVK",2009,0.6586091519
"SVN",2009,0.702634595733
"SWE",2009,0.8486417764
"SWZ",2009,0.389675942
"SYC",2009,0.5221624675
"SYR",2009,0.319344114
"TCD",2009,0.212223084067
"TGO",2009,0.319421610633
"THA",2009,0.454842883533
"TJK",2009,0.272221087133
"TKM",2009,0.230283439667
"TLS",2009,0.335973524067
"TON",2009,0.448356518833
"TTO",2009,0.540738687333
"TUN",2009,0.490209304567
"TUR",2009,0.495909829167
"TUV",2009,0.555096371733
"TWN",2009,0.6699275461
"TZA",2009,0.442828114533
"UGA",2009,0.3782015507
"UKR",2009,0.390644000367
"URY",2009,0.666151020267
"USA",2009,0.732689881267
"UZB",2009,0.247018887467
"VCT",2009,0.679242448433
"VEN",2009,0.246011984933
"VIR",2009,0.645198621033
"VNM",2009,0.396807718567
"VUT",2009,0.555728870933
"WSM",2009,0.5717954572
"XKX",2009,0.427928375
"YEM",2009,0.250784448933
"ZAF",2009,0.555549617467
"ZMB",2009,0.4374769783
"ZWE",2009,0.1546636231
