"year","rgn_id","Xtr","Xtr_r95","Xtr_rmax"
2005,1,0.258878428156475,0.58807348512174,0.191120321928627
2005,2,0.258878428156475,0.58807348512174,0.191120321928627
2005,3,0.258878428156475,0.58807348512174,0.191120321928627
2005,4,0.258878428156475,0.58807348512174,0.191120321928627
2005,5,0.49327341594992,1,0.364165429798575
2005,6,0.49327341594992,1,0.364165429798575
2005,7,0.49327341594992,1,0.364165429798575
2005,8,0.0806460377103055,0.183197174037586,0.0595379723185956
2005,9,0.0806460377103055,0.183197174037586,0.0595379723185956
2005,10,0.0806460377103055,0.183197174037586,0.0595379723185956
2005,11,0.0806460377103055,0.183197174037586,0.0595379723185956
2005,12,0.0806460377103055,0.183197174037586,0.0595379723185956
2005,13,0.0806460377103055,0.183197174037586,0.0595379723185956
2005,14,0.00512603747942825,0.0116444106481131,0.00378436295470079
2005,15,0.111284935719484,0.252797115835969,0.0821575319812232
2005,16,0.256033541611834,0.581610983178273,0.189020047926911
2005,17,0.49327341594992,1,0.364165429798575
2005,18,0.49327341594992,1,0.364165429798575
2005,19,0.272919077493294,0.619968508773091,0.201486011493606
2005,20,0.108402783116866,0.246249959559781,0.0800297458339478
2005,21,0.0928133510350669,0.210836689629576,0.068520647531029
2005,24,0.1937838850545,0.440203401480596,0.143063440086287
2005,25,0.20722977836107,0.470747365277341,0.152990043379074
2005,26,0.1937838850545,0.440203401480596,0.143063440086287
2005,28,0.157865318623318,0.358610057870697,0.116546097453965
2005,29,0.157865318623318,0.358610057870697,0.116546097453965
2005,30,0.157865318623318,0.358610057870697,0.116546097453965
2005,31,0.00529251188115337,0.0120225772736724,0.00390726481824019
2005,32,0.00522544371370839,0.0118702238649664,0.00385775088289791
2005,33,0.157865318623318,0.358610057870697,0.116546097453965
2005,34,0.157865318623318,0.358610057870697,0.116546097453965
2005,35,0.157865318623318,0.358610057870697,0.116546097453965
2005,36,0.157865318623318,0.358610057870697,0.116546097453965
2005,37,0.568351829069764,1,0.419593031810597
2005,38,0.120233799987352,0.273125537309177,0.0887641458731182
2005,39,0.120233799987352,0.273125537309177,0.0887641458731182
2005,40,0.148504071566439,0.337344859294564,0.109635036675727
2005,41,0.157865318623318,0.358610057870697,0.116546097453965
2005,42,0.0525914898286471,0.11946789437621,0.038826342304125
2005,43,0.157865318623318,0.358610057870697,0.116546097453965
2005,44,0.157865318623318,0.358610057870697,0.116546097453965
2005,45,0.157865318623318,0.358610057870697,0.116546097453965
2005,46,0.157865318623318,0.358610057870697,0.116546097453965
2005,47,0.0540630660943106,0.122810756851596,0.0399127523678718
2005,48,0.234367358826623,0.532393643168458,0.173024710430613
2005,49,0.06556601048883,0.148941078514233,0.048404948691309
2005,50,0.15116217527928,0.343383061571042,0.111597415854771
2005,51,0.141652241800868,0.321780103905734,0.104576585417654
2005,52,0.15116217527928,0.343383061571042,0.111597415854771
2005,53,0.120233799987352,0.273125537309177,0.0887641458731182
2005,54,0.17368923630851,0.394555990050822,0.128228307762882
2005,55,0.303204059429622,0.688764487646156,0.223844288073434
2005,56,0.121809280188943,0.276704430071652,0.089927264351025
2005,57,0.303204059429622,0.688764487646156,0.223844288073434
2005,58,0.303204059429622,0.688764487646156,0.223844288073434
2005,59,0.13334833885259,0.302916789640111,0.0984461224971218
2005,60,0.303204059429622,0.688764487646156,0.223844288073434
2005,61,0.291484146089762,0.662141294929109,0.215191911641607
2005,62,0.310980503450765,0.706429615520788,0.229585347671813
2005,63,0.190783826101621,0.433388406749077,0.140848608062769
2005,64,0.121809280188943,0.276704430071652,0.089927264351025
2005,65,0.226532771207729,0.514596435118546,0.167240725575003
2005,66,0.121809280188943,0.276704430071652,0.089927264351025
2005,67,0.100191660157843,0.227597406198489,0.0739677789311839
2005,68,0.680958133560977,1,0.502726081245467
2005,69,0.106590540268969,0.242133231970545,0.0786918342938884
2005,70,0.194068768937716,0.440850549484587,0.143273759269157
2005,71,0.269472008502415,0.612138076977916,0.198941168572786
2005,72,0.123181526263358,0.279821652071075,0.0909403426263181
2005,73,0.0589104352088599,0.133822138793167,0.0434913848258825
2005,74,0.119352093753249,0.271122635554731,0.0881132149303266
2005,75,0.0786908403014749,0.178755707969904,0.0580945227393056
2005,76,0.101797503366046,0.231245272182272,0.075153313288389
2005,77,0.15116217527928,0.343383061571042,0.111597415854771
2005,78,0.15116217527928,0.343383061571042,0.111597415854771
2005,79,0.121303574867402,0.275555659612091,0.0895539209073772
2005,80,0.374305129183135,0.850279118987162,0.27633556530163
2005,81,0.302384940539359,0.686903760570687,0.223239563040454
2005,82,0.303204059429622,0.688764487646156,0.223844288073434
2005,84,0.101519374432687,0.230613468859306,0.0749479810339413
2005,85,0.155169654295558,0.352486532139979,0.11455598866892
2005,86,0.155169654295558,0.352486532139979,0.11455598866892
2005,88,0.155169654295558,0.352486532139979,0.11455598866892
2005,89,0.181349409292075,0.411956994279563,0.133883528775593
2005,90,0.181349409292075,0.411956994279563,0.133883528775593
2005,91,0.181349409292075,0.411956994279563,0.133883528775593
2005,92,0.181349409292075,0.411956994279563,0.133883528775593
2005,93,0.181349409292075,0.411956994279563,0.133883528775593
2005,94,0.181349409292075,0.411956994279563,0.133883528775593
2005,95,0.155169654295558,0.352486532139979,0.11455598866892
2005,96,0.121809280188943,0.276704430071652,0.089927264351025
2005,97,0.121809280188943,0.276704430071652,0.089927264351025
2005,98,0.0170857891701579,0.0388124250247567,0.0126138031270473
2005,99,0.121809280188943,0.276704430071652,0.089927264351025
2005,100,0.026119613232629,0.0593338428896045,0.019283139677648
2005,101,0.172938421294028,0.392850423444162,0.127674008942782
2005,102,0.172938421294028,0.392850423444162,0.127674008942782
2005,103,0.0325617965316698,0.0739680370611254,0.0240391641745663
2005,104,0.0325617965316698,0.0739680370611254,0.0240391641745663
2005,105,0.181349409292075,0.411956994279563,0.133883528775593
2005,106,0.121809280188943,0.276704430071652,0.089927264351025
2005,107,0.239563673851332,0.544197697713025,0.17686095668503
2005,108,0.229143783639599,0.520527663886585,0.169168339011519
2005,110,1.16524113635428,1,0.860254223151806
2005,111,0.229143783639599,0.520527663886585,0.169168339011519
2005,112,0.136855849647487,0.310884522262506,0.101035587355443
2005,113,0.00523353741042214,0.0118886096704886,0.00386372615836811
2005,114,0.229143783639599,0.520527663886585,0.169168339011519
2005,115,0.19824432408711,0.450335825204578,0.1463564164456
2005,116,0.104162585667898,0.236617841081714,0.0768993656502505
2005,117,0.0103083671734614,0.0234166958320214,0.0076102843592654
2005,118,0.00412334686938456,0.00936667833280857,0.00304411374370616
2005,119,0.229143783639599,0.520527663886585,0.169168339011519
2005,120,0.229143783639599,0.520527663886585,0.169168339011519
2005,121,0.229143783639599,0.520527663886585,0.169168339011519
