"yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","z_level","z_n","z"
1993,1,142,35,206,1,0.252864290779395,0.184524563229749,0.134665641124007,0.16456099940832,4,15,84,"v",1,0.252864290779395
1993,1,142,35,207,,,0.184524563229749,0.134665641124007,0.16456099940832,4,15,84,"r2",4,0.184524563229749
1993,1,142,35,208,1,0.204207503838331,0.184524563229749,0.134665641124007,0.16456099940832,4,15,84,"v",1,0.204207503838331
1993,1,142,35,216,,,0.184524563229749,0.134665641124007,0.16456099940832,4,15,84,"r2",4,0.184524563229749
1993,1,142,35,231,,,0.184524563229749,0.134665641124007,0.16456099940832,4,15,84,"r2",4,0.184524563229749
1993,1,142,35,237,,,0.184524563229749,0.134665641124007,0.16456099940832,4,15,84,"r2",4,0.184524563229749
1993,1,142,35,247,,,0.184524563229749,0.134665641124007,0.16456099940832,4,15,84,"r2",4,0.184524563229749
1993,1,142,145,47,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,48,1,0.0884805240723432,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"v",1,0.0884805240723432
1993,1,142,145,50,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,51,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,52,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,54,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,74,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,76,1,0.102283115331477,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"v",1,0.102283115331477
1993,1,142,145,77,1,0.180664500421642,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"v",1,0.180664500421642
1993,1,142,145,78,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,79,1,0.128600291134874,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"v",1,0.128600291134874
1993,1,142,145,81,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,190,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,192,,,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"r2",5,0.151618912305969
1993,1,142,145,215,1,0.258066130569511,0.151618912305969,0.134665641124007,0.16456099940832,5,15,84,"v",1,0.258066130569511
1993,1,150,39,55,,,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"r2",5,0.251450753886094
1993,1,150,39,57,,,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"r2",5,0.251450753886094
1993,1,150,39,58,,,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"r2",5,0.251450753886094
1993,1,150,39,60,,,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"r2",5,0.251450753886094
1993,1,150,39,68,,,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"r2",5,0.251450753886094
1993,1,150,39,80,1,0.347858844083751,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"v",1,0.347858844083751
1993,1,150,39,82,,,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"r2",5,0.251450753886094
1993,1,150,39,182,1,0.272068996597926,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"v",1,0.272068996597926
1993,1,150,39,183,1,0.267194922246231,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"v",1,0.267194922246231
1993,1,150,39,184,1,0.221427338231633,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"v",1,0.221427338231633
1993,1,150,39,186,,,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"r2",5,0.251450753886094
1993,1,150,39,187,,,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"r2",5,0.251450753886094
1993,1,150,39,188,1,0.148703668270928,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"v",1,0.148703668270928
1993,1,150,39,232,,,0.251450753886094,0.192580345715328,0.16456099940832,5,20,84,"r2",5,0.251450753886094
1993,1,150,151,71,1,0.114866550292226,0.120271113254625,0.192580345715328,0.16456099940832,3,20,84,"v",1,0.114866550292226
1993,1,150,151,72,,,0.120271113254625,0.192580345715328,0.16456099940832,3,20,84,"r2",3,0.120271113254625
1993,1,150,151,73,1,0.113223141881346,0.120271113254625,0.192580345715328,0.16456099940832,3,20,84,"v",1,0.113223141881346
1993,1,150,151,75,,,0.120271113254625,0.192580345715328,0.16456099940832,3,20,84,"r2",3,0.120271113254625
1993,1,150,151,178,1,0.132723647590302,0.120271113254625,0.192580345715328,0.16456099940832,3,20,84,"v",1,0.132723647590302
1993,1,150,154,69,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,70,1,0.124989226385564,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"v",1,0.124989226385564
1993,1,150,154,85,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,86,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,88,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,95,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,141,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,143,1,0.235428311296209,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"v",1,0.235428311296209
1993,1,150,154,144,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,145,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,174,1,0.135345962557461,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"v",1,0.135345962557461
1993,1,150,154,175,1,0.160457513798967,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"v",1,0.160457513798967
1993,1,150,154,180,1,0.181334833992455,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"v",1,0.181334833992455
1993,1,150,154,181,1,0.114507165970295,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"v",1,0.114507165970295
1993,1,150,154,189,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,222,1,0.146748344873035,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"v",1,0.146748344873035
1993,1,150,154,223,1,0.306103556569665,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"v",1,0.306103556569665
1993,1,150,154,227,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,154,228,,,0.175614364430457,0.192580345715328,0.16456099940832,8,20,84,"r2",8,0.175614364430457
1993,1,150,155,59,1,0.150776689582732,0.207156222417142,0.192580345715328,0.16456099940832,4,20,84,"v",1,0.150776689582732
1993,1,150,155,176,1,0.117563088731437,0.207156222417142,0.192580345715328,0.16456099940832,4,20,84,"v",1,0.117563088731437
1993,1,150,155,177,1,0.307266315210581,0.207156222417142,0.192580345715328,0.16456099940832,4,20,84,"v",1,0.307266315210581
1993,1,150,155,179,1,0.253018796143817,0.207156222417142,0.192580345715328,0.16456099940832,4,20,84,"v",1,0.253018796143817
1993,1,150,155,185,,,0.207156222417142,0.192580345715328,0.16456099940832,4,20,84,"r2",4,0.207156222417142
1993,1,419,5,132,1,0.0878885930594044,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"v",1,0.0878885930594044
1993,1,419,5,137,1,0.0706617970611609,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"v",1,0.0706617970611609
1993,1,419,5,138,1,0.0602051305814834,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"v",1,0.0602051305814834
1993,1,419,5,139,1,0.0753887078528012,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"v",1,0.0753887078528012
1993,1,419,5,167,,,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"r2",9,0.0908264098894767
1993,1,419,5,168,1,0.00881012962602725,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"v",1,0.00881012962602725
1993,1,419,5,169,,,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"r2",9,0.0908264098894767
1993,1,419,5,171,1,0.156814714317308,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"v",1,0.156814714317308
1993,1,419,5,172,1,0.141007925038912,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"v",1,0.141007925038912
1993,1,419,5,173,1,0.112094898956172,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"v",1,0.112094898956172
1993,1,419,5,224,1,0.104565792512022,0.0908264098894767,0.18602566864715,0.16456099940832,9,29,84,"v",1,0.104565792512022
1993,1,419,13,107,,,0.17322173968575,0.18602566864715,0.16456099940832,5,29,84,"r2",5,0.17322173968575
1993,1,419,13,129,1,0.0910728925856396,0.17322173968575,0.18602566864715,0.16456099940832,5,29,84,"v",1,0.0910728925856396
1993,1,419,13,130,1,0.182931588027035,0.17322173968575,0.18602566864715,0.16456099940832,5,29,84,"v",1,0.182931588027035
1993,1,419,13,131,,,0.17322173968575,0.18602566864715,0.16456099940832,5,29,84,"r2",5,0.17322173968575
1993,1,419,13,133,,,0.17322173968575,0.18602566864715,0.16456099940832,5,29,84,"r2",5,0.17322173968575
1993,1,419,13,134,1,0.0495983835299539,0.17322173968575,0.18602566864715,0.16456099940832,5,29,84,"v",1,0.0495983835299539
1993,1,419,13,135,1,0.290901849499124,0.17322173968575,0.18602566864715,0.16456099940832,5,29,84,"v",1,0.290901849499124
1993,1,419,13,136,,,0.17322173968575,0.18602566864715,0.16456099940832,5,29,84,"r2",5,0.17322173968575
1993,1,419,13,164,1,0.251603984786997,0.17322173968575,0.18602566864715,0.16456099940832,5,29,84,"v",1,0.251603984786997
1993,1,419,29,108,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,110,1,1.49108755792145,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,1.49108755792145
1993,1,419,29,111,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,112,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,113,1,0.00781430877853633,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.00781430877853633
1993,1,419,29,114,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,115,1,0.15657272663562,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.15657272663562
1993,1,419,29,116,1,0.134575268899669,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.134575268899669
1993,1,419,29,117,1,0.0148059295261128,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.0148059295261128
1993,1,419,29,118,1,0.00569458827927414,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.00569458827927414
1993,1,419,29,119,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,120,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,121,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,122,1,0.857075402300198,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.857075402300198
1993,1,419,29,123,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,124,1,0.569750357935612,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.569750357935612
1993,1,419,29,125,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,126,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,127,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,140,1,0.0127179138237122,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.0127179138237122
1993,1,419,29,166,1,0.314942850065095,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.314942850065095
1993,1,419,29,220,1,0.0292322198336073,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.0292322198336073
1993,1,419,29,221,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,419,29,244,1,0.0292322198336073,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.0292322198336073
1993,1,419,29,245,1,0.0292322198336073,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.0292322198336073
1993,1,419,29,248,1,0.0292322198336073,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.0292322198336073
1993,1,419,29,249,1,0.0292322198336073,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"v",1,0.0292322198336073
1993,1,419,29,250,,,0.247413200222221,0.18602566864715,0.16456099940832,15,29,84,"r2",15,0.247413200222221
1993,1,999,999,89,,,,,0.16456099940832,,,84,"r0",84,0.16456099940832
1993,1,999,999,90,,,,,0.16456099940832,,,84,"r0",84,0.16456099940832
1993,1,999,999,91,,,,,0.16456099940832,,,84,"r0",84,0.16456099940832
1993,1,999,999,92,,,,,0.16456099940832,,,84,"r0",84,0.16456099940832
1993,1,999,999,93,,,,,0.16456099940832,,,84,"r0",84,0.16456099940832
1993,1,999,999,94,,,,,0.16456099940832,,,84,"r0",84,0.16456099940832
1993,1,999,999,105,,,,,0.16456099940832,,,84,"r0",84,0.16456099940832
1994,1,2,11,56,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,11,64,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,11,65,1,0.225192805750395,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"v",1,0.225192805750395
1994,1,2,11,66,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,11,96,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,11,97,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,11,98,1,0.0141397484819514,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"v",1,0.0141397484819514
1994,1,2,11,99,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,11,106,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,11,193,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,11,194,1,0.00322565488072246,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"v",1,0.00322565488072246
1994,1,2,11,195,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,11,196,,,0.0808527363710231,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0808527363710231
1994,1,2,14,28,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,29,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,30,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,31,1,0.00585570692436253,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"v",1,0.00585570692436253
1994,1,2,14,32,1,0.00481662779946877,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"v",1,0.00481662779946877
1994,1,2,14,33,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,34,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,35,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,36,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,37,1,0.390675359501982,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"v",1,0.390675359501982
1994,1,2,14,41,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,42,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,43,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,44,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,45,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,46,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,14,202,,,0.133782564741938,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.133782564741938
1994,1,2,15,49,1,0.0377207412855962,0.0791972001016155,0.077574850953155,0.158290993944177,4,15,88,"v",1,0.0377207412855962
1994,1,2,15,61,,,0.0791972001016155,0.077574850953155,0.158290993944177,4,15,88,"r2",4,0.0791972001016155
1994,1,2,15,62,,,0.0791972001016155,0.077574850953155,0.158290993944177,4,15,88,"r2",4,0.0791972001016155
1994,1,2,15,63,,,0.0791972001016155,0.077574850953155,0.158290993944177,4,15,88,"r2",4,0.0791972001016155
1994,1,2,15,67,1,0.0610044638353964,0.0791972001016155,0.077574850953155,0.158290993944177,4,15,88,"v",1,0.0610044638353964
1994,1,2,15,84,1,0.058164581826577,0.0791972001016155,0.077574850953155,0.158290993944177,4,15,88,"v",1,0.058164581826577
1994,1,2,15,214,1,0.159899013458893,0.0791972001016155,0.077574850953155,0.158290993944177,4,15,88,"v",1,0.159899013458893
1994,1,2,17,100,1,0.0166415732987507,0.0209038320135901,0.077574850953155,0.158290993944177,3,15,88,"v",1,0.0166415732987507
1994,1,2,17,103,,,0.0209038320135901,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0209038320135901
1994,1,2,17,104,,,0.0209038320135901,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0209038320135901
1994,1,2,17,197,,,0.0209038320135901,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0209038320135901
1994,1,2,17,198,,,0.0209038320135901,0.077574850953155,0.158290993944177,3,15,88,"r2",3,0.0209038320135901
1994,1,2,17,199,1,0.0115836614336374,0.0209038320135901,0.077574850953155,0.158290993944177,3,15,88,"v",1,0.0115836614336374
1994,1,2,17,200,1,0.0344862613083821,0.0209038320135901,0.077574850953155,0.158290993944177,3,15,88,"v",1,0.0344862613083821
1994,1,2,18,101,1,0.0445768322912857,0.0701082822556051,0.077574850953155,0.158290993944177,2,15,88,"v",1,0.0445768322912857
1994,1,2,18,102,1,0.0956397322199245,0.0701082822556051,0.077574850953155,0.158290993944177,2,15,88,"v",1,0.0956397322199245
1994,1,9,53,1,,,0.305645413584724,0.274536433360946,0.158290993944177,2,4,88,"r2",2,0.305645413584724
1994,1,9,53,2,,,0.305645413584724,0.274536433360946,0.158290993944177,2,4,88,"r2",2,0.305645413584724
1994,1,9,53,3,,,0.305645413584724,0.274536433360946,0.158290993944177,2,4,88,"r2",2,0.305645413584724
1994,1,9,53,4,,,0.305645413584724,0.274536433360946,0.158290993944177,2,4,88,"r2",2,0.305645413584724
1994,1,9,53,16,1,0.242377526622146,0.305645413584724,0.274536433360946,0.158290993944177,2,4,88,"v",1,0.242377526622146
1994,1,9,53,162,1,0.368913300547302,0.305645413584724,0.274536433360946,0.158290993944177,2,4,88,"v",1,0.368913300547302
