"rgn_id","2005","2006","2007","2008","2009","2010"
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,0.455939471589427,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,0.00512603747942825,0.0058913880900957,0.00583148603535033,0.0053256940319293,0.00524150794224739,0.00676197704915812
15,0.111284935719484,0.117116747520012,0.119096836978772,0.0867000752192935,0.0820016708937575,0.0762632992055348
16,0.256033541611834,0.241165325875017,0.229845157921904,0.212499032881339,0.217564513273989,0.225808988836126
17,,,,,,0.0452537870851478
18,0.49327341594992,0.464358797497303,0.449801766098133,0.512484844642314,0.474047589270226,0.509889081900235
19,,,,,,
20,0.108402783116866,0.105782024783702,0.105252560573705,0.11255822664964,0.117129409731151,0.111236161786029
21,,,,,,
24,,0.309556780155636,0.308129811792027,0.288606032997404,0.278754757085535,0.291463293325511
25,0.20722977836107,0.229341160498055,0.224459904226443,0.234774052426404,0.229933586436799,0.212220569399892
26,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,0.00529251188115337,0.00615144595146739,0.00755633622235991,0.00843415734107236,0.00788825655530039,0.00658614481867938
32,0.00522544371370839,0.00430995371761994,0.00398641216900407,0.00389576023069825,0.00360416446701182,0.00343632028334968
33,,,,,,
34,,,,,,
35,,,,,,
36,,,,,,
37,0.568351829069764,0.613893179477107,0.661237666669451,0.593784537526718,0.509227273048184,0.531249351569412
38,,,,,,
39,,1.30146887236993,1.35453114323003,1.27889866623286,1.05570086585274,1.13420706120853
40,0.148504071566439,0.134606173277359,0.128609024478422,0.115334783323431,0.105049138939696,0.116095215519181
41,,,,,,
42,0.0525914898286471,0.0618256769672263,0.0611142477600283,0.0585764225000295,0.0551894118235261,0.0598999956981195
43,,,,,,
44,,,,,,
45,,,,,,
46,,,,,,
47,0.0540630660943106,0.0596082224003689,0.0702528665455514,0.0833848280402224,0.081733219313427,0.0885074432831593
48,0.234367358826623,0.15594883035938,0.168355226773717,0.14629330041194,0.156861430559745,0.137329531045937
49,0.06556601048883,0.0575598692329641,0.0558371801484563,0.0552895992806471,0.0672640013227014,0.0472134089713066
50,,0.0898536432870811,0.101366952342313,0.0923348580320728,0.0973433419738422,0.0940510330077143
51,0.141652241800868,0.139172893140404,0.145221760229494,0.130498766795357,0.193380019274084,0.160083807213368
52,,0.366227530386145,0.333620180457486,0.293911608737062,0.327797201940136,0.316625316923155
53,,0.0909123471325089,0.0891614117327337,0.0860712384448302,0.0870934589248649,0.0845255481672365
54,0.17368923630851,0.148703597274107,0.151041956916674,0.156959281569271,0.139178238829715,0.166996623233777
55,,,,,,
56,,,,,,
57,,,,,,
58,,,,,,
59,0.13334833885259,0.129119183241854,0.128171030111646,0.121149149384249,0.120439350049117,0.111468594097216
60,,,,,,
61,0.291484146089762,0.296250546055215,0.296261163851813,0.291961735827036,0.282484222552577,0.27655042133653
62,0.310980503450765,0.356477258109908,0.369090416664444,0.338518637141671,0.311504500839114,0.317845789408786
63,,,,,,
64,,,,,,
65,0.226532771207729,0.269324038830192,0.264711204012471,0.212823433657067,0.189093041608242,0.130581231329903
66,,0.081256258241229,,,,
67,0.100191660157843,0.0614169305380828,0.0534080172010303,0.049993195810866,0.0587519062220695,0.043035395393764
68,0.680958133560977,0.67885152018761,0.709157040420292,0.707578716977128,0.640284850420858,0.682869081271279
69,0.106590540268969,0.112514079110425,0.108694297447618,0.116886583898003,0.125721228228368,0.128744541231689
