"rgn_id","rgn_label","year","Xtr_o","Xtr","Xtr_dif","E","Ed","L","U","S"
53,"Pakistan",2006,0.012587863,0.0909123471325089,0.0783244841325089,0.0279730298869258,1416500,53927647.68,0.06099999905,3.25
53,"Pakistan",2007,0.012345426,0.0891614117327337,0.0768159857327337,0.0274342805331488,1431300,54975714.59,0.05099999905,3.25
53,"Pakistan",2008,0.011917556,0.0860712384448302,0.0741536824448302,0.0264834579830247,1417300,56333079.23,0.05,3.25
53,"Pakistan",2009,0.012059094,0.0870934589248649,0.0750343649248649,0.0267979873614969,1479200,58041388.56,0.0489859647108426,3.25
53,"Pakistan",2010,0.011703537,0.0845255481672365,0.0728220111672365,0.0260078609745343,1481600,59687683.93,0.0455754383854742,3.25
53,"Pakistan",2011,0.010949723,0.079081329687326,0.068131606687326,0.0243327168268695,1446100,61502262.73,0.0336896529713749,3.25
54,"United Arab Emirates",2006,0.02362123,0.148703597274107,0.125082367274107,0.0305974479987875,86200,2918759.552,0.0347857138828562,4.86
54,"United Arab Emirates",2007,0.023992673,0.151041956916674,0.127049283916674,0.0310785919581633,102200,3414277.79,0.0368571424985709,4.86
54,"United Arab Emirates",2008,0.024932627,0.156959281569271,0.132026654569271,0.0322961484710435,122800,3960740.606,0.04,4.86
54,"United Arab Emirates",2009,0.022108148,0.139178238829715,0.117070090829715,0.0286374977015874,123300,4489618.118,0.0409999997299997,4.86
54,"United Arab Emirates",2010,0.026527036,0.166996623233777,0.140469587233777,0.0343614451098307,162100,4929831.469,0.0430714283457144,4.86
54,"United Arab Emirates",2011,0.024286657,0.152892686307325,0.128606029307325,0.0314594004747583,155300,5190874.12,0.04900000095,4.86
55,"Azores",2006,,,,,,7021114.56846667,0.128031934393743,4.638
55,"Azores",2007,,,,,,7111436.05721111,0.114200001239,4.638
55,"Azores",2008,,,,,,7227114.95012222,0.105799998287,4.638
55,"Azores",2009,,,,,,7239503.00168889,0.123700001712,4.638
55,"Azores",2010,,,,,,7263715.96731111,0.135670969446871,4.638
55,"Azores",2011,,,,,,7281532.8567,0.145523226851904,4.638
56,"Cape Verde",2006,0.070929345,,,,24700,199886.2386,,3.87
56,"Cape Verde",2007,0.084094117,,,,27700,206184.83,,3.87
56,"Cape Verde",2008,0.085142249,,,,28700,212388.1561,,3.87
56,"Cape Verde",2009,0.073302603,,,,25300,218523.0735,,3.87
56,"Cape Verde",2010,0.072983598,,,,26000,224609.2932,,3.87
56,"Cape Verde",2011,0.082879982,,,,27800,230982.848,,3.87
57,"Madeira",2006,,,,,,7021114.56846667,0.128031934393743,3.66
57,"Madeira",2007,,,,,,7111436.05721111,0.114200001239,3.66
57,"Madeira",2008,,,,,,7227114.95012222,0.105799998287,3.66
57,"Madeira",2009,,,,,,7239503.00168889,0.123700001712,3.66
57,"Madeira",2010,,,,,,7263715.96731111,0.135670969446871,3.66
57,"Madeira",2011,,,,,,7281532.8567,0.145523226851904,3.66
58,"Canary Islands",2006,,,,,,7021114.56846667,0.128031934393743,3.66
58,"Canary Islands",2007,,,,,,7111436.05721111,0.114200001239,3.66
58,"Canary Islands",2008,,,,,,7227114.95012222,0.105799998287,3.66
58,"Canary Islands",2009,,,,,,7239503.00168889,0.123700001712,3.66
58,"Canary Islands",2010,,,,,,7263715.96731111,0.135670969446871,3.66
58,"Canary Islands",2011,,,,,,7281532.8567,0.145523226851904,3.66
59,"Belgium",2006,0.02070006,0.129119183241854,0.108419123241854,0.0256188855638599,109700,4664485.117,0.08199999809,5.04
59,"Belgium",2007,0.020548054,0.128171030111646,0.107622976111646,0.0254307599427869,111800,4752703.621,0.075,5.04
59,"Belgium",2008,0.019422324,0.121149149384249,0.101726825384249,0.0240375296397319,107100,4790895.406,0.07,5.04
59,"Belgium",2009,0.019308531,0.120439350049117,0.101130819049117,0.0238966964383168,105700,4802611.88,0.07900000095,5.04
59,"Belgium",2010,0.017870362,0.111468594097216,0.0935982320972164,0.0221167845430985,99200,4891255.511,0.08300000191,5.04
59,"Belgium",2011,0.017285703,0.107821710450299,0.0905360074502995,0.0213931965179166,98300,4946091.232,0.07099999905,5.04
60,"Gibraltar",2006,,,,,,7021114.56846667,0.128031934393743,4.638
60,"Gibraltar",2007,,,,,,7111436.05721111,0.114200001239,4.638
60,"Gibraltar",2008,,,,,,7227114.95012222,0.105799998287,4.638
60,"Gibraltar",2009,,,,,,7239503.00168889,0.123700001712,4.638
60,"Gibraltar",2010,,,,,,7263715.96731111,0.135670969446871,4.638
60,"Gibraltar",2011,,,,,,7281532.8567,0.145523226851904,4.638
61,"Tunisia",2006,0.043061555,0.296250546055215,0.253188991055215,0.0809427721462336,249300,3519947.219,0.125,3.66
61,"Tunisia",2007,0.043063098,0.296261163851813,0.253198065851813,0.0809456731835554,254900,3594778.108,0.1239999962,3.66
61,"Tunisia",2008,0.042438154,0.291961735827036,0.249523581827036,0.0797709660729607,256900,3676335.556,0.1239999962,3.66
61,"Tunisia",2009,0.041060548,0.282484222552577,0.241423674552577,0.0771814815717422,250900,3749457.66,0.1330000019,3.66
61,"Tunisia",2010,0.040198039,0.27655042133653,0.23635238233653,0.0755602244088881,251600,3827349.701,0.13,3.66
61,"Tunisia",2011,0.029410422,0.202334858599115,0.172924436599115,0.0552827482511242,189900,3899940.963,0.119199997593335,3.66
62,"Morocco",2006,0.053604273,0.356477258109908,0.302872985109908,0.0884558953126323,881900,11040908.45,0.09699999809,4.03
62,"Morocco",2007,0.055500941,0.369090416664444,0.313589475664444,0.0915857113311274,925100,11185958.58,0.09699999809,4.03
62,"Morocco",2008,0.050903795,0.338518637141671,0.287614842141671,0.0839996618217545,858300,11302984.87,0.09600000381,4.03
62,"Morocco",2009,0.04684162,0.311504500839114,0.264662880839114,0.0772964021933285,795700,11324686.72,0.09100000381,4.03
62,"Morocco",2010,0.047795173,0.317845789408786,0.270050616408786,0.0788699229302198,816300,11386087.02,0.09100000381,4.03
62,"Morocco",2011,0.04886552,0.32496376960525,0.27609824960525,0.080636171117928,849200,11560103.14,0.08899999619,4.03
63,"Western Sahara",2006,,,,,,10124129.6043333,0.1127500009475,3.66
63,"Western Sahara",2007,,,,,,10439241.3065,0.111999998095,3.66
63,"Western Sahara",2008,,,,,,10668382.612,0.105,3.66
63,"Western Sahara",2009,,,,,,10880583.2728333,0.105,3.66
63,"Western Sahara",2010,,,,,,11115195.9885,0.1027500009525,3.66
63,"Western Sahara",2011,,,,,,11358792.1566667,0.0880499987609996,3.66
64,"Mauritania",2006,,,,,,956214.0506,0.30750000475,2.91
64,"Mauritania",2007,,,,,,1001224.875,0.320750005225,2.91
64,"Mauritania",2008,,,,,,1039330.989,0.3120000076,2.91
64,"Mauritania",2009,,,,,,1079913.571,0.347250006175,2.91
64,"Mauritania",2010,,,,,,1116898.261,0.36050000665,2.91
64,"Mauritania",2011,,,,,,1149875.129,0.302250013300001,2.91
65,"Gambia",2006,0.039423841,0.269324038830192,0.229900197830192,0.0722048361475046,41700,661128.9023,0.126458333926665,3.73
65,"Gambia",2007,0.038748611,0.264711204012471,0.225962593012471,0.0709681512097777,41900,682221.3037,0.134583334161822,3.73
65,"Gambia",2008,0.031153243,0.212823433657067,0.181670190657067,0.0570572208195891,35100,704037.0394,0.126222223909211,3.73
65,"Gambia",2009,0.027679571,0.189093041608242,0.161413470608242,0.0506951854177593,32000,727658.633,0.132527779056601,3.73
65,"Gambia",2010,0.019114572,0.130581231329903,0.111466659329903,0.0350083730106977,22900,751344.9132,0.129388891582222,3.73
65,"Gambia",2011,0.037223484,0.254292300031402,0.217068816031402,0.068174879364987,44100,776044.9927,0.166458340461666,3.73
66,"Senegal",2006,0.011429638,0.081256258241229,0.069826620241229,0.0232825954845928,99800,4762737.426,0.1,3.49
66,"Senegal",2007,0.015602048,,,,141100,4911401.168,,3.49
66,"Senegal",2008,0.013375216,,,,123900,5063857.286,,3.49
66,"Senegal",2009,0.012382583,,,,117700,5221302.304,,3.49
66,"Senegal",2010,0.011763789,,,,115800,5384661.916,,3.49
66,"Senegal",2011,0.013467331,,,,125200,5554242.305,,3.49
67,"Libya",2006,0.00892727,0.0614169305380828,0.0524896605380828,0.0167805821142303,32600,2189598.92,0.1127500009475,3.66
67,"Libya",2007,0.007763133,0.0534080172010303,0.0456448842010303,0.014592354426511,29200,2253432.301,0.111999998095,3.66
67,"Libya",2008,0.007266771,0.049993195810866,0.042726424810866,0.013659343117723,28200,2306727.316,0.105,3.66
67,"Libya",2009,0.008539895,0.0587519062220695,0.0502120112220695,0.0160524333940081,33800,2352625.437,0.105,3.66
67,"Libya",2010,0.006255418,0.043035395393764,0.036779977393764,0.0117583047523945,25100,2379115.59,0.1027500009525,3.66
67,"Libya",2011,0.006790792,0.0467186072289068,0.0399278152289068,0.0127646467838543,27700,2379577.967,0.0880499987609996,3.66
68,"Malta",2006,0.108174714,0.67885152018761,0.57067680618761,0.137977951257644,21400,166592.0992,0.06900000095,4.92
68,"Malta",2007,0.113003886,0.709157040420292,0.596153154420292,0.144137609841523,23100,171404.8289,0.065,4.92
68,"Malta",2008,0.112752381,0.707578716977128,0.594826335977128,0.143816812393725,23600,174571.9611,0.06,4.92
68,"Malta",2009,0.102029131,0.640284850420858,0.538255719420858,0.130139197240012,21400,176626.5432,0.06900000095,4.92
68,"Malta",2010,0.108814911,0.682869081271279,0.574054170271279,0.138794528713675,23400,181089.7338,0.06900000095,4.92
68,"Malta",2011,0.117802278,0.739269399709964,0.621467121709964,0.150258008071131,25500,181312.0653,0.06400000095,4.92
69,"Latvia",2006,0.017423173,0.112514079110425,0.0950909061104252,0.0253982119888093,27600,1165977.116,0.06800000191,4.43
69,"Latvia",2007,0.016831668,0.108694297447618,0.0918626294476179,0.0245359587917873,27500,1192344.648,0.06,4.43
69,"Latvia",2008,0.01810027,0.116886583898003,0.0987863138980028,0.0263852333855537,29800,1219675.606,0.07400000095,4.43
69,"Latvia",2009,0.019468344,0.125721228228368,0.106252884228368,0.0283795097580967,28000,1190141.54,0.1710000038,4.43
69,"Latvia",2010,0.019936514,0.128744541231689,0.108808027231689,0.0290619731899976,27300,1155438.961,0.1870000076,4.43
69,"Latvia",2011,0.020189297,0.130376947352954,0.110187650352954,0.0294304621564231,26700,1072367.922,0.1539999962,4.43
70,"Estonia",2006,0.028842332,0.181963404523364,0.153121072523364,0.0377517436770464,24600,692481.9672,0.05900000095,4.82
70,"Estonia",2007,0.023672062,0.149344685740657,0.125672623740657,0.030984374634991,20500,694253.7343,0.04699999809,4.82
70,"Estonia",2008,0.025171501,0.158804492871974,0.133632991871974,0.0329469902224013,21900,703390.5986,0.055,4.82
70,"Estonia",2009,0.026940641,0.169965822842108,0.143025181842108,0.0352626188469104,21300,700741.3987,0.1380000019,4.82
70,"Estonia",2010,0.026742826,0.168717831831936,0.141975005831936,0.0350036995501942,20300,697880.5018,0.1689999962,4.82
70,"Estonia",2011,0.026680514,0.168324707683701,0.141644193683701,0.0349221385235894,21400,700333.4816,0.125,4.82
71,"Bulgaria",2006,0.038848892,0.251713237916926,0.212864345916926,0.0574687757801201,182900,3493521.183,0.08899999619,4.38
71,"Bulgaria",2007,0.025281645,0.163807108777811,0.138525463777811,0.0373988832826052,124800,3584315.83,0.06900000095,4.38
71,"Bulgaria",2008,0.023505763,0.152300653030098,0.128794890030098,0.0347718385913466,120100,3658839.489,0.05599999905,4.38
71,"Bulgaria",2009,0.023266175,0.150748290516016,0.127482115516016,0.0344174179260311,115200,3591354.55,0.06800000191,4.38
71,"Bulgaria",2010,0.023545273,0.152556652349973,0.129011379349973,0.0348302859246513,109800,3510499.883,0.1019999981,4.38
71,"Bulgaria",2011,0.02296701,0.148809915030945,0.125842905030945,0.0339748664454211,103500,3430596.379,0.1119999981,4.38
72,"Romania",2006,0.014170614,0.0941600011451008,0.0799893871451008,0.0233069309765101,221100,10233493.53,0.07300000191,4.04
72,"Romania",2007,0.01388653,0.0922723406694207,0.0783858106694207,0.0228396882845101,218700,10230167.92,0.06400000095,4.04
72,"Romania",2008,0.013882347,0.0922445437830279,0.0783621967830279,0.0228328078670861,219000,10182018.71,0.05800000191,4.04
72,"Romania",2009,0.0133221,0.0885218466913793,0.0751997466913793,0.0219113481909355,207000,10147324.87,0.06900000095,4.04
72,"Romania",2010,0.013038419,0.0866368654808928,0.0735984464808928,0.0214447686833893,202400,10181444.75,0.07300000191,4.04
72,"Romania",2011,0.012130287,0.0806025663279576,0.0684722793279576,0.0199511302791974,189000,10230180.9,0.07400000095,4.04
73,"Russia",2006,0.008673174,0.0570892466663788,0.0484160726663788,0.0137233766024949,944600,74171828,0.07199999809,4.16
73,"Russia",2007,0.008618232,0.0567276054616961,0.0481093734616961,0.0136364436206,962200,75144749.08,0.06099999905,4.16
73,"Russia",2008,0.008541733,0.0562240645747597,0.0476823315747597,0.0135154001381634,959500,75766370.1,0.06300000191,4.16
73,"Russia",2009,0.009274993,0.061050588168957,0.051775595168957,0.0146756221559993,1018400,75757632.39,0.08399999619,4.16
73,"Russia",2010,0.008602371,0.056623199583972,0.048020828583972,0.0136113460538394,955000,75850869.44,0.075,4.16
73,"Russia",2011,0.008192691,0.0539265707905588,0.0457338797905588,0.0129631179784997,923900,76307744.49,0.06599999905,4.16
74,"Georgia",2006,0.0202937,0.1342002773363,0.1139065773363,0.0327317749600732,65000,2298423.532,0.1360000038,4.1
74,"Georgia",2007,0.015837286,0.104730441146421,0.0888931551464211,0.0255440100357125,51000,2302830.662,0.1330000019,4.1
74,"Georgia",2008,0.013732631,0.090812562000044,0.077079931000044,0.0221494053658644,42800,2314169.802,0.165,4.1
74,"Georgia",2009,0.016461506,0.108858348153326,0.0923968421533263,0.0265508166227625,51700,2343212.277,0.1689999962,4.1
74,"Georgia",2010,0.017477352,0.115576039894751,0.0980986878947513,0.0281892780231101,56100,2377680.228,0.1629999924,4.1
74,"Georgia",2011,0.020405883,0.134942128323365,0.114536245323365,0.032912714225211,67300,2408483.509,0.1510000038,4.1
75,"Ukraine",2006,0.011212307,0.0748741315856497,0.0636618245856497,0.0188125958757914,406700,23195809.57,0.06800000191,3.98
75,"Ukraine",2007,0.010927509,0.0729722900638981,0.0620447810638981,0.0183347462472106,398600,23226648.22,0.06400000095,3.98
75,"Ukraine",2008,0.010494975,0.0700838960053411,0.0595889210053411,0.0176090190968194,382400,23201008.91,0.06400000095,3.98
75,"Ukraine",2009,0.010970336,0.0732582840150662,0.0622879480150662,0.018406604023886,389700,23214637.09,0.08800000191,3.98
75,"Ukraine",2010,0.0099509,0.0664506412445415,0.0564997412445415,0.0166961410162165,356300,23221175.92,0.08100000381,3.98
75,"Ukraine",2011,0.010189034,0.0680408656798935,0.0578518316798935,0.0170956948944456,365600,23219870.8,0.07900000095,3.98
76,"Turkey",2006,0.016203187,0.10456708182202,0.0883638948220196,0.0235511445545089,494600,23386528.31,0.1019999981,4.44
76,"Turkey",2007,0.014184682,0.0915406809693175,0.0773559989693175,0.020617270488585,440800,23835154.7,0.1030000019,4.44
76,"Turkey",2008,0.014474007,0.0934078377668991,0.0789338307668991,0.0210378012988511,460500,24594572.55,0.11,4.44
76,"Turkey",2009,0.014116972,0.091103711917635,0.076986739917635,0.0205188540355034,451300,25574890.34,0.14,4.44
76,"Turkey",2010,0.013579027,0.0876320897053153,0.0740530627053153,0.0197369571408368,461100,26517893,0.1189999962,4.44
76,"Turkey",2011,0.013799406,0.0890543034575744,0.0752548974575744,0.0200572755535078,488200,26984805.83,0.09800000191,4.44
77,"Syria",2006,0.033661282,0.220876889790943,0.187215607790943,0.0525704790729921,252800,5238325.157,0.08199999809,4.201538462
77,"Syria",2007,0.036650297,0.240490054329731,0.203839757329731,0.0572385702296424,278800,5317512.47,0.08399999619,4.201538462
77,"Syria",2008,0.032241689,0.21156187812874,0.179320189128741,0.0503534312590902,241900,5391741.871,0.1089999962,4.201538462
77,"Syria",2009,0.036687727,0.240735665030214,0.204047938030214,0.0572970275549066,279600,5309939.406,0.08100000381,4.201538462
77,"Syria",2010,0.050610257,0.332091814163903,0.281481557163903,0.0790405269801628,395100,5457097.674,0.08399999619,4.201538462
77,"Syria",2011,0.041368287,0.27144831946063,0.23008003246063,0.0646068867191605,336000,5642964.612,0.0783773555467928,4.201538462
78,"Lebanon",2006,0.060720143,0.403469371221378,0.342749228221378,0.0998686562429155,123200,1349002.705,0.0855316459664557,4.04
78,"Lebanon",2007,0.059602886,0.39604548918212,0.33644260318212,0.0980310616787426,122900,1377675.022,0.09,4.04
78,"Lebanon",2008,0.055203055,0.366809775454202,0.311606720454202,0.0907944988748024,115600,1404786.565,0.09366666635,4.04
78,"Lebanon",2009,0.057945134,0.385030168032326,0.327085034032326,0.0953044970377045,122900,1428601.44,0.0973333327000012,4.04
78,"Lebanon",2010,0.060735482,0.403571296242064,0.342835814242064,0.0998938852084318,130500,1453154.914,0.100999999050001,4.04
78,"Lebanon",2011,0.05515247,0.366473649042536,0.311321179042536,0.0907112992679544,120100,1478757.178,0.104666665400001,4.04
79,"Israel",2006,0.018005337,0.116980780250104,0.0989754432501044,0.0269540968318213,70100,2839211.584,0.08399999619,4.34
79,"Israel",2007,0.017742709,0.115274488369714,0.0975317793697142,0.0265609420206715,72200,2932337.744,0.07300000191,4.34
79,"Israel",2008,0.017979876,0.116815362094824,0.098835486094824,0.0269159820494986,76000,3007030.06,0.06099999905,4.34
79,"Israel",2009,0.016602975,0.1078696274863,0.0912666524863004,0.0248547528770277,71300,3101261.214,0.075,4.34
79,"Israel",2010,0.017799953,0.115646398264145,0.0978464452641451,0.0266466355447339,79100,3178243.92,0.06599999905,4.34
79,"Israel",2011,0.016890414,0.109737121646853,0.0928467076468532,0.0252850510707035,77300,3238498.23,0.05599999905,4.34
80,"Greece",2006,0.059452321,0.37653136840229,0.31707904740229,0.0792697617689032,371000,5137454.373,0.08899999619,4.75
80,"Greece",2007,0.057956989,0.367060932868383,0.309103943868383,0.077275985867028,365400,5156495.628,0.08300000191,4.75
80,"Greece",2008,0.056778251,0.359595586550314,0.302817335550314,0.0757043340105925,361500,5173516.714,0.07699999809,4.75
80,"Greece",2009,0.052507114,0.33254505536364,0.28003794136364,0.0700094853397136,331900,5238437.759,0.095,4.75
80,"Greece",2010,0.056177457,0.35579056374826,0.29961310674826,0.074903276578581,345300,5268508.795,0.125,4.75
80,"Greece",2011,0.056716559,0.359204870730105,0.302488311730105,0.0756220780484432,329000,5286247.094,0.1770000076,4.75
81,"Cyprus",2006,0.045241698,0.285116951475415,0.239875253475415,0.0589084610486395,30200,536816.547,0.045,4.84
81,"Cyprus",2007,0.044817258,0.282442092193492,0.237624834193492,0.058355804172209,30900,550999.2833,0.03900000095,4.84
81,"Cyprus",2008,0.04008514,0.252619893657855,0.212534753657855,0.0521941929045156,28200,560466.7948,0.03599999905,4.84
81,"Cyprus",2009,0.033218643,0.209346654471794,0.176128011471794,0.0432534410065691,23400,571274.9961,0.05300000191,4.84
81,"Cyprus",2010,0.033621791,0.211887326849351,0.178265535849351,0.0437783733159815,24000,584451.9098,0.06199999809,4.84
81,"Cyprus",2011,0.035265022,0.222243107806475,0.186978085806475,0.0459179974806768,25200,594587.67,0.07699999809,4.84
82,"Albania",2006,0.022896997,0.153032115437973,0.130135118437973,0.0385471323521344,46100,1424786.859,0.160619357437422,3.97
82,"Albania",2007,0.024849612,0.166082420534061,0.141232808534061,0.0418343628549273,52200,1442517.985,0.135,3.97
82,"Albania",2008,0.024888618,0.166343118349974,0.141454500349974,0.0419000298110765,53200,1459412.453,0.13,3.97
82,"Albania",2009,0.027132649,0.181341107506632,0.154208458506632,0.0456778608329048,58200,1478120.917,0.1380000019,3.97
82,"Albania",2010,0.022720631,0.151853376179898,0.129132745179898,0.0382502207002261,50900,1496374.402,0.11070967643871,3.97
82,"Albania",2011,0.021310185,0.142426655767735,0.121116470767735,0.0358757319314193,48900,1511518.24,0.0982322561890351,3.97
84,"Algeria",2006,0.012904897,0.095695733966045,0.082790836966045,0.0311712488488746,279200,10213194.89,0.1230000019,3.07
84,"Algeria",2007,0.011199812,0.0830517487183304,0.0718519367183304,0.027052686878935,244000,10463383.8,0.1380000019,3.07
84,"Algeria",2008,0.010928538,0.081040125762398,0.070111587762398,0.0263974351017583,250100,10681404.01,0.1130000019,3.07
84,"Algeria",2009,0.012840147,0.095215580927887,0.082375433927887,0.0310148472077808,303900,10911506.52,0.1019999981,3.07
84,"Algeria",2010,0.01269895,0.0941685450794813,0.0814695950794813,0.0306737931854988,309300,11203918.1,0.1,3.07
84,"Algeria",2011,0.012775255,0.0947343825117888,0.0819591275117888,0.0308581050526999,335400,11482258.13,0.0534000021533302,3.07
85,"Ascension",2006,,,,,,4967140.69855,0.0558181819045455,3.251
85,"Ascension",2007,,,,,,5010078.05609,0.0503030301600606,3.251
85,"Ascension",2008,,,,,,5070052.39791,0.0545282830920303,3.251
85,"Ascension",2009,,,,,,5075960.93148,0.0962997835421538,3.251
85,"Ascension",2010,,,,,,5087733.49405,0.107564934045844,3.251
85,"Ascension",2011,,,,,,5108753.5384,0.097558439794935,3.251
86,"Saint Helena",2006,,,,,,4967140.69855,0.0558181819045455,3.251
86,"Saint Helena",2007,,,,,,5010078.05609,0.0503030301600606,3.251
86,"Saint Helena",2008,,,,,,5070052.39791,0.0545282830920303,3.251
86,"Saint Helena",2009,,,,,,5075960.93148,0.0962997835421538,3.251
86,"Saint Helena",2010,,,,,,5087733.49405,0.107564934045844,3.251
86,"Saint Helena",2011,,,,,,5108753.5384,0.097558439794935,3.251
88,"Tristan da Cunha",2006,,,,,,4967140.69855,0.0558181819045455,3.251
88,"Tristan da Cunha",2007,,,,,,5010078.05609,0.0503030301600606,3.251
88,"Tristan da Cunha",2008,,,,,,5070052.39791,0.0545282830920303,3.251
88,"Tristan da Cunha",2009,,,,,,5075960.93148,0.0962997835421538,3.251
88,"Tristan da Cunha",2010,,,,,,5087733.49405,0.107564934045844,3.251
88,"Tristan da Cunha",2011,,,,,,5108753.5384,0.097558439794935,3.251
89,"South Georgia and the South Sandwich Islands",2006,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2007,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2008,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2009,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2010,,,,,,,,
89,"South Georgia and the South Sandwich Islands",2011,,,,,,,,
90,"Prince Edward Islands",2006,,,,,,,,
90,"Prince Edward Islands",2007,,,,,,,,
90,"Prince Edward Islands",2008,,,,,,,,
90,"Prince Edward Islands",2009,,,,,,,,
90,"Prince Edward Islands",2010,,,,,,,,
90,"Prince Edward Islands",2011,,,,,,,,
91,"Crozet Islands",2006,,,,,,,,
91,"Crozet Islands",2007,,,,,,,,
91,"Crozet Islands",2008,,,,,,,,
91,"Crozet Islands",2009,,,,,,,,
91,"Crozet Islands",2010,,,,,,,,
91,"Crozet Islands",2011,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2006,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2007,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2008,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2009,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2010,,,,,,,,
92,"Amsterdam Island and Saint Paul Island",2011,,,,,,,,
93,"Kerguelen Islands",2006,,,,,,,,
93,"Kerguelen Islands",2007,,,,,,,,
93,"Kerguelen Islands",2008,,,,,,,,
93,"Kerguelen Islands",2009,,,,,,,,
93,"Kerguelen Islands",2010,,,,,,,,
93,"Kerguelen Islands",2011,,,,,,,,
94,"Heard and McDonald Islands",2006,,,,,,,,
94,"Heard and McDonald Islands",2007,,,,,,,,
94,"Heard and McDonald Islands",2008,,,,,,,,
94,"Heard and McDonald Islands",2009,,,,,,,,
94,"Heard and McDonald Islands",2010,,,,,,,,
94,"Heard and McDonald Islands",2011,,,,,,,,
95,"Falkland Islands",2006,,,,,,4967140.69855,0.0558181819045455,3.953
95,"Falkland Islands",2007,,,,,,5010078.05609,0.0503030301600606,3.953
95,"Falkland Islands",2008,,,,,,5070052.39791,0.0545282830920303,3.953
95,"Falkland Islands",2009,,,,,,5075960.93148,0.0962997835421538,3.953
95,"Falkland Islands",2010,,,,,,5087733.49405,0.107564934045844,3.953
95,"Falkland Islands",2011,,,,,,5108753.5384,0.097558439794935,3.953
96,"Sierra Leone",2006,0.00641408,,,,32000,2043696.79,,2.87
96,"Sierra Leone",2007,0.006634573,,,,34200,2102400.356,,2.87
96,"Sierra Leone",2008,0.00577027,,,,30300,2155756.566,,2.87
96,"Sierra Leone",2009,0.005622345,,,,30100,2208537.918,,2.87
96,"Sierra Leone",2010,0.005614401,,,,30900,2260967.801,,2.87
96,"Sierra Leone",2011,0.006459007,,,,33400,2320197.661,,2.87
97,"Liberia",2006,,,,,,1133739.779,0.0623333319066592,3.251
97,"Liberia",2007,,,,,,1192449.541,0.05599999905,3.251
97,"Liberia",2008,,,,,,1255475.455,0.0496666661933295,3.251
97,"Liberia",2009,,,,,,1317799.247,0.0433333333366636,3.251
97,"Liberia",2010,,,,,,1374476.494,0.03700000048,3.251
97,"Liberia",2011,,,,,,1428748.29,0.0306666676233317,3.251
98,"Togo",2006,0.002342046,0.0169124656639099,0.0145704196639099,0.00520223490123343,11900,2618625.413,0.126458333926665,3.251
98,"Togo",2007,0.002780832,0.020081042832318,0.017300210832318,0.00617688183091911,14400,2693816.103,0.134583334161822,3.251
98,"Togo",2008,0.002711703,0.0195818421092118,0.0168701391092118,0.00602332885549423,14600,2774056.398,0.126222223909211,3.251
98,"Togo",2009,0.003216428,0.0232265839155501,0.0200101559155501,0.00714444291465707,17700,2855941.581,0.132527779056601,3.251
98,"Togo",2010,0.004134245,0.0298543545362985,0.0257201095362985,0.00918312966357998,23500,2939361.095,0.129388891582222,3.251
98,"Togo",2011,0.00414831,0.0299559181712554,0.0258076081712555,0.00921437040026313,23200,3020612.453,0.166458340461666,3.251
99,"Benin",2006,0.005404605,,,,37300,3159732.829,,3.09
99,"Benin",2007,0.006813094,,,,48900,3271684.714,,3.09
99,"Benin",2008,0.006343436,,,,46800,3385160.216,,3.09
99,"Benin",2009,0.004583775,,,,34800,3500390.307,,3.09
99,"Benin",2010,0.004695963,,,,37000,3617604.926,,3.09
99,"Benin",2011,0.005536766,,,,41200,3731556.337,,3.09
100,"Republique du Congo",2006,0.003586211,0.0258302011341397,0.0222439901341397,0.00789914407771858,10500,1486757.924,0.105935189244167,3.27
100,"Republique du Congo",2007,0.003839202,0.0276523986736525,0.0238131966736525,0.00845639103169803,11700,1537156.505,0.0999166718916672,3.27
100,"Republique du Congo",2008,0.003415803,0.0246028110002407,0.0211870080002407,0.00752379541291763,10700,1589965.691,0.105543865485439,3.27
100,"Republique du Congo",2009,0.003150656,0.022693049993926,0.019542393993926,0.00693977064034436,10200,1642627.762,0.105220767001931,3.27
100,"Republique du Congo",2010,0.002470705,0.0177956098986272,0.0153249048986272,0.00544208253780649,8200,1693323.99,0.110166674026668,3.27
100,"Republique du Congo",2011,0.003072857,0.0221326939826381,0.0190598369826381,0.00676840794576089,11500,1739037.518,0.0229824563031571,3.27
101,"Namibia",2006,0.018389303,0.125140204250794,0.106750901250794,0.0331936881301842,18700,812141.0647,0.306327261823635,3.77
101,"Namibia",2007,0.01865943,0.126978430260894,0.108319000260894,0.0336812812363114,19300,844929.0199,0.321814533423271,3.77
101,"Namibia",2008,0.017391171,0.118347859456113,0.100956688456113,0.0313920051607728,17200,878061.2053,0.3759999847,3.77
101,"Namibia",2009,0.014693683,0.0999913063096733,0.0852976233096733,0.0265228929203377,15000,903613.5885,0.374124986287507,3.77
101,"Namibia",2010,0.018553,0.126254167738755,0.107701167738755,0.0334891691614736,18800,929045.12,0.39574998532501,3.77
