"rgn_id","pressure_score"
1,0.005255585
2,0.00615743
3,0.00165465
4,3.177805e-05
5,0.00576392
6,0.0158955
7,0.1042318
8,0.0237942
9,0.0239399
10,0.0508379
11,0.02538225
12,0.0431613
13,0.04431725
14,0.06539265
15,0.10108755
16,0.0155336
17,0.09306495
18,0.0148973
19,0.0177281
20,0.09247615
21,0.0449972
24,0.0993773
25,0.07285765
26,0.02702685
28,0.02257055
29,0.0514215
30,0.02449045
31,0.02862345
32,0.015231
33,0.010248065
34,0.00685917
35,0.00817928
36,0.01801005
37,0.02845085
38,0.0159326
39,0.06615235
40,0.05366765
41,0.006281605
42,0.02161255
43,0.00929564
44,0.00820996
45,0.007333475
46,0.02320631
47,0.0265347
48,0.01649335
49,0.006950761
50,0.01818802
51,0.02408639
52,0.0242771
53,0.029257065
54,0.06659785
55,0.003689185
56,0.010585805
57,0.01080927
58,0.0264213
59,0.02914015
60,0.1023576
61,0.06846605
62,0.1591303
63,0.05124572
64,0.0372607
65,0.0433957
66,0.03831235
67,0.01483453
68,0.0257593
69,0.2024885
70,0.1535385
71,0.03759087
72,0.0109042015
73,0.02199227
74,0.04541005
75,0.0378105585
76,0.1059866
77,0.04489175
78,0.0456737
79,0.024067975
80,0.03915435
81,0.01166722
82,0.020830525
84,0.08450235
85,0.00198348
86,0.001250355
88,0.000407931
89,0.003625129
90,0.0001646627
91,0.00019536
92,0.000928138
93,0.0001341182
94,0.00254964054
95,0.0036064815
96,0.015878715
97,0.01153474
98,0.085681
99,0.0461093
100,0.012650595
101,0.064112025
102,0.03895604
103,0.010832
104,0.009185675
105,0
106,0.05545075
107,0.00424708
108,0.00271097
110,0.00342652
111,0.010044795
112,0.01060231
113,0.0014694535
114,0.0068549655
115,0.015252295
116,0.008681325
117,0.004277825
118,0.005890795
119,0.01746315
120,0.00620846
121,0.02899228
122,0.0264015
123,0.03287945
124,0.004094025
125,0.01183074
126,0.014286795
127,0.006806305
129,0.02809168
130,0.00496384
131,0.01290155
132,0.007303605
133,0.003340011
134,0.0431523
135,0.02458167
136,0.009064545
137,0.02551385
138,0.07217042
139,0.036512415
140,0.02237985
141,0.1010665
143,0.11714965
144,0.02031895
145,0.01307958
146,0.0022191
147,0.00219056
148,0.005125645
149,0.00419202
150,0.004173255
151,0.00300066
152,0.00298879
153,0.00311671
154,0.00362522
155,0.004035935
156,0.00936936
157,0.0154742
158,0.0282702
159,0.008842845
161,0.00272141
162,0.0034371395
163,0.0138627
164,0.0097021355
166,0.005313473
167,0.01427612
168,0.00564005
169,0.00184096
171,0.01659665
172,0.017112867
173,0.00692057
174,0.1262794
175,0.1404585
176,0.08597395
177,0.0805
178,0.19715
179,0.0542755
180,0.141999
181,0.060476
182,0.0569627
183,0.0497683
184,0.04136645
185,0.0489289
186,0.02237596
187,0.08067975
188,0.1407824
189,0.0990769
190,0.02792104
191,0.03175135
192,0.034137115
193,0.0259799
194,0.026027405
195,0.03371975
196,0.04113715
197,0.04151755
198,0.011217585
199,0.013894768
200,0.01318185
202,0.016970975
203,0.0534338
204,0.04473724
205,0.05219498
206,0.12208725
207,0.08097525
208,0.12753785
209,0.09763806
210,0.0620155
212,0.04375365
213,0.005533155
214,0.02496083
215,0.08880176
216,0.08691725
218,0.01590955
219,0.03286
220,0.03678195
221,0.04862185
222,0.1524205
223,0.11104125
224,0.044584995
227,0.026618325
228,0.07106445
231,0.033793455
232,0.058079115
237,0.1046127
244,0.02415412
245,0.037233615
247,0.04767285
248,0.0203443
249,0.02802665
250,0.029925365
255,0.07550415
260,0
261,0.003136725
262,0.006308495
263,0.0153072
264,0.0283387
265,
266,0.00966356
267,0.005200615
268,0.0021582925
269,0.0435034
270,0.0215699
271,7.958415e-06
272,0.05853385
273,0.003796195
274,0.2547615
275,0.0217303
276,0.00259313
277,0.0401537
278,0.0008559227
