"cntry_key","year","jobs"
"TZA",1999,16341432.58
"TZA",2000,16766895.6
"TZA",2001,17207067.76
"TZA",2002,17660605.12
"TZA",2003,18149043.11
"TZA",2004,18632379.86
"TZA",2005,19152726.68
"TZA",2006,19669079.96
"TZA",2007,20227070.69
"TZA",2008,20782369.13
"TZA",2009,21381882.11
"UGA",1980,5724231.552
"UGA",1981,5889040.371
"UGA",1982,6059420.791
"UGA",1983,6245883.048
"UGA",1984,6445983.79
"UGA",1985,6670194.314
"UGA",1986,6905051.096
"UGA",1987,7156043.502
"UGA",1988,7409051.158
"UGA",1989,7673207.162
"UGA",1990,7925477.448
"UGA",1991,8173268.83
"UGA",1992,8428245.154
"UGA",1993,8662401.438
"UGA",1994,8907626.73
"UGA",1995,9145794.78
"UGA",1996,9398250.374
"UGA",1997,9655573.604
"UGA",1998,9921831.804
"UGA",1999,10190135.31
"UGA",2000,10500370.45
"UGA",2001,10818429.63
"UGA",2002,11169594.25
"UGA",2003,11528000.75
"UGA",2004,11919745.79
"UGA",2005,12316703.01
"UGA",2006,12733204.39
"UGA",2007,13185506.01
"UGA",2008,13642259.67
"UGA",2009,14134130.38
"UKR",1980,25250694.87
"UKR",1981,25360480.78
"UKR",1982,25431931.93
"UKR",1983,25492328.19
"UKR",1984,25514655.17
"UKR",1985,25572301
"UKR",1986,25571942.83
"UKR",1987,25551041.82
"UKR",1988,25597782.92
"UKR",1989,25625972.7
"UKR",1990,25515977.31
"UKR",1991,25450537.14
"UKR",1992,25375345.36
"UKR",1993,25297042.64
"UKR",1994,25140590.59
"UKR",1995,24851730.86
"UKR",1996,24563868.43
"UKR",1997,24251710.79
"UKR",1998,23961252.19
"UKR",1999,23710119.85
"UKR",2000,23407346.84
"UKR",2001,23107157.39
"UKR",2002,23092023.71
"UKR",2003,22988554.88
"UKR",2004,22999911.53
"UKR",2005,23233280.62
"UKR",2006,23169593.27
"UKR",2007,23096423.25
"UKR",2008,23089261.04
"UKR",2009,23018662.23
"URY",1980,1281737.946
"URY",1981,1291069.594
"URY",1982,1312574.239
"URY",1983,1336057.282
"URY",1984,1346941.964
"URY",1985,1356486.158
"URY",1986,1360261.438
"URY",1987,1364640.973
"URY",1988,1376377.84
"URY",1989,1388758.404
"URY",1990,1401717.712
"URY",1991,1412989.316
"URY",1992,1417773.16
"URY",1993,1432122.543
"URY",1994,1439192.864
"URY",1995,1457809.027
"URY",1996,1468058.923
"URY",1997,1486532.758
"URY",1998,1505848.978
"URY",1999,1524174.995
"URY",2000,1539095.765
"URY",2001,1552417.42
"URY",2002,1560227.605
"URY",2003,1568575.154
"URY",2004,1576432.874
"URY",2005,1587588.706
"URY",2006,1601625.837
"URY",2007,1639516.085
"URY",2008,1639924.168
"URY",2009,1656107.05
"USA",1980,112386124.2
"USA",1981,113956138.2
"USA",1982,115567261.1
"USA",1983,116861719.1
"USA",1984,118769974.1
"USA",1985,120668904
"USA",1986,122588417.9
"USA",1987,124445814.1
"USA",1988,126110700.9
"USA",1989,128193759.1
"USA",1990,129151725.1
"USA",1991,129967034.4
"USA",1992,132040675.6
"USA",1993,133461828.1
"USA",1994,135641265.3
"USA",1995,137458659.2
"USA",1996,139550676.1
"USA",1997,142015409.8
"USA",1998,143874899.9
"USA",1999,145766173.6
"USA",2000,147870938.5
"USA",2001,148761834.1
"USA",2002,149778835.4
"USA",2003,150458952.5
"USA",2004,151456696.4
"USA",2005,153131960.1
"USA",2006,155343919.1
"USA",2007,156677557.2
"USA",2008,158374588.8
"USA",2009,158995068.1
"UZB",1980,5362138.45
"UZB",1981,5556545.978
"UZB",1982,5759233.826
"UZB",1983,5970819.665
"UZB",1984,6160494.43
"UZB",1985,6337767.892
"UZB",1986,6523718.055
"UZB",1987,6697186.267
"UZB",1988,6952816.663
"UZB",1989,7133833.042
"UZB",1990,7308396.046
"UZB",1991,7438080.382
"UZB",1992,7414162.256
"UZB",1993,7543642.046
"UZB",1994,7583737.116
"UZB",1995,7719069.425
"UZB",1996,7935405.964
"UZB",1997,8255433.487
"UZB",1998,8547211.599
"UZB",1999,8845209.077
"UZB",2000,9124092.59
"UZB",2001,9444021.332
"UZB",2002,9775285.747
"UZB",2003,10099872.66
"UZB",2004,10502735.01
"UZB",2005,10918217.99
"UZB",2006,11313559.54
"UZB",2007,11779870.39
"UZB",2008,12259918.64
"UZB",2009,12682188.8
"VCT",1980,33354.47
"VCT",1981,34486.944
"VCT",1982,35576.03817
"VCT",1983,36652.698
"VCT",1984,37688.42924
"VCT",1985,38532.184
"VCT",1986,39293.645
"VCT",1987,39912.25926
"VCT",1988,40354.60626
"VCT",1989,40924.521
"VCT",1990,41524.196
"VCT",1991,42234.968
"VCT",1992,42985.39859
"VCT",1993,43815.85438
"VCT",1994,44629.718
"VCT",1995,45328.64
"VCT",1996,45973.42221
"VCT",1997,46504.28339
"VCT",1998,47016.82946
"VCT",1999,47544.00111
"VCT",2000,48187.364
"VCT",2001,48958.99696
"VCT",2002,49696.10931
"VCT",2003,50454.25665
"VCT",2004,51196.16172
"VCT",2005,51895.584
"VCT",2006,52467.40616
"VCT",2007,52995.936
"VCT",2008,53411.60498
"VCT",2009,53888.31312
"VEN",1980,4870862.9
"VEN",1981,5116097.267
"VEN",1982,5315489.08
"VEN",1983,5462917.012
"VEN",1984,5717671.898
"VEN",1985,5941250.271
"VEN",1986,6173890.019
"VEN",1987,6406102.493
"VEN",1988,6652693.701
"VEN",1989,6907240.753
"VEN",1990,7161217.472
"VEN",1991,7424543.049
"VEN",1992,7679418.019
"VEN",1993,7956932.724
"VEN",1994,8242300.511
"VEN",1995,8561282.43
"VEN",1996,8872601.63
"VEN",1997,9160315.634
"VEN",1998,9498578.917
"VEN",1999,9814552.549
"VEN",2000,10134297.52
"VEN",2001,10482835.68
"VEN",2002,10856972.2
"VEN",2003,11203162.97
"VEN",2004,11552000.58
"VEN",2005,11900734.38
"VEN",2006,12251748.95
"VEN",2007,12411739.95
"VEN",2008,12720894.83
"VEN",2009,13149035.42
"VIR",1980,36144.57757
"VIR",1981,37095.9833
"VIR",1982,38974.30757
"VIR",1983,40095.415
"VIR",1984,42059.40702
"VIR",1985,42305.92529
"VIR",1986,42849.9852
"VIR",1987,43524.71175
"VIR",1988,43910.91853
"VIR",1989,44148.46157
"VIR",1990,45295.90687
"VIR",1991,46152.06256
"VIR",1992,46891.80559
"VIR",1993,47441.93104
"VIR",1994,47839.43709
"VIR",1995,48167.81974
"VIR",1996,48364.52519
"VIR",1997,48586.43822
"VIR",1998,48735.54833
"VIR",1999,48877.07562
"VIR",2000,49056.74656
"VIR",2001,49402.15205
"VIR",2002,49910.77085
"VIR",2003,50467.64069
"VIR",2004,51002.48306
"VIR",2005,51431.66609
"VIR",2006,51686.952
"VIR",2007,51758.84387
"VIR",2008,51858.34086
"VIR",2009,51562.497
"VNM",1980,23976774.6
"VNM",1981,24567712.87
"VNM",1982,25144629.64
"VNM",1983,25745526.32
"VNM",1984,26338592.32
"VNM",1985,27075054.55
"VNM",1986,27882858.55
"VNM",1987,28733121.58
"VNM",1988,29548992.39
"VNM",1989,30298142.77
"VNM",1990,31068761.24
"VNM",1991,31854435.49
"VNM",1992,32611431.25
"VNM",1993,33388454.71
"VNM",1994,34196064.04
"VNM",1995,35041038.27
"VNM",1996,35951794.43
"VNM",1997,36306531.85
"VNM",1998,37073637.54
"VNM",1999,37984007.49
"VNM",2000,37859194.7
"VNM",2001,39229336.67
"VNM",2002,39975408.74
"VNM",2003,40902595.22
"VNM",2004,41648018.96
"VNM",2005,42547336.83
"VNM",2006,43560403.47
"VNM",2007,44517375.81
"VNM",2008,45606688.52
"VNM",2009,46599589.36
"VUT",1980,54319.968
"VUT",1981,55828.386
"VUT",1982,57045.87868
"VUT",1983,58181.08236
"VUT",1984,59473.374
"VUT",1985,61099.455
"VUT",1986,62780.72045
"VUT",1987,64593.97341
"VUT",1988,66496.92
"VUT",1989,68446.467
"VUT",1990,70119.675
"VUT",1991,72294.46507
"VUT",1992,74712.83249
"VUT",1993,77206.82443
"VUT",1994,79360.62737
"VUT",1995,81656.396
"VUT",1996,83570.265
"VUT",1997,85348.30905
"VUT",1998,87026.11155
"VUT",1999,89326.11916
"VUT",2000,91764.376
"VUT",2001,94825.00407
"VUT",2002,98482.70035
"VUT",2003,101949.8574
"VUT",2004,105423.8956
"VUT",2005,108791.452
"VUT",2006,112153.3103
"VUT",2007,115669.2887
"VUT",2008,119216.29
"VUT",2009,123545.267
"WSM",1980,54721.8
"WSM",1981,56109.41515
"WSM",1982,57107.702
"WSM",1983,57902.243
"WSM",1984,58415.87665
"WSM",1985,58384.03
"WSM",1986,57976.56799
"WSM",1987,57301.68394
"WSM",1988,56730.43766
"WSM",1989,56085.72994
"WSM",1990,56386.719
"WSM",1991,57108.22338
"WSM",1992,58317.53195
"WSM",1993,59637.96104
"WSM",1994,61232.46674
"WSM",1995,62191.689
"WSM",1996,62781.57025
"WSM",1997,63439.03531
"WSM",1998,63762.37079
"WSM",1999,63986.975
"WSM",2000,63823.584
"WSM",2001,63480.51117
"WSM",2002,63071.15396
"WSM",2003,62648.43443
"WSM",2004,62167.18574
"WSM",2005,61781.98
"WSM",2006,61712.06075
"WSM",2007,61743.77511
"WSM",2008,62115.699
"WSM",2009,62305.95487
"YEM",1980,1868498.16
"YEM",1981,1905589.631
"YEM",1982,1970885.42
"YEM",1983,2047834.64
"YEM",1984,2126728.554
"YEM",1985,2207192.064
"YEM",1986,2287402.213
"YEM",1987,2363401.517
"YEM",1988,2446591.554
"YEM",1989,2551399.65
"YEM",1990,2648665.106
"YEM",1991,2818543.487
"YEM",1992,2992974.687
"YEM",1993,3201385.235
"YEM",1994,3411460.355
"YEM",1995,3566478.27
"YEM",1996,3721477.358
"YEM",1997,3856642.8
"YEM",1998,3977182.788
"YEM",1999,4118742.014
"YEM",2000,4271228.368
"YEM",2001,4445948.8
"YEM",2002,4631780.544
"YEM",2003,4838160.158
"YEM",2004,5042123.015
"YEM",2005,5252099.22
"YEM",2006,5479988.35
"YEM",2007,5715452.753
"YEM",2008,5957945.606
"YEM",2009,6206792.846
"ZAF",1980,7510171.105
"ZAF",1981,7732820.418
"ZAF",1982,7990323.539
"ZAF",1983,8282195.371
"ZAF",1984,8552597.941
"ZAF",1985,8851189.813
"ZAF",1986,9156526.986
"ZAF",1987,9446768.417
"ZAF",1988,9740927.261
"ZAF",1989,10061075.98
"ZAF",1990,10406936.18
"ZAF",1991,10804189.67
"ZAF",1992,11252716.16
"ZAF",1993,11726158.65
"ZAF",1994,12193422.2
"ZAF",1995,12672753.52
"ZAF",1996,13142492.8
"ZAF",1997,13629522.4
"ZAF",1998,14163688.29
"ZAF",1999,14722564.44
"ZAF",2000,15279650.58
"ZAF",2001,15815319.03
"ZAF",2002,16224212.26
"ZAF",2003,16620036.78
"ZAF",2004,16908584.29
"ZAF",2005,17252992.86
"ZAF",2006,17629027.61
"ZAF",2007,18036173.58
"ZAF",2008,18682428.83
"ZAF",2009,18848868.87
"ZMB",1980,2084800.648
"ZMB",1981,2154550.365
"ZMB",1982,2238337.734
"ZMB",1983,2323110.713
"ZMB",1984,2414619.765
"ZMB",1985,2505280.617
"ZMB",1986,2598257.886
"ZMB",1987,2689668.688
"ZMB",1988,2782869.751
"ZMB",1989,2881758.726
"ZMB",1990,2986508.13
"ZMB",1991,3088234.191
"ZMB",1992,3195440.38
"ZMB",1993,3289851.849
"ZMB",1994,3409447.391
"ZMB",1995,3516412.068
"ZMB",1996,3615207.785
"ZMB",1997,3720358.03
"ZMB",1998,3835445.222
"ZMB",1999,3935829.929
"ZMB",2000,4024465.614
"ZMB",2001,4105998.462
"ZMB",2002,4181992.562
"ZMB",2003,4249793.242
"ZMB",2004,4320008.287
"ZMB",2005,4402554.645
"ZMB",2006,4486136.566
"ZMB",2007,4583212.136
"ZMB",2008,4687474.83
"ZMB",2009,4812348.88
"ZWE",1980,2692535.728
"ZWE",1981,2820692.354
"ZWE",1982,2938551.242
"ZWE",1983,3066498.359
"ZWE",1984,3197131.1
"ZWE",1985,3350304.619
"ZWE",1986,3494196.618
"ZWE",1987,3641434.943
"ZWE",1988,3815423.092
"ZWE",1989,3983339.327
"ZWE",1990,4141933.374
"ZWE",1991,4294338.464
"ZWE",1992,4434088.609
"ZWE",1993,4567911.516
"ZWE",1994,4697869.227
"ZWE",1995,4818534.216
"ZWE",1996,4930727.904
"ZWE",1997,5045935.615
"ZWE",1998,5068445.166
"ZWE",1999,5064731.634
"ZWE",2000,5110090.81
"ZWE",2001,5127083.252
"ZWE",2002,5126600.817
"ZWE",2003,5077232.909
"ZWE",2004,5059269.245
"ZWE",2005,5034971.196
"ZWE",2006,5011701.993
"ZWE",2007,4983769.192
"ZWE",2008,4938102.105
"ZWE",2009,5028052.032
