"rgn_id","pressure_score"
1,0
2,0
3,0
4,2.46575e-05
5,9.723e-05
6,0.000106628
7,8.29907e-05
8,2.95429e-06
9,0
10,0
11,0
12,0
13,0
14,0.00868076
15,0.00726659
16,0.00316665
17,0.000504919
18,0.000213938
19,0
20,0.0157722
21,0.00415227
24,0.00133835
25,0.0170075
26,0.000971408
28,0.00092407
29,0
30,0
31,5.75603e-07
32,0
33,0
34,0
35,0
36,0
37,0.000435088
38,0
39,0
40,0.00667701
41,0.00306459
42,0.00046305
43,0.00872568
44,0.000360928
45,4.92271e-05
46,0.00148505
47,0.000843421
48,0.00128955
49,0.000134865
50,0.00715323
51,0.0331268
52,0.0175106
53,0.0062116
54,0.0123818
55,0.000515503
56,9.38764e-05
57,0.000308642
58,0.00157835
59,0.0287504
60,0.0775413
61,0.0127904
62,0.0142237
63,2.36371e-07
64,0.000908408
65,0.00597659
66,0.00294914
67,0.00468494
68,0.000873711
69,0.0313902
70,0.0225264
71,0.02001
72,0.0202017
73,0.000714038
74,0.0135248
75,0.0231084
76,0.0401058
77,0.0685054
78,0.0271827
79,0.0402578
80,0.0124875
81,0.00478416
82,0.0559329
84,0.0131454
85,0
86,0
88,0
89,0
90,0.000419743
91,0
92,0
93,0
94,0
95,0
96,0.00234598
97,0.00112715
98,0.00286399
99,0.00435589
100,0.000252635
101,0.000586185
102,0.0040056
103,9.85563e-05
104,0.00056692
105,0
106,0.00218625
107,0
108,0
110,0.00180066
111,0
112,0.00686618
113,0
114,0.00110992
115,0.00395942
116,3.63119e-09
117,0
118,0
119,0.00104591
120,2.73488e-05
121,0
122,0.0017294
123,0.00176693
124,0.000477857
125,0.000781553
126,0.00346791
127,0.00058769
129,0.00289325
130,0.00324183
131,0.00796385
132,0.00427994
133,0.00705851
134,0.00783637
135,0.00433274
136,0.00995663
137,0.00185986
138,0.00370351
139,0.00772145
140,1.20258e-07
141,0
143,0.00118081
144,0
145,8.66019e-08
146,0
147,1.08464e-05
148,5.05841e-06
149,0
150,0
151,0
152,1.51813e-05
153,1.79421e-06
154,0
155,0.000125448
156,0
157,0
158,0
159,0
161,0
162,0.00276014
163,0.00334369
164,0.0122069
166,0.00184511
167,0.00338947
168,0.00176696
169,0.000395372
171,0.00531024
172,0.00375073
173,0.0122375
174,0.0346971
175,0.0442199
176,0.0608816
177,0.0326816
178,0.0622188
179,0.0282364
180,0.013087
181,0.00847861
182,0.0138283
183,0.00697214
184,0.0225162
185,0.0171354
186,0.0347723
187,0.0268643
188,0.227226
189,0.0499698
190,0.0116676
191,0.0065621
192,0.347555
193,0.000197035
194,0.000648464
195,0.00425944
196,0.00548008
197,0.0163465
198,0.000567694
199,0.113079
200,0.000779377
202,0.00257457
203,0.0151142
204,0.0338811
205,0.00368332
206,0.0264743
207,0.0145779
208,0.244546
209,0.0380665
210,0.00444625
212,0
213,0
214,0.00943225
215,0.0996724
216,0.00701711
218,0.00116351
219,4.28544e-06
220,0
221,0
222,0.0211661
223,0.00113097
224,0.00172263
227,0.0109281
228,0.000100792
231,0.000615882
232,0.262313
237,0.00814192
244,0
245,0
247,0.00321316
248,0
249,8.53201e-05
250,3.12987e-06
255,9.1717e-05
260,0
261,0
262,0
263,0
264,0
265,
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,
