"rgn_id","pressure_score"
1,0
2,0
3,0
4,0.00848464
5,0.00603508
6,0.00272648
7,0.00250602
8,0.000534309
9,0
10,0
11,0
12,0
13,0
14,0.157959
15,0.0652736
16,0.0645918
17,0.00892675
18,0.0078845
19,0
20,0.145887
21,0.0284123
24,0.0125834
25,0.120219
26,0.0351354
28,0.0350661
29,0
30,0
31,0.000119882
32,0
33,0
34,0
35,0
36,0
37,0.121778
38,0
39,0
40,0.194866
41,0.046571
42,0.0116006
43,0.153741
44,0.00830697
45,0.00017901
46,0.00394742
47,0.0169892
48,0.0273792
49,0.00113892
50,0.0368734
51,0.116492
52,0.0712711
53,0.107427
54,0.0508974
55,0.0609149
56,0.00723301
57,0.0478864
58,0.0541652
59,0.117497
60,0.190661
61,0.0859609
62,0.170896
63,6.90221e-06
64,0.00959086
65,0.150713
66,0.0764672
67,0.0769907
68,0.0407056
69,0.140942
70,0.0653243
71,0.212453
72,0.227696
73,0.00870711
74,0.0746058
75,0.143321
76,0.186912
77,0.292796
78,0.20729
79,0.346252
80,0.0718653
81,0.0729433
82,0.164399
84,0.121229
85,0
86,0
88,0
89,0
90,0.12131
91,0
92,0
93,0
94,0
95,0
96,0.0764552
97,0.047971
98,0.0760101
99,0.096782
100,0.0060342
101,0.0127216
102,0.12561
103,0.00544832
104,0.0351813
105,0
106,0.0763885
107,0
108,0
110,0.0263355
111,0
112,0.0496232
113,0
114,0.0109706
115,0.0861301
116,0
117,0
118,0
119,0.0112598
120,0.00197116
121,0
122,0.0204076
123,0.0337483
124,0.0742126
125,0.0114398
126,0.0467268
127,0.00823572
129,0.0361862
130,0.161668
131,0.106595
132,0.116741
133,0.133453
134,0.203425
135,0.10121
136,0.256835
137,0.0802341
138,0.0903716
139,0.0917897
140,0
141,0
143,0.0317502
144,0
145,4.06077e-07
146,0
147,0.000674852
148,0.00286662
149,0
150,0
151,0
152,0.000493408
153,0.000509992
154,0
155,0.00907137
156,0
157,0
158,0
159,0
161,0
162,0.105834
163,0.0641057
164,0.0543939
166,0.0784343
167,0.0905884
168,0.0644451
169,0.01819
171,0.167349
172,0.0701587
173,0.252471
174,0.0996124
175,0.172323
176,0.24568
177,0.232198
178,0.313699
179,0.241856
180,0.117494
181,0.156995
182,0.188894
183,0.202242
184,0.169419
185,0.1293
186,0.154686
187,0.0943673
188,0.220066
189,0.292436
190,0.0763306
191,0.0398738
192,0.289546
193,0.00288728
194,0.0168014
195,0.121603
196,0.104211
197,0.0544143
198,0.011961
199,0.237785
200,0.0219521
202,0.0356314
203,0.290094
204,0.266372
205,0.0363649
206,0.191159
207,0.192436
208,0.242829
209,0.253186
210,0.109474
212,0
213,
214,0.0568136
215,0.101423
216,0.066557
218,0.00738077
219,4.85335e-06
220,0
221,0
222,0.0782624
223,0.0184489
224,0.0357154
227,0.000619403
228,0.000102328
231,0.00346908
232,0.262313
237,0.0285728
244,0
245,0
247,0.0633557
248,0
249,0.0004755
250,1.10228e-07
255,0.00516137
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
