"rgn_id","pressure_score"
1,0.0586887
2,0.023022
3,0.0754585
4,0.0390733
5,0.0635009
6,0.104937
7,0.111989
8,0.0972405
9,0.0521009
10,0.0979329
11,0.0507514
12,0
13,0.0624881
14,0.135953
15,0.148535
16,0.0432809
17,0.0977959
18,0.0953521
19,0.0623156
20,0.173929
21,0.189706
24,0.103497
25,0.115232
26,0.116525
28,0.14615
29,0.171667
30,0
31,0.0440578
32,0.15176
33,0
34,0
35,0
36,0
37,0.124463
38,0
39,0.0725193
40,0.16628
41,0.12323
42,0.115761
43,0.155969
44,0.0845233
45,0.0707521
46,0.0992832
47,0.0894219
48,0.0846618
49,0.0836399
50,0.0670035
51,0.0951965
52,0.156723
53,0.109646
54,0.0689607
55,0.117178
56,0.0979462
57,0.108232
58,0.119457
59,0.172201
60,0.16107
61,0.132069
62,0.130398
63,0.047039
64,0.0919695
65,0.159517
66,0.138496
67,0.0753365
68,0.157567
69,0.107079
70,0.101567
71,0.127734
72,0.0852619
73,0.0245416
74,0.146707
75,0.108769
76,0.148806
77,0.179046
78,0.187934
79,0.190601
80,0.108236
81,0.115882
82,0.127453
84,0.140034
85,0.0601894
86,0.0959372
88,0.0252097
89,0
90,0
91,0
92,0
93,0
94,0
95,0.0133629
96,0.14536
97,0.129461
98,0.194276
99,0.152918
100,0.117712
101,0.0204183
102,0.109984
103,0.117773
104,0.0929807
105,0
106,0.162724
107,0
108,0.167497
110,0.0591524
111,0.0760745
112,0.0745998
113,0.106251
114,0.165672
115,0.134195
116,0.150921
117,0.11154
118,0.0750674
119,0.126959
120,0.109655
121,0.0831231
122,0.14303
123,0.141477
124,0.143852
125,0.116776
126,0.120886
127,0.104149
129,0.0950874
130,0.116263
131,0.0981455
132,0.0839832
133,0.111572
134,0.164789
135,0.0740967
136,0.130895
137,0.0831986
138,0.0905259
139,0.099069
140,0.138262
141,0.117097
143,0.0597072
144,0
145,0.00340682
146,0.0188948
147,0.0564533
148,0.0763006
149,0.0194836
150,0
151,0.0918938
152,0.127305
153,0.0602644
154,0.0822473
155,0.0819902
156,0.081209
157,0.0223865
158,0
159,0
161,0.117196
162,0.0891195
163,0.0577802
164,0.0592358
166,0.168839
167,0.140532
168,0.0624827
169,0.0764339
171,0.131886
172,0.0487524
173,0.101452
174,0.119426
175,0.142388
176,0.151041
177,0.160285
178,0.141557
179,0.1551
180,0.142139
181,0.143299
182,0.161335
183,0.171513
184,0.150619
185,0.205613
186,0.201469
187,0.148839
188,0.231062
189,0.133384
190,0.0880526
191,0.0957249
192,0.0489696
193,0.113053
194,0.132293
195,0.127644
196,0.148995
197,0.144014
198,0.0550793
199,0.168282
200,0.070948
202,0.134861
203,0.166594
204,0.185089
205,0.0962376
206,0.110805
207,0.140174
208,0.22411
209,0.194134
210,0.160646
212,0.0953246
213,0
214,0.0673306
215,0.187673
216,0.112892
218,0.0159123
219,0.0788043
220,0.141719
221,0.114408
222,0.127623
223,0.0975404
224,0.0528827
227,0.140359
228,0.103619
231,0.116845
232,0.553107
237,0.128752
244,0.0989549
245,0.0889872
247,0.150559
248,0.0742406
249,0.0955464
250,0.136591
255,0.0427076
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
