"rgn_id","pressures.score"
1,0.00170148436573376
2,0.00119446683624622
3,0.00156607677420102
4,0.000648151952025383
5,0.012326493472213
6,0.00296100656875
7,0.003385290474116
8,0.002966671575612
9,0.009235636625733
10,0.000318970289653
11,0.002144487780805
12,0.00929868019644459
13,0.00471628153367101
14,0.012212489090012
15,0.020207751346807
16,0.642837607678073
17,0.028023207914642
18,0.012510869137194
19,0.000695905881821
20,0.011521375392743
21,0.003193810096642
24,0.001649411790923
25,0.008638316385831
26,0.0116091516828557
28,0.001322628828262
29,0.000437831287759679
30,0.000301924527309759
31,0.004644352920733
32,0.00218725602465286
33,0.000432087813886489
34,0.000844067436151338
35,0.000867855794856726
36,0.00187935273409415
37,0.007691350580144
38,0.004642987008928
39,0.003525117988376
40,0.015063755980325
41,0.011742268505124
42,0.007622303127238
43,0.003346545094453
44,0.017926765769959
45,0.003158743425617
46,5.9613594476e-05
47,0.006599712469584
48,0.00971942062365
49,0.003690621300781
50,0.011849615217824
51,0.000343834338317
52,0.000223545997357
53,0.005623583188553
54,0.001551772081053
55,0.0406727658879529
56,0.002929089348994
57,0.019341880223316
58,0.0495392521614933
59,0.000878389842823
60,0.000181980197444
61,0.015151113959562
62,0.016312179021077
63,0.01106097324165
64,0.008580796152194
65,0.001246558026483
66,0.007960441331339
67,0.05515077203021
68,0.008777883494449
69,0.008239791230067
70,0.010404978042383
71,0.00409811654935
72,0.003392247208958
73,0.040537014175284
74,0.002693389513543
75,0.015548935560566
76,0.054037804634772
77,0.003742898917053
78,0.006974065305592
79,0.009914125546969
80,0.179878259735434
81,0.028523745495108
82,0.006094554086051
84,0.029693442142694
85,0.00148123096005529
86,0.00149100831180013
88,0.00251842174473827
89,0.00481669884917162
90,0.0165083405581576
91,0.000767155324518548
92,0.000680928832864658
93,0.000757103517938794
94,0.000567479825418617
95,0.00182809415284868
96,0.003478416986132
97,0.005458918482627
98,0.000277080288248
99,0.000539534534716
100,0.002050040370664
101,0.01639885128956
102,0.0373280915834494
103,0.001487260209044
104,0.003830347493919
105,0.0110068661814707
106,0.00540806535739
107,0
108,0.0110352832541006
110,0.007179837748639
111,0.00376940168519765
112,0.010834900063486
113,0.00292528988451287
114,0.00375574357686
115,0.006804117870064
116,0.005181014517555
117,0.00196733265445053
118,0.00226374467666467
119,0.000281126250247
120,0.002842137226015
121,0.000186406955882713
122,0.000424313404661
123,0.000787015979335
124,0.004953875925857
125,0.000813756704637
126,0.00379739486079
127,0.000995571001129
129,0.012534595948322
130,0.014782083514437
131,0.004574737757133
132,0.028798803808655
133,0.013245017589994
134,0.002246596014028
135,0.205984092169274
136,0.002909927723961
137,0.011915344143004
138,0.017232068483724
139,0.025425288500411
140,0.00365545664429181
141,0.00602168480237544
143,0.009979864437345
144,0.00727522588561429
145,0.0512125927515782
146,1.3497407931e-05
147,0.0137301005385924
148,0.00153561126720211
149,0.000492038456306
150,0.00791929437695692
151,0.00196536978525056
152,0
153,0.0541766582197133
154,0.00874626978393266
155,0.003046389457076
156,0.00882400832403158
157,0.000693528504824041
158,0.00211571819601642
159,0.0101106296813965
161,0.000743854997023577
162,0.11285689559361
163,1
164,0.003092612282168
166,0.007713495202541
167,0.002819369230125
168,0.002626140319277
169,0.002713640600864
171,0.112811287762763
172,0.06275366415776
173,0.021838138248878
174,0.023144443812258
175,0.00226410064831838
176,0.014583931497204
177,0.016367396663901
178,0.009083132323581
179,0.055845361479858
180,0.15304815662263
181,0.051881696720147
182,0.0611479521418037
183,0.01324364646558
184,0.136771132846024
185,5.8060533734e-05
186,0.005035032780105
187,0.037523185568054
188,0.000128353833784
189,0.001776555075525
190,0.000928232340763
191,0.0045737264098
192,1.9083206884e-05
193,0.002283013981188
194,0.002382521418317
195,0.004525709109135
196,0.003223031678707
197,0.000263170501414
198,0.008687761025182
199,4.1577161728e-05
200,0.015658105926027
202,0.00591206754925
203,0.0286207296072513
204,0.001133350169435
205,0.007423818644223
206,0.00792490104609329
207,0.01815928178387
208,3.4030545819e-05
209,0.048547929491894
210,0.095355354339696
212,0.000978743934412852
214,0.067468416163589
215,6.132792549e-06
216,0.090813949070923
218,0.259772406470939
219,0.000522889218282
220,2.94822409051383e-05
221,0.000141770772027191
222,0.044364033382216
223,0.043254962281375
224,0.051171270121524
227,0.000601315791176983
228,0.00175806028163094
231,0.000734034000303033
232,9.554771097e-06
237,4.1563033141967e-05
244,0.00178495075819359
245,0.00077633167227476
247,0.00045066143376071
248,0.00055332759401228
249,0.000131037849282646
250,0.00148007990370858
