"fao_id","taxon_name","year","b_bmsy"
77,"Abudefduf vaigiensis",1985,1.95806249586685
77,"Abudefduf vaigiensis",1986,1.95802013257239
77,"Abudefduf vaigiensis",1987,1.95893462370962
77,"Abudefduf vaigiensis",1988,1.96320730782371
77,"Abudefduf vaigiensis",1993,1.95437046559716
77,"Abudefduf vaigiensis",1994,1.40633765071775
77,"Abudefduf vaigiensis",1995,1.53393462025817
77,"Abudefduf vaigiensis",1999,0.829643087076972
41,"Acanthistius brasilianus",1950,1.26708897814234
41,"Acanthistius brasilianus",1951,1.29681294509172
41,"Acanthistius brasilianus",1952,1.32625044725323
41,"Acanthistius brasilianus",1953,1.35442526813073
41,"Acanthistius brasilianus",1954,1.38117456487414
41,"Acanthistius brasilianus",1955,1.40876652123481
41,"Acanthistius brasilianus",1956,1.43387717058503
41,"Acanthistius brasilianus",1957,1.47900157396
41,"Acanthistius brasilianus",1958,1.5021698182727
41,"Acanthistius brasilianus",1959,1.52433830659454
41,"Acanthistius brasilianus",1960,1.54631060108141
41,"Acanthistius brasilianus",1961,1.56727484756822
41,"Acanthistius brasilianus",1962,1.58646221446865
41,"Acanthistius brasilianus",1963,1.60553032277282
41,"Acanthistius brasilianus",1964,1.61724566196677
41,"Acanthistius brasilianus",1965,1.63310207277804
41,"Acanthistius brasilianus",1966,1.64182079479161
41,"Acanthistius brasilianus",1967,1.6445571667963
41,"Acanthistius brasilianus",1968,1.64714948722356
41,"Acanthistius brasilianus",1969,1.6435366361333
41,"Acanthistius brasilianus",1970,1.64089001000196
41,"Acanthistius brasilianus",1971,1.61440071033685
41,"Acanthistius brasilianus",1972,1.61885276329513
41,"Acanthistius brasilianus",1973,1.60863935519368
41,"Acanthistius brasilianus",1974,1.61394002001
41,"Acanthistius brasilianus",1975,1.62034779983658
41,"Acanthistius brasilianus",1976,1.62461732704757
41,"Acanthistius brasilianus",1977,1.6102168543043
41,"Acanthistius brasilianus",1978,1.58777685411061
41,"Acanthistius brasilianus",1979,1.56607565820539
41,"Acanthistius brasilianus",1980,1.48576033053432
41,"Acanthistius brasilianus",1981,1.38067518590619
41,"Acanthistius brasilianus",1982,1.21502260313457
41,"Acanthistius brasilianus",1983,1.15989907594435
41,"Acanthistius brasilianus",1984,1.12300837620295
41,"Acanthistius brasilianus",1985,1.03013235454798
41,"Acanthistius brasilianus",1986,0.967469354010105
41,"Acanthistius brasilianus",1987,0.907802406446958
41,"Acanthistius brasilianus",1988,0.856176336254705
41,"Acanthistius brasilianus",1989,0.77539927477251
41,"Acanthistius brasilianus",1990,0.746969969839872
41,"Acanthistius brasilianus",1991,0.72223396327195
41,"Acanthistius brasilianus",1992,0.69902015484904
41,"Acanthistius brasilianus",1993,0.651761945977572
41,"Acanthistius brasilianus",1994,0.618020363746405
41,"Acanthistius brasilianus",1995,0.559178615320889
41,"Acanthistius brasilianus",1996,0.499924793761766
41,"Acanthistius brasilianus",1997,0.451950845791974
41,"Acanthistius brasilianus",1998,0.433434080680179
41,"Acanthistius brasilianus",1999,0.405471025055896
41,"Acanthistius brasilianus",2000,0.393813661207993
41,"Acanthistius brasilianus",2001,0.376337646780302
41,"Acanthistius brasilianus",2002,0.368363297925975
41,"Acanthistius brasilianus",2003,0.356611526486811
41,"Acanthistius brasilianus",2004,0.335872055450499
41,"Acanthistius brasilianus",2005,0.307535512048198
41,"Acanthistius brasilianus",2006,0.289886876032795
41,"Acanthistius brasilianus",2007,0.275816980001539
41,"Acanthistius brasilianus",2008,0.260647087537932
41,"Acanthistius brasilianus",2009,0.244651087048059
41,"Acanthistius brasilianus",2010,0.233110131952599
41,"Acanthistius brasilianus",2011,0.230468866872179
31,"Acanthocybium solandri",1960,1.28556436468562
31,"Acanthocybium solandri",1961,1.31166464505589
31,"Acanthocybium solandri",1962,1.33742692175905
31,"Acanthocybium solandri",1963,1.36238933215887
31,"Acanthocybium solandri",1964,1.38625311235175
31,"Acanthocybium solandri",1965,1.36745908978669
31,"Acanthocybium solandri",1966,1.36236124421201
31,"Acanthocybium solandri",1967,1.35489991474533
31,"Acanthocybium solandri",1968,1.34143737250749
31,"Acanthocybium solandri",1969,1.33437583415318
31,"Acanthocybium solandri",1970,1.33140446074699
31,"Acanthocybium solandri",1971,1.32893817393531
31,"Acanthocybium solandri",1972,1.32475006583844
31,"Acanthocybium solandri",1973,1.32697680336312
31,"Acanthocybium solandri",1974,1.31987403183812
31,"Acanthocybium solandri",1975,1.31763368974468
31,"Acanthocybium solandri",1976,1.31256469550897
31,"Acanthocybium solandri",1977,1.30759318086855
31,"Acanthocybium solandri",1978,1.29518171424106
31,"Acanthocybium solandri",1979,1.27821014803269
31,"Acanthocybium solandri",1980,1.2667823380175
31,"Acanthocybium solandri",1981,1.25500522289199
31,"Acanthocybium solandri",1982,1.23672188229016
31,"Acanthocybium solandri",1983,1.21999727604407
31,"Acanthocybium solandri",1984,1.20604138772843
31,"Acanthocybium solandri",1985,1.18903241343977
31,"Acanthocybium solandri",1986,1.17047623764182
31,"Acanthocybium solandri",1987,1.15491553158491
31,"Acanthocybium solandri",1988,1.13232004111359
31,"Acanthocybium solandri",1989,1.11195328997157
31,"Acanthocybium solandri",1990,1.07752051744683
31,"Acanthocybium solandri",1991,1.02967157703174
31,"Acanthocybium solandri",1992,0.974499522977568
31,"Acanthocybium solandri",1993,0.911376814437612
31,"Acanthocybium solandri",1994,0.853041676420344
31,"Acanthocybium solandri",1995,0.808830055319259
31,"Acanthocybium solandri",1996,0.755865973371543
31,"Acanthocybium solandri",1997,0.680514028825485
31,"Acanthocybium solandri",1998,0.619445060495858
31,"Acanthocybium solandri",1999,0.553151374543662
31,"Acanthocybium solandri",2000,0.520623390343399
31,"Acanthocybium solandri",2001,0.478416911865991
31,"Acanthocybium solandri",2002,0.442795034412862
31,"Acanthocybium solandri",2003,0.411103470218044
31,"Acanthocybium solandri",2004,0.367552625373937
31,"Acanthocybium solandri",2005,0.334622773037596
31,"Acanthocybium solandri",2006,0.289766150340148
31,"Acanthocybium solandri",2007,0.269141290401982
31,"Acanthocybium solandri",2008,0.256089423626708
31,"Acanthocybium solandri",2009,0.243341988710201
31,"Acanthocybium solandri",2010,0.225782363393976
31,"Acanthocybium solandri",2011,0.218136576576506
34,"Acanthocybium solandri",1977,1.35476457554265
34,"Acanthocybium solandri",1978,1.40593044984712
34,"Acanthocybium solandri",1979,1.45449339118691
34,"Acanthocybium solandri",1980,1.4992641859218
34,"Acanthocybium solandri",1981,1.5376373955166
34,"Acanthocybium solandri",1982,1.2608831124152
34,"Acanthocybium solandri",1983,1.11998046663747
34,"Acanthocybium solandri",1984,0.847068302424536
34,"Acanthocybium solandri",1985,0.87960648135045
34,"Acanthocybium solandri",1986,0.905829664029362
34,"Acanthocybium solandri",1987,0.919632405124006
34,"Acanthocybium solandri",1988,0.92299207589632
34,"Acanthocybium solandri",1989,0.89106661386248
34,"Acanthocybium solandri",1990,0.879152291602572
34,"Acanthocybium solandri",1991,0.879305690817559
34,"Acanthocybium solandri",1992,0.880372852798255
34,"Acanthocybium solandri",1993,0.884936640878321
34,"Acanthocybium solandri",1994,0.885091098974495
34,"Acanthocybium solandri",1995,0.879204952294587
34,"Acanthocybium solandri",1996,0.852426881093616
34,"Acanthocybium solandri",1997,0.817471573014679
34,"Acanthocybium solandri",1998,0.80352184437687
34,"Acanthocybium solandri",1999,0.768450640825339
34,"Acanthocybium solandri",2000,0.744028557271362
34,"Acanthocybium solandri",2001,0.707762182182815
34,"Acanthocybium solandri",2002,0.679100962815507
34,"Acanthocybium solandri",2003,0.669046020966843
34,"Acanthocybium solandri",2004,0.633630683107907
34,"Acanthocybium solandri",2005,0.574695163725011
34,"Acanthocybium solandri",2006,0.531220861916983
34,"Acanthocybium solandri",2007,0.508472595863705
34,"Acanthocybium solandri",2008,0.437824045645893
34,"Acanthocybium solandri",2009,0.353334130755696
34,"Acanthocybium solandri",2010,0.282044240897025
34,"Acanthocybium solandri",2011,0.196395014690854
41,"Acanthocybium solandri",1976,1.27456416743303
41,"Acanthocybium solandri",1977,1.32518299969577
41,"Acanthocybium solandri",1978,1.31852470950978
41,"Acanthocybium solandri",1979,1.33562621000597
41,"Acanthocybium solandri",1980,1.32013898668592
41,"Acanthocybium solandri",1981,1.3164784290298
41,"Acanthocybium solandri",1982,1.30624721979764
41,"Acanthocybium solandri",1983,1.29224663771352
41,"Acanthocybium solandri",1984,1.26919816104933
41,"Acanthocybium solandri",1985,1.27803509904125
41,"Acanthocybium solandri",1986,1.27397898311756
41,"Acanthocybium solandri",1987,1.16930373847799
41,"Acanthocybium solandri",1988,1.13929320470607
41,"Acanthocybium solandri",1989,1.08714463442037
41,"Acanthocybium solandri",1990,1.06898170492517
41,"Acanthocybium solandri",1991,1.04342551505513
41,"Acanthocybium solandri",1992,1.01931769653052
41,"Acanthocybium solandri",1993,1.02391294889625
41,"Acanthocybium solandri",1994,1.03312699635846
41,"Acanthocybium solandri",1995,1.08000282375448
41,"Acanthocybium solandri",1996,1.10661074784099
41,"Acanthocybium solandri",1997,1.08380255972239
41,"Acanthocybium solandri",1998,1.07437982254667
41,"Acanthocybium solandri",2002,1.13431748230777
41,"Acanthocybium solandri",2003,0.889589317658172
41,"Acanthocybium solandri",2004,0.579228771248255
41,"Acanthocybium solandri",2005,0.313467628719882
41,"Acanthocybium solandri",2006,0.261617086833314
41,"Acanthocybium solandri",2007,0.242735747024734
41,"Acanthocybium solandri",2008,0.222350383036847
41,"Acanthocybium solandri",2009,0.209517619635848
41,"Acanthocybium solandri",2010,0.234339200967773
47,"Acanthocybium solandri",1970,1.19353672110929
47,"Acanthocybium solandri",1971,1.28439829681909
47,"Acanthocybium solandri",1972,1.36575952384634
47,"Acanthocybium solandri",1973,1.43167553713748
47,"Acanthocybium solandri",1974,1.48545228408741
47,"Acanthocybium solandri",1975,1.49824453750016
47,"Acanthocybium solandri",1976,1.52512191028543
47,"Acanthocybium solandri",1977,1.55186476616016
47,"Acanthocybium solandri",1978,1.57326028363801
47,"Acanthocybium solandri",1979,1.57373230718819
47,"Acanthocybium solandri",1980,1.5599982025349
47,"Acanthocybium solandri",1981,1.53966387229408
47,"Acanthocybium solandri",1982,1.54105054515697
47,"Acanthocybium solandri",1983,1.50084734859291
47,"Acanthocybium solandri",1984,1.42993810846625
47,"Acanthocybium solandri",1985,1.41615666786162
47,"Acanthocybium solandri",1986,1.40089203265056
47,"Acanthocybium solandri",1987,1.36828055598617
47,"Acanthocybium solandri",1988,1.39000890443841
47,"Acanthocybium solandri",1989,1.35863630200683
47,"Acanthocybium solandri",1990,1.32692396523181
47,"Acanthocybium solandri",1991,1.33240845956095
47,"Acanthocybium solandri",1992,1.30539115705851
47,"Acanthocybium solandri",1993,1.17972686130374
47,"Acanthocybium solandri",1994,1.12032985414198
47,"Acanthocybium solandri",1995,1.06903034207529
47,"Acanthocybium solandri",1996,1.03026222194306
47,"Acanthocybium solandri",1997,1.0141673341999
47,"Acanthocybium solandri",1998,1.04724196319354
47,"Acanthocybium solandri",1999,1.0452349202022
47,"Acanthocybium solandri",2000,1.04165845815974
47,"Acanthocybium solandri",2001,0.997027377922209
47,"Acanthocybium solandri",2002,0.939599376470306
47,"Acanthocybium solandri",2003,0.92487367167339
47,"Acanthocybium solandri",2004,0.885564223782999
47,"Acanthocybium solandri",2005,0.81327462147529
47,"Acanthocybium solandri",2006,0.538498984143849
47,"Acanthocybium solandri",2007,0.541126749714895
47,"Acanthocybium solandri",2008,0.525337420378019
47,"Acanthocybium solandri",2009,0.451458275403692
47,"Acanthocybium solandri",2010,0.405601207415773
47,"Acanthocybium solandri",2011,0.331321223782305
51,"Acanthocybium solandri",1985,1.11361890953563
51,"Acanthocybium solandri",1986,1.30363701872087
51,"Acanthocybium solandri",1987,1.4500724001627
51,"Acanthocybium solandri",1988,1.55308299444741
51,"Acanthocybium solandri",1989,1.62626266325912
51,"Acanthocybium solandri",1990,1.68265632326942
51,"Acanthocybium solandri",1991,1.72550924240008
51,"Acanthocybium solandri",1992,1.78258608483603
51,"Acanthocybium solandri",1993,1.76764022169064
51,"Acanthocybium solandri",1994,1.76910566567969
51,"Acanthocybium solandri",1995,1.76412859440829
51,"Acanthocybium solandri",1996,1.76151087155032
51,"Acanthocybium solandri",1997,1.76972466844309
51,"Acanthocybium solandri",1998,1.77545990728864
51,"Acanthocybium solandri",1999,1.71500409291215
51,"Acanthocybium solandri",2000,1.72159560645011
51,"Acanthocybium solandri",2001,1.68127569403277
51,"Acanthocybium solandri",2002,1.61570948096504
51,"Acanthocybium solandri",2003,1.5295809631677
51,"Acanthocybium solandri",2004,1.54580730957463
51,"Acanthocybium solandri",2005,1.49991118980073
51,"Acanthocybium solandri",2006,1.57295287295915
51,"Acanthocybium solandri",2007,1.36949684111193
51,"Acanthocybium solandri",2008,1.23403055065864
51,"Acanthocybium solandri",2009,1.13863768824452
51,"Acanthocybium solandri",2010,1.07831671233637
51,"Acanthocybium solandri",2011,0.958663379999181
57,"Acanthocybium solandri",1978,1.13498933045157
57,"Acanthocybium solandri",1979,1.28231979345572
57,"Acanthocybium solandri",1980,1.40507084455703
57,"Acanthocybium solandri",1981,1.49398473422617
57,"Acanthocybium solandri",1982,1.56072414307851
57,"Acanthocybium solandri",1983,1.50413807385966
57,"Acanthocybium solandri",1984,1.48642677716144
57,"Acanthocybium solandri",1985,1.52118917704666
57,"Acanthocybium solandri",1986,1.5313844743124
57,"Acanthocybium solandri",1987,1.53702676404851
57,"Acanthocybium solandri",1988,1.53976102582925
57,"Acanthocybium solandri",1989,1.54085648301306
57,"Acanthocybium solandri",1990,1.53055162493447
57,"Acanthocybium solandri",1991,1.51094665517529
57,"Acanthocybium solandri",1992,1.48753898662638
57,"Acanthocybium solandri",1993,1.42287112064995
57,"Acanthocybium solandri",1994,1.39016235484674
57,"Acanthocybium solandri",1995,1.39422271758397
57,"Acanthocybium solandri",1996,1.40192319313109
57,"Acanthocybium solandri",1997,1.41950994762156
57,"Acanthocybium solandri",1998,1.43415968316125
57,"Acanthocybium solandri",1999,1.41411539436567
57,"Acanthocybium solandri",2000,1.38039974906987
57,"Acanthocybium solandri",2001,1.36135031165049
57,"Acanthocybium solandri",2002,1.31635881641566
57,"Acanthocybium solandri",2003,1.2526613984739
57,"Acanthocybium solandri",2004,1.17132837891996
57,"Acanthocybium solandri",2005,1.15016336264071
57,"Acanthocybium solandri",2006,1.13655620087043
57,"Acanthocybium solandri",2007,1.11948445925882
57,"Acanthocybium solandri",2008,1.11718249302856
57,"Acanthocybium solandri",2009,1.08050622597645
57,"Acanthocybium solandri",2010,0.977634779396374
57,"Acanthocybium solandri",2011,0.952633820273875
61,"Acanthocybium solandri",1970,1.60281651790253
61,"Acanthocybium solandri",1971,1.64582503082786
61,"Acanthocybium solandri",1972,0.490840277642529
61,"Acanthocybium solandri",1973,0.529514655901802
61,"Acanthocybium solandri",1974,0.572152442933687
61,"Acanthocybium solandri",1975,0.618863156698495
61,"Acanthocybium solandri",1976,0.601815819466427
61,"Acanthocybium solandri",1977,0.707120727466917
61,"Acanthocybium solandri",1978,0.360105009058268
61,"Acanthocybium solandri",1979,0.396369983218781
61,"Acanthocybium solandri",1980,0.436609139169762
61,"Acanthocybium solandri",1981,0.0767715045391342
61,"Acanthocybium solandri",1982,0.0856908669989623
61,"Acanthocybium solandri",1983,0.0959489859423473
61,"Acanthocybium solandri",1984,0.107755468801253
61,"Acanthocybium solandri",1985,0.121346752291409
61,"Acanthocybium solandri",1986,0.136986027412556
61,"Acanthocybium solandri",1987,0.154960975242462
61,"Acanthocybium solandri",1988,0.175578209251457
61,"Acanthocybium solandri",1989,0.199153086069969
61,"Acanthocybium solandri",1990,0.225993471561761
61,"Acanthocybium solandri",1991,0.256376364102256
61,"Acanthocybium solandri",1992,0.290517332235387
71,"Acanthocybium solandri",1982,1.21528606484883
71,"Acanthocybium solandri",1983,1.2778451670901
71,"Acanthocybium solandri",1984,1.33767641506405
71,"Acanthocybium solandri",1985,1.38508841705286
71,"Acanthocybium solandri",1986,1.38334719288087
71,"Acanthocybium solandri",1987,1.38251944417528
71,"Acanthocybium solandri",1988,1.41071332050907
71,"Acanthocybium solandri",1989,1.26916908975896
71,"Acanthocybium solandri",1990,1.03942521016119
71,"Acanthocybium solandri",1991,0.891354808781206
71,"Acanthocybium solandri",1992,0.830030851514145
71,"Acanthocybium solandri",1993,0.8758863156557
71,"Acanthocybium solandri",1994,0.920582918177774
71,"Acanthocybium solandri",1995,0.939723212020352
71,"Acanthocybium solandri",1996,0.969351732537747
71,"Acanthocybium solandri",1997,0.989035784644906
71,"Acanthocybium solandri",1998,1.00532395681781
71,"Acanthocybium solandri",1999,1.01691858982877
71,"Acanthocybium solandri",2000,1.02809199775317
71,"Acanthocybium solandri",2001,1.02605287378037
71,"Acanthocybium solandri",2002,1.05500778439664
71,"Acanthocybium solandri",2003,1.10936889684
71,"Acanthocybium solandri",2004,1.12874635108112
71,"Acanthocybium solandri",2005,1.15589550762986
71,"Acanthocybium solandri",2006,1.15528324669824
71,"Acanthocybium solandri",2007,1.17500008146517
71,"Acanthocybium solandri",2008,1.14833071380075
71,"Acanthocybium solandri",2009,1.11555904419479
71,"Acanthocybium solandri",2010,0.991019465946223
71,"Acanthocybium solandri",2011,0.928114891517278
77,"Acanthocybium solandri",1992,1.16957272286029
77,"Acanthocybium solandri",1993,1.3097846548585
77,"Acanthocybium solandri",1994,1.43564926347676
77,"Acanthocybium solandri",1995,1.53331471824785
77,"Acanthocybium solandri",1996,1.60855439437086
77,"Acanthocybium solandri",1997,1.66810795781458
77,"Acanthocybium solandri",1998,1.68587439729418
77,"Acanthocybium solandri",1999,1.66847841626676
77,"Acanthocybium solandri",2000,1.66861279582684
77,"Acanthocybium solandri",2001,1.65375867641929
77,"Acanthocybium solandri",2002,1.54591260945694
77,"Acanthocybium solandri",2003,1.42272804017658
77,"Acanthocybium solandri",2004,1.33370961788375
77,"Acanthocybium solandri",2005,1.21505373972481
77,"Acanthocybium solandri",2006,1.08451886457276
77,"Acanthocybium solandri",2007,1.01444431023288
77,"Acanthocybium solandri",2008,0.972531171708445
77,"Acanthocybium solandri",2009,0.966591775081188
77,"Acanthocybium solandri",2010,0.931022173738048
77,"Acanthocybium solandri",2011,0.903761131229199
81,"Acanthocybium solandri",1982,1.33915619787037
81,"Acanthocybium solandri",1983,1.34880618578098
81,"Acanthocybium solandri",1984,1.37806357095363
81,"Acanthocybium solandri",1985,1.40684124958563
81,"Acanthocybium solandri",1986,1.42264218667842
81,"Acanthocybium solandri",1987,1.43639323973687
81,"Acanthocybium solandri",1988,1.45117928052504
81,"Acanthocybium solandri",1989,1.35731398511802
81,"Acanthocybium solandri",1990,1.159036270148
81,"Acanthocybium solandri",1991,1.03008273941049
81,"Acanthocybium solandri",1992,0.969134761099347
81,"Acanthocybium solandri",1993,0.997414804831209
81,"Acanthocybium solandri",1994,1.02552915121112
81,"Acanthocybium solandri",1995,1.02608241832855
81,"Acanthocybium solandri",1996,1.03734666774469
81,"Acanthocybium solandri",1997,0.815321224146645
81,"Acanthocybium solandri",1998,0.825544847999711
81,"Acanthocybium solandri",1999,0.831971241428868
81,"Acanthocybium solandri",2000,0.715063416355623
81,"Acanthocybium solandri",2001,0.666812665145734
81,"Acanthocybium solandri",2002,0.600630643363721
81,"Acanthocybium solandri",2003,0.489482570276654
81,"Acanthocybium solandri",2004,0.40199754196104
81,"Acanthocybium solandri",2005,0.301260341422736
81,"Acanthocybium solandri",2006,0.202241496154988
81,"Acanthocybium solandri",2007,0.195324011665361
81,"Acanthocybium solandri",2009,0.188629156979702
81,"Acanthocybium solandri",2011,0.185283049733414
51,"Acanthopagrus berda",2000,0.767667996413273
51,"Acanthopagrus berda",2001,0.799541750802136
51,"Acanthopagrus berda",2002,0.831942288287204
51,"Acanthopagrus berda",2003,0.774369759386038
51,"Acanthopagrus berda",2004,0.890793295917096
51,"Acanthopagrus berda",2005,0.820245911192777
51,"Acanthopagrus berda",2006,0.774326302502649
51,"Acanthopagrus berda",2007,0.793087288305888
51,"Acanthopagrus berda",2008,0.780602920986345
51,"Acanthopagrus berda",2009,0.773333431689534
51,"Acanthopagrus berda",2010,0.832090197018291
51,"Acanthopagrus berda",2011,0.813654380340661
51,"Acanthopagrus bifasciatus",1997,0.726673931947732
51,"Acanthopagrus bifasciatus",1998,0.786022666263508
51,"Acanthopagrus bifasciatus",1999,0.867716607118858
51,"Acanthopagrus bifasciatus",2000,0.941481349490103
51,"Acanthopagrus bifasciatus",2001,0.89762264162542
51,"Acanthopagrus bifasciatus",2002,0.867370761646504
51,"Acanthopagrus bifasciatus",2003,0.894602455155567
51,"Acanthopagrus bifasciatus",2004,0.847102851765481
51,"Acanthopagrus bifasciatus",2005,0.824706759535987
51,"Acanthopagrus bifasciatus",2006,0.769648724411976
51,"Acanthopagrus bifasciatus",2007,0.808688921346084
51,"Acanthopagrus bifasciatus",2008,0.818226461646933
51,"Acanthopagrus bifasciatus",2009,0.844043322965412
51,"Acanthopagrus bifasciatus",2010,0.847342180287702
51,"Acanthopagrus bifasciatus",2011,0.827407010797536
51,"Acanthopagrus latus",1975,1.1381571615158
51,"Acanthopagrus latus",1976,1.22190442544863
51,"Acanthopagrus latus",1977,1.29857236259685
51,"Acanthopagrus latus",1978,1.35702988016337
51,"Acanthopagrus latus",1979,1.38786363916623
51,"Acanthopagrus latus",1980,1.4462370919791
51,"Acanthopagrus latus",1981,1.4805903607322
51,"Acanthopagrus latus",1982,1.54800970901838
51,"Acanthopagrus latus",1983,1.56420672780509
51,"Acanthopagrus latus",1984,1.55059617266564
51,"Acanthopagrus latus",1985,1.57349411543534
51,"Acanthopagrus latus",1986,1.59405617694289
51,"Acanthopagrus latus",1987,1.58525759218885
51,"Acanthopagrus latus",1988,1.59880614644331
51,"Acanthopagrus latus",1989,1.60403871039532
51,"Acanthopagrus latus",1990,1.62536403582116
51,"Acanthopagrus latus",1991,1.63829672504347
51,"Acanthopagrus latus",1992,1.62488196693853
51,"Acanthopagrus latus",1993,1.61408469888547
51,"Acanthopagrus latus",1994,1.59167176353477
51,"Acanthopagrus latus",1995,1.55336901442916
51,"Acanthopagrus latus",1996,1.53597126885999
51,"Acanthopagrus latus",1997,1.51508049038242
51,"Acanthopagrus latus",1998,1.48629562362802
51,"Acanthopagrus latus",1999,1.39960325282974
51,"Acanthopagrus latus",2000,1.36446319546423
51,"Acanthopagrus latus",2001,1.25956263181389
51,"Acanthopagrus latus",2002,1.20953983256105
51,"Acanthopagrus latus",2003,1.16750451797495
51,"Acanthopagrus latus",2004,1.10306230983589
51,"Acanthopagrus latus",2005,1.03385386187882
51,"Acanthopagrus latus",2006,0.948333308605329
51,"Acanthopagrus latus",2007,0.969032678202098
51,"Acanthopagrus latus",2008,0.976916422876164
51,"Acanthopagrus latus",2009,0.965537533757815
51,"Acanthopagrus latus",2010,0.945970454103064
51,"Acanthopagrus latus",2011,0.933619499518413
61,"Acanthopagrus schlegelii schlegelii",1989,0.793881494378758
61,"Acanthopagrus schlegelii schlegelii",1990,0.784029803668853
61,"Acanthopagrus schlegelii schlegelii",1991,0.802125540869498
61,"Acanthopagrus schlegelii schlegelii",1992,0.832354978142041
61,"Acanthopagrus schlegelii schlegelii",1993,0.863564482221605
61,"Acanthopagrus schlegelii schlegelii",1994,0.913419293832828
61,"Acanthopagrus schlegelii schlegelii",1995,0.96735346564489
61,"Acanthopagrus schlegelii schlegelii",1996,1.06358868248335
61,"Acanthopagrus schlegelii schlegelii",1997,1.10149000879011
61,"Acanthopagrus schlegelii schlegelii",1998,1.07975130817833
61,"Acanthopagrus schlegelii schlegelii",1999,1.01539585351212
61,"Acanthopagrus schlegelii schlegelii",2000,0.928810317279814
61,"Acanthopagrus schlegelii schlegelii",2001,0.808244965448092
61,"Acanthopagrus schlegelii schlegelii",2002,0.708445102600001
61,"Acanthopagrus schlegelii schlegelii",2003,0.601233794677332
61,"Acanthopagrus schlegelii schlegelii",2004,0.484713559322695
61,"Acanthopagrus schlegelii schlegelii",2005,0.384581145115286
61,"Acanthopagrus schlegelii schlegelii",2006,0.293262411369106
61,"Acanthopagrus schlegelii schlegelii",2007,0.266923864253236
61,"Acanthopagrus schlegelii schlegelii",2008,0.234592693936518
61,"Acanthopagrus schlegelii schlegelii",2009,0.217167607462293
61,"Acanthopagrus schlegelii schlegelii",2010,0.210560491573618
61,"Acanthopagrus schlegelii schlegelii",2011,0.207358018920779
61,"Acanthurus dussumieri",1950,0.990730381207232
61,"Acanthurus dussumieri",1951,0.973763534113188
61,"Acanthurus dussumieri",1952,0.956839131398865
61,"Acanthurus dussumieri",1953,0.939940759493439
61,"Acanthurus dussumieri",1954,0.914112281914688
61,"Acanthurus dussumieri",1955,0.888217654337579
61,"Acanthurus dussumieri",1956,0.862216579871654
61,"Acanthurus dussumieri",1957,0.80973136963049
