"rgn_id","score"
14,0
15,0
16,0.00999868438363373
20,0.151822128667281
40,0
44,0
48,0
59,0
73,0.00210498618602815
75,0
76,0
86,0
95,0
96,0
102,0
110,0
122,0
127,0.000789369819760558
129,0
130,0
132,0
135,0.000789369819760558
137,0
138,0
141,0
143,0.055255887383239
145,0.892251019602684
155,0
162,0.00578871201157742
163,0.00999868438363373
169,0
171,0.0184186291277463
175,0
176,0.00105249309301408
177,0.00999868438363373
178,0
179,0.00263123273253519
180,0
181,0
182,0.000526246546507038
183,0
184,0.000789369819760558
187,0
202,0
218,0
222,0
223,0.123141691882647
224,0
