"rgn_id","resilience.score"
1,0.597744636199908
2,0.597741993597408
3,0.598097190649908
4,0.682537451830402
5,0.400869772428266
6,0.365310114286254
7,0.422454716668239
8,0.402652692600602
9,0.33498920254125
10,0.34139267175725
11,0.355425379789917
12,0.474441469757377
13,0.431209108890617
14,0.503668566121758
15,0.490204426702477
16,0.623412929945792
17,0.368960899283542
18,0.317274358547167
19,0.287053327311458
20,0.548111125486288
21,0.408082939899485
24,0.528641350200269
25,0.521147313581204
26,0.462173462597918
28,0.437149161568394
29,0.665551039556659
30,0.418618761846659
31,0.431647553176739
32,0.416032041844159
33,0.415916194156659
34,0.415916194156659
35,0.415916194156659
36,0.415916194156659
37,0.421065377174644
38,0.696452732919537
39,0.33568767090175
40,0.458294017031042
41,0.424071838831769
42,0.423147737428685
43,0.524836903528208
44,0.315736016436167
45,0.461857929493348
46,0.383432195452594
47,0.382514044211917
48,0.318598629121667
49,0.366199494445875
50,0.438979456711614
51,0.43101282469825
52,0.407811334499491
53,0.445353664653265
54,0.457365193951848
55,0.466419337528313
56,0.433049618205883
57,0.466205637365813
58,0.445206481056338
59,0.592275975028947
60,0.594682899026306
61,0.498364652411277
62,0.52155260477575
63,0.245046240763621
64,0.508922811557208
65,0.51566232024528
66,0.464316906202299
67,0.295372700216458
68,0.445595900764349
69,0.500866796335258
70,0.53725732892261
71,0.3988931011425
72,0.485300725352193
73,0.488279299168869
74,0.456567032505417
75,0.480583137088902
76,0.542463375112572
77,0.527323417708849
78,0.52066759527375
79,0.508616609363006
80,0.503765495740644
81,0.537364364589614
82,0.491527251630432
84,0.488228170950969
85,0.582188571745941
86,0.582206136593441
88,0.582188571745941
89,0.766252150695941
90,0.6428483852849
91,0.563742985428145
92,0.562762062368146
93,0.563210046503146
94,0.634831929255402
95,0.582188571745941
96,0.506720243026924
97,0.372573127104379
98,0.357021003687676
99,0.401676211519932
100,0.430011915591351
101,0.570382069985568
102,0.5539795160324
103,0.323518493466392
104,0.362978005096729
105,0.552630279815243
106,0.411232949644349
107,0.533951364955183
108,0.488583381753344
110,0.50385826579186
111,0.488976610430844
112,0.596824563057114
113,0.488821392823344
114,0.36375965121
115,0.454839520870754
116,0.363697323083217
117,0.488499958398344
118,0.488440311938344
119,0.436282602813833
120,0.482767196572216
121,0.488440311938344
122,0.541050606046144
123,0.503118220899443
124,0.467504303952208
125,0.438812049062061
126,0.453927718584735
127,0.444375796657031
129,0.477500585639292
130,0.448376941538739
131,0.397104312563733
132,0.46669709884358
133,0.476034885146625
134,0.506310132822705
135,0.453937240809509
136,0.423447245117466
137,0.515561409656769
138,0.481501156934807
139,0.379418059942042
140,0.51863665131585
141,0.513113104317425
143,0.407754832714996
144,0.552630279815243
145,0.524425923917425
146,0.554470148717016
147,0.518493193361549
148,0.404956435540334
149,0.478725237759436
150,0.490314478077377
151,0.441846814520617
152,0.587720656579
153,0.583728302719487
154,0.583726862936987
155,0.442054000569542
156,0.583791461541987
157,0.541653858222834
158,0.450016131640617
159,0.472155109302377
161,0.518493193361549
162,0.653569662611987
163,0.434416501106351
164,0.585733195957542
166,0.348809308591333
167,0.42619750953986
168,0.391791109356792
169,0.449260814469021
171,0.476514641904832
172,0.518745402815216
173,0.492042228606735
174,0.530553959526269
175,0.562562369197425
176,0.632969262005114
177,0.524923350519705
178,0.56079548927283
179,0.57289654505851
180,0.567183532060459
181,0.510986436834197
182,0.448398923491338
183,0.467218356723313
184,0.450097295885307
185,0.415436759248829
186,0.377259808995273
187,0.404758614306871
188,0.740760085658603
189,0.539342119837519
190,0.497772709276966
191,0.487177510028099
192,0.377628955151574
193,0.511710738642156
194,0.39026054281314
195,0.440707363058697
196,0.350885779859958
197,0.408492560549508
198,0.409216134310792
199,0.44062081128749
200,0.405714095246962
202,0.522320721732205
203,0.462388795520418
204,0.490141439214121
205,0.387224260679705
206,0.509092661556031
207,0.478483395026925
208,0.391920285780515
209,0.590212160458489
210,0.391598046377068
212,0.404951426272833
214,0.559074496257375
215,0.456704883080551
216,0.439708437779208
218,0.522129123233966
219,0.497732811667424
220,0.490089152511508
221,0.51939830772585
222,0.46037221900181
223,0.565162970002743
224,0.595900955788406
227,0.567977915365459
228,0.551625528800459
231,0.350382075160969
232,0.595287631032663
237,0.347914735688469
244,0.489878093096508
245,0.490017993181508
247,0.508676118223531
248,0.490301906794008
249,0.489656626559008
250,0.489656626559008
