"rgn_id","year","area_km2"
2,1980,41.0427862643
3,1986,2.61975231474
3,1996,1.74650154316
4,1933,113.522600305
5,1941,6.11275540106
5,1950,0.87325077158
5,1970,0.87325077158
5,1972,11.3522600305
5,1981,0.87325077158
5,1989,17.4650154316
5,1993,0.87325077158
6,0,0.87325077158
6,1983,3.49300308632
6,1984,8.7325077158
6,1994,9.60575848738
6,2001,5.23950462948
7,0,8.7325077158
7,1995,11.3522600305
7,1998,10.479009259
7,1999,1.74650154316
7,2002,48.9020432085
7,2003,12.2255108021
7,2004,6.98600617264
7,2005,0.87325077158
7,2006,4.3662538579
7,2007,218.312692895
12,2009,12.2255108021
13,1978,30.5637770053
13,1994,0.87325077158
13,1997,4.3662538579
13,2000,9.60575848738
13,2001,2.61975231474
13,2009,10.479009259
14,1984,56.7613001527
14,1986,10.479009259
14,1992,11.3522600305
15,0,18.3382662032
15,1910,3.49300308632
15,1932,1.74650154316
15,1934,0.87325077158
15,1935,3.49300308632
15,1938,1.74650154316
15,1963,2.61975231474
15,1966,147.579380397
15,1967,1325.59467126
15,1976,24.4510216042
15,1977,0.87325077158
15,1981,305.637770053
15,1986,6.98600617264
15,1987,20.9580185179
15,1989,2.61975231474
15,1990,3.49300308632
15,1991,1.74650154316
15,1992,5.23950462948
15,1993,26.1975231474
15,1994,137.100371138
15,1995,3.49300308632
15,1996,16.59176466
15,1997,4.3662538579
15,1998,454.090401222
15,1999,68.1135601833
15,2000,170.283900458
15,2001,23.5777708327
15,2002,19.2115169748
15,2003,22.7045200611
15,2004,5.23950462948
15,2005,10.479009259
15,2006,9.60575848738
15,2007,1.74650154316
15,2008,3.49300308632
15,2010,0.87325077158
16,0,6445.46394503
16,1898,121.38185725
16,1899,27.070773919
16,1908,29.6905262337
16,1916,110.029597219
16,1917,76.8460678991
16,1919,106.536594133
16,1928,1.74650154316
16,1932,2.61975231474
16,1938,4.3662538579
16,1939,1.74650154316
16,1941,93.4378325591
16,1942,3.49300308632
16,1944,0.87325077158
16,1945,3.49300308632
16,1946,4.3662538579
16,1948,7.85925694422
16,1949,3.49300308632
16,1951,231.411454469
16,1952,2.61975231474
16,1953,33.18352932
16,1954,28.8172754621
16,1956,173.776903544
16,1957,114.395851077
16,1958,0.87325077158
16,1959,43.662538579
16,1960,0.87325077158
16,1961,446.231144277
16,1962,42.7892878074
16,1963,5.23950462948
16,1964,19.2115169748
16,1966,259.355479159
16,1967,185.129163575
16,1968,29.6905262337
16,1969,146.706129625
16,1970,98.6773371886
16,1971,232.28470524
16,1972,195.608172834
16,1973,96.0575848738
16,1974,56.7613001527
16,1975,47.1555416653
16,1976,145.832878854
16,1977,40.1695354927
16,1978,12.2255108021
16,1979,454.963651993
16,1980,204.34068055
16,1981,81.212321757
16,1982,353.66656249
16,1983,232.28470524
16,1984,144.086377311
16,1985,6.11275540106
16,1986,239.270711413
16,1987,134.480618823
16,1988,76.8460678991
16,1989,16.59176466
16,1990,836.574239174
16,1991,84.7053248433
16,1992,117.888854163
16,1993,288.172754621
16,1994,104.79009259
16,1995,118.762104935
16,1996,89.9448294728
16,1997,189.495417433
16,1998,110.902847991
16,1999,92.5645817875
16,2000,123.128358793
16,2001,206.960432864
16,2002,225.298699068
16,2003,82.0855725285
16,2004,23.5777708327
16,2005,240.143962185
16,2006,921.279564017
16,2007,104.79009259
16,2008,65.4938078685
16,2009,1371.00371138
16,2010,77.7193186706
16,2011,158.931640428
17,0,105.663343361
17,1975,109.156346448
17,1976,13.0987615737
17,1977,103.043591046
17,1978,89.0715787012
17,1985,13.9720123453
17,1987,27.9440246906
17,1989,62.0008047822
17,1991,1.74650154316
17,1993,7.85925694422
17,2001,2.61975231474
17,2002,3.49300308632
17,2003,3.49300308632
18,1960,0.87325077158
18,1980,0.87325077158
18,1985,14.8452631169
18,1987,1.74650154316
18,1988,2.61975231474
18,1997,19.2115169748
18,1999,3.49300308632
18,2000,65.4938078685
18,2001,42.7892878074
18,2002,17.4650154316
18,2003,158.058389656
18,2004,329.215540886
18,2005,41.0427862643
18,2006,96.0575848738
18,2007,56.7613001527
19,0,0.87325077158
19,1996,3.49300308632
19,2006,0.87325077158
20,1962,5.23950462948
20,1965,7.85925694422
20,1966,2.61975231474
20,1968,119.635355706
20,1970,1.74650154316
20,1972,0.87325077158
20,1978,82.0855725285
20,1981,290.792506936
20,1988,21.8312692895
20,1989,9.60575848738
20,1992,0.87325077158
20,1993,4.3662538579
20,1997,1.74650154316
20,2000,10.479009259
20,2001,24.4510216042
20,2002,54.141547838
