"rgn_id","pressure_score"
1,0.004238365
2,0.00443955
3,0.0004107075
4,2.008925e-05
5,0.0003728805
6,0.00556712
7,0.02488895
8,0.01722065
9,0.0159157
10,0.0199072
11,0.007089305
12,0.02244065
13,0.05885845
14,0.0425262
15,0.07362775
16,0.010787005
17,0.08249595
18,0.003692385
19,0.00815949
20,0.063975645
21,0.02688045
24,0.04993258
25,0.032887195
26,0.02075985
28,0.01113545
29,0.0223513
30,0.00846183
31,0.01139908
32,0.004899795
33,0.003532545
34,0.00236344
35,0.00281934
36,0.00581864
37,0.008199975
38,0.004927545
39,0.0267845
40,0.03841255
41,0.00355257
42,0.00849315
43,0.003632395
44,0.003916075
45,0.004913165
46,0.018301825
47,0.0185582
48,0.011197025
49,0.0028035295
50,0.00935655
51,0.012279765
52,0.01758064
53,0.015173055
54,0.0328853
55,0.002190985
56,0.00456049
57,0.00698804
58,0.01872905
59,0.013826225
60,0.0646326
61,0.0248793
62,0.11402275
63,0.043375515
64,0.025528495
65,0.0234027
66,0.019543095
67,0.00520874
68,0.02563805
69,0.124869
70,0.07796365
71,0.009948325
72,0.0034574507
73,0.0176074205
74,0.014296055
75,0.010520284
76,0.04744785
77,0.0318937
78,0.0383084
79,0.011280295
80,0.0464251
81,0.008162015
82,0.01462289
84,0.0447048
85,0.001207905
86,0.000598387
88,0.0002812485
89,0.0013447345
90,3.74615e-05
91,9.94632e-05
92,0.0003681375
93,9.733215e-05
94,0.00119468918
95,0.0013427136
96,0.02157794
97,0.00671019
98,0.06188175
99,0.03499775
100,0.01065178
101,0.0293329075
102,0.021797995
103,0.008435515
104,0.0063346
105,0
106,0.035751
107,0.00167832
108,0.0012205475
110,0.0016536995
111,0.00470993
112,0.0047239565
113,0.0003802405
114,0.005280549
115,0.00565859
116,0.00508945
117,0.0027515
118,0.002504675
119,0.00549626
120,0.00876533
121,0.0423191
122,0.011134725
123,0.01233547
124,0.001742305
125,0.003313085
126,0.00563285
127,0.003277765
129,0.02970695
130,0.00577797
131,0.011060715
132,0.0029455675
133,0.0018328425
134,0.02943765
135,0.01752009
136,0.0114703
137,0.0211216
138,0.038399925
139,0.012433635
140,0.008793045
141,0.038576
143,0.05598625
144,0.00485597
145,0.0074553205
146,0.0009955975
147,0.0005752035
148,0.00168081
149,0.002193145
150,0.002051715
151,0.01283737
152,0.00404118
153,0.001238868
154,0.001342831
155,0.001782115
156,0.00372693
157,0.00508201
158,0.0153922
159,0.00393659
161,0.000175952
162,0.001499229
163,0.008073835
164,0.004623199
166,0.0029567605
167,0.0062440225
168,0.0030840045
169,0.0014263155
171,0.01246195
172,0.008153315
173,0.006501015
174,0.05684195
175,0.0515165
176,0.0315765
177,0.03265245
178,0.0870418
179,0.03212575
180,0.07591295
181,0.0265163
182,0.03311725
183,0.03615415
184,0.02285915
185,0.08577335
186,0.018739735
187,0.0408602
188,0.04218048
189,0.06894545
190,0.016767485
191,0.01887487
192,0.015819783
193,0.012738
194,0.017089665
195,0.013687135
196,0.03152152
197,0.029042625
198,0.006670965
199,0.0156292915
200,0.00866317
202,0.0069525
203,0.0352625
204,0.0142415965
205,0.034107515
206,0.0634147
207,0.0512063
208,0.074521815
209,0.065370765
210,0.0395866
212,0.01443665
213,0.006940995
214,0.00688634
215,0.07848396
216,0.05864075
218,0.00921535
219,0.01705355
220,0.011901135
221,0.019433
222,0.06478555
223,0.06578315
224,0.026452595
227,0.014866045
228,0.03912925
231,0.019506545
232,0.0388659
237,0.060468875
244,0.00711426
245,0.01095869
247,0.01881235
248,0.006663485
249,0.009029075
250,0.008817755
255,0.0485717
260,0
261,0.001646345
262,0.0015212815
263,0.006903045
264,0.0212664
265,
266,0.002901935
267,0.0023536
268,0.0023830875
269,0.0198842
270,0.01367755
271,8.053975e-06
272,0.03311625
273,0.00281808
274,0.1690305
275,0.010235175
276,0.0010079095
277,0.0215817
278,0.00176601555
