"rgn_id","score","year"
1,0.576666666666667,2013
2,0.576666666666667,2013
3,0.684166666666667,2013
4,0.684166666666667,2013
5,0.547595833333333,2013
6,0.547595833333333,2013
7,0.303333333333333,2013
8,0.547595833333333,2013
9,0.547595833333333,2013
10,0.303333333333333,2013
11,0.547595833333333,2013
12,,2013
13,0.547595833333333,2013
14,0.713333333333333,2013
15,0.538333333333333,2013
16,0.686666666666667,2013
17,0.547595833333333,2013
18,0.547595833333333,2013
19,0.547595833333333,2013
20,0.686666666666667,2013
21,0.303333333333333,2013
24,0.501666666666667,2013
25,0.586666666666667,2013
26,0.576666666666667,2013
28,0.454166666666667,2013
29,0.454166666666667,2013
30,0.454166666666667,2013
31,0.516666666666667,2013
32,0.454166666666667,2013
33,0.454166666666667,2013
34,0.454166666666667,2013
35,0.454166666666667,2013
36,0.454166666666667,2013
37,0.558333333333333,2013
38,0.496666666666667,2013
39,0.496666666666667,2013
40,0.531666666666667,2013
41,0.361666666666667,2013
42,0.396666666666667,2013
43,0.458333333333333,2013
44,0.454166666666667,2013
45,0.454166666666667,2013
46,0.454166666666667,2013
47,0.328333333333333,2013
48,0.608333333333333,2013
49,0.47,2013
50,0.698333333333333,2013
51,0.593333333333333,2013
52,0.605,2013
53,0.42,2013
54,0.678333333333333,2013
55,0.534833333333333,2013
56,0.425,2013
57,0.47,2013
58,0.47,2013
59,0.701666666666667,2013
60,0.534833333333333,2013
61,0.47,2013
62,0.525,2013
63,0.47,2013
64,0.386666666666667,2013
65,0.471666666666667,2013
66,0.443333333333333,2013
67,0.446666666666667,2013
68,0.568333333333333,2013
69,0.558333333333333,2013
70,0.606666666666667,2013
71,0.545,2013
72,0.511666666666667,2013
73,0.533333333333333,2013
74,0.511666666666667,2013
75,0.523333333333333,2013
76,0.575,2013
77,0.582307692333333,2013
78,0.48,2013
79,0.67,2013
80,0.476666666666667,2013
81,0.553333333333333,2013
82,0.485,2013
84,0.453333333333333,2013
85,0.4124242425,2013
86,0.4124242425,2013
88,0.4124242425,2013
89,,2013
90,,2013
91,,2013
92,,2013
93,,2013
94,,2013
95,0.505333333333333,2013
96,0.303333333333333,2013
97,0.451666666666667,2013
98,0.4124242425,2013
99,0.435,2013
100,0.459166666666667,2013
101,0.48,2013
102,0.561666666666667,2013
103,0.459166666666667,2013
104,0.459166666666667,2013
105,,2013
106,0.465,2013
107,0.5145238095,2013
108,0.728333333333333,2013
110,0.489166666666667,2013
111,0.489166666666667,2013
112,0.489166666666667,2013
113,0.489166666666667,2013
114,0.316666666666667,2013
115,0.461666666666667,2013
116,0.611666666666667,2013
117,0.489166666666667,2013
118,0.489166666666667,2013
119,0.489166666666667,2013
120,0.489166666666667,2013
121,0.489166666666667,2013
122,0.489166666666667,2013
123,0.489166666666667,2013
124,0.57,2013
125,0.489166666666667,2013
126,0.501666666666667,2013
127,0.489166666666667,2013
129,0.581666666666667,2013
130,0.556666666666667,2013
131,0.455,2013
132,0.53,2013
133,0.48,2013
134,0.466666666666667,2013
135,0.56,2013
136,0.501666666666667,2013
137,0.49,2013
138,0.546666666666667,2013
139,0.41,2013
140,0.489166666666667,2013
141,0.669,2013
143,0.623333333333333,2013
144,0.669,2013
145,0.728333333333333,2013
146,,2013
147,0.547595833333333,2013
148,0.303333333333333,2013
149,,2013
150,,2013
151,0.547595833333333,2013
152,0.547595833333333,2013
153,0.547595833333333,2013
154,0.547595833333333,2013
155,0.547595833333333,2013
156,0.303333333333333,2013
157,0.303333333333333,2013
158,,2013
159,,2013
161,0.547595833333333,2013
162,0.681666666666667,2013
163,0.745,2013
164,0.5145238095,2013
166,0.473333333333333,2013
167,0.455,2013
168,0.446666666666667,2013
169,0.505333333333333,2013
171,0.566666666666667,2013
172,0.478333333333333,2013
173,0.521666666666667,2013
174,0.758333333333333,2013
175,0.715,2013
176,0.746666666666667,2013
177,0.75,2013
178,0.576666666666667,2013
179,0.685,2013
180,0.741666666666667,2013
181,0.651666666666667,2013
182,0.6,2013
183,0.566666666666667,2013
184,0.576666666666667,2013
185,0.720833333333333,2013
186,0.523333333333333,2013
187,0.506666666666667,2013
188,0.556666666666667,2013
189,0.568333333333333,2013
190,0.73,2013
191,0.536666666666667,2013
192,0.582307692333333,2013
193,0.4124242425,2013
194,0.316666666666667,2013
195,0.393333333333333,2013
196,0.445,2013
197,0.448333333333333,2013
198,0.47,2013
199,0.459166666666667,2013
200,0.459166666666667,2013
202,0.433333333333333,2013
203,0.553333333333333,2013
204,0.441666666666667,2013
205,0.576666666666667,2013
206,0.676666666666667,2013
207,0.518333333333333,2013
208,0.778333333333333,2013
209,0.735,2013
210,0.638333333333333,2013
212,0.733333333333333,2013
214,0.455,2013
215,0.538333333333333,2013
216,0.566666666666667,2013
218,0.711666666666667,2013
219,0.728333333333333,2013
220,0.489166666666667,2013
221,0.489166666666667,2013
222,0.755,2013
223,0.711666666666667,2013
224,0.608333333333333,2013
227,0.669,2013
228,0.669,2013
231,0.378333333333333,2013
232,0.488333333333333,2013
237,0.576666666666667,2013
244,0.489166666666667,2013
245,0.489166666666667,2013
247,0.645,2013
248,0.489166666666667,2013
249,0.489166666666667,2013
250,0.489166666666667,2013
