"rgn_id","trend"
1,-0.188766074457737
2,-0.189382246579428
3,0.032027461107262
5,0.0837335099630182
6,0.123389991660388
7,0.158413367459995
8,0.092715436355633
9,0.110451127399807
10,0.10734872896527
11,0.0618275330018858
13,0.131296869960675
14,0.0328869184763365
15,0.0743011215847352
16,0.0430984033906521
17,0.11060998242849
18,0.0373327376937525
19,0.0733916302311056
20,0.0417368090765108
21,0.0291110862747934
24,0.123241670086937
25,0.0615327443952095
26,0.0855020855097108
28,0.140998004631818
29,0.270753851039487
31,0.0645113450986208
32,0.0461282397770978
37,0.0369051472968598
39,0.154402200478869
40,0.0522010796623818
41,0.0927008293018419
42,0.130726100002261
43,0.0938729118413292
44,0.229862196626903
45,0.124346969940524
46,0.0293392989134122
47,0.212566927065125
48,0.175050971405463
49,0.101605876764445
50,0.156607684976863
51,0.12813379605562
52,0.0527390893447466
53,0.130569730127834
54,0.0617232436318817
55,-0.0239949634334179
56,0.0916306591335661
57,-0.0583922308921999
58,0.0250601167983511
59,-0.00183350113931429
60,-0.0151444668424045
61,0.0728657068261895
62,0.0870817522157417
63,0.2062758269336
64,0.132855076197459
65,0.163687717904585
66,0.125134949277216
67,0.090146417747677
68,0.0194536684961833
69,-0.0395615432297347
70,-0.0564627419204039
71,-0.0293865583597463
72,-0.0153330184372201
73,-0.127108678167625
74,-0.0158546420608188
75,-0.0327858571588891
76,0.0779850597741717
77,0.11985559566787
78,0.0551568289211344
79,0.098175936123348
80,-0.00419705093538371
81,0.0297147871873629
82,0.0697382684724517
84,0.0674397797660014
85,0.0430459206140345
86,0.0427906242601216
88,0.0419701281371083
95,0.0555357434731571
96,0.146705630892304
97,0.197980407606722
98,0.130010074346124
99,0.143315787508866
100,0.159996777559339
101,0.22315493905248
102,-0.0187681122142771
103,0.0871512317006759
104,0.146677219381673
106,0.101778494472879
108,0.0300939376962464
110,0.0522449683868026
111,0.140796497241935
112,0.011999555945785
113,0.143261345253388
114,0.0800708232438921
115,0.0725023545606028
116,0.0349623652619821
117,0.0923907745017479
118,0.112838340803624
119,-0.026241884342443
120,0.014403840615675
121,0.145779218720609
122,0.040764817484147
123,-0.00421992674230804
124,0.014937830115689
125,0.0147813676312253
126,0.0264611766906494
127,0.0270803756481601
129,0.0605088077299275
130,0.0732609673068277
131,0.127043890696883
132,0.0641678446544156
133,0.111616427328035
134,0.0844770191539566
135,0.0738140668600483
136,0.096769826056594
137,0.0772183468722616
138,0.0555860022944662
139,0.0596641530412966
140,0.0250473624584686
141,0.0378163023171223
143,0.034521071303263
145,0.012406392640287
146,0
147,0.0684640483300059
148,0.0961317231055147
149,
151,0.140207972663598
152,0.0557159599054596
153,0.0406314595806043
154,-0.0420642007801851
155,0.0195272104446743
156,-0.0265279192978345
157,0.116019771659936
158,
161,0.0284534366296379
162,0.031941771981749
163,0.0550148533195442
164,0.0608011833933369
166,0.0483141394400462
167,-0.0126910791695186
168,0.0268925551302201
169,0.141540892927697
171,0.0637601787661665
172,0.0363822816160157
173,0.0267689987886181
174,-0.0473733867378727
175,0.000776799585706888
176,-0.00738226236100596
177,0.00730349266035143
178,0.00411374301010909
179,0.0238242023207705
180,0.00704598389565449
181,0.055198263957388
182,-0.0108733074689756
183,0.0114643197309953
184,-0.017982799061767
185,0.0119741559412964
186,0.0275450471611404
187,-0.00481339839113807
188,-0.0174240888027698
189,-0.0110628991251777
190,0.0573709745406658
191,0.123223672147179
192,0.127911636969503
193,0.129162806164812
194,0.0282435574021863
195,0.105769214350722
196,0.127901146131805
197,0.104629875130993
198,0.122800108302361
199,0.180704871296947
200,0.168480256447618
202,0.139645421828615
203,0.0393278038427167
204,0.0915588171750751
205,0.0477426949176014
206,0.0803017505024321
207,0.0641320182331779
208,0.0395942867065713
209,0.04921536213134
210,-0.00223831847525361
212,0.0596810056269516
214,0.0674162713986469
215,0.161456577448433
216,0.0491501670031425
218,0.0127152483554689
219,0.0326310109650438
220,0.0742518597192893
221,0.03139739723441
222,0.00634517766497462
223,0.01665785633168
224,0.0461358397278029
227,0.0182944309916386
228,0.000657046044823562
231,-0.106818971005267
232,-0.00118047511904603
237,0.00982717028066894
244,0.0187941454529255
245,0.0958200471371135
247,0.0836031529176619
248,0.170282247271213
249,0.178551203841127
250,0.147939187410199
255,-0.174070351758794
