"rgn_id","trend.score"
1,-0.154995431192011
2,-0.155472852352782
3,0.0254970625944855
5,-0.411779477895227
6,0.10034956070095
7,0.127581306891369
8,0.0769079429234373
9,0.0915411964574499
10,0.0888724351854978
11,0.290909090909091
12,0
13,0.110128155344249
14,0.0269691246292117
15,0.0884926807166787
16,-0.349688463638855
17,-0.566348543446605
18,-0.616320464521471
19,0.061447181788826
20,-0.648120171772396
21,0.0224708643304948
24,0.264580122848512
25,0.0818468306596561
26,0.0735906276912768
28,0.115838822621804
29,0.214889570209296
30,-0.315861131059709
31,0.461449275362336
32,0.0397178971776796
33,-0.315861131059709
37,1
38,0
39,-0.124075471698113
40,0.0976743932781602
41,0.533334329487537
42,-0.143872552273481
43,-0.0358333607262448
44,0.193211959365587
45,-0.185895021832321
46,0.0159395903705958
47,0.653442624582044
48,-0.503862725829624
49,0.330366188316988
50,-0.397614501612295
51,-0.370306678131263
52,-0.820855473761299
53,0.0867023063409891
54,-0.309712230215836
55,-0.0148294759612511
56,0.0783039682539694
57,-0.0454108729667897
58,0.023408275496149
59,-0.000781141851405304
60,-0.00993897750679544
61,0.184070128699799
62,0.808694252782969
63,0.166343230579787
64,0.113825783598471
65,-0.068969821022922
66,0.868625051989548
67,-0.449573321330756
68,-0.285774499473134
69,0.462985223523225
70,-0.0866032917326036
71,0.517012697192706
72,0.823232718968098
73,-0.107079898529143
74,-0.0916354291075227
75,0.267914060897162
76,-0.128753824972242
77,0.52291269863861
78,0.391087503896179
79,0.698276712599072
80,-0.230052681083703
81,-0.218339339339339
82,0.0987810654108934
84,-0.057275092830525
85,0.0331435056730454
86,0.0340348779643675
88,0.0324976104698186
89,0
90,0
92,0
93,0
95,0.0458188494901339
96,0.118654880160394
97,0.16822667708693
98,-0.781006178287735
99,-0.199663290569579
100,0.643058748217431
101,-0.853115157102377
102,0.463498935638618
103,0.0699308674785405
104,0.117524963536408
106,0.5162366776632
108,0.0244640590661295
110,0.0425697958361659
111,0.118679033681194
112,0.0740882513585552
113,0.120523129861077
114,0.0651183001966708
115,0.013431988360126
116,0.0305844465021025
117,0.0841182531965241
118,0.0954482850173414
119,-0.130850528434797
120,-0.0431572969902099
121,0.123735300626016
122,0.0371995742650915
123,-0.328800896525969
124,-0.174012127379321
125,0.0121826695060431
126,1
127,0.0227585094865519
129,0.0480901951839419
130,-0.315152451672838
131,0.694969180603766
132,0.330776910197946
133,0.00311564376288708
134,0.153118202007577
135,0.172050348920579
136,-0.165793240676019
137,0.3143067182621
138,0.123716257312342
139,0.957599553482181
140,0.0223478476418766
141,0.0334748773833524
143,1
144,0
145,0.00972858887109202
146,3.67383669208544e-16
147,-0.417670347989159
148,0.0814614413439496
151,0.11696778612593
152,0.0302702702702703
153,-0.742496050552975
154,-0.0388898561114249
155,0.0522470208409797
156,-0.0216580546055837
157,0.104652105878423
161,0.0226030696869712
162,-0.581165462130423
163,0.0440509764393478
164,-1
166,-0.540780291816428
167,-0.479374666249294
168,0.542614638320519
169,0.11462945943688
171,-0.233750364913834
172,-0.153084085526133
173,0.594057288988315
174,-0.313373094251575
175,-0.0609853246591537
176,-0.00471491093505194
177,0.00742130513358387
178,-0.816859619873013
179,-0.547698010652122
180,-0.0980835177942679
181,0.0626988813255927
182,-0.340673669192944
183,0.637860139498845
184,-0.433940232222394
185,0.0117878651277283
186,-1
187,-0.624458486749611
188,-0.0876267573247302
189,-0.60860782943078
190,0.0494504718912077
191,-0.0316236171240996
192,1
193,0.102643710561695
194,-0.373086492641171
195,-0.544361441193633
196,0.018940771603005
197,-1
198,0.215547599912327
199,0.964763463299459
200,-0.0480553794292531
202,0.581845247400137
203,0.333703942901298
204,-0.0402298029650764
205,-0.157154310620972
206,0.540433697402269
207,0.285258555714841
208,-0.555649897098274
209,0.0552882839852087
210,-0.182253824899186
212,0.0487607532673003
214,-0.387986138011915
215,-0.789422851199271
216,-0.251679775814476
218,-0.267869723002841
219,0.0269152791093096
220,0.0612214705296318
221,0.0287649088775032
222,0.471904138752528
223,0.298012772066437
224,-0.472114546067794
227,0.0145797013247699
228,0.000526463206415644
231,-0.0881768560371269
232,-0.394848588606183
237,0.00805624919663959
244,0.0175117287439612
245,0.0780156146466548
247,-0.107551350380167
248,0.134934966969164
249,0.140789152386562
250,0.124610024293571
